序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
93,冰轮环境,000811,1,首板,9.993155479431152,32.14,9.48 亿,314.46 亿,318.98 亿,3.126049757003784,53241934,130312,131715,4,通用设备
94,银禧科技,300221,1,首板,19.98582649230957,16.93,17.39 亿,77.40 亿,80.21 亿,23.573471069335938,63539983,130403,133233,2,塑料
95,顺络电子,002138,1,3天2板,10.007185935974121,61.23,57.56 亿,463.20 亿,493.71 亿,12.839594841003418,80147988,130430,144348,8,元件
96,新大洲A,000571,1,首板,9.980806350708008,5.73,1.83 亿,46.64 亿,48.08 亿,4.034244537353516,27728203,130442,130442,0,煤炭开采
97,华丰股份,605100,1,首板,10.0,36.3,1.72 亿,86.36 亿,86.76 亿,2.0754494667053223,36225948,130500,130500,0,通用设备
98,时代新材,600458,1,首板,10.0,15.73,12.38 亿,136.62 亿,146.41 亿,9.384358406066895,21318318,130646,131157,4,轨交设备
99,洁美科技,002859,1,首板,10.0,88.33,30.75 亿,358.53 亿,380.90 亿,8.951482772827148,15501915,130830,145548,6,其他电子
100,天通股份,600330,1,首板,10.007468223571777,29.46,42.82 亿,363.37 亿,363.37 亿,12.188373565673828,140021553,130911,134517,14,电子化学
101,英维克,002837,1,首板,10.003155708312988,69.72,46.00 亿,788.16 亿,888.48 亿,5.999619960784912,173483299,131321,133115,14,专用设备
102,盈方微,000670,1,4天2板,9.967141151428223,10.04,17.63 亿,82.52 亿,84.81 亿,22.157175064086914,35501440,131333,134730,18,其他电子
103,石英股份,603688,1,首板,9.995583534240723,74.72,33.14 亿,404.74 亿,404.74 亿,8.505926132202148,62170776,131901,141507,6,非金属材
104,双欣材料,001369,1,首板,9.977827072143555,14.88,4.27 亿,29.91 亿,170.67 亿,14.740232467651367,32357051,132006,133403,3,化学纤维
105,合盛硅业,603260,1,首板,10.013986587524414,39.33,5.72 亿,464.96 亿,464.96 亿,1.2813414335250854,48458571,132032,132032,0,化学制品
106,长飞光纤,601869,1,首板,10.0,484.33,80.98 亿,1968.02 亿,4009.79 亿,4.259547233581543,232366035,132102,133447,3,通信设备
107,利和兴,301013,1,首板,19.996063232421875,60.97,28.84 亿,115.38 亿,142.51 亿,27.58506965637207,93370616,132118,133033,7,专用设备
108,富创精密,688409,1,首板,19.9985408782959,164.59,23.99 亿,503.99 亿,503.99 亿,4.978940963745117,38623018,132159,135338,17,半导体
109,贵州燃气,600903,1,首板,9.98796558380127,9.14,3.11 亿,106.39 亿,106.39 亿,3.1023612022399902,27233909,132431,132431,0,燃气Ⅱ
110,新洁能,605111,1,首板,10.008872985839844,61.99,12.70 亿,257.46 亿,257.46 亿,5.14308500289917,53348346,132649,140319,7,半导体
111,亨通股份,600226,1,4天2板,10.074073791503906,7.43,15.74 亿,221.00 亿,221.00 亿,7.406170845031738,50294167,132858,132858,0,电力
112,东亚药业,605177,1,首板,9.980430603027344,22.48,1.32 亿,25.55 亿,25.79 亿,5.364958763122559,21351504,133207,133207,0,化学制药
113,晶升股份,688478,1,首板,20.0,65.22,5.18 亿,90.24 亿,90.24 亿,6.239559650421143,41963982,134407,134407,0,半导体
114,濮耐股份,002225,1,首板,10.096153259277344,4.58,5.33 亿,43.45 亿,53.09 亿,12.925863265991211,35935596,134709,135700,2,装修建材
115,莲花控股,600186,1,首板,10.009532928466797,11.54,45.52 亿,206.47 亿,206.89 亿,22.95446014404297,3837050,134929,145626,19,调味发酵
116,新莱应材,300260,1,首板,20.00649642944336,73.9,28.26 亿,212.56 亿,301.37 亿,14.19129467010498,147988223,135630,135630,0,通用设备
117,宁波华翔,002048,1,首板,10.00376033782959,29.25,13.38 亿,207.62 亿,238.05 亿,6.83750581741333,23018404,135839,141800,14,汽车零部
118,民德电子,300656,1,首板,19.98624038696289,34.88,3.38 亿,46.35 亿,59.69 亿,7.8422627449035645,56371870,140909,140909,0,其他电子
119,蓝丰生化,002513,1,首板,9.944750785827637,5.97,1.99 亿,17.26 亿,22.42 亿,11.944486618041992,5008830,140942,141848,3,农化制品
120,民士达,920394,1,首板,29.994916915893555,76.71,7.79 亿,111.36 亿,112.19 亿,8.052356719970703,77338715,141550,141550,0,造纸
121,先导基电,600641,1,首板,10.01220989227295,27.03,14.43 亿,251.55 亿,255.94 亿,5.910599708557129,46221300,141810,141810,0,半导体
122,金盾股份,300411,1,首板,20.048019409179688,10.0,3.93 亿,30.91 亿,40.65 亿,13.41325855255127,50963200,141909,141909,0,专用设备
123,盛新锂能,002240,1,首板,9.995306968688965,46.88,27.15 亿,427.97 亿,429.09 亿,6.672607898712158,197373707,142709,142709,0,能源金属
124,爱普股份,603020,1,3天2板,10.018903732299805,11.64,2.18 亿,43.72 亿,43.72 亿,5.138247966766357,3325548,143359,144132,3,化学制品
125,豫能控股,001896,1,5天3板,10.0,21.56,56.37 亿,328.96 亿,328.96 亿,18.895479202270508,149084705,143912,144930,1,电力
126,法狮龙,605318,1,首板,9.996886253356934,105.96,4.83 亿,133.22 亿,133.22 亿,3.832766532897949,13086060,144845,145509,1,装修建材
127,华电辽能,600396,1,首板,10.0,21.23,61.16 亿,312.66 亿,312.66 亿,20.52364730834961,49976906,145107,145213,1,电力
128,得邦照明,603303,1,首板,10.0,29.37,2.88 亿,140.08 亿,140.08 亿,2.1729724407196045,190787,145329,150000,3,照明设备
129,中钢天源,002057,1,首板,10.040983200073242,10.74,6.20 亿,80.91 亿,80.97 亿,7.840091705322266,71731117,145357,145357,0,专业服务
130,阳光股份,000608,1,3天2板,9.965636253356934,6.4,5.68 亿,47.71 亿,47.99 亿,12.637469291687012,3343360,145657,145657,0,房地产开
