序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2382,300735,光弘科技,21.82,-1.36,-0.3,98393.0,216633187.0,2.58,22.32,21.75,21.96,22.12,1.16,1.3,63.13,3.39,16745992234.0,16526845071.0,-0.05,-0.05,-14.67,-12.23
2383,300069,金利华电,23.23,-1.36,-0.32,161993.0,366947220.57,6.88,23.45,21.83,22.52,23.55,0.71,13.85,281.0,9.63,2717910000.0,2717910000.0,0.3,-0.04,31.17,34.67
2384,600143,金发科技,16.7,-1.36,-0.23,375214.0,626621204.0,2.3,16.9,16.51,16.7,16.93,0.78,1.42,31.0,2.31,44001594668.0,44001594668.0,0.0,0.06,-12.98,-14.53
2385,601686,友发集团,5.79,-1.36,-0.08,43173.0,25141842.0,1.87,5.89,5.78,5.88,5.87,0.87,0.29,12.74,1.25,8520257362.0,8520257362.0,-0.17,-0.34,-4.14,-3.34
2386,002125,湘潭电化,13.05,-1.36,-0.18,101182.0,132056515.36,2.04,13.17,12.9,13.11,13.23,0.66,1.61,39.16,2.69,8215112952.0,8215112952.0,-0.08,-0.15,-10.06,-7.84
2387,300404,博济医药,10.16,-1.36,-0.14,119148.0,122047390.3,3.98,10.48,10.07,10.21,10.3,0.74,4.17,134.17,3.84,3920368476.0,2900087804.0,-0.1,0.0,-0.29,8.9
2388,600550,保变电气,15.21,-1.36,-0.21,451675.0,686230303.0,2.33,15.39,15.03,15.15,15.42,0.79,2.45,143.95,35.78,28009648181.0,28009648181.0,-0.07,-0.07,37.52,44.17
2389,601298,青岛港,8.71,-1.36,-0.12,74753.0,65278310.0,1.93,8.84,8.67,8.82,8.83,0.65,0.14,10.73,1.24,56537481000.0,46964973250.0,0.0,-0.11,2.59,4.44
2390,001319,铭科精技,24.66,-1.36,-0.34,14755.0,36459018.0,2.0,24.99,24.49,24.8,25.0,0.85,1.8,26.39,2.6,3486924000.0,2022121850.0,0.08,0.16,-9.74,-10.23
2391,002191,劲嘉股份,3.63,-1.36,-0.05,97319.0,35636149.0,2.17,3.7,3.62,3.65,3.68,0.95,0.68,27.4,0.79,5269957167.0,5229071396.0,0.0,0.0,-15.38,-13.37
2392,300327,中颖电子,24.71,-1.36,-0.34,85828.0,212081403.13,1.72,24.89,24.46,24.67,25.05,0.85,2.53,140.21,4.74,8435256950.0,8373088048.0,-0.08,-0.12,-16.38,-11.84
2393,600343,航天动力,32.58,-1.36,-0.45,303173.0,986260339.0,4.15,33.2,31.83,32.32,33.03,0.65,4.75,-107.97,16.06,20792762818.0,20792762818.0,0.0,-0.03,-28.16,-33.47
2394,301109,军信股份,15.22,-1.36,-0.21,65948.0,100167424.7,1.94,15.38,15.08,15.29,15.43,0.71,2.86,16.76,1.55,12010114815.0,3505746217.0,-0.2,-0.07,-0.2,1.47
2395,301668,昊创瑞通,50.09,-1.36,-0.69,12624.0,63313881.16,1.06,50.47,49.93,50.38,50.78,0.82,5.19,44.77,5.27,5509900000.0,1218618222.0,0.0,0.04,1.71,5.43
2396,688182,灿勤科技,28.31,-1.36,-0.39,41415.0,118014661.0,2.58,28.96,28.22,28.96,28.7,1.2,1.04,94.27,4.98,11324000000.0,11324000000.0,0.0,0.18,-5.88,-3.97
2397,920108,宏海科技,10.87,-1.36,-0.15,10573.0,11653520.15,3.54,11.23,10.84,10.88,11.02,1.23,1.45,111.89,3.81,1871814000.0,793158356.0,-1.27,-0.28,-21.12,-19.18
2398,001388,信通电子,38.55,-1.36,-0.53,8626.0,33241638.02,1.84,39.0,38.28,38.79,39.08,0.76,2.76,63.92,4.31,6013800000.0,1202760000.0,0.03,0.1,-10.89,-10.22
2399,601033,永兴股份,14.51,-1.36,-0.2,30687.0,44678564.0,0.95,14.65,14.51,14.65,14.71,0.55,1.28,15.18,1.21,13059000000.0,3482400000.0,-0.07,-0.07,-5.1,-4.1
2400,603050,科林电气,19.42,-1.37,-0.27,34177.0,66058959.0,2.13,19.52,19.1,19.5,19.69,0.92,0.85,30.36,4.17,7832458728.0,7832458728.0,0.0,0.0,3.52,7.77
2401,600854,春兰股份,5.04,-1.37,-0.07,73396.0,37073161.0,2.54,5.13,5.0,5.11,5.11,0.78,1.41,16.34,1.07,2618071032.0,2618071032.0,-0.59,0.2,0.8,1.0
2402,603382,海阳科技,26.68,-1.37,-0.37,7935.0,21244097.0,1.48,27.05,26.65,27.05,27.05,1.04,2.19,38.96,2.79,4835786498.0,967158538.0,0.11,0.08,-22.51,-17.25
2403,603198,迎驾贡酒,35.27,-1.37,-0.49,32788.0,115600828.0,1.96,35.7,35.0,35.45,35.76,0.43,0.41,14.0,2.78,28216000000.0,28216000000.0,0.03,-0.25,-12.35,-10.84
2404,601179,中国西电,15.79,-1.37,-0.22,1379868.0,2166163621.0,2.81,15.95,15.5,15.7,16.01,0.93,2.69,64.68,3.58,80937682338.0,80937682338.0,0.0,-0.06,63.97,73.52
2405,688709,成都华微,44.49,-1.37,-0.62,48877.0,217974563.0,2.13,45.09,44.13,44.45,45.11,1.01,2.2,120.41,9.27,28333324187.0,9865490707.0,0.09,-0.09,-9.94,-3.26
2406,002240,盛新锂能,39.0,-1.37,-0.54,436652.0,1718874019.22,5.74,40.6,38.33,40.05,39.54,1.02,4.78,-40.2,3.48,35696461008.0,35603440158.0,0.0,0.0,5.23,13.27
2407,002486,嘉麟杰,2.89,-1.37,-0.04,253866.0,73898994.92,3.07,2.96,2.87,2.92,2.93,0.98,3.09,34.36,2.2,2382178159.0,2371149269.0,0.0,0.0,-7.37,-7.07
2408,000682,东方电子,12.23,-1.37,-0.17,139607.0,170382294.85,1.69,12.32,12.11,12.3,12.4,1.0,1.04,24.84,2.98,16397091296.0,16395011364.0,-0.08,0.0,0.49,3.12
2409,002651,利君股份,9.37,-1.37,-0.13,56381.0,52951752.0,1.16,9.46,9.35,9.43,9.5,0.83,1.0,168.28,3.5,9683520200.0,5298394316.0,-0.11,-0.11,-21.66,-19.85
2410,601827,三峰环境,7.93,-1.37,-0.11,75011.0,59640512.0,1.49,8.02,7.9,8.0,8.04,0.53,0.45,10.77,1.1,13258431069.0,13258431069.0,0.0,0.0,-7.47,-6.38
2411,000786,北新建材,25.86,-1.37,-0.36,170202.0,438921640.55,3.55,26.4,25.47,26.02,26.22,1.59,1.01,15.15,1.62,44019824046.0,43690672794.0,-0.08,-0.12,0.47,3.56
2412,600967,内蒙一机,14.45,-1.37,-0.2,174447.0,253103564.0,2.59,14.76,14.38,14.55,14.65,0.94,1.03,47.76,2.07,24590932938.0,24590932938.0,-0.07,-0.07,-17.43,-13.99
2413,300873,海晨股份,22.34,-1.37,-0.31,21153.0,47296127.0,2.96,22.67,22.0,22.55,22.65,1.1,1.27,18.9,1.64,5151643743.0,3727198563.0,0.0,0.18,0.18,1.68
2414,688566,吉贝尔,31.74,-1.37,-0.44,41829.0,134098066.0,4.41,32.92,31.5,31.88,32.18,0.63,2.1,24.47,2.61,6329935655.0,6329935655.0,0.0,-0.03,3.79,6.33
2415,300682,朗新科技,15.86,-1.37,-0.22,156945.0,249330596.13,3.05,16.15,15.66,15.88,16.08,0.77,1.52,162.93,2.52,17100820121.0,16356803668.0,0.0,-0.06,-0.5,4.27
2416,300387,富邦科技,8.64,-1.37,-0.12,82100.0,71147162.0,3.2,8.85,8.57,8.74,8.76,0.8,2.84,23.23,1.68,2497452636.0,2496585413.0,-0.12,-0.12,-0.69,1.53
2417,300815,玉禾田,20.84,-1.37,-0.29,31388.0,65364991.32,1.51,20.99,20.67,20.99,21.13,1.0,0.8,14.45,1.88,8306657280.0,8135531871.0,0.0,-0.05,-10.29,-8.52
2418,300972,万辰集团,197.01,-1.37,-2.74,8147.0,161843340.5,2.5,201.5,196.5,199.75,199.75,0.6,0.46,28.03,25.09,37686709779.0,34539966963.0,0.12,0.12,-7.38,-2.02
2419,603660,苏州科达,9.39,-1.37,-0.13,131691.0,123558588.0,2.63,9.51,9.26,9.43,9.52,0.74,2.3,-11.54,6.3,5406630972.0,5366316415.0,0.0,-0.11,-16.61,-14.87
2420,601995,中金公司,32.46,-1.37,-0.45,100165.0,325660169.0,1.34,32.83,32.39,32.83,32.91,0.92,0.34,16.0,1.57,156692757935.0,94898187602.0,-0.06,0.12,-10.85,-7.26
2421,000856,冀东装备,10.73,-1.38,-0.15,84149.0,90398047.0,2.21,10.88,10.64,10.75,10.88,0.52,3.71,93.27,5.63,2435710000.0,2435710000.0,0.0,0.09,4.99,4.58
2422,301193,家联科技,22.88,-1.38,-0.32,22700.0,52002453.22,2.07,23.21,22.73,23.18,23.2,1.04,1.64,-45.37,2.93,4465689114.0,3168393114.0,-0.04,-0.04,3.3,6.07
2423,920098,科隆新材,25.0,-1.38,-0.35,4049.0,10145221.91,1.3,25.24,24.91,25.21,25.35,0.75,0.73,35.7,2.16,2033009225.0,1384391600.0,-0.16,0.04,-20.26,-19.07
2424,002695,煌上煌,10.73,-1.38,-0.15,42663.0,45924540.0,2.67,10.97,10.68,10.87,10.88,0.77,0.83,44.57,2.14,6004355645.0,5487913051.0,-0.37,-0.19,-9.68,-8.6
2425,600141,兴发集团,32.88,-1.38,-0.46,195981.0,644658505.0,2.46,33.45,32.63,33.05,33.34,0.81,1.63,26.48,1.66,39513206498.0,39513206498.0,-0.03,-0.03,-12.32,-4.92
2426,603195,公牛集团,41.52,-1.38,-0.58,14847.0,61915552.0,1.81,42.19,41.43,41.99,42.1,0.82,0.08,18.9,4.79,75064404018.0,74763582732.0,-0.02,0.14,0.31,1.69
2427,002774,快意电梯,10.7,-1.38,-0.15,25731.0,27513405.0,2.03,10.83,10.61,10.74,10.85,0.82,0.91,51.9,3.0,3602560530.0,3014959705.0,0.09,0.0,-4.72,15.3
2428,002626,金达威,17.84,-1.38,-0.25,47775.0,85854575.0,2.16,18.2,17.81,18.02,18.09,1.04,0.78,22.62,2.46,10881244949.0,10879906949.0,-0.11,-0.11,-10.84,-9.49
2429,300711,广哈通信,24.96,-1.38,-0.35,40569.0,101227661.59,2.13,25.21,24.67,25.03,25.31,1.2,1.63,73.05,7.77,6999623455.0,6200705322.0,-0.08,-0.08,5.99,7.49
2430,688355,明志科技,22.72,-1.39,-0.32,32547.0,74025048.0,2.82,23.11,22.46,22.87,23.04,1.29,2.63,35.31,2.56,2816281956.0,2816281956.0,0.18,-0.22,24.56,27.64
2431,603220,中贝通信,27.0,-1.39,-0.38,340055.0,918028919.0,2.12,27.3,26.72,26.97,27.38,0.83,7.83,127.71,5.89,14481366867.0,11725048998.0,0.04,-0.04,21.73,26.76
2432,603188,亚邦股份,4.97,-1.39,-0.07,207193.0,104074084.0,6.75,5.3,4.96,5.08,5.04,1.15,3.63,103.0,3.69,2833744900.0,2833744900.0,-0.6,-0.2,8.99,8.28
2433,600782,新钢股份,3.56,-1.39,-0.05,365202.0,130329009.0,1.39,3.6,3.55,3.58,3.61,0.84,1.16,23.61,0.43,11335118850.0,11198521650.0,0.0,0.0,-8.72,-8.25
2434,002779,中坚科技,90.16,-1.39,-1.27,21892.0,197305598.27,1.96,91.0,89.21,89.77,91.43,0.84,1.32,96.55,18.27,16661568000.0,14949279484.0,-0.03,-0.07,-21.29,-20.61
2435,000985,大庆华科,19.12,-1.39,-0.27,14567.0,28017036.8,2.63,19.55,19.04,19.29,19.39,0.72,1.12,140.57,4.03,2478707240.0,2478707240.0,-0.31,-0.42,-2.4,0.05
2436,002660,茂硕电源,8.51,-1.39,-0.12,42799.0,36499573.0,1.74,8.62,8.47,8.57,8.63,0.6,1.25,-12.95,2.96,3034887422.0,2918816902.0,0.12,0.12,-8.89,-7.6
2437,002917,金奥博,14.17,-1.39,-0.2,70553.0,100165740.2,1.67,14.34,14.1,14.22,14.37,1.03,2.71,28.22,2.88,4925693171.0,3691918838.0,0.0,0.07,5.04,5.9
2438,603279,景津装备,18.39,-1.39,-0.26,82122.0,151898370.0,2.31,18.78,18.35,18.35,18.65,0.82,1.42,18.26,2.25,10599499470.0,10599499470.0,0.11,0.11,8.62,9.01
2439,300689,澄天伟业,46.2,-1.39,-0.65,14918.0,68741870.38,2.11,46.69,45.7,46.51,46.85,1.08,1.47,322.45,7.73,5340720000.0,4674616439.0,0.0,-0.06,-0.56,2.78
2440,600928,西安银行,3.56,-1.39,-0.05,150358.0,53656420.0,1.66,3.61,3.55,3.6,3.61,0.92,0.34,5.84,0.46,15822222224.0,15747140475.0,0.0,0.0,-4.81,-3.78
2441,300629,新劲刚,22.72,-1.39,-0.32,77103.0,175254786.48,2.69,23.14,22.52,22.81,23.04,1.01,3.56,381.63,3.36,5712340193.0,4926469321.0,0.09,0.18,-2.41,-4.46
2442,600618,氯碱化工,12.73,-1.39,-0.18,67616.0,86297117.0,1.39,12.88,12.7,12.8,12.91,0.57,0.9,18.02,1.62,14720971694.0,9545462894.0,-0.08,-0.08,-3.41,7.15
2443,600019,宝钢股份,6.4,-1.39,-0.09,840395.0,539144135.0,1.69,6.48,6.37,6.46,6.49,1.28,0.39,13.14,0.68,139405342394.0,139405342394.0,0.0,0.31,-12.93,-14.09
2444,300847,中船汉光,15.61,-1.39,-0.22,28751.0,44960319.0,1.26,15.75,15.55,15.7,15.83,0.92,0.97,40.23,3.16,4620716100.0,4620716100.0,-0.06,-0.06,-10.8,-8.93
2445,601668,中国建筑,4.96,-1.39,-0.07,1505037.0,749636235.0,0.99,5.01,4.96,5.01,5.03,0.9,0.36,4.03,0.43,204949136602.0,204949136602.0,-0.2,0.0,-4.43,-3.31
2446,603855,华荣股份,19.9,-1.39,-0.28,33922.0,67686451.0,1.39,20.08,19.8,20.01,20.18,1.31,1.01,16.82,3.21,6716468900.0,6677096750.0,-0.25,-0.5,-0.35,2.84
2447,603192,汇得科技,24.05,-1.39,-0.34,9870.0,23820971.0,2.01,24.44,23.95,24.29,24.39,0.79,0.71,39.65,2.14,4025043618.0,3352725531.0,0.0,0.08,-10.56,-8.35
2448,301157,华塑科技,63.26,-1.39,-0.89,19331.0,122418924.0,1.89,64.12,62.91,64.0,64.15,0.74,9.36,149.52,3.47,3795600000.0,1306955079.0,0.02,0.03,19.54,21.61
2449,002526,山东矿机,3.51,-1.4,-0.05,251268.0,88247912.17,1.4,3.54,3.49,3.52,3.56,0.67,1.42,42.79,1.94,6257606364.0,6216506377.0,0.0,0.0,-3.57,-2.5
2450,603811,诚意药业,11.96,-1.4,-0.17,66396.0,79966839.0,3.54,12.33,11.9,12.11,12.13,0.75,2.03,20.57,2.96,3914559667.0,3914559667.0,0.0,0.08,9.62,13.9
2451,300609,汇纳科技,33.89,-1.4,-0.48,25963.0,87726201.0,2.36,34.22,33.41,34.22,34.37,0.78,2.16,-85.27,4.08,4070676575.0,4064400825.0,0.0,-0.18,-17.9,-12.13
2452,603137,恒尚节能,13.35,-1.4,-0.19,16921.0,22560488.0,2.22,13.52,13.22,13.52,13.54,0.68,2.29,38.91,1.96,2442160009.0,984340009.0,-0.07,0.6,-5.99,-2.84
2453,600197,伊力特,11.93,-1.4,-0.17,24472.0,29305176.0,1.32,12.09,11.93,12.09,12.1,0.87,0.52,30.84,1.48,5644974374.0,5644974374.0,-0.17,0.0,-14.66,-13.8
2454,002734,利民股份,17.66,-1.4,-0.25,185316.0,327931957.4,2.07,17.94,17.57,17.7,17.91,0.9,4.27,16.16,2.19,8403327760.0,7670546740.0,0.0,-0.06,4.07,10.79
2455,600284,浦东建设,7.04,-1.4,-0.1,59516.0,41948374.0,1.82,7.13,7.0,7.13,7.14,0.72,0.61,19.34,0.86,6830602240.0,6830602240.0,0.0,0.14,-17.95,-16.19
2456,002637,赞宇科技,12.0,-1.4,-0.17,158432.0,190744071.0,2.88,12.28,11.93,12.28,12.17,0.99,3.58,28.09,1.5,5644812000.0,5312677800.0,0.0,-0.17,15.83,17.07
2457,000809,和展能源,3.52,-1.4,-0.05,217511.0,77264074.39,3.92,3.64,3.5,3.53,3.57,0.58,2.64,-43.63,1.09,2903265351.0,2903265351.0,0.0,0.57,1.73,-3.3
2458,603051,鹿山新材,21.19,-1.4,-0.3,26899.0,57080936.0,1.4,21.39,21.09,21.39,21.49,0.7,1.66,219.86,2.0,3425001066.0,3425001066.0,0.0,-0.09,-8.19,0.0
2459,600123,兰花科创,6.31,-1.41,-0.09,254183.0,161304654.0,2.19,6.44,6.3,6.38,6.4,0.62,1.73,663.13,0.59,9296144533.0,9296144533.0,-0.16,0.0,5.34,6.77
2460,001323,慕思股份,24.52,-1.41,-0.35,5404.0,13281318.6,2.94,25.09,24.36,25.09,24.87,1.01,0.17,17.14,2.42,10668180333.0,7631801916.0,-0.12,-0.04,-6.73,-5.55
2461,301268,铭利达,21.68,-1.41,-0.31,28795.0,62661235.8,2.55,22.06,21.5,21.95,21.99,0.85,0.84,-175.51,5.16,8680605486.0,7473048781.0,0.05,0.05,14.35,18.92
2462,002510,天汽模,6.99,-1.41,-0.1,146495.0,102708399.0,1.27,7.07,6.98,7.04,7.09,0.8,1.46,102.22,2.84,7095819569.0,7023880153.0,0.0,0.0,-4.64,-4.64
2463,002287,奇正藏药,23.1,-1.41,-0.33,26924.0,62565981.16,2.73,23.66,23.02,23.22,23.43,1.18,0.47,20.45,2.67,13215930489.0,13189864265.0,-0.22,0.13,-4.7,-2.37
2464,002724,海洋王,7.01,-1.41,-0.1,66728.0,46797031.0,2.53,7.12,6.94,7.04,7.11,0.93,1.18,74.03,1.99,5408200938.0,3980190824.0,0.0,0.14,2.04,3.39
2465,600580,卧龙电驱,36.96,-1.41,-0.53,257263.0,951341490.0,2.0,37.3,36.55,37.28,37.49,0.86,1.65,51.27,5.27,57735863207.0,57570097607.0,0.0,-0.14,-23.06,-24.73
2466,601999,出版传媒,7.69,-1.41,-0.11,117986.0,91156043.0,2.18,7.83,7.66,7.83,7.8,0.78,2.14,40.34,1.58,4236534043.0,4236534043.0,-0.13,-0.13,9.86,11.94
2467,000025,特  力Ａ,16.03,-1.41,-0.23,31245.0,50136721.45,1.23,16.18,15.98,16.18,16.26,0.89,0.8,41.93,3.82,6909864870.0,6296236470.0,0.06,0.0,-10.3,-8.19
2468,000852,石化机械,6.99,-1.41,-0.1,121368.0,84953034.01,2.12,7.1,6.95,7.05,7.09,0.49,1.28,727.84,2.13,6682214146.0,6611654479.0,0.0,0.0,-5.54,-3.85
2469,600674,川投能源,14.66,-1.41,-0.21,202007.0,296946796.0,1.34,14.83,14.63,14.83,14.87,0.68,0.41,12.7,1.61,71461736098.0,71461736098.0,-0.14,-0.07,4.79,5.47
2470,603707,健友股份,9.77,-1.41,-0.14,109723.0,108233477.0,2.52,10.0,9.75,9.84,9.91,0.88,0.68,27.57,2.35,15784840307.0,15784840307.0,-0.2,-0.2,4.72,8.19
2471,605259,绿田机械,21.5,-1.42,-0.31,17206.0,37014646.0,2.06,21.81,21.36,21.78,21.81,0.96,1.0,13.88,2.07,3708320000.0,3708320000.0,0.14,-0.09,-4.44,-3.93
2472,688369,致远互联,23.63,-1.42,-0.34,64288.0,153006615.0,5.97,24.56,23.13,23.88,23.97,1.33,5.58,-12.16,3.23,2722603018.0,2722603018.0,0.0,0.04,-10.39,-7.08
2473,300638,广和通,25.01,-1.42,-0.36,136548.0,341453627.27,1.93,25.28,24.79,25.03,25.37,1.05,2.57,64.81,3.59,22490638758.0,13266521587.0,0.0,0.0,-16.13,-15.62
2474,002234,民和股份,8.36,-1.42,-0.12,58090.0,48897304.0,3.18,8.58,8.31,8.47,8.48,0.82,1.93,-10.86,1.65,2917307372.0,2519776222.0,-0.24,-0.12,-4.89,-3.02
2475,600380,健康元,11.11,-1.42,-0.16,140839.0,158455846.0,3.11,11.46,11.11,11.24,11.27,0.79,0.77,15.22,1.34,20325227118.0,20325227118.0,-0.09,-0.09,-5.53,-3.81
2476,601901,方正证券,6.94,-1.42,-0.1,478699.0,332551121.0,0.99,6.98,6.91,6.97,7.04,0.75,0.58,14.39,1.12,57130783681.0,57130783681.0,0.0,0.0,-14.0,-10.91
2477,603185,弘元绿能,22.9,-1.42,-0.33,94055.0,215500055.0,1.89,23.11,22.67,23.0,23.23,0.63,1.39,49.85,1.28,15642458766.0,15549608426.0,0.0,0.04,-28.03,-24.92
2478,002977,天箭科技,27.75,-1.42,-0.4,14639.0,40651039.0,2.27,28.14,27.5,28.14,28.15,0.88,2.2,-97.82,3.18,3333330000.0,1848709718.0,0.22,0.04,-20.92,-21.41
2479,000609,ST中迪,8.36,-1.42,-0.12,59603.0,49766277.0,3.07,8.52,8.26,8.41,8.48,0.68,2.05,-12.4,-293.76,2501859764.0,2433247154.0,-0.24,0.0,-6.59,-6.07
2480,002722,物产金轮,14.53,-1.42,-0.21,23096.0,33765506.28,2.04,14.8,14.5,14.7,14.74,0.91,1.04,24.81,1.13,3231065305.0,3230847355.0,-0.07,0.07,-5.59,-3.2
2481,002797,第一创业,7.65,-1.42,-0.11,2786987.0,2135810637.07,2.06,7.74,7.58,7.65,7.76,1.57,6.63,31.29,1.88,32148360000.0,32148360000.0,-0.13,0.13,6.84,11.35
2482,301585,蓝宇股份,27.8,-1.42,-0.4,5846.0,16307865.65,1.17,28.1,27.77,28.1,28.2,0.98,0.86,45.66,3.0,2891200000.0,1893428254.0,0.0,-0.11,-10.41,-10.09
2483,600006,东风股份,6.25,-1.42,-0.09,99137.0,62234085.0,1.26,6.33,6.25,6.3,6.34,1.08,0.5,92.33,1.49,12500000000.0,12500000000.0,0.0,-0.16,-14.5,-12.95
2484,300537,广信材料,22.15,-1.42,-0.32,42038.0,93846899.22,2.63,22.7,22.11,22.18,22.47,1.13,2.77,393.78,5.1,4602914440.0,3363257019.0,-0.23,0.0,-2.03,1.47
2485,603025,大豪科技,13.88,-1.42,-0.2,80715.0,112143701.0,1.63,14.02,13.79,14.01,14.08,0.9,0.73,21.83,5.69,15499168249.0,15395345849.0,-0.14,0.14,-24.19,-22.72
2486,002633,申科股份,17.97,-1.43,-0.26,16696.0,29998773.0,1.87,18.18,17.84,18.12,18.23,0.7,1.12,522.39,6.35,2695500000.0,2685054938.0,-0.33,-0.17,10.52,9.24
2487,002101,广东鸿图,11.01,-1.43,-0.16,110481.0,122660307.27,2.15,11.24,11.0,11.12,11.17,2.11,1.67,26.13,0.94,7314782391.0,7290956311.0,-0.18,-0.09,-11.78,-10.63
2488,300375,鹏翎股份,4.81,-1.43,-0.07,113183.0,54540658.0,2.25,4.88,4.77,4.84,4.88,0.92,2.14,58.66,1.6,3654343715.0,2540871456.0,0.0,0.0,-10.09,-8.56
2489,603755,日辰股份,28.25,-1.43,-0.41,8782.0,24934959.0,1.71,28.68,28.19,28.68,28.66,0.57,0.89,33.08,3.57,2785836488.0,2785836488.0,-0.53,-0.32,-26.05,-22.33
2490,600965,福成股份,5.53,-1.43,-0.08,83051.0,45954888.0,2.5,5.62,5.48,5.58,5.61,0.79,1.01,63.13,2.08,4527416281.0,4527416281.0,-0.36,0.0,-7.99,-7.06
2491,688090,瑞松科技,62.16,-1.43,-0.9,65849.0,400930359.0,7.2,63.05,58.51,63.05,63.06,0.83,5.38,638.58,8.43,7606523178.0,7606523178.0,0.02,0.29,24.2,39.75
2492,603231,索宝蛋白,17.29,-1.43,-0.25,29933.0,51962846.0,3.14,17.7,17.15,17.53,17.54,1.41,2.82,16.93,1.69,3310327925.0,1837338829.0,0.23,0.35,-6.44,-5.26
2493,002533,金杯电工,13.1,-1.43,-0.19,128170.0,167523406.9,2.11,13.24,12.96,13.12,13.29,0.85,2.01,16.03,2.1,9614627912.0,8353155172.0,-0.08,0.0,3.72,4.97
2494,603400,华之杰,69.0,-1.43,-1.0,8727.0,60338034.0,2.11,69.89,68.41,69.89,70.0,0.98,4.36,46.79,5.48,6900000000.0,1380000000.0,-0.1,-0.03,27.73,33.23
2495,600231,凌钢股份,2.07,-1.43,-0.03,220827.0,45723552.0,2.86,2.11,2.05,2.1,2.1,1.11,0.78,-3.81,1.48,5940440967.0,5866583367.0,0.0,0.0,-4.61,-3.27
2496,603325,博隆技术,73.26,-1.43,-1.06,6629.0,48591707.0,1.52,74.2,73.07,74.2,74.32,1.25,1.94,13.65,2.17,5861093040.0,2504261232.0,-0.15,-0.15,-8.8,-5.8
2497,600600,青岛啤酒,62.54,-1.43,-0.91,47883.0,300515949.0,1.26,63.3,62.5,63.03,63.45,0.74,0.68,18.6,2.78,85316762867.0,44348736475.0,0.03,0.03,0.61,2.19
2498,002867,周大生,11.72,-1.43,-0.17,44128.0,51941013.0,1.51,11.89,11.71,11.87,11.89,0.81,0.41,10.82,2.03,12721754026.0,12647014543.0,-0.17,-0.26,-4.79,-3.78
2499,002452,长高电新,10.35,-1.43,-0.15,120953.0,125328810.0,1.62,10.47,10.3,10.36,10.5,0.61,2.34,23.76,2.47,6420437080.0,5339614577.0,0.19,-0.19,20.35,25.76
2500,600577,精达股份,12.4,-1.43,-0.18,414374.0,513655072.0,2.31,12.54,12.25,12.4,12.58,0.81,1.93,44.52,4.37,26673566108.0,26673566108.0,-0.08,0.0,-6.49,-0.24
2501,002578,闽发铝业,4.13,-1.43,-0.06,545105.0,225718851.6,2.86,4.2,4.08,4.13,4.19,0.43,6.33,-358.35,2.55,3876542656.0,3556601377.0,-0.24,-0.24,-11.75,-8.02
2502,603519,立霸股份,13.75,-1.43,-0.2,33261.0,45959084.0,2.22,14.02,13.71,13.89,13.95,1.02,1.25,23.22,3.08,3662007786.0,3662007786.0,0.15,0.22,11.61,14.3
2503,920751,惠同新材,20.6,-1.44,-0.3,8540.0,17810721.21,3.83,21.36,20.56,20.6,20.9,1.45,1.03,38.46,4.45,1787668000.0,1709740775.0,0.0,0.05,-6.32,-1.29
2504,688981,中芯国际,99.72,-1.44,-1.46,310717.0,3111335889.0,1.98,101.2,99.2,99.4,101.18,0.84,1.55,158.52,5.29,799068790995.0,199396377386.0,-0.03,-0.06,-24.36,-18.81
2505,301617,博苑股份,55.5,-1.44,-0.81,12977.0,72378797.0,3.96,56.91,54.68,55.98,56.31,0.72,2.45,42.0,4.39,7417020000.0,2943720000.0,-0.02,0.0,-35.61,-28.64
2506,600963,岳阳林纸,4.8,-1.44,-0.07,218166.0,105081196.0,1.85,4.86,4.77,4.86,4.87,0.91,1.24,-35.9,1.11,8436325699.0,8436325699.0,-0.21,-0.21,0.84,2.78
2507,002703,浙江世宝,19.17,-1.44,-0.28,232536.0,444662042.94,2.57,19.38,18.88,19.19,19.45,0.57,3.97,87.36,7.6,15769862801.0,11234541579.0,-0.05,0.05,-19.99,-6.94
2508,000655,金岭矿业,8.88,-1.44,-0.13,55445.0,49474246.14,1.44,9.0,8.87,8.92,9.01,0.82,0.93,19.72,1.51,5286621242.0,5286621242.0,-0.11,-0.11,-10.03,-6.53
2509,300778,新城市,12.35,-1.44,-0.18,52097.0,64410751.04,3.11,12.59,12.2,12.45,12.53,1.54,2.56,-95.67,2.04,2515196579.0,2514700652.0,-0.48,-0.16,-8.38,-11.02
2510,300848,美瑞新材,15.04,-1.44,-0.22,30781.0,46578955.4,2.23,15.32,14.98,15.1,15.26,0.92,1.22,78.55,4.2,6435429910.0,3806962580.0,-0.33,-0.2,-4.51,-4.93
2511,000028,国药一致,26.09,-1.44,-0.38,76266.0,201341404.82,3.1,26.88,26.06,26.47,26.47,0.87,1.6,12.78,0.78,14520782859.0,12472398857.0,0.0,-0.08,4.15,6.23
2512,300788,中信出版,30.85,-1.44,-0.45,35867.0,110500856.0,2.52,31.19,30.4,30.75,31.3,1.06,1.89,45.09,2.66,5866174238.0,5866174238.0,0.19,-0.26,9.67,12.59
