序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
23,纬达光电,920001,1,首板,29.981718063354492,21.33,2.18 亿,18.92 亿,32.77 亿,11.89168643951416,60066879,093633,093633,0,光学光电
24,同兴达,002845,1,首板,10.021023750305176,15.7,1.98 亿,39.29 亿,51.43 亿,5.126957416534424,112024210,093742,093742,0,光学光电
25,华塑控股,000509,1,首板,10.0,3.63,1.69 亿,38.95 亿,38.95 亿,4.389638423919678,140412030,093745,093939,2,光学光电
26,泰坦股份,003036,1,首板,10.0,18.26,9166.61 万,39.49 亿,39.49 亿,2.3698196411132812,60827712,093745,093745,0,专用设备
27,瑞丰光电,300241,1,首板,19.967533111572266,7.39,10.11 亿,43.33 亿,51.75 亿,23.854915618896484,79149649,093806,093906,1,光学光电
28,渤海化学,600800,1,首板,10.068650245666504,4.81,6.30 亿,53.38 亿,53.39 亿,12.04111385345459,15775650,093927,131242,2,炼化及贸
29,聚飞光电,300303,1,首板,20.01915740966797,12.53,31.03 亿,166.55 亿,177.53 亿,19.11944580078125,323688229,094036,094036,0,光学光电
30,龙腾光电,688055,1,首板,20.056495666503906,4.25,2.29 亿,141.67 亿,141.67 亿,1.6491385698318481,8640505,094122,145037,4,光学光电
31,华映科技,000536,1,首板,9.976798057556152,4.74,4.25 亿,130.97 亿,131.11 亿,3.2868263721466064,88979436,094221,094221,0,光学光电
32,深纺织Ａ,000045,1,首板,10.0,13.2,1.99 亿,60.33 亿,66.86 亿,3.343750476837158,92984944,094239,094239,0,光学光电
33,亚世光电,002952,1,3天2板,10.004150390625,26.5,3.63 亿,34.89 亿,43.55 亿,10.769529342651367,36888000,094436,094612,2,光学光电
34,艾比森,300389,1,首板,20.0,20.64,3.89 亿,48.13 亿,76.18 亿,8.429207801818848,122459122,094730,094730,0,光学光电
35,上海电气,601727,1,首板,10.0,9.46,51.10 亿,1193.44 亿,1470.10 亿,4.3362016677856445,354953777,095042,095042,0,其他电源
36,三晖电气,002857,1,首板,10.004631042480469,23.75,2.22 亿,30.40 亿,31.03 亿,7.40834379196167,17657412,095333,101806,1,电网设备
37,行动教育,605098,1,首板,10.0,51.26,1.53 亿,61.13 亿,61.13 亿,2.544647455215454,19884010,095501,095501,0,教育
38,神州信息,000555,1,首板,10.01220989227295,18.02,6.89 亿,175.14 亿,175.83 亿,4.045887470245361,104886743,095703,095703,0,IT服务Ⅱ
39,世嘉科技,002796,1,首板,9.99808120727539,57.32,11.32 亿,130.52 亿,144.66 亿,8.811623573303223,45440716,095806,142800,1,通信设备
40,欧菲光,002456,1,首板,10.011248588562012,9.78,14.92 亿,324.41 亿,328.79 亿,4.690169811248779,121338983,095809,100233,1,光学光电
41,天顺股份,002800,1,首板,10.009398460388184,23.41,1.53 亿,34.27 亿,35.64 亿,4.627991199493408,88875034,100227,100227,0,物流
42,聚灿光电,300708,1,首板,20.03835105895996,12.52,30.38 亿,88.89 亿,117.55 亿,35.0831184387207,14775603,100309,145036,11,光学光电
43,中国西电,601179,1,首板,10.024301528930664,18.11,57.19 亿,928.30 亿,928.30 亿,6.334596157073975,222398967,101000,101000,0,电网设备
44,美迪凯,688079,1,首板,19.96527671813965,13.82,2.98 亿,55.86 亿,56.85 亿,5.560297012329102,39463963,101543,101543,0,光学光电
45,沃顿科技,000920,1,首板,10.008070945739746,13.63,1.72 亿,64.42 亿,64.42 亿,2.7345974445343018,143604303,102433,102433,0,塑料
46,华银电力,600744,1,6天3板,9.975668907165527,9.04,27.65 亿,183.61 亿,183.61 亿,15.56156063079834,154539984,102625,102707,1,电力
47,百利电气,600468,1,首板,10.038609504699707,8.55,10.65 亿,93.00 亿,93.00 亿,11.783967971801758,115138993,103500,103500,0,电网设备
48,茂业商业,600828,1,首板,9.932659149169922,6.53,4.17 亿,113.06 亿,113.10 亿,3.7780375480651855,130574996,103617,103617,0,一般零售
49,岩山科技,002195,1,首板,9.979423522949219,10.69,80.93 亿,598.77 亿,606.18 亿,13.811347007751465,227423635,104212,142239,5,IT服务Ⅱ
50,日发精机,002520,1,首板,10.081300735473633,6.77,3.46 亿,48.57 亿,50.79 亿,7.35421895980835,113127038,104915,104915,0,通用设备
51,中超控股,002471,1,首板,9.975668907165527,9.04,20.10 亿,121.37 亿,123.74 亿,17.016101837158203,94562820,105603,130351,1,电网设备
52,方大炭素,600516,1,首板,10.079999923706055,6.88,28.74 亿,276.99 亿,276.99 亿,10.555638313293457,20938585,110517,150000,7,冶钢原料
53,亚威股份,002559,1,首板,9.978991508483887,10.47,3.83 亿,52.78 亿,57.56 亿,7.419436931610107,80356998,110909,110909,0,通用设备
54,金煤科技,600844,1,首板,9.939759254455566,3.65,2.72 亿,30.03 亿,37.10 亿,9.52532958984375,36656946,111219,111219,0,化学原料
55,永吉股份,603058,1,首板,10.00800609588623,13.74,2.15 亿,56.83 亿,56.97 亿,3.8962063789367676,42371412,111745,111745,0,包装印刷
56,雄韬股份,002733,1,首板,10.02247142791748,24.48,6.94 亿,90.30 亿,94.06 亿,7.963957786560059,100067997,130124,130124,0,电池
57,宇新股份,002986,1,首板,10.034364700317383,16.01,4.43 亿,48.32 亿,60.86 亿,9.46893310546875,61482658,130412,130412,0,炼化及贸
58,奥士康,002913,1,首板,10.0,48.29,4.55 亿,145.68 亿,153.25 亿,3.2625691890716553,75470992,130757,130757,0,元件
59,汇绿生态,001267,1,4天2板,10.0,36.96,29.65 亿,224.04 亿,290.20 亿,13.740524291992188,87067669,130833,144900,2,基础建设
60,必得科技,605298,1,首板,10.004416465759277,49.81,1.96 亿,92.77 亿,93.57 亿,2.18863844871521,50353476,131116,131116,0,轨交设备
61,泰豪科技,600590,1,首板,10.022438049316406,14.71,9.77 亿,124.09 亿,125.46 亿,8.203667640686035,92628075,131124,131124,0,军工电子
62,美利云,000815,1,首板,10.014836311340332,14.83,15.51 亿,103.11 亿,103.11 亿,15.41606616973877,28513641,131221,145606,8,IT服务Ⅱ
63,铜牛信息,300895,1,首板,20.007801055908203,61.54,12.68 亿,85.03 亿,86.65 亿,15.65429973602295,21070003,131451,142342,3,IT服务Ⅱ
64,杰克科技,603337,1,首板,9.992524147033691,44.14,2.41 亿,209.10 亿,210.29 亿,1.1921883821487427,93492934,133146,133146,0,专用设备
65,振华股份,603067,1,首板,10.0,45.87,15.44 亿,326.03 亿,326.03 亿,4.858317852020264,47828649,134014,140259,2,化学原料
66,海新能科,300072,1,首板,20.0,5.88,15.67 亿,137.08 亿,138.16 亿,12.218937873840332,26708994,135200,142851,3,化学制品
67,奥康国际,603001,1,首板,9.988518714904785,9.58,1.06 亿,38.41 亿,38.41 亿,2.8544814586639404,64344070,135823,135823,0,服装家纺
68,恒逸石化,000703,1,首板,10.0,13.09,10.79 亿,469.06 亿,471.58 亿,2.4000606536865234,391391,140624,144027,5,炼化及贸
69,星环科技-U,688031,1,首板,19.998924255371094,223.21,26.69 亿,270.39 亿,270.39 亿,10.928951263427734,58391289,143901,144546,3,软件开发
