序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
47,国城矿业,000688,1,首板,9.992688179016113,45.13,11.74 亿,534.82 亿,534.82 亿,2.2661941051483154,52283105,130318,131221,1,工业金属
48,安乃达,603350,1,首板,10.00865364074707,38.14,1.55 亿,16.78 亿,44.43 亿,9.522154808044434,116270972,131121,131121,0,电机Ⅱ
49,蓝焰控股,000968,1,首板,10.054054260253906,10.18,11.66 亿,98.49 亿,98.49 亿,12.324811935424805,18558140,131345,142418,8,油气开采
50,纳百川,301667,1,首板,20.004423141479492,108.52,10.27 亿,24.41 亿,121.18 亿,44.60764694213867,125715102,132048,132048,0,汽车零部
51,福田汽车,600166,1,首板,9.880239486694336,3.67,25.48 亿,290.57 亿,290.57 亿,9.166126251220703,63707897,130638,131047,1,商用车
52,安迪苏,600299,1,首板,10.0,15.18,5.21 亿,407.11 亿,467.51 亿,1.3474154472351074,40217983,132409,132409,0,化学制品
53,京运通,601908,1,首板,10.120482444763184,4.57,11.13 亿,110.35 亿,110.35 亿,10.423062324523926,38365607,133441,145235,3,电力
54,铭普光磁,002902,1,4天2板,10.010686874389648,30.88,17.56 亿,54.85 亿,72.57 亿,33.684661865234375,130116987,134300,134300,0,通信设备
55,赛腾股份,603283,1,首板,9.997821807861328,50.5,10.53 亿,136.94 亿,136.94 亿,8.039661407470703,60852096,134022,134043,1,自动化设
56,三利谱,002876,1,首板,9.99281120300293,30.6,4.43 亿,45.58 亿,53.21 亿,10.076945304870605,153946641,135145,135145,0,光学光电
57,浙江新能,600032,1,首板,10.0,9.79,9.91 亿,235.42 亿,235.42 亿,4.397583484649658,70860999,135607,135607,0,电力
58,大中矿业,001203,1,首板,10.002577781677246,42.67,16.64 亿,557.26 亿,654.17 亿,3.120581865310669,124723556,141306,141306,0,冶钢原料
59,兴森科技,002436,1,首板,9.982563972473145,25.23,49.47 亿,381.10 亿,428.83 亿,13.520153045654297,44024760,141927,145615,5,元件
