序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
13,卓郎智能,600545,2,2天2板,10.033445358276367,6.58,8.93 亿,117.64 亿,117.64 亿,7.78706693649292,56686831,094725,100137,3,专用设备
14,厦门钨业,600549,2,2天2板,10.002805709838867,78.41,48.20 亿,1218.44 亿,1244.83 亿,4.013394832611084,317961880,093926,094556,1,小金属
15,海星股份,603115,2,2天2板,9.996973991394043,109.04,4.03 亿,263.76 亿,263.76 亿,1.5627614259719849,45295216,094212,094212,0,元件
16,和胜股份,002824,2,4天3板,9.987397193908691,34.91,9.87 亿,78.96 亿,108.63 亿,12.648079872131348,47475156,094633,100548,4,工业金属
17,盛视科技,002990,2,2天2板,10.008087158203125,54.41,4.68 亿,75.10 亿,142.47 亿,6.324511528015137,110833170,094624,094624,0,计算机设
18,淳中科技,603516,2,2天2板,10.0,134.64,9.14 亿,273.68 亿,273.68 亿,3.3710227012634277,53465813,093801,095952,2,计算机设
19,旗滨集团,601636,2,2天2板,10.055866241455078,7.88,12.08 亿,233.14 亿,233.14 亿,5.320869445800781,81483124,094156,094156,0,玻璃玻纤
20,杭电股份,603618,2,2天2板,10.011695861816406,47.03,17.80 亿,325.15 亿,325.15 亿,5.644821643829346,92166572,093800,093800,0,电网设备
21,光华科技,002741,2,6天3板,10.003067970275879,35.85,1.68 亿,152.85 亿,166.71 亿,1.0977075099945068,291150361,092500,092500,0,电子化学
22,中国西电,601179,2,2天2板,9.986504554748535,16.3,37.07 亿,835.52 亿,835.52 亿,4.522108554840088,116585847,094203,094203,0,电网设备
23,福达合金,603045,2,2天2板,10.00623893737793,88.17,14.30 亿,119.42 亿,119.42 亿,12.36072826385498,9019791,133024,145321,19,金属新材
24,华锋股份,002806,2,2天2板,9.989372253417969,20.7,9.57 亿,36.04 亿,43.98 亿,27.223981857299805,6874470,130115,144936,41,汽车零部
25,宏和科技,603256,2,6天3板,10.000874519348145,251.55,32.23 亿,2212.95 亿,2275.49 亿,1.5011073350906372,31217355,112703,132815,3,玻璃玻纤
26,中材科技,002080,2,6天3板,9.998531341552734,74.92,40.31 亿,1257.25 亿,1257.25 亿,3.260100841522217,14906832,103939,144551,11,玻璃玻纤
27,宏昌电子,603002,2,6天4板,10.015649795532227,21.09,18.77 亿,239.18 亿,239.18 亿,8.042936325073242,81454219,101503,103430,7,电子化学
28,长裕集团,603407,2,2天2板,10.008749008178711,62.87,3.78 亿,22.58 亿,256.43 亿,17.210521697998047,36621523,101122,101122,0,化学原料
29,中核科技,000777,2,2天2板,10.022148132324219,19.87,9143.30 万,76.18 亿,76.19 亿,1.200164556503296,312780405,092500,092500,0,通用设备
30,国星光电,002449,1,首板,9.94694995880127,8.29,1.39 亿,51.27 亿,51.27 亿,2.7137460708618164,66713775,092500,092500,0,光学光电
31,中交发展,000736,1,首板,10.0,4.62,7738.33 万,34.52 亿,34.52 亿,2.3086912631988525,40213404,093715,093715,0,房地产开
32,南  玻Ａ,000012,1,首板,9.975668907165527,4.52,1.90 亿,88.56 亿,137.52 亿,2.1868338584899902,93956458,093751,093751,0,玻璃玻纤
33,甘肃能源,000791,1,首板,9.952607154846191,9.28,4.24 亿,179.63 亿,301.03 亿,2.398064374923706,85836473,093430,093430,0,电力
34,兰石重装,603169,1,首板,10.027100563049316,8.12,1.41 亿,106.07 亿,106.07 亿,1.352800965309143,133032168,093351,093351,0,专用设备
35,王子新材,002735,1,首板,10.005130767822266,21.44,4.01 亿,61.12 亿,80.45 亿,6.569011211395264,99559641,093000,093000,0,包装印刷
36,中化国际,600500,1,6天4板,9.951457023620605,9.06,9.33 亿,325.10 亿,325.10 亿,2.8734943866729736,267712445,093003,093003,0,化学制品
37,宝鹰股份,002047,1,首板,10.096153259277344,4.58,6729.39 万,69.44 亿,69.44 亿,0.9777513742446899,35840790,093054,093054,0,装修装饰
38,京泉华,002885,1,首板,10.012706756591797,43.29,4.30 亿,102.71 亿,117.28 亿,4.295932769775391,111726468,094627,094627,0,其他电子
39,雅创电子,301099,1,首板,19.99730110168457,88.87,11.88 亿,79.79 亿,130.34 亿,15.478830337524414,42293855,094433,095115,1,其他电子
40,瑞斯康达,603803,1,首板,9.983498573303223,13.33,4.25 亿,56.64 亿,56.64 亿,7.727939605712891,42610678,094352,103252,1,通信设备
41,超颖电子,603175,1,首板,10.001168251037598,94.15,5.31 亿,42.81 亿,411.46 亿,12.625268936157227,18729447,094734,134943,9,元件
42,武汉凡谷,002194,1,首板,10.034602165222168,12.72,8.65 亿,64.98 亿,86.91 亿,13.58495044708252,88850332,094851,100157,1,通信设备
43,江钨装备,600397,1,首板,10.019776344299316,16.69,10.83 亿,165.22 亿,165.22 亿,6.72462272644043,63283456,094853,134929,7,专用设备
44,盛和资源,600392,1,首板,10.003789901733398,29.03,56.28 亿,508.85 亿,508.85 亿,11.26680850982666,177574971,095032,134908,4,小金属
45,山东玻纤,605006,1,6天3板,10.0,23.98,12.79 亿,150.68 亿,150.68 亿,8.750114440917969,24795320,094702,100117,1,玻璃玻纤
46,可立克,002782,1,首板,10.017123222351074,25.7,2.63 亿,125.05 亿,127.42 亿,2.177576780319214,107780660,095112,095112,0,其他电子
47,常铝股份,002160,1,首板,10.071942329406738,4.59,2056.74 万,47.31 亿,47.40 亿,0.43473297357559204,186220793,092500,092500,0,工业金属
48,佛山照明,000541,1,首板,9.937888145446777,5.31,1.85 亿,65.34 亿,81.55 亿,2.860302209854126,13271808,093633,094109,1,照明设备
49,有研新材,600206,1,首板,10.01406478881836,39.11,32.49 亿,331.09 亿,331.09 亿,10.103189468383789,198867427,094040,094922,2,半导体
50,盛路通信,002446,1,首板,10.0,11.77,8.38 亿,99.78 亿,107.74 亿,8.591662406921387,75257850,094354,094354,0,军工电子
51,长城电工,600192,1,首板,10.0,7.59,6418.74 万,33.53 亿,33.53 亿,1.962751865386963,45474604,094035,094035,0,电网设备
52,德恩精工,300780,1,首板,20.014854431152344,32.32,2.30 亿,34.75 亿,47.40 亿,6.882853984832764,104325728,093754,093754,0,通用设备
53,中科三环,000970,1,首板,9.977662086486816,14.77,17.83 亿,179.56 亿,179.56 亿,10.085384368896484,83689818,093915,134603,5,金属新材
54,聚合顺,605166,1,首板,10.0204496383667,10.76,1.42 亿,33.87 亿,33.87 亿,4.295754909515381,40704004,100608,100608,0,化学纤维
55,望变电气,603191,1,首板,10.030211448669434,18.21,2.82 亿,60.09 亿,60.09 亿,4.817518711090088,38124911,100342,100918,2,电网设备
56,贤丰控股,002141,1,首板,9.887005805969238,3.89,4.22 亿,40.18 亿,40.18 亿,10.721097946166992,19829664,100303,135703,8,动物保健
57,万憬能源,002700,1,首板,10.062111854553223,8.86,1.22 亿,19.03 亿,36.65 亿,6.720135688781738,85768344,095748,095748,0,燃气Ⅱ
58,金戈新材,920083,1,首板,29.98984146118164,51.19,4.54 亿,10.28 亿,45.70 亿,48.080692291259766,52925801,095624,095624,0,非金属材
59,华宏科技,002645,1,首板,10.00981330871582,33.63,14.64 亿,228.76 亿,253.27 亿,6.611737251281738,125834985,095433,095651,1,环保设备
60,东材科技,601208,1,首板,9.996933937072754,71.74,45.80 亿,724.71 亿,724.71 亿,6.479947566986084,211038418,095127,103624,1,塑料
61,京基智农,000048,1,6天4板,10.017271041870117,19.11,5.07 亿,101.15 亿,101.32 亿,5.403616905212402,66889357,102045,102045,0,养殖业
62,泰永长征,002927,1,3天2板,9.990108489990234,22.24,3.96 亿,49.09 亿,49.64 亿,8.362532615661621,20380691,102154,102154,0,电网设备
63,江海股份,002484,1,首板,9.996541023254395,95.4,46.32 亿,782.73 亿,811.40 亿,6.042162895202637,22771980,102309,144700,14,元件
64,中天精装,002989,1,首板,10.010686874389648,30.88,2.31 亿,56.61 亿,62.26 亿,4.219758033752441,60873744,102309,102309,0,装修装饰
65,中广天择,603721,1,首板,9.98389720916748,20.49,1.15 亿,26.64 亿,26.64 亿,4.564230918884277,27595932,102410,102410,0,影视院线
66,璞源材料,603196,1,首板,9.9957275390625,25.75,1.08 亿,61.02 亿,107.81 亿,1.8376858234405518,91613350,102704,102704,0,服装家纺
67,水发燃气,603318,1,4天2板,10.034207344055176,9.65,5.66 亿,44.30 亿,53.53 亿,13.29768180847168,49908835,102905,103756,1,燃气Ⅱ
68,福达股份,603166,1,首板,10.037175178527832,14.8,3.25 亿,94.83 亿,95.56 亿,3.517138957977295,29092108,102023,102023,0,汽车零部
69,合力泰,002217,1,首板,10.126582145690918,2.61,9.29 亿,189.99 亿,195.21 亿,5.050347805023193,141189255,100739,100739,0,光学光电
70,锋龙股份,002931,1,首板,10.0,71.94,8.75 亿,144.78 亿,157.19 亿,6.287005424499512,76298125,103224,103224,0,通用设备
71,沃格光电,603773,1,首板,10.0,151.03,39.55 亿,339.33 亿,339.45 亿,11.938738822937012,47767768,103049,134219,4,光学光电
72,华钰矿业,601020,1,首板,9.986973762512207,25.33,10.39 亿,207.70 亿,207.70 亿,5.210460662841797,56069981,103831,103901,1,工业金属
73,深深房Ａ,000029,1,6天3板,9.996017456054688,27.62,2.67 亿,246.28 亿,279.42 亿,1.126731038093567,59295858,103257,103257,0,房地产开
74,胜蓝股份,300843,1,首板,19.99591827392578,117.62,11.92 亿,188.78 亿,192.55 亿,6.730091571807861,100753292,104239,132012,4,消费电子
75,威尔泰,002058,1,首板,10.022172927856445,24.81,1.31 亿,35.51 亿,35.59 亿,3.9108502864837646,6616827,104357,112230,2,通用设备
76,南方泵业,300145,1,首板,19.957536697387695,5.65,12.53 亿,107.96 亿,108.49 亿,12.251054763793945,31056258,104430,132206,8,通用设备
77,时代新材,600458,1,首板,10.0,17.49,16.94 亿,151.91 亿,162.79 亿,11.396496772766113,40417361,104216,141643,12,轨交设备
78,柘中股份,002346,1,首板,10.018326759338379,18.01,1.20 亿,70.62 亿,79.53 亿,1.7550534009933472,65432131,104448,104448,0,电网设备
79,雪祺电气,001387,1,首板,9.96592903137207,12.91,1.12 亿,15.04 亿,23.63 亿,7.7140116691589355,30237221,104936,104936,0,白色家电
80,永鼎股份,600105,1,首板,9.994396209716797,58.88,77.30 亿,860.82 亿,860.82 亿,9.370461463928223,453811064,110711,110711,0,通信设备
81,庄园牧场,002910,1,首板,10.00981330871582,11.21,1.88 亿,19.18 亿,21.92 亿,10.147785186767578,172788967,110709,110709,0,饮料乳品
82,三祥新材,603663,1,首板,9.994697570800781,82.98,15.36 亿,350.97 亿,351.25 亿,4.537237644195557,77972820,111528,112534,2,化学原料
83,丰元股份,002805,1,首板,10.0,24.2,7.05 亿,67.47 亿,67.78 亿,10.837099075317383,32134429,111709,111709,0,电池
84,豪鹏科技,001283,1,首板,10.0,53.02,3.28 亿,54.82 亿,68.76 亿,6.136385440826416,34470953,102121,102121,0,电池
85,雪龙集团,603949,1,首板,9.986859321594238,16.74,1.47 亿,35.19 亿,35.28 亿,4.271911144256592,24596366,102011,131147,1,汽车零部
86,常青科技,603125,1,首板,10.0,28.38,2.89 亿,114.89 亿,114.89 亿,2.6313982009887695,53227314,130040,130040,0,化学制品
87,奥海科技,002993,1,首板,9.995401382446289,71.75,9.29 亿,171.09 亿,198.06 亿,5.6098761558532715,73229843,130012,140221,1,消费电子
88,莲花控股,600186,1,首板,9.983498573303223,13.33,34.94 亿,238.49 亿,238.98 亿,15.424531936645508,56893279,130122,140153,5,调味发酵
89,宏英智能,001266,1,首板,10.0,50.16,1.70 亿,29.17 亿,51.99 亿,6.090366363525391,46862481,130106,130106,0,自动化设
90,艾华集团,603989,1,首板,10.006414413452148,34.3,6.57 亿,136.78 亿,136.78 亿,5.03095817565918,62724410,130203,130742,1,元件
91,肇民科技,301000,1,首板,20.0,35.22,4.78 亿,80.87 亿,85.66 亿,6.382997989654541,70142320,130257,130257,0,汽车零部
92,通用电梯,300931,1,首板,19.971160888671875,16.64,3.42 亿,32.53 亿,40.46 亿,11.109956741333008,8166296,130424,132021,1,专用设备
93,华脉科技,603042,1,首板,10.020986557006836,20.97,3.44 亿,33.68 亿,33.68 亿,10.557602882385254,62203311,130203,130203,0,通信设备
94,兴森科技,002436,1,首板,10.002494812011719,44.1,86.89 亿,669.41 亿,749.56 亿,13.263081550598145,163222920,130536,140345,12,元件
95,张小泉,301055,1,首板,20.011966705322266,40.12,3.76 亿,62.59 亿,62.59 亿,6.474999904632568,48998556,130621,130621,0,家居用品
96,鑫源智造,600615,1,首板,9.967141151428223,10.04,8380.72 万,22.62 亿,22.65 亿,3.8565657138824463,826292,130833,145509,2,工业金属
97,白云电器,603861,1,首板,10.013350486755371,16.48,4.72 亿,87.11 亿,89.08 亿,5.708408832550049,51539832,130950,130950,0,电网设备
98,返利科技,600228,1,首板,9.987668991088867,8.92,4.58 亿,37.11 亿,37.17 亿,12.945958137512207,858996,131218,150000,20,数字媒体
99,大连友谊,000679,1,首板,10.049423217773438,6.68,7591.97 万,23.81 亿,23.81 亿,3.3325400352478027,34995177,131318,131318,0,一般零售
100,东江环保,002672,1,首板,9.887005805969238,3.89,9294.16 万,35.21 亿,42.99 亿,2.8048601150512695,13296409,131354,131354,0,环境治理
101,新疆众和,600888,1,首板,10.044053077697754,12.49,13.12 亿,193.98 亿,193.98 亿,7.061389446258545,46450472,130517,135517,5,工业金属
102,好利科技,002729,1,首板,10.0,19.47,1.81 亿,34.16 亿,35.62 亿,5.539992332458496,39398265,131403,131403,0,其他电子
103,冠石科技,605588,1,首板,9.992900848388672,61.97,2.68 亿,45.30 亿,45.41 亿,6.1382036209106445,8867907,132155,140628,1,光学光电
104,利民股份,002734,1,首板,10.0,16.39,4.65 亿,71.19 亿,77.99 亿,6.836109638214111,43825516,132400,132739,1,农化制品
105,合盛硅业,603260,1,首板,10.002155303955078,51.03,24.61 亿,603.28 亿,603.28 亿,4.358871936798096,36544369,132356,143732,1,化学制品
106,大族激光,002008,1,首板,10.0,136.62,77.11 亿,1307.08 亿,1406.64 亿,6.122934818267822,440996381,132857,132857,0,自动化设
107,永杰新材,603271,1,首板,10.0,50.16,4.04 亿,47.44 亿,99.38 亿,8.817953109741211,19276488,140121,143706,5,工业金属
108,东望时代,600052,1,首板,10.13698673248291,4.02,1.15 亿,33.94 亿,33.94 亿,3.5727312564849854,28070454,141031,141031,0,电力
109,本川智能,300964,1,首板,19.99575424194336,113.06,9.18 亿,63.32 亿,86.30 亿,15.587812423706055,71442614,141127,141127,0,元件
110,供销大集,000564,1,首板,10.344827651977539,1.6,9.33 亿,241.52 亿,288.93 亿,4.025589942932129,77627409,141312,143951,1,一般零售
111,长进光子,688635,1,首板,20.000471115112305,509.99,27.15 亿,90.56 亿,477.71 亿,32.076358795166016,139185450,141430,141430,0,通信设备
112,神州数码,000034,1,首板,10.01662540435791,26.47,16.99 亿,224.77 亿,269.13 亿,7.851027965545654,42674986,141445,142057,6,IT服务Ⅱ
113,江化微,603078,1,首板,10.009354591369629,47.04,20.19 亿,181.40 亿,181.40 亿,11.746183395385742,46158940,143143,143143,0,电子化学
114,南芯科技,688484,1,首板,20.00455665588379,52.67,19.50 亿,225.25 亿,225.25 亿,9.193997383117676,3823367,143554,150000,6,半导体
115,美盈森,002303,1,首板,9.969788551330566,3.64,2.92 亿,35.19 亿,55.74 亿,8.533883094787598,3626896,144218,145557,4,包装印刷
116,天普股份,605255,1,首板,10.001320838928223,83.26,1.33 亿,111.64 亿,111.64 亿,1.2504475116729736,16377242,144228,144228,0,汽车零部
117,快意电梯,002774,1,首板,9.972553253173828,12.02,1.03 亿,33.87 亿,40.47 亿,3.18074631690979,3241794,144642,145633,1,专用设备
