序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业
1,000893,亚钾国际,-9.989701271057129,43.7,11.22 亿,354.76 亿,403.81 亿,18.957948684692383,3.054269790649414,7624382,150000,26142607,1,0,农化制品
2,002981,朝阳科技,-9.984338760375977,22.99,2.66 亿,27.45 亿,31.61 亿,-252.8659210205078,9.492693901062012,13465243,135303,76230736,1,8,消费电子
3,603778,国晟科技,-9.988776206970215,16.04,13.12 亿,103.11 亿,105.87 亿,-75.9798355102539,12.636913299560547,41734476,144849,6991038891,1,9,光伏设备
4,603039,泛微网络,-9.989848136901855,44.33,11.87 亿,136.38 亿,136.38 亿,54.87476348876953,8.222360610961914,66812713,145316,86313169,1,0,软件开发
5,603586,金麒麟,-10.0,17.37,6269.18 万,34.05 亿,34.05 亿,100.01716613769531,1.840932846069336,119651924,092502,1061506755,1,0,汽车零部
6,600791,京能置业,-9.972553253173828,9.84,2883.12 万,44.51 亿,44.56 亿,-14.971572875976562,0.6477805376052856,197966236,092503,736559424,3,0,房地产开
7,000603,盛达资源,-10.00324821472168,27.71,4.76 亿,184.75 亿,191.19 亿,60.19440841674805,2.551454782485962,329987139,093106,1793136268,1,0,贵金属
