序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业
1,603061,金海通,-10.0,244.26,11.37 亿,146.56 亿,146.56 亿,83.02266693115234,7.683666706085205,146556,145002,372618630,1,94,半导体
2,600302,标准股份,-10.016695022583008,10.78,3.28 亿,37.30 亿,37.30 亿,-60.831329345703125,8.559122085571289,7141750,144141,95229441,1,14,专用设备
