序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
13,福蓉科技,603327,1,首板,10.012836456298828,8.57,1.95亿,89.60亿,89.60亿,2.1786181926727295,77842449,093002,093002,0,消费电子
14,道明光学,002632,1,首板,10.057143211364746,9.63,1.46亿,55.32亿,60.15亿,2.6339800357818604,134171323,092500,092500,0,塑料
15,云赛智联,600602,1,首板,10.0,18.26,6.11亿,196.17亿,249.74亿,3.1885452270507812,162519971,093859,093859,0,软件开发
16,星网宇达,002829,1,6天3板,9.982486724853516,18.84,2.25亿,27.52亿,39.15亿,8.546716690063477,26564400,094136,094136,0,航天装备
17,国光电器,002045,1,首板,10.026385307312012,8.34,2.50亿,46.85亿,46.91亿,5.500051021575928,45171066,093745,093745,0,消费电子
18,格林精密,300968,1,首板,20.046892166137695,10.24,1.64亿,42.33亿,42.33亿,3.934720993041992,78504448,093633,093633,0,消费电子
19,逸豪新材,301176,1,首板,20.0,58.2,6.07亿,95.48亿,98.40亿,6.740187168121338,14235720,094445,094445,0,元件
20,劲旅环境,001230,1,首板,10.005653381347656,19.46,1.89亿,21.40亿,36.54亿,8.974895477294922,6182909,094500,095248,2,环境治理
21,福日电子,600203,1,首板,9.963099479675293,11.92,6.07亿,70.68亿,70.68亿,8.770415306091309,105542075,094503,094503,0,消费电子
22,电声股份,300805,1,首板,19.97282600402832,8.83,3.67亿,25.46亿,37.48亿,15.038381576538086,22531511,094621,130654,2,广告营销
23,天音控股,000829,1,首板,10.012063026428223,9.12,4.65亿,93.40亿,93.49亿,5.107738971710205,82246959,095103,095103,0,专业连锁
24,长裕集团,603407,1,首板,10.005027770996094,65.64,1.81亿,23.57亿,267.73亿,7.970287322998047,83722113,095154,095154,0,化学原料
25,豪声电子,920701,1,首板,30.000001907348633,13.52,1.08亿,13.55亿,18.55亿,8.274404525756836,11995403,094230,095536,1,消费电子
26,沃顿科技,000920,1,5天3板,10.03110408782959,14.15,2.30亿,66.87亿,66.88亿,3.5500738620758057,128555580,093721,093721,0,塑料
27,恒为科技,603496,1,首板,10.0,25.08,5.98亿,80.31亿,80.31亿,7.651207447052002,166110307,095812,104630,1,计算机设
28,圣龙股份,603178,1,首板,9.993012428283691,15.74,2.15亿,37.21亿,37.21亿,5.931967735290527,21296220,095318,095506,2,汽车零部
29,天海电子,001365,1,首板,9.994914054870605,43.25,4.59亿,24.87亿,227.06亿,19.251920700073242,97911728,101900,101900,0,汽车零部
30,美格智能,002881,1,首板,10.0,39.05,4.70亿,71.07亿,117.96亿,6.791943073272705,42990145,100742,100742,0,通信设备
31,南极电商,002127,1,首板,9.863945960998535,3.23,3.91亿,64.43亿,79.29亿,6.2081379890441895,58762421,102221,104206,1,互联网电
32,创新医疗,002173,1,首板,10.031545639038086,17.44,8.28亿,73.40亿,76.96亿,11.642388343811035,108202992,102527,103503,3,医疗服务
33,上海电影,601595,1,首板,9.993943214416504,18.16,2.51亿,81.39亿,81.39亿,3.2058544158935547,107216640,105259,105259,0,影视院线
34,北京科锐,002350,1,首板,10.0,16.06,4.50亿,85.21亿,87.10亿,5.451817035675049,83331068,101548,101548,0,电网设备
35,沙河股份,000014,1,首板,10.011000633239746,10.0,1.46亿,24.20亿,24.20亿,6.21834135055542,11770000,105833,105833,0,房地产开
36,塞力医疗,603716,1,首板,10.034130096435547,16.12,4.22亿,36.40亿,36.40亿,12.128650665283203,127361895,111346,111346,0,医药商业
37,润达医疗,603108,1,首板,10.03201675415039,10.31,4.45亿,62.33亿,62.33亿,7.376425743103027,90273411,112544,135553,1,医疗服务
38,立新能源,001258,1,首板,9.941520690917969,7.52,3.62亿,70.19亿,70.19亿,5.323430061340332,32186352,130000,144630,2,电力
39,文科股份,002775,1,首板,10.06289291381836,3.5,7425.28万,20.33亿,22.59亿,3.7634947299957275,681800,130403,132851,1,基础建设
40,片仔癀,600436,1,首板,9.998441696166992,141.15,23.16亿,851.58亿,851.58亿,2.8448188304901123,97418624,131257,145139,3,中药Ⅱ
41,珍宝岛,603567,1,首板,10.0401611328125,5.48,2.38亿,51.48亿,51.56亿,4.925288677215576,51216480,133219,133219,0,中药Ⅱ
42,大众交通,600611,1,首板,9.946236610412598,4.09,3.47亿,63.94亿,96.69亿,5.644952297210693,57980985,134133,140548,1,铁路公路
