序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
59,魅视科技,001229,1,首板,10.00482177734375,45.63,2.19亿,33.65亿,65.45亿,6.801244735717773,38535447,101018,101018,0,计算机设
60,凤凰航运,000520,1,首板,9.895833969116211,4.22,1.07亿,42.71亿,42.71亿,2.5986690521240234,13944568,101218,101218,0,航运港口
61,北自科技,603082,1,首板,10.012453079223633,44.17,2.11亿,17.91亿,73.58亿,12.180728912353516,14134400,101649,101649,0,自动化设
62,富岭股份,001356,1,首板,10.0578031539917,9.52,1.09亿,20.15亿,56.10亿,5.599661350250244,31834889,102157,102157,0,家居用品
63,TCL智家,002668,1,首板,9.959349632263184,10.82,6.11亿,117.30亿,117.30亿,5.334630966186523,25020168,102306,103309,2,白色家电
64,南卫股份,603880,1,首板,9.950248718261719,8.84,1.73亿,25.55亿,25.55亿,6.947406768798828,13244972,102526,110405,2,医疗器械
65,一鸣食品,605179,1,15天10板,9.996866226196289,35.1,10.97亿,140.75亿,140.75亿,8.089679718017578,67132260,102846,102846,0,饮料乳品
66,供销大集,000564,1,首板,10.0,1.54,9.60亿,232.46亿,278.09亿,4.203622817993164,47307238,103051,111142,7,一般零售
67,太辰光,300570,1,首板,20.0,193.8,45.08亿,372.47亿,440.17亿,12.703033447265625,343276583,103554,103554,0,通信设备
68,天通股份,600330,1,首板,10.00800609588623,27.48,30.22亿,338.95亿,338.95亿,9.283153533935547,159833380,104109,104109,0,电子化学
69,苏州天脉,301626,1,首板,20.0,307.08,12.35亿,161.58亿,355.23亿,8.199426651000977,55108576,104233,105848,1,消费电子
70,盈方微,000670,1,首板,10.072992324829102,7.54,6.01亿,62.62亿,63.78亿,9.86158275604248,80591893,104400,104400,0,其他电子
71,联德股份,605060,1,首板,10.002288818359375,48.06,2.25亿,114.81亿,115.63亿,2.0093016624450684,15595470,104851,104851,0,通用设备
72,杰瑞股份,002353,1,首板,10.000662803649902,166.09,33.91亿,1147.80亿,1700.52亿,3.0499441623687744,56987970,105627,105821,1,专用设备
73,通富微电,002156,1,首板,10.006353378295898,69.26,99.41亿,1050.99亿,1051.09亿,9.728431701660156,497362986,110009,131139,1,半导体
74,键邦股份,603285,1,首板,10.0,37.07,2.88亿,23.09亿,59.31亿,12.85172176361084,22390280,100832,100832,0,化学制品
75,飞亚达,000026,1,首板,9.990439414978027,23.01,3.95亿,83.89亿,93.37亿,4.843449115753174,66623913,110351,110351,0,饰品
76,兴欣新材,001358,1,首板,10.007819175720215,28.14,1.41亿,14.34亿,34.67亿,10.181769371032715,61849468,110409,110409,0,化学制品
77,华民股份,300345,1,首板,19.94609260559082,8.9,10.77亿,42.76亿,51.74亿,26.913867950439453,43502203,110927,130357,3,光伏设备
78,北方铜业,000737,1,首板,10.00735855102539,14.95,20.20亿,284.73亿,284.76亿,7.253523349761963,40748886,110545,111139,1,工业金属
79,盛洋科技,603703,1,首板,10.051281929016113,10.73,2.58亿,44.53亿,44.53亿,6.028276443481445,14597639,111805,111805,0,光学光电
80,聚和材料,688503,1,首板,20.00501823425293,95.68,25.40亿,231.58亿,231.58亿,11.931352615356445,63082493,112639,143357,3,光伏设备
81,天准科技,688003,1,首板,20.0,94.8,11.00亿,184.65亿,184.65亿,6.266201972961426,29872996,130019,144849,4,自动化设
82,勘设股份,603458,1,首板,9.989372253417969,10.35,1.87亿,31.68亿,31.68亿,6.079346656799316,20436075,111426,111426,0,工程咨询
83,利尔化学,002258,1,首板,10.014727592468262,14.94,6.30亿,119.39亿,119.59亿,5.448285102844238,27444974,130130,130130,0,农化制品
84,中远通,301516,1,首板,20.0,19.32,3.48亿,13.56亿,54.23亿,27.75574493408203,9843868,130157,130157,0,其他电源
85,日盈电子,603286,1,首板,10.011919021606445,46.15,2.15亿,53.94亿,54.45亿,4.122583866119385,56201470,130331,130331,0,汽车零部
86,创元科技,000551,1,首板,10.0,15.51,5.18亿,75.12亿,75.18亿,7.1939239501953125,87658440,130218,130218,0,环保设备
87,贵研铂业,600459,1,首板,10.009578704833984,22.97,11.03亿,174.50亿,189.11亿,6.552525520324707,112117075,130542,131042,1,小金属
88,海泰新光,688677,1,首板,20.0,89.76,13.06亿,107.60亿,107.60亿,13.055632591247559,2539130,130627,140654,2,医疗器械
89,冰轮环境,000811,1,首板,10.002439498901367,45.09,18.61亿,441.16亿,447.51亿,4.375233173370361,131739453,133015,133015,0,通用设备
90,兴森科技,002436,1,首板,9.994256973266602,38.3,57.19亿,581.37亿,650.97亿,10.167678833007812,209520150,133336,135121,1,元件
91,华生科技,605180,1,首板,10.007880210876465,13.96,7463.03万,23.59亿,23.59亿,3.2595176696777344,37139184,133520,133520,0,纺织制造
92,振华股份,603067,1,首板,10.0,36.52,14.22亿,275.92亿,275.92亿,5.340958118438721,121896857,133821,133821,0,化学原料
93,金禄电子,301282,1,首板,19.99317741394043,35.17,11.25亿,62.10亿,74.19亿,19.552169799804688,106344373,133854,133854,0,元件
94,京城股份,600860,1,首板,10.035005569458008,9.43,2.46亿,41.87亿,51.63亿,6.18730354309082,8012671,134510,134510,0,通用设备
95,东方材料,603110,1,首板,9.992070198059082,27.74,4.36亿,55.82亿,55.82亿,8.103569984436035,58187424,135207,135207,0,化学制品
96,宇顺电子,002289,1,首板,9.991920471191406,40.84,2.73亿,112.08亿,114.46亿,2.5420737266540527,66381336,135751,135751,0,光学光电
97,常宝股份,002478,1,首板,9.935897827148438,6.86,1.90亿,49.58亿,61.80亿,4.016652584075928,31878077,135857,135857,0,特钢Ⅱ
98,电连技术,300679,1,首板,20.004690170288086,51.17,17.75亿,183.93亿,217.38亿,10.35973834991455,82107023,140818,141136,1,消费电子
99,联科科技,001207,1,首板,9.987358093261719,17.4,2.34亿,50.92亿,52.75亿,4.747913837432861,48496932,141151,141151,0,橡胶
100,华阳新材,600281,1,首板,9.977324485778809,4.85,7697.31万,24.95亿,24.95亿,3.2180278301239014,24559915,142130,142130,0,小金属
101,华源控股,002787,1,首板,10.023309707641602,23.6,3.56亿,58.55亿,78.45亿,6.350005149841309,70922720,142154,142154,0,包装印刷
102,闽发铝业,002578,1,首板,9.970674514770508,3.75,2.02亿,32.29亿,35.20亿,6.500154972076416,59791875,143554,143554,0,工业金属
103,奥来德,688378,1,首板,19.990468978881836,50.36,7.37亿,121.35亿,131.65亿,6.501676559448242,46579776,144223,144223,0,光学光电
104,新中港,605162,1,首板,10.046189308166504,9.53,2.80亿,42.20亿,42.20亿,7.002942085266113,78736078,144739,144739,0,电力
105,神马电力,603530,1,首板,9.99787712097168,51.82,3.95亿,221.51亿,223.55亿,1.8411468267440796,112465464,144931,144931,0,电网设备
106,万盛股份,603010,1,首板,10.035523414611816,12.39,1.62亿,70.72亿,72.49亿,2.3945794105529785,59365446,145338,145338,0,化学制品
