序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
48,李子园,605337,1,首板,10.045146942138672,9.75,8925.25万,38.04亿,38.04亿,2.404851198196411,27688557,094709,094709,0,饮料乳品
49,贤丰控股,002141,1,3天2板,9.947644233703613,6.3,16.46亿,65.07亿,65.07亿,26.12110710144043,128249018,093957,095609,3,元件
50,返利科技,600228,1,首板,10.082645416259766,6.66,2.30亿,27.71亿,27.75亿,8.602330207824707,54440551,101935,133441,1,数字媒体
51,金龙羽,002882,1,首板,10.0223970413208,19.65,1.43亿,48.49亿,85.06亿,3.0690691471099854,125608695,101842,101842,0,电网设备
52,闰土股份,002440,1,首板,10.0,13.64,10.86亿,129.08亿,153.31亿,8.709382057189941,44996996,101615,105718,1,化学制品
53,金煤科技,600844,1,首板,9.872611999511719,3.45,3.40亿,28.38亿,35.07亿,12.47922420501709,43808096,102424,102527,1,化学原料
54,柳钢股份,601003,1,首板,10.115607261657715,3.81,1.10亿,97.64亿,100.36亿,1.1728829145431519,48903159,103126,103126,0,普钢
55,三变科技,002112,1,首板,9.98641300201416,16.19,3.89亿,42.43亿,47.62亿,9.592409133911133,77832728,102521,102521,0,电网设备
56,孚日股份,002083,1,5天3板,10.0,11.88,13.63亿,112.46亿,112.46亿,12.787774085998535,137311178,102633,102633,0,纺织制造
57,领湃科技,300530,1,首板,20.023557662963867,20.38,2.60亿,35.04亿,35.04亿,8.023944854736328,25904508,102739,103221,1,电池
58,巨人网络,002558,1,首板,9.987770080566406,26.98,27.53亿,512.77亿,512.77亿,5.562706470489502,139918091,105315,105506,1,游戏Ⅱ
59,紫燕食品,603057,1,首板,9.995100975036621,22.45,6982.70万,92.49亿,93.19亿,0.7838106751441956,102643645,111219,111219,0,休闲食品
60,百龙创园,605016,1,首板,9.980430603027344,22.48,1.73亿,94.42亿,94.42亿,1.9125224351882935,38930864,111334,140013,1,化学制品
61,科达制造,600499,1,首板,9.973579406738281,16.65,6.31亿,319.32亿,319.32亿,2.043583869934082,58518090,111612,130015,1,专用设备
62,圣阳股份,002580,1,3天2板,9.988180160522461,18.61,20.22亿,84.18亿,84.47亿,25.475093841552734,138490725,112403,132257,3,电池
63,天晟新材,300169,1,首板,20.089284896850586,5.38,2.69亿,16.23亿,18.26亿,17.417842864990234,8181904,103248,145512,2,化学制品
64,海兴电力,603556,1,首板,9.99551773071289,24.54,2.29亿,119.33亿,119.33亿,1.9917768239974976,66028551,103847,103847,0,电网设备
65,慕思股份,001323,1,首板,9.9935941696167,17.17,9256.55万,53.44亿,74.70亿,1.804416537284851,38035825,104812,104812,0,家居用品
66,兆日科技,300333,1,首板,20.027063369750977,8.87,2.67亿,29.69亿,29.80亿,9.66838550567627,20503892,131230,131230,0,计算机设
67,恺英网络,002517,1,首板,10.019776344299316,16.69,17.09亿,315.29亿,356.57亿,5.627981185913086,105667611,130442,130442,0,游戏Ⅱ
68,西麦食品,002956,1,首板,10.012063026428223,18.24,1.95亿,57.00亿,57.01亿,3.5498645305633545,73299774,130209,130209,0,休闲食品
69,汉缆股份,002498,1,5天3板,9.938838005065918,7.19,17.46亿,239.20亿,239.20亿,7.767161846160889,87413503,131503,131645,1,电网设备
70,华林证券,002945,1,首板,10.030628204345703,14.37,4.86亿,387.99亿,387.99亿,1.2928056716918945,97914277,132524,132524,0,证券Ⅱ
71,荣丰控股,000668,1,5天3板,10.027100563049316,20.3,1.25亿,29.81亿,29.81亿,4.328124523162842,56348740,132903,132903,0,房地产开
72,三元股份,600429,1,首板,10.093896865844727,4.69,1.64亿,70.24亿,70.45亿,2.421645402908325,31002217,131646,131646,0,饮料乳品
73,欧派家居,603833,1,首板,9.993773460388184,35.33,2.44亿,215.21亿,215.21亿,1.167426347732544,67808904,132448,132448,0,家居用品
74,京能电力,600578,1,首板,9.981515884399414,5.95,9.87亿,398.33亿,398.33亿,2.599424362182617,89884615,133620,133620,0,电力
75,永杉锂业,603399,1,首板,10.02087688446045,15.81,12.40亿,80.99亿,80.99亿,16.39796257019043,56380910,133415,133415,0,能源金属
76,中国科传,601858,1,首板,10.028653144836426,19.2,3.40亿,151.78亿,151.78亿,2.358790159225464,58987276,134940,135019,1,出版
77,昀冢科技,688260,1,首板,19.99728775024414,88.51,8.38亿,106.21亿,106.21亿,8.445802688598633,86931424,133759,133759,0,消费电子
78,金禾实业,002597,1,首板,10.010213851928711,21.54,3.77亿,122.18亿,122.42亿,3.17769718170166,49938336,142603,142603,0,化学制品
79,弘亚数控,002833,1,首板,10.006064414978027,18.14,2.26亿,53.16亿,77.83亿,4.417664527893066,9431348,144442,144442,0,专用设备
80,电魂网络,603258,1,首板,10.026155471801758,12.62,1.30亿,30.46亿,30.64亿,4.435915946960449,37877668,144948,144948,0,游戏Ⅱ
81,丽人丽妆,605136,1,首板,10.0,8.36,1.04亿,33.48亿,33.48亿,3.328709363937378,46286812,145233,145233,0,互联网电
