序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
1,百花医药,600721,4,4天4板,10.02087688446045,10.54,6.28亿,40.53亿,40.53亿,15.62049674987793,159984499,093100,093203,1,医疗服务
2,宝鼎科技,002552,4,6天5板,10.006933212280273,47.6,2.11亿,175.41亿,184.68亿,1.2070990800857544,219731120,093000,093000,0,元件
3,沃格光电,603773,4,4天4板,9.996528625488281,95.07,20.58亿,213.60亿,213.68亿,9.74301528930664,109572928,093110,100316,3,光学光电
4,云南锗业,002428,4,4天4板,10.002198219299316,100.08,117.41亿,653.56亿,653.64亿,18.26970672607422,195346152,101057,104842,1,小金属
5,汇绿生态,001267,4,10天6板,9.99742317199707,42.69,29.72亿,259.79亿,335.12亿,11.847859382629395,88981755,112715,142851,7,通信设备
6,和远气体,002971,3,3天3板,10.012121200561523,45.38,6.72亿,73.06亿,95.58亿,9.273693084716797,87996358,093103,134306,1,化学制品
7,有研新材,600206,3,3天3板,10.002284049987793,48.17,42.88亿,407.78亿,407.78亿,10.83339786529541,254260528,100037,100037,0,半导体
8,武汉凡谷,002194,2,2天2板,10.009910583496094,11.1,6.75亿,56.71亿,75.84亿,12.047465324401855,68393249,093206,093409,1,通信设备
9,景旺电子,603228,2,2天2板,9.997682571411133,94.95,32.29亿,932.33亿,950.64亿,3.4773647785186768,651183906,093107,094737,1,元件
10,通宇通讯,002792,2,5天4板,9.997042655944824,37.19,3.08亿,125.64亿,194.81亿,2.451195240020752,305090470,092500,092500,0,通信设备
11,方正科技,600601,2,2天2板,10.0,12.87,52.94亿,536.72亿,550.03亿,10.103175163269043,87007377,102022,142034,13,元件
12,开开实业,600272,2,2天2板,10.008481979370117,12.97,1.96亿,20.75亿,34.07亿,9.826546669006348,52439007,093916,093952,1,医药商业
13,锴威特,688693,2,2天2板,19.99485969543457,93.38,6789.09万,36.33亿,68.81亿,1.8687827587127686,99894842,092502,092502,0,半导体
14,宏昌科技,301008,1,首板,19.994205474853516,41.41,1.06亿,47.89亿,54.23亿,2.211168050765991,155937181,092500,092500,0,家电零部
15,依顿电子,603328,1,首板,10.040567398071289,10.85,1.48亿,108.33亿,108.33亿,1.3788560628890991,126633756,093050,093050,0,元件
16,欧克科技,001223,1,6天3板,9.991984367370605,41.17,1.32亿,28.75亿,53.81亿,4.7078962326049805,41923411,093409,093733,1,自动化设
17,冀衡医药,002742,1,首板,10.133333206176758,4.13,7339.00万,21.64亿,28.25亿,3.438725709915161,19036409,093345,093439,1,化学制药
18,金洲管道,002443,1,首板,10.023585319519043,9.33,1.15亿,48.57亿,48.57亿,2.4135143756866455,69681105,093221,093221,0,特钢Ⅱ
19,海正药业,600267,1,首板,9.983221054077148,13.11,7.32亿,154.73亿,154.73亿,4.8214430809021,90147676,093748,093857,1,化学制药
20,红板科技,603459,1,4天2板,10.002083778381348,105.58,19.82亿,83.46亿,795.81亿,24.1245174407959,100096491,093918,095145,1,元件
21,誉衡药业,002437,1,首板,9.85915470123291,3.12,7.04亿,65.52亿,69.57亿,10.870168685913086,40103359,094106,110009,1,化学制药
22,珍宝岛,603567,1,4天2板,9.937888145446777,7.08,9.19亿,66.51亿,66.57亿,14.095898628234863,94015886,094203,110824,1,中药Ⅱ
23,朗博科技,603655,1,首板,9.996337890625,30.04,4085.92万,31.84亿,31.84亿,1.3283019065856934,31761292,094314,094314,0,汽车零部
24,大元泵业,603757,1,4天2板,10.0,65.01,3.61亿,121.27亿,121.27亿,3.022040605545044,80746385,093543,093701,1,通用设备
25,恒尚节能,603137,1,首板,10.0,27.5,6.66亿,50.31亿,50.31亿,13.557740211486816,65894180,093601,094322,2,装修装饰
26,哈药股份,600664,1,首板,9.967845916748047,6.84,18.06亿,172.27亿,172.27亿,10.709040641784668,357324247,093328,093328,0,化学制药
27,瑞康医药,002589,1,首板,10.144927024841309,3.04,4.77亿,41.51亿,45.74亿,11.689299583435059,64612032,095130,110503,2,医药商业
28,哈三联,002900,1,4天2板,10.040816307067871,13.48,4.15亿,21.72亿,42.64亿,19.65132713317871,77829476,094854,094854,0,化学制药
