序号,名称,代码,涨停统计,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,振幅,所属行业
16,大胜达,603687,2天1板,8.187134742736816,20.35,20.69,22.52亿,111.93亿,111.93亿,20.200830459594727,0.19694732129573822,094151,31,12.70600700378418,包装印刷
17,和而泰,002402,0天0板,5.718145370483398,23.48,24.43,16.43亿,192.18亿,216.81亿,8.460838317871094,0.0,094206,1,9.995497703552246,家电零部
18,正和生态,605069,6天3板,8.683666229248047,15.77,15.96,3.40亿,33.38亿,33.38亿,10.225180625915527,0.5739796161651611,094223,13,8.270158767700195,环境治理
19,华丰科技,688629,0天0板,18.077613830566406,171.0,173.78,70.48亿,788.30亿,800.72亿,9.059662818908691,0.0,094516,4,15.039359092712402,军工电子
20,凯盛科技,600552,2天1板,6.351350784301758,31.48,32.56,76.03亿,297.36亿,297.36亿,25.92205810546875,0.0,094519,1,10.40540599822998,光学光电
21,恒坤新材,688727,0天0板,12.444584846496582,71.02,75.79,12.16亿,38.37亿,319.11亿,31.704238891601562,0.0,094559,1,16.291955947875977,半导体
22,士兰微,600460,0天0板,4.386661052703857,52.59,55.42,137.07亿,875.14亿,875.14亿,15.533310890197754,0.05707762390375137,094619,2,9.071060180664062,半导体
23,宏微科技,688711,0天0板,13.422987937927246,44.7,47.29,18.40亿,95.25亿,95.25亿,19.090740203857422,0.0,094621,1,12.940877914428711,半导体
24,维通利,001393,0天0板,6.036177635192871,53.93,55.95,4.35亿,25.91亿,134.47亿,16.686203002929688,0.0,094912,1,9.732599258422852,电网设备
25,华丰股份,605100,0天0板,8.248231887817383,41.34,42.01,5.12亿,98.35亿,98.81亿,5.23079252243042,0.02419549971818924,095015,1,9.976433753967285,通用设备
26,泛微网络,603039,0天0板,5.007680416107178,34.18,35.81,5.27亿,105.15亿,105.15亿,4.987860202789307,0.0,095422,1,9.523809432983398,软件开发
27,罗平锌电,002114,0天0板,8.076358795166016,7.36,7.49,2.30亿,23.80亿,23.80亿,9.752623558044434,0.0,102554,1,10.132158279418945,工业金属
28,冀衡医药,002742,0天0板,3.6809816360473633,3.38,3.59,7850.41万,17.71亿,23.12亿,4.368653297424316,-0.29498523473739624,105842,1,11.963190078735352,化学制药
29,长虹华意,000404,0天0板,8.771929740905762,8.06,8.15,3.44亿,55.83亿,56.10亿,6.2238922119140625,0.0,110000,1,6.072874546051025,家电零部
30,三联锻造,001282,0天0板,5.822784900665283,20.9,21.73,2.08亿,31.92亿,46.44亿,6.569339752197266,0.23980815708637238,111806,1,13.518987655639648,汽车零部
31,维峰电子,301328,0天0板,18.692373275756836,70.8,71.58,7.96亿,81.54亿,112.82亿,10.063432693481445,0.0,111851,1,18.692373275756836,其他电子
32,仁东控股,002647,0天0板,9.178744316101074,11.3,11.39,6.84亿,114.73亿,127.72亿,6.034657955169678,-0.08841732889413834,111936,1,6.956521511077881,多元金融
33,鲁抗医药,600789,0天0板,8.797654151916504,7.42,7.5,3.36亿,66.68亿,77.55亿,5.1403608322143555,-0.13458949327468872,112352,3,12.023460388183594,化学制药
34,古麒绒材,001390,0天0板,8.496732711791992,19.92,20.2,1.53亿,23.66亿,39.84亿,6.499188423156738,-0.05017561465501785,130903,1,10.72984790802002,纺织制造
35,信立泰,002294,0天0板,9.121061325073242,32.9,33.17,13.16亿,366.69亿,366.77亿,3.6707985401153564,0.0,130939,1,12.371476173400879,化学制药
36,利仁科技,001259,0天0板,4.740740776062012,70.7,74.25,3.61亿,33.61亿,52.03亿,10.797883987426758,0.014146272093057632,133148,1,9.851852416992188,小家电
37,兴业科技,002674,7天6板,9.954907417297363,31.7,31.71,18.53亿,92.74亿,93.69亿,21.302078247070312,-0.0315357930958271,141100,4,15.192506790161133,纺织制造
38,铖昌科技,001270,2天1板,9.954815864562988,153.31,153.37,28.03亿,313.98亿,315.99亿,9.239119529724121,0.0,145212,2,8.004016876220703,军工电子
