序号,名称,代码,涨停统计,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,振幅,所属行业
15,华升股份,600156,0天0板,7.573964595794678,9.09,9.3,4.07亿,36.55亿,36.55亿,11.182507514953613,0.0,093735,2,9.349112510681152,纺织制造
16,中恒电气,002364,0天0板,3.390238046646118,43.0,45.75,30.41亿,239.98亿,242.33亿,12.215556144714355,0.0,094554,2,7.333494186401367,其他电源
17,星华新材,301077,0天0板,13.6720552444458,24.61,25.98,2.90亿,23.52亿,41.90亿,12.440332412719727,0.0,094651,1,18.244802474975586,化学制品
18,宁波建工,601789,0天0板,5.816554546356201,4.73,4.92,9.32亿,51.41亿,72.10亿,17.76949119567871,0.0,094909,5,10.290827751159668,房屋建设
19,读客文化,301025,0天0板,8.444443702697754,9.76,10.8,3.97亿,27.05亿,39.07亿,14.26027774810791,0.0,095321,1,20.55555534362793,出版
20,利欧股份,002131,0天0板,0.7246376872062683,5.56,6.07,91.79亿,325.53亿,376.51亿,27.06226348876953,0.0,095324,1,10.68840503692627,通用设备
21,引力传媒,603598,0天0板,5.201698303222656,19.82,20.72,11.38亿,53.40亿,53.46亿,21.14994239807129,0.0,095343,3,9.978768348693848,广告营销
22,艾华集团,603989,0天0板,1.592140793800354,29.99,32.47,15.97亿,119.59亿,119.59亿,12.828923225402832,0.0,100932,1,9.214092254638672,元件
23,华勤技术,603296,0天0板,8.795242309570312,85.97,86.92,42.95亿,686.55亿,1303.48亿,6.283951759338379,0.0,101003,4,6.492027759552002,消费电子
24,火炬电子,603678,0天0板,2.488870859146118,50.65,54.36,23.50亿,240.87亿,240.87亿,9.479532241821289,0.0,102250,1,8.822339057922363,军工电子
25,海特高新,002023,0天0板,2.7671756744384766,10.77,11.53,7.44亿,79.07亿,79.79亿,9.208611488342285,0.0,102842,1,10.400763511657715,航空装备
26,得利斯,002330,0天0板,4.271356582641602,4.15,4.38,2.29亿,26.36亿,26.37亿,8.636554718017578,0.0,105121,1,12.31155776977539,食品加工
27,新赣江,920367,0天0板,29.60033416748047,31.13,31.22,3.79亿,13.07亿,22.06亿,33.09072494506836,0.06428801268339157,111932,1,35.428810119628906,化学制药
28,剑桥科技,603083,0天0板,5.823419094085693,169.0,175.67,64.86亿,465.74亿,622.34亿,13.99172306060791,0.0,130001,1,10.250469207763672,通信设备
29,世运电路,603920,0天0板,4.388546943664551,39.01,41.11,20.71亿,281.10亿,281.10亿,7.247330188751221,0.0,130156,1,9.499598503112793,元件
30,九洲药业,603456,0天0板,8.496732711791992,18.26,18.51,13.48亿,161.00亿,161.00亿,8.574677467346191,0.0,130214,2,11.82412338256836,医疗服务
31,康平科技,300907,0天0板,15.04969310760498,48.62,50.71,3.48亿,46.68亿,46.68亿,7.6223602294921875,0.0,130503,2,19.14339828491211,电机Ⅱ
32,紫光股份,000938,0天0板,7.027027130126953,39.6,40.7,164.61亿,1132.59亿,1132.59亿,14.605271339416504,0.0,132021,1,7.594594478607178,IT服务Ⅱ
33,浪潮信息,000977,0天0板,5.918421745300293,79.46,82.52,119.47亿,1165.54亿,1166.85亿,10.264694213867188,0.0,133354,1,7.34470796585083,计算机设
34,梅雁吉祥,600868,0天0板,9.473684310913086,3.12,3.14,5.26亿,59.22亿,59.22亿,9.122992515563965,0.0,134302,2,11.578947067260742,电力
35,宝鹰股份,002047,3天2板,7.142857551574707,4.2,4.31,9.59亿,63.68亿,63.68亿,15.670160293579102,0.0,141900,5,14.540817260742188,装修装饰
36,京能电力,600578,0天0板,9.833333969116211,6.59,6.6,23.72亿,441.18亿,441.18亿,5.631939888000488,0.0,145206,1,12.166666984558105,电力
