序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
136,300376,易事特,8.09,5.75,0.44,1162763.0,915205026.25,11.37,8.24,7.37,7.48,7.65,2.35,5.0,149.86,2.81,18835465451.0,18828948349.0,-0.12,0.0,35.97,24.65
137,920090,同辉信息,7.75,5.73,0.42,195346.0,150607134.75,8.59,7.96,7.33,7.35,7.33,1.1,14.43,-25.26,33.7,1544834982.0,1048942350.0,0.39,0.0,18.68,22.05
138,301516,中远通,18.46,5.67,0.99,213535.0,400039328.07,13.34,19.52,17.19,17.2,17.47,5.42,30.43,-93.38,4.01,5181754397.0,1295438604.0,0.0,0.0,14.16,18.26
139,300773,拉卡拉,29.48,5.66,1.58,1526118.0,4479653076.13,5.38,30.0,28.5,28.61,27.9,2.29,20.78,50.65,6.47,22896082490.0,21654765477.0,-0.03,0.0,39.06,3.51
140,300982,苏文电能,25.83,5.64,1.38,189945.0,480541575.41,8.51,25.88,23.8,23.8,24.45,2.14,9.8,398.65,1.84,5345909721.0,5008363281.0,0.0,-0.04,47.94,27.93
141,600186,莲花控股,6.59,5.61,0.35,2421149.0,1566824702.0,6.41,6.64,6.24,6.28,6.24,2.09,13.6,35.05,6.2,11814318984.0,11732099838.0,-0.15,0.15,21.14,10.2
142,300921,南凌科技,27.91,5.52,1.46,176003.0,476492757.58,8.66,28.07,25.78,25.89,26.45,1.5,15.34,172.84,6.19,5129787862.0,3201306780.0,0.11,-0.07,21.08,21.51
143,301216,万凯新材,21.72,5.49,1.13,261636.0,573248780.01,9.42,22.77,20.83,21.45,20.59,2.61,4.77,121.8,2.08,12601697261.0,11909559422.0,0.0,-0.09,17.92,28.83
144,002471,中超控股,9.63,5.48,0.5,3262691.0,3050992078.79,10.51,9.9,8.94,8.95,9.13,1.53,24.3,-395.72,7.56,13181158800.0,12928985338.0,-0.1,0.0,125.0,20.07
145,000993,闽东电力,15.25,5.46,0.79,677020.0,1017692480.29,12.86,15.91,14.05,14.1,14.46,1.26,15.4,34.58,2.62,6983759689.0,6706150473.0,0.0,-0.33,9.4,27.3
146,001400,江顺科技,132.76,5.45,6.86,36134.0,457690431.96,14.72,135.85,117.32,119.51,125.9,1.59,24.09,91.28,6.48,7965600000.0,1991400000.0,-0.07,0.11,108.58,70.73
147,300093,*ST金刚,18.09,5.42,0.93,57516.0,102641039.0,8.68,18.3,16.81,17.0,17.16,1.9,2.06,-18.28,-3.27,9768600000.0,5047110000.0,0.06,0.11,30.71,8.32
148,002929,润建股份,53.08,5.34,2.69,284719.0,1451972351.2,10.95,53.22,47.7,49.0,50.39,1.08,13.52,1757.07,2.39,15079130099.0,11176564238.0,0.17,0.19,32.01,33.33
149,300816,艾可蓝,72.78,5.3,3.66,66813.0,476406655.68,14.16,75.0,65.21,65.7,69.12,1.23,11.79,58.95,6.41,5822400000.0,4124338597.0,0.0,-0.1,70.72,51.15
150,300688,创业黑马,29.8,5.3,1.5,123094.0,359431587.62,8.45,30.2,27.81,28.0,28.3,2.18,8.3,-150.06,12.47,4987908027.0,4421678048.0,0.3,0.1,4.75,2.09
151,300720,海川智能,41.39,5.29,2.08,104219.0,411098035.65,11.6,41.56,37.0,38.29,39.31,1.25,5.97,219.04,13.78,8065969626.0,7228845907.0,0.0,-0.14,41.26,22.13
152,301239,普瑞眼科,33.9,5.28,1.7,39790.0,134277623.67,9.69,34.88,31.76,31.96,32.2,3.11,2.66,232.68,2.39,5072085727.0,5072085727.0,0.06,0.03,2.05,3.07
153,688063,派能科技,70.89,5.24,3.53,184251.0,1288076530.0,6.22,71.76,67.57,68.6,67.36,1.37,7.51,206.77,1.89,17393517162.0,17393517162.0,-0.01,0.17,28.56,24.76
154,688176,亚虹医药-U,17.66,5.24,0.88,616565.0,1055721100.0,8.64,17.78,16.33,16.91,16.78,1.71,14.15,-24.05,6.28,10086870783.0,7694213859.0,0.51,0.34,80.57,53.43
155,601096,宏盛华源,7.06,5.22,0.35,1752085.0,1205890755.0,6.26,7.07,6.65,6.75,6.71,1.25,10.66,50.05,4.12,18886594921.0,11599414379.0,0.14,0.14,70.12,70.12
156,300683,海特生物,34.1,5.21,1.69,101777.0,344947836.72,10.06,34.86,31.6,31.93,32.41,2.17,8.34,-21.18,2.0,4463498733.0,4162404258.0,0.21,0.15,14.74,22.97
157,600188,兖矿能源,20.28,5.19,1.0,1567505.0,3258946202.0,5.76,21.21,20.1,20.79,19.28,1.15,2.65,21.44,3.9,203560105432.0,120136916784.0,0.0,-0.1,45.38,54.22
158,603701,德宏股份,21.73,5.18,1.07,71175.0,150695020.0,7.21,21.8,20.31,20.49,20.66,1.82,2.72,385.06,7.08,5679394109.0,5679394109.0,0.14,-0.23,18.23,7.79
159,002140,东华科技,13.95,5.12,0.68,451330.0,641476065.34,5.35,14.59,13.88,13.98,13.27,2.04,6.38,18.54,2.08,9876793514.0,9862111181.0,0.22,0.0,27.16,24.44
160,000920,沃顿科技,14.39,5.11,0.7,382812.0,549917352.0,7.38,14.93,13.92,13.99,13.69,3.35,8.1,26.11,3.42,6801017888.0,6800694113.0,-0.07,0.07,17.85,15.58
161,603070,万控智造,17.53,5.1,0.85,202488.0,349520898.0,10.07,17.98,16.3,16.3,16.68,1.33,5.12,87.66,3.26,7029530000.0,6931658397.0,0.11,-0.34,34.43,35.26
162,300608,思特奇,12.62,5.08,0.61,149222.0,183827142.2,7.49,12.73,11.83,11.88,12.01,1.65,5.19,-17.74,3.13,4180244686.0,3629216944.0,-0.08,0.24,9.45,14.0
163,600525,ST长园,5.82,5.05,0.28,263669.0,149384860.0,6.68,5.82,5.45,5.49,5.54,0.76,2.0,-17.56,2.04,7675300485.0,7675300485.0,0.0,0.0,57.3,64.87
164,600753,*ST海钦,10.82,5.05,0.52,66866.0,70990621.0,5.83,10.82,10.22,10.42,10.3,0.62,2.9,72.79,112.06,2491923634.0,2491923634.0,0.0,0.0,30.83,27.44
165,601857,中国石油,12.92,5.04,0.62,8174453.0,10764000683.0,4.63,13.48,12.91,13.48,12.3,1.0,0.5,14.04,1.52,2364631033409.0,2092033245409.0,-0.08,0.0,30.11,24.11
166,301159,三维天地,48.47,5.03,2.32,49501.0,233858211.52,9.21,48.83,44.58,45.28,46.15,1.75,9.34,-37.38,6.43,3749154500.0,2569635838.0,0.0,0.23,23.49,31.82
167,600406,国电南瑞,31.52,5.03,1.51,2125265.0,6625141369.0,5.96,32.06,30.27,30.28,30.01,1.46,2.65,39.11,5.14,253160954037.0,252417022716.0,0.0,0.13,41.47,40.21
168,688561,奇安信-U,34.85,5.03,1.67,143733.0,490342921.0,5.24,35.05,33.31,33.85,33.18,1.56,2.11,-18.83,3.19,23776507466.0,23776507466.0,-0.11,-0.14,-1.78,-2.05
169,002528,ST英飞拓,3.35,5.02,0.16,225143.0,73823061.1,5.02,3.35,3.19,3.24,3.19,0.72,2.14,-40.62,39.69,4015561525.0,3518235583.0,0.0,0.0,10.93,25.0
170,601898,中煤能源,18.2,5.02,0.87,1169850.0,2171380445.0,7.79,19.06,17.71,18.41,17.33,1.2,1.28,14.5,1.53,241307673880.0,166566407280.0,-0.66,-0.93,32.08,46.3
171,600590,泰豪科技,16.99,5.01,0.81,1570414.0,2569635124.0,11.62,17.2,15.32,15.8,16.18,2.23,18.62,221.74,4.53,14490257053.0,14332246196.0,0.47,0.12,92.63,80.55
172,600289,ST信通,7.76,5.01,0.37,112248.0,85588294.0,6.09,7.76,7.31,7.33,7.39,1.3,1.98,-26.84,4.38,4896964055.0,4391560028.0,0.0,0.0,5.01,16.87
173,000504,*ST生物,9.49,4.98,0.45,59899.0,55836178.48,6.08,9.49,8.94,8.96,9.04,2.4,1.82,448.93,12.92,3131919200.0,3123371557.0,0.0,0.0,2.82,6.03
174,688161,威高骨科,31.01,4.98,1.47,54416.0,168459392.0,7.52,31.49,29.27,29.27,29.54,3.65,1.36,46.52,2.99,12404000000.0,12404000000.0,-0.23,-0.19,7.52,11.07
175,920670,数字人,19.47,4.96,0.92,56858.0,107482295.7,7.92,19.47,18.0,18.06,18.55,1.25,8.53,252.61,8.29,2067371328.0,1297644757.0,0.15,0.36,27.17,15.62
176,600452,涪陵电力,16.32,4.95,0.77,1183401.0,1877411330.0,11.58,16.8,15.0,15.05,15.55,0.99,7.7,63.57,4.58,25076359793.0,25076359793.0,-1.09,0.12,77.58,74.17
177,300067,安诺其,5.3,4.95,0.25,1117981.0,574554743.57,12.28,5.45,4.83,4.99,5.05,1.55,11.93,-124.21,2.45,6118185242.0,4968663509.0,-0.19,-0.38,5.79,6.0
178,600617,国新能源,3.61,4.94,0.17,1533053.0,564587470.0,6.69,3.78,3.55,3.67,3.44,1.48,8.63,-566.3,2.06,6964382311.0,6409709107.0,0.0,0.56,4.03,14.97
179,301392,汇成真空,121.25,4.93,5.7,57529.0,682210118.52,7.28,121.88,113.47,115.11,115.55,2.01,14.1,515.09,16.72,12125000000.0,4946504209.0,-0.1,-0.16,1.63,-6.04
180,301295,美硕科技,34.35,4.92,1.61,29443.0,99668066.29,7.91,34.81,32.22,32.5,32.74,2.26,10.01,126.75,3.63,3462480000.0,1009890000.0,0.06,-0.03,26.75,15.27
181,002047,*ST宝鹰,5.33,4.92,0.25,389385.0,203905459.86,5.51,5.33,5.05,5.13,5.08,1.29,2.57,-179.6,-253.37,8081605534.0,8081195225.0,0.0,0.0,39.53,44.84
182,002667,威领股份,28.0,4.91,1.31,389727.0,1075914163.13,6.41,28.31,26.6,27.6,26.69,1.26,16.47,-419.41,19.32,7296562000.0,6625108000.0,0.18,0.04,82.89,113.9
183,600568,ST中珠,3.02,4.86,0.14,375099.0,111241971.0,4.51,3.02,2.89,2.9,2.88,1.68,2.25,-133.6,3.51,6018466437.0,5040583183.0,0.0,0.0,7.09,20.32
184,688080,映翰通,61.03,4.86,2.83,40313.0,237955704.0,11.01,61.86,55.45,57.12,58.2,1.68,5.47,29.91,3.84,4495233736.0,4495233736.0,-0.02,-0.23,25.58,20.85
185,600628,新世界,8.21,4.85,0.38,322116.0,259782492.0,6.51,8.26,7.75,7.8,7.83,2.92,4.98,61.77,1.25,5310846903.0,5310846903.0,-0.24,-0.12,3.79,4.45
186,000488,ST晨鸣,2.6,4.84,0.12,713422.0,182462030.07,5.65,2.6,2.46,2.51,2.48,1.6,4.24,-0.95,2.39,7647786120.0,4371607167.0,0.0,0.0,25.6,18.18
187,920924,广脉科技,23.29,4.82,1.07,35277.0,80220690.54,8.19,23.52,21.7,21.71,22.22,1.33,5.4,140.38,7.84,2498935485.0,1522517164.0,-0.21,-0.13,14.11,11.28
188,002637,赞宇科技,15.28,4.8,0.7,486045.0,754183937.45,8.44,16.04,14.81,14.98,14.58,3.82,10.98,35.76,1.9,7187727280.0,6764809732.0,0.79,1.19,42.01,49.07
189,002451,摩恩电气,11.57,4.8,0.53,641731.0,728630642.92,6.07,11.58,10.91,10.94,11.04,2.15,14.61,542.34,6.58,5098551900.0,5080953930.0,0.0,0.35,1.58,14.22
190,301668,昊创瑞通,60.0,4.79,2.74,53930.0,315794644.52,7.51,60.1,55.8,56.0,57.26,1.71,23.4,53.63,6.31,6600000000.0,1382883960.0,-0.02,0.23,16.96,26.29
191,300137,先河环保,12.76,4.76,0.58,397163.0,496200839.6,6.81,12.83,12.0,12.08,12.18,1.69,7.49,927.88,4.2,6846789000.0,6763235193.0,-0.08,-0.16,57.14,23.17
192,300692,中赋科技,8.14,4.76,0.37,408696.0,321492692.83,10.3,8.23,7.43,7.65,7.77,1.99,9.74,33.82,1.56,3814573532.0,3414296561.0,0.0,0.0,-0.61,-3.1
193,601778,晶科科技,5.1,4.72,0.23,4066823.0,2049509625.0,8.83,5.23,4.8,4.8,4.87,1.64,11.39,38.4,1.15,18212103259.0,18212103259.0,0.0,0.0,53.61,37.1
194,601699,潞安环能,14.68,4.71,0.66,1371567.0,2053621076.0,6.28,15.38,14.5,14.72,14.02,2.26,4.59,21.19,0.94,43913887056.0,43913887056.0,0.14,-0.14,12.23,24.41
195,301291,明阳电气,62.8,4.7,2.82,271764.0,1676921540.79,5.87,63.5,59.98,60.41,59.98,1.38,16.81,31.45,3.99,19606160000.0,10150800774.0,0.48,0.87,54.38,50.93
196,300062,中能电气,9.81,4.7,0.44,972880.0,943788159.29,10.14,10.1,9.15,9.16,9.37,1.77,21.22,906.57,4.52,6179685600.0,4497377333.0,0.1,0.1,15.68,17.77
197,300241,瑞丰光电,7.2,4.65,0.32,1612402.0,1125341694.26,8.14,7.23,6.67,6.71,6.88,1.8,27.5,73.84,2.26,5041899698.0,4221935042.0,-0.14,0.28,17.26,28.8
198,601088,中国神华,47.95,4.63,2.12,883473.0,4277040392.0,4.56,49.59,47.5,47.5,45.83,1.39,0.54,18.3,2.29,952695531842.0,790745269942.0,0.02,0.04,15.15,18.4
199,920508,殷图网联,25.09,4.63,1.11,44202.0,108272048.96,10.34,25.47,22.99,23.69,23.98,2.69,13.85,659.47,7.72,1505400000.0,800519658.0,0.0,0.04,14.67,12.76
200,603588,高能环境,14.02,4.63,0.62,1125725.0,1513072681.0,10.82,14.1,12.65,13.0,13.4,1.26,7.39,24.79,2.23,21355747087.0,21355747087.0,0.14,0.65,99.43,81.61
201,002348,高乐股份,8.61,4.62,0.38,403736.0,335202472.0,8.63,8.72,8.01,8.31,8.23,0.88,4.47,-524.02,18.32,8155392000.0,7779419121.0,-0.35,0.23,47.94,49.74
202,300953,震裕科技,155.6,4.61,6.86,65817.0,976532905.85,11.63,157.4,140.1,145.6,148.74,1.52,5.28,49.14,6.31,26993134944.0,19381250941.0,-0.01,-0.1,8.66,-7.39
203,601360,三六零,12.06,4.6,0.53,2359999.0,2787380049.0,6.42,12.14,11.4,11.51,11.53,1.93,3.37,-517.93,2.88,84414668021.0,84414668021.0,0.0,0.08,-2.82,7.97
204,600539,狮头股份,12.41,4.55,0.54,223908.0,271757721.0,8.59,12.55,11.53,11.86,11.87,2.31,9.74,-130.66,9.52,2854300000.0,2854300000.0,-0.16,0.32,16.64,21.91
205,301313,凡拓数创,32.93,4.54,1.43,39593.0,126526485.5,7.05,32.94,30.72,31.01,31.5,0.83,5.24,-26.5,4.73,3406720462.0,2485812464.0,-0.03,0.21,18.75,24.22
206,920556,雅达股份,11.81,4.51,0.51,197134.0,232812536.35,12.21,12.39,11.01,11.03,11.3,2.55,16.78,68.78,3.61,1905132512.0,1387660403.0,-0.08,0.17,17.63,17.4
207,601179,中国西电,20.17,4.51,0.87,5344522.0,10616426106.0,8.91,20.61,18.89,18.9,19.3,1.47,10.43,82.62,4.57,103389047040.0,103389047040.0,-0.15,0.1,148.09,121.65
208,000552,甘肃能化,2.79,4.49,0.12,2683789.0,754716205.95,4.49,2.88,2.76,2.77,2.67,1.93,7.2,-40.67,0.91,14931551674.0,10395002652.0,0.0,-0.36,11.6,20.78
209,300882,万胜智能,25.95,4.47,1.11,215514.0,548568847.03,8.09,26.21,24.2,24.31,24.84,1.34,8.09,33.93,5.67,7426920829.0,6911186429.0,0.0,0.15,36.72,38.03
210,300624,万兴科技,79.93,4.44,3.4,188356.0,1472456720.52,5.89,80.33,75.82,76.26,76.53,1.7,11.0,-188.17,14.31,15453372377.0,13686670955.0,-0.03,0.08,13.63,13.14
211,688580,伟思医疗,59.23,4.44,2.52,38274.0,223265314.0,6.26,59.95,56.4,56.71,56.71,1.87,4.0,41.52,3.35,5672533388.0,5672533388.0,-0.02,-0.02,31.39,22.38
212,605168,三人行,36.9,4.38,1.55,52224.0,189235530.0,7.47,37.3,34.66,35.35,35.35,1.28,2.48,40.39,2.9,7779146783.0,7779146783.0,0.0,0.24,21.9,-4.35
213,002268,电科网安,20.1,4.36,0.84,278736.0,547865825.31,4.98,20.15,19.19,19.57,19.26,1.27,3.3,-59.77,3.16,16997285268.0,16990487951.0,0.1,0.1,16.72,-2.14
214,600228,*ST返利,5.76,4.35,0.24,89852.0,50095252.0,7.43,5.79,5.38,5.49,5.52,1.65,2.16,-40.2,5.81,2400033180.0,2396374140.0,0.17,-0.35,-25.39,2.67
215,603881,数据港,38.03,4.33,1.58,747058.0,2763440907.0,9.08,38.41,35.1,35.99,36.45,1.45,10.4,170.95,8.28,27319877272.0,27319877272.0,0.03,0.16,19.67,24.98
216,603618,杭电股份,20.0,4.33,0.83,1152557.0,2210752425.0,9.65,20.0,18.15,19.0,19.17,0.93,16.67,-47.28,5.1,13827512320.0,13827512320.0,0.2,0.86,155.43,148.14
217,000792,盐湖股份,38.36,4.27,1.57,1218252.0,4569795633.29,7.56,38.88,36.1,36.11,36.79,1.25,2.3,33.81,4.94,202984722673.0,202983541377.0,0.24,0.21,50.43,36.22
218,600251,冠农股份,11.47,4.27,0.47,259026.0,293330060.0,5.09,11.6,11.04,11.17,11.0,1.54,3.33,19.26,2.35,8912116397.0,8912116397.0,0.35,0.26,29.9,24.27
219,600256,广汇能源,7.09,4.26,0.29,7156086.0,5247925718.0,5.88,7.48,7.08,7.48,6.8,1.0,11.2,33.59,1.9,45319301015.0,45319301015.0,-0.14,-0.14,42.37,44.11
220,688052,纳芯微,171.3,4.24,6.97,42229.0,700645065.0,7.27,171.59,159.65,160.18,164.33,1.08,2.96,-115.55,3.65,27857394073.0,24415120573.0,-0.07,0.0,12.33,8.29
221,300249,依米康,18.63,4.19,0.75,563095.0,1003131177.83,10.85,18.76,16.82,17.21,17.88,0.69,15.08,222.62,24.56,8206291328.0,6956926883.0,0.0,0.22,29.38,27.34
222,300166,东方国信,13.23,4.17,0.53,1283999.0,1646589297.02,9.92,13.44,12.18,12.4,12.7,1.34,14.18,-114.73,2.57,15065606246.0,11983437145.0,0.0,0.08,30.34,29.45
223,002594,比亚迪,97.52,4.17,3.9,1093409.0,10562485734.53,5.34,98.0,93.0,93.62,93.62,1.35,3.14,28.58,4.04,889109106539.0,340075822579.0,0.0,0.0,2.6,-0.2
224,000682,东方电子,15.3,4.15,0.61,752356.0,1131895163.93,6.47,15.48,14.53,14.58,14.69,2.07,5.61,31.08,3.73,20513123207.0,20510521167.0,0.0,0.0,34.21,29.01
225,300568,星源材质,14.35,4.14,0.57,811811.0,1124126486.44,8.93,14.38,13.15,13.43,13.78,2.11,6.67,126.59,1.95,19310947670.0,17465999453.0,0.0,0.0,-8.48,-5.9
226,603876,鼎胜新材,19.62,4.14,0.78,323969.0,614357721.0,9.39,19.8,18.03,18.45,18.84,1.03,3.49,44.58,2.49,18232222719.0,18232222719.0,0.1,0.36,46.2,30.71
227,300164,通源石油,21.14,4.14,0.84,2489437.0,5668470453.46,14.78,24.0,21.0,24.0,20.3,1.27,42.69,165.95,8.54,12440015417.0,12329075847.0,0.0,-0.14,252.33,282.97
228,301358,湖南裕能,67.45,4.14,2.68,263978.0,1726300975.14,7.98,67.47,62.3,63.62,64.77,1.43,3.47,59.65,4.18,51316143531.0,51257826936.0,0.04,0.06,-3.13,4.31
229,601339,百隆东方,7.31,4.13,0.29,270652.0,192921565.0,8.12,7.35,6.78,6.99,7.02,1.53,1.8,14.95,1.19,10961849390.0,10961849390.0,0.14,0.14,33.39,26.25
230,300385,雪浪环境,12.9,4.12,0.51,210666.0,260991023.56,8.15,12.94,11.93,11.93,12.39,1.28,7.25,-20.44,52.15,4297582523.0,3749547966.0,-0.08,0.08,99.69,107.4
231,603659,璞泰来,27.7,4.1,1.09,624609.0,1683288893.0,6.99,27.93,26.07,26.34,26.61,1.51,2.92,25.09,2.9,59178254405.0,59178254405.0,-0.04,0.11,4.45,1.32
232,600127,金健米业,7.4,4.08,0.29,1081439.0,814607375.0,7.74,7.8,7.25,7.25,7.11,1.52,16.85,283.72,6.98,4749195813.0,4749195813.0,0.14,0.0,3.93,10.12
233,688599,天合光能,18.72,4.06,0.73,697289.0,1276074859.0,6.0,18.73,17.65,17.78,17.99,1.19,2.98,-6.27,1.99,43852867082.0,43852867082.0,0.11,0.32,10.12,13.11
234,002335,科华数据,63.16,4.05,2.46,456166.0,2794353477.26,8.75,63.59,58.28,60.8,60.7,1.72,10.03,70.87,5.15,32553550830.0,28717124195.0,0.02,0.41,18.37,13.74
235,601611,中国核建,17.23,4.05,0.67,1312670.0,2229513994.0,7.19,17.44,16.25,16.3,16.56,1.09,4.36,35.2,2.39,51928363473.0,51928363473.0,0.0,0.12,51.81,27.82
236,600131,国网信通,22.43,4.04,0.87,773404.0,1717743625.0,6.4,22.63,21.25,21.52,21.56,2.12,6.47,39.63,4.14,26879103637.0,26824152492.0,0.18,0.45,37.44,39.4
237,603893,瑞芯微,175.28,4.03,6.79,79651.0,1366656676.0,5.22,175.8,167.0,169.5,168.49,1.51,1.89,70.99,17.41,73785605880.0,73764922840.0,0.03,0.06,-2.6,-1.52
238,600664,哈药股份,3.63,4.01,0.14,1213171.0,437936444.0,5.44,3.67,3.48,3.5,3.49,4.67,4.82,20.87,1.62,9142190850.0,9142190850.0,0.0,-0.27,-2.42,5.22
239,300274,阳光电源,155.8,4.01,6.0,822301.0,12673514229.63,6.19,156.85,147.57,148.49,149.8,1.5,5.17,20.39,7.18,323006339859.0,247676732154.0,0.04,0.08,-12.04,-8.91
240,603155,新亚强,19.96,4.01,0.77,154047.0,303258781.0,7.61,20.29,18.83,19.3,19.19,0.69,4.88,59.95,2.9,6303104528.0,6303104528.0,-0.25,-0.15,8.54,16.52
241,601001,晋控煤业,17.62,4.01,0.68,577286.0,1043326663.0,6.14,18.55,17.51,17.76,16.94,1.38,3.45,17.33,1.57,29490594000.0,29490594000.0,0.06,0.0,21.77,33.99
242,688251,井松智能,33.37,3.99,1.28,46228.0,151782767.0,7.67,33.56,31.1,31.49,32.09,0.92,4.63,101.63,3.91,3357104257.0,3333772787.0,-0.39,-0.36,21.35,13.5
243,300606,金太阳,37.25,3.99,1.43,203760.0,750402602.0,6.39,37.8,35.51,36.6,35.82,1.58,17.32,184.28,7.63,5153456519.0,4383374604.0,0.19,0.43,67.79,58.44
244,600845,宝信软件,24.02,3.98,0.92,390156.0,919122845.0,6.19,24.18,22.75,22.9,23.1,1.68,1.83,47.11,6.27,68956106824.0,51259980755.0,-0.04,0.04,15.48,15.98
245,300286,安科瑞,33.28,3.97,1.27,191201.0,618855614.08,8.87,33.64,30.8,31.83,32.01,1.23,9.03,32.56,3.73,8346113318.0,7049683397.0,0.21,0.09,47.26,44.19
246,000912,泸天化,5.76,3.97,0.22,1753877.0,1044377069.55,5.96,6.09,5.76,6.03,5.54,1.34,11.19,3684.37,1.43,9031680000.0,9031680000.0,-0.17,-1.03,30.32,38.8
247,002506,协鑫集成,5.78,3.96,0.22,16914547.0,9840327416.7,7.19,6.05,5.65,5.65,5.56,1.53,28.94,-45.69,19.0,33814828948.0,33780812781.0,-0.17,-0.17,128.46,106.43
248,600603,广汇物流,7.63,3.95,0.29,685699.0,529029117.0,7.49,7.92,7.37,7.47,7.34,2.97,5.75,21.45,1.25,9105101422.0,9105101422.0,0.0,0.0,15.96,22.67
249,000977,浪潮信息,61.77,3.94,2.34,580590.0,3501729970.03,5.79,61.8,58.36,59.79,59.43,1.48,3.96,45.9,4.32,90707802979.0,90606200533.0,0.03,0.11,2.34,-7.25
250,002074,国轩高科,37.73,3.94,1.43,629378.0,2306217460.46,7.99,37.79,34.89,35.82,36.3,2.01,3.63,20.26,2.41,68446513825.0,65506538271.0,0.03,0.03,-0.71,-3.53
251,920985,海泰新能,8.19,3.93,0.31,77816.0,62800507.55,6.22,8.29,7.8,7.8,7.88,1.48,3.55,-3.82,3.72,2534610078.0,1796213265.0,0.49,0.86,-2.73,13.91
252,603507,振江股份,34.09,3.87,1.27,151303.0,505113183.0,8.44,34.6,31.83,32.5,32.82,2.15,8.32,108.27,2.59,6282831556.0,6196617946.0,0.0,-0.03,41.45,29.57
253,300736,百邦科技,19.88,3.87,0.74,73845.0,142300585.29,7.73,19.93,18.45,18.8,19.14,0.83,5.9,-110.95,30.85,2543334361.0,2486714392.0,0.15,0.3,1.33,28.18
254,002197,证通电子,8.88,3.86,0.33,290566.0,251470689.86,6.08,8.94,8.42,8.65,8.55,1.37,5.44,-62.03,2.63,5455542801.0,4741920107.0,0.23,0.23,-13.87,-12.25
255,300222,科大智能,13.46,3.86,0.5,844541.0,1126642149.05,7.72,13.71,12.71,12.71,12.96,1.75,13.32,109.75,6.1,10475665410.0,8530995231.0,-0.15,-0.07,23.49,23.03
256,301307,美利信,39.8,3.86,1.48,130113.0,515953841.59,5.87,40.48,38.23,38.23,38.32,1.31,11.94,-29.27,2.93,8381880000.0,4337867272.0,-0.15,0.0,3.73,15.1
257,003004,*ST声迅,31.1,3.81,1.14,13151.0,40314427.2,6.88,31.36,29.3,29.58,29.96,1.76,1.91,-503.12,3.96,2545920827.0,2137856949.0,-0.22,-0.26,45.26,38.84
258,300212,易华录,12.01,3.8,0.44,263597.0,306948214.68,7.09,12.07,11.25,11.37,11.57,1.28,3.77,-12.13,31.79,8645907988.0,8389125805.0,-0.08,0.0,-31.72,-31.17
259,600995,南网储能,16.19,3.78,0.59,791968.0,1278787659.0,5.96,16.53,15.6,15.75,15.6,1.89,2.48,27.08,2.31,51743333983.0,51743333983.0,0.0,0.0,29.11,28.8
260,600295,鄂尔多斯,17.28,3.78,0.63,164185.0,282411381.0,7.99,17.78,16.45,16.69,16.65,1.32,0.83,21.26,2.3,48362853669.0,34137957669.0,-0.06,0.06,56.24,39.81
261,000967,盈峰环境,8.55,3.76,0.31,568861.0,480471666.45,6.92,8.68,8.11,8.2,8.24,1.58,1.8,43.09,1.59,27077370371.0,27064479536.0,0.23,0.12,29.94,16.49
262,600982,宁波能源,5.26,3.75,0.19,597157.0,313482223.0,4.34,5.37,5.15,5.15,5.07,1.86,5.34,18.24,1.34,5878720571.0,5878720571.0,0.0,-0.19,15.86,21.2
263,600985,淮北矿业,13.9,3.73,0.5,712203.0,1001628843.0,3.88,14.34,13.82,14.09,13.4,2.01,2.64,26.23,0.9,37436296055.0,37436296055.0,0.0,0.0,15.93,25.11
264,688035,德邦科技,71.09,3.72,2.55,95546.0,638813955.0,12.1,71.5,63.21,64.8,68.54,0.94,6.72,96.07,4.3,10111841600.0,10111841600.0,-0.04,0.03,55.63,47.34
265,300448,浩云科技,11.46,3.71,0.41,411286.0,456298594.93,6.52,11.46,10.74,10.87,11.05,0.9,8.85,-246.09,6.32,7752885725.0,5323673369.0,0.0,0.44,55.07,46.36
266,920299,灿能电力,30.85,3.7,1.1,90047.0,274514085.6,11.76,32.0,28.5,28.56,29.75,0.85,20.28,110.6,9.58,2779871165.0,1369711340.0,0.06,0.59,57.0,53.41
267,300900,广联航空,40.44,3.69,1.44,358961.0,1395011311.34,9.74,40.67,36.87,38.03,39.0,1.02,14.04,569.9,9.31,13212975071.0,10341906941.0,0.0,0.37,110.95,3.51
268,300048,合康新能,8.16,3.68,0.29,798554.0,636478763.55,7.37,8.22,7.64,7.81,7.87,0.89,7.09,93.32,5.02,9206906433.0,9188041533.0,0.0,0.12,48.91,37.14
269,000968,蓝焰控股,10.13,3.68,0.36,1169649.0,1233231744.46,6.55,10.75,10.11,10.75,9.77,1.05,12.09,27.43,1.59,9800801946.0,9800801946.0,0.0,-0.2,46.81,53.25
270,002181,粤 传 媒,10.46,3.67,0.37,563905.0,579968103.04,7.93,10.61,9.81,9.9,10.09,1.63,4.97,78.33,2.85,12144668500.0,11867258108.0,0.0,0.29,14.07,21.35
271,605098,行动教育,53.36,3.63,1.87,31307.0,164741104.0,6.33,53.96,50.7,51.23,51.49,1.26,2.63,22.22,6.59,6363238696.0,6363238696.0,-0.04,0.19,28.27,27.78
