序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1566,600436,片仔癀,148.98,0.28,0.42,17329.0,258202870.0,0.59,149.48,148.6,148.86,148.56,0.97,0.29,31.66,6.21,89882197946.0,89882197946.0,0.01,0.03,-14.02,-11.73
1567,300463,迈克生物,10.82,0.28,0.03,51429.0,55777004.78,1.11,10.9,10.78,10.84,10.79,0.85,1.05,132.25,1.03,6542492872.0,5321277731.0,0.0,0.0,-9.15,-3.31
1568,003029,吉大正元,21.62,0.28,0.06,85134.0,185512202.0,6.35,22.7,21.33,22.59,21.56,3.18,4.83,-36.59,4.03,4186069308.0,3807260661.0,0.0,0.6,-25.93,-17.42
1569,601155,新城控股,14.2,0.28,0.04,155585.0,220697564.0,3.25,14.45,13.99,14.1,14.16,0.98,0.69,47.1,0.52,32029844555.0,32029844555.0,-0.28,0.07,-5.59,1.79
1570,002690,美亚光电,18.13,0.28,0.05,30122.0,54912549.86,1.22,18.35,18.13,18.28,18.08,0.72,0.69,22.24,5.46,15994809957.0,7863833382.0,-0.06,-0.11,-15.48,-11.86
1571,920275,驱动力,7.16,0.28,0.02,6069.0,4370167.38,1.96,7.28,7.14,7.14,7.14,0.59,0.46,250.6,4.9,1141143616.0,944507970.0,-0.56,-0.56,-20.71,-17.8
1572,300541,先进数通,14.43,0.28,0.04,168384.0,246589993.17,3.34,14.88,14.4,14.69,14.39,1.59,4.36,51.96,3.53,6205542020.0,5576721797.0,0.14,0.0,-10.54,-4.18
1573,603025,大豪科技,14.57,0.28,0.04,168688.0,249367613.0,3.37,15.05,14.56,14.66,14.53,1.11,1.52,22.91,5.98,16269660043.0,16160676443.0,-0.07,-0.14,-22.71,-18.88
1574,300716,ST泉为,14.18,0.28,0.04,52815.0,75320857.5,5.66,14.6,13.8,14.52,14.14,0.82,3.3,-28.94,-2158.42,2269083600.0,2269083600.0,0.0,0.0,19.86,18.46
1575,603488,展鹏科技,10.9,0.28,0.03,131099.0,143420114.0,3.4,11.11,10.74,10.89,10.87,1.4,4.49,-43.9,3.53,3182695796.0,3182695796.0,0.0,0.28,2.16,39.74
1576,600628,新世界,7.17,0.28,0.02,84046.0,60062971.0,1.26,7.19,7.1,7.15,7.15,0.81,1.3,69.59,1.1,4638096503.0,4638096503.0,0.0,0.28,-15.85,-8.78
1577,301360,荣旗科技,75.0,0.27,0.2,13556.0,102628958.92,3.77,77.5,74.68,75.51,74.8,1.22,5.32,574.48,3.46,4000500000.0,1909500000.0,0.0,0.13,-9.66,5.78
1578,300994,久祺股份,15.13,0.27,0.04,27118.0,40928164.46,2.32,15.28,14.93,15.06,15.09,0.72,2.32,20.46,2.94,3526621440.0,1765126320.0,-0.07,0.0,-8.52,-4.18
1579,600862,中航高科,21.96,0.27,0.06,212551.0,469239168.0,1.69,22.27,21.9,21.99,21.9,1.42,1.53,29.68,3.98,30591358390.0,30591358390.0,0.0,0.0,-21.23,-7.07
1580,600262,北方股份,25.83,0.27,0.07,48739.0,127484107.0,4.0,26.78,25.75,25.8,25.76,0.9,2.87,18.17,2.49,4391100000.0,4391100000.0,-0.12,-0.08,-7.55,-0.77
1581,301081,严牌股份,14.74,0.27,0.04,38584.0,56800943.2,2.72,14.92,14.52,14.78,14.7,0.59,1.77,177.85,3.11,3356962686.0,3220942408.0,0.0,0.41,39.19,45.51
1582,600928,西安银行,3.65,0.27,0.01,142463.0,51826075.0,0.82,3.65,3.62,3.64,3.64,0.84,0.32,5.98,0.47,16222222224.0,16145242341.0,0.27,0.27,-2.67,-1.35
1583,600016,民生银行,3.73,0.27,0.01,1504924.0,561281745.0,0.54,3.74,3.72,3.73,3.72,1.09,0.42,5.34,0.29,163308421012.0,132273719584.0,0.27,0.0,-2.86,-2.61
1584,000592,平潭发展,11.33,0.27,0.03,2570572.0,2890955594.21,4.51,11.49,10.98,11.16,11.3,0.77,13.42,525.62,11.41,21887077506.0,21697997447.0,0.0,0.09,-26.57,-26.43
1585,920087,秋乐种业,15.07,0.27,0.04,39072.0,58701006.09,2.2,15.16,14.83,14.96,15.03,0.83,2.38,198.38,4.54,2489564000.0,2472175104.0,-0.07,-0.2,-10.19,-5.52
1586,002069,獐子岛,3.7,0.27,0.01,111673.0,41153444.0,2.17,3.73,3.65,3.72,3.69,1.14,1.57,-60.96,145.19,2631115118.0,2627799918.0,0.0,-0.27,-3.65,-0.8
1587,301275,汉朔科技,41.1,0.27,0.11,34339.0,140435597.33,1.54,41.23,40.6,41.21,40.99,0.57,1.17,41.41,4.34,17360640000.0,12064345136.0,0.0,0.46,-32.36,-23.06
1588,920091,大鹏工业,59.67,0.27,0.16,8797.0,52865369.79,1.8,60.58,59.51,60.0,59.51,0.97,6.07,94.64,7.7,3667628484.0,865226934.0,-0.22,-0.2,-30.31,-25.41
1589,603120,肯特催化,37.88,0.26,0.1,7367.0,27904800.0,1.43,38.15,37.61,37.76,37.78,0.89,3.26,51.01,2.91,3424352000.0,856088000.0,0.0,0.03,-4.8,-1.61
1590,600368,五洲交通,3.87,0.26,0.01,80245.0,31019821.0,0.78,3.88,3.85,3.87,3.86,0.8,0.5,9.19,0.87,6229360430.0,6229360430.0,-0.26,-0.26,-2.76,-1.28
1591,920101,志高机械,34.79,0.26,0.09,3984.0,13903568.77,1.44,35.2,34.7,34.7,34.7,1.09,1.43,25.87,2.93,3101464973.0,967806972.0,0.0,0.03,-16.27,-12.81
1592,600331,宏达股份,15.65,0.26,0.04,448418.0,704216078.0,2.82,15.97,15.53,15.81,15.61,0.58,2.21,-556.34,13.12,41341040000.0,31800800000.0,-0.06,-0.19,25.2,22.36
1593,000428,华天酒店,3.89,0.26,0.01,152423.0,59172005.38,2.84,3.94,3.83,3.87,3.88,0.78,1.5,-19.03,2.84,3963622140.0,3963622140.0,-0.26,-0.26,13.74,17.88
1594,601187,厦门银行,7.65,0.26,0.02,144647.0,110106891.0,1.57,7.67,7.55,7.61,7.63,0.92,0.55,7.66,0.76,20189328343.0,20145357704.0,0.26,0.0,4.94,4.22
1595,601800,中国交建,7.61,0.26,0.02,176738.0,134680958.0,0.79,7.65,7.59,7.59,7.59,0.94,0.15,8.4,0.43,123850042552.0,89674193100.0,0.0,0.13,-9.51,-6.28
1596,688799,华纳药厂,58.08,0.26,0.15,64903.0,373173702.0,6.08,59.0,55.48,58.71,57.93,1.09,4.94,31.59,3.73,7627065600.0,7627065600.0,-0.26,-0.05,16.86,21.76
1597,002061,浙江交科,3.92,0.26,0.01,143970.0,56328168.04,0.77,3.93,3.9,3.92,3.91,0.93,0.55,11.0,0.66,10483254158.0,10188620568.0,0.0,0.26,-3.69,-1.51
1598,002032,苏 泊 尔,45.58,0.26,0.12,15567.0,70783181.74,1.74,45.86,45.07,45.44,45.46,0.72,0.19,17.42,5.81,36533083600.0,36517840509.0,-0.09,-0.07,2.66,3.4
1599,605011,杭州热电,19.28,0.26,0.05,23832.0,45826802.0,1.2,19.33,19.1,19.2,19.23,0.83,0.6,39.86,3.2,7713928000.0,7713928000.0,0.0,0.16,-6.99,-5.68
1600,603259,药明康德,106.83,0.26,0.28,367846.0,3924413397.0,3.11,108.75,105.44,108.3,106.55,1.01,1.49,16.64,4.0,318754776869.0,264220528680.0,0.0,0.03,8.26,17.86
1601,688676,金盘科技,85.5,0.26,0.22,157592.0,1372033064.0,4.53,89.0,85.14,87.0,85.28,0.84,3.43,59.6,7.8,39311563122.0,39311563122.0,-0.06,-0.04,-3.03,-5.36
1602,600612,老凤祥,41.92,0.26,0.11,9665.0,40561490.0,1.17,42.13,41.64,41.99,41.81,1.11,0.3,12.5,1.66,21929096667.0,13293235690.0,0.17,0.07,-9.71,-5.73
1603,002228,合兴包装,3.89,0.26,0.01,151095.0,58688604.0,1.55,3.91,3.85,3.88,3.88,0.85,1.25,22.18,1.48,4720070097.0,4704261448.0,0.0,-0.26,-22.36,-13.94
1604,001239,永达股份,15.45,0.26,0.04,40569.0,63103069.0,2.6,15.77,15.37,15.54,15.41,1.07,3.56,78.01,2.74,3708000000.0,1761300000.0,0.0,-0.13,-6.87,-5.33
1605,001213,中铁特货,4.04,0.25,0.01,118765.0,47906842.99,0.74,4.05,4.02,4.04,4.03,0.67,0.27,28.49,0.94,17955555554.0,17955555554.0,0.25,0.25,-2.18,-0.25
1606,000848,承德露露,8.18,0.25,0.02,83990.0,68490439.22,1.23,8.21,8.11,8.16,8.16,0.64,0.83,16.31,2.45,8343600605.0,8271158525.0,0.0,-0.12,-5.1,-3.76
1607,920050,爱舍伦,31.64,0.25,0.08,3043.0,9669140.74,1.24,31.95,31.56,31.91,31.56,0.83,1.68,22.92,1.92,2141374128.0,572767878.0,0.03,0.03,98.0,98.0
1608,001229,魅视科技,36.71,0.25,0.09,13929.0,51138537.0,2.98,37.25,36.16,36.99,36.62,0.72,2.64,70.18,3.77,3760994565.0,1933861949.0,0.03,-0.11,-13.22,-15.45
1609,301518,长华化学,40.57,0.25,0.1,23634.0,95877555.74,3.51,41.45,40.03,40.4,40.47,1.04,4.42,58.19,3.86,5901698224.0,2170440352.0,0.07,0.17,8.01,14.06
1610,002096,易普力,11.88,0.25,0.03,47354.0,56300844.0,0.84,11.95,11.85,11.87,11.85,0.59,0.38,18.59,1.85,14736436348.0,14736411293.0,0.0,0.0,-11.67,-10.81
1611,688489,三未信安,39.46,0.25,0.1,5614.0,22297226.0,1.93,39.98,39.22,39.94,39.36,0.85,0.49,-104.16,2.48,4546173815.0,4511483740.0,0.15,0.18,-18.62,-13.67
1612,600546,山煤国际,11.88,0.25,0.03,248445.0,292333606.0,4.14,11.95,11.46,11.81,11.85,0.84,1.25,16.88,1.44,23551578943.0,23551578943.0,0.0,0.0,12.39,17.74
1613,600396,华电辽能,8.05,0.25,0.02,4392251.0,3537580002.0,13.08,8.66,7.61,8.13,8.03,1.84,29.82,2674.75,8.78,11855289877.0,11855289877.0,0.0,-0.98,170.13,182.46
1614,301668,昊创瑞通,51.23,0.25,0.13,23537.0,120130455.19,2.99,51.64,50.11,50.94,51.1,1.63,9.67,53.66,5.61,5635300000.0,1246352795.0,0.04,0.16,0.49,7.83
1615,603557,ST起步,4.07,0.25,0.01,98184.0,40162998.0,4.19,4.2,4.03,4.08,4.06,0.79,1.57,-23.25,32.4,2537388134.0,2537388134.0,-0.25,-0.25,53.58,60.87
1616,688080,映翰通,55.18,0.24,0.13,17566.0,97867680.0,2.83,56.56,55.0,55.24,55.05,1.25,2.38,27.04,3.47,4064345364.0,4064345364.0,0.0,0.07,-6.01,9.27
1617,000900,现代投资,4.11,0.24,0.01,91363.0,37470473.92,0.98,4.12,4.08,4.09,4.1,0.79,0.6,15.42,0.57,6238274453.0,6237904553.0,-0.24,0.0,-0.96,0.49
1618,000403,派林生物,12.79,0.24,0.03,75104.0,95980896.89,1.65,12.89,12.68,12.85,12.76,1.12,0.8,25.52,1.51,12155582567.0,12031682588.0,-0.08,0.0,-11.73,-6.57
1619,002304,洋河股份,50.52,0.24,0.12,41498.0,209550768.13,1.59,50.88,50.08,50.37,50.4,1.1,0.28,14.36,1.57,76105605138.0,76103809152.0,0.02,0.02,-20.06,-16.83
1620,688633,星球石墨,25.56,0.24,0.06,15844.0,40887284.0,2.31,26.08,25.49,25.49,25.5,1.38,1.1,22.08,2.13,3674757340.0,3674757340.0,-0.04,0.04,1.07,7.94
1621,920363,莱赛激光,16.54,0.24,0.04,11494.0,19163184.3,5.21,17.26,16.4,17.02,16.5,1.35,2.25,316.25,4.48,1578743000.0,845021488.0,0.12,0.24,-26.55,-14.43
1622,301002,崧盛股份,37.51,0.24,0.09,42929.0,164033059.5,3.82,38.86,37.43,37.78,37.42,1.39,5.05,549.86,5.88,5061474792.0,3187793952.0,0.0,-0.9,-13.43,3.02
1623,920069,普昂医疗,36.89,0.24,0.09,19321.0,71982094.34,5.22,38.28,36.36,36.79,36.8,1.09,13.07,21.74,2.6,1951997460.0,545150644.0,-0.19,-0.05,100.71,100.71
1624,603276,恒兴新材,16.7,0.24,0.04,17431.0,29067082.0,1.26,16.78,16.57,16.7,16.66,0.72,2.3,64.25,1.99,3467746600.0,1263226878.0,0.12,0.3,-2.57,0.6
1625,001228,永泰运,33.51,0.24,0.08,17804.0,59975356.0,2.69,34.2,33.3,33.6,33.43,0.74,2.23,27.33,2.04,3480503048.0,2676263048.0,0.18,0.27,26.07,27.71
1626,000825,太钢不锈,4.43,0.23,0.01,311893.0,139029391.16,1.36,4.49,4.43,4.47,4.42,0.97,0.55,33.32,0.76,25234377736.0,25234377736.0,-0.23,-0.23,-20.47,-9.41
1627,300018,中元股份,12.91,0.23,0.03,127860.0,166503137.0,2.72,13.19,12.84,12.85,12.88,0.92,2.85,41.75,4.53,6265681770.0,5800621160.0,0.08,-0.08,3.03,17.36
1628,300337,银邦股份,13.3,0.23,0.03,484014.0,653933161.08,4.3,13.81,13.24,13.37,13.27,1.79,6.8,128.22,6.33,10931897175.0,9461767497.0,-0.3,0.08,-37.15,-14.25
1629,688722,同益中,17.19,0.23,0.04,26609.0,46118825.0,2.51,17.54,17.11,17.2,17.15,0.84,1.19,35.28,2.7,3862020573.0,3852368388.0,-0.12,0.0,-19.79,-12.07
1630,300193,佳士科技,8.59,0.23,0.02,70937.0,61090111.06,0.93,8.65,8.57,8.61,8.57,1.11,1.69,20.65,1.73,4090985825.0,3602438981.0,0.0,0.12,-6.73,-4.02
1631,920429,康比特,12.82,0.23,0.03,14037.0,18029170.39,2.35,12.98,12.68,12.85,12.79,1.23,1.24,40.93,1.85,1595782320.0,1455075013.0,-0.08,0.39,-19.62,-15.93
1632,000683,博源化工,8.58,0.23,0.02,250842.0,214262097.07,2.22,8.64,8.45,8.58,8.56,0.65,0.75,22.52,2.19,31890414785.0,28734523157.0,-0.23,-0.23,16.42,15.32
1633,003816,中国广核,4.45,0.23,0.01,1659387.0,733655843.1,2.93,4.48,4.35,4.45,4.44,1.06,0.42,23.01,1.82,224719490664.0,175041359414.0,0.0,0.23,13.52,18.35
1634,603786,科博达,56.19,0.23,0.13,30882.0,174241651.0,2.41,57.05,55.7,56.84,56.06,0.87,0.76,26.33,4.17,22692707973.0,22692707973.0,0.32,0.23,-31.65,-28.05
1635,603369,今世缘,26.46,0.23,0.06,76924.0,203542554.0,1.86,26.7,26.21,26.33,26.4,1.05,0.62,9.71,2.0,32990328979.0,32990328979.0,0.04,0.04,-26.19,-23.92
1636,000883,湖北能源,4.66,0.22,0.01,192559.0,89550032.4,1.08,4.67,4.62,4.65,4.65,0.6,0.3,17.4,0.89,32989946356.0,30194868216.0,0.0,0.22,1.3,2.64
1637,601226,华电科工,9.29,0.22,0.02,320570.0,300133665.0,3.24,9.52,9.22,9.31,9.27,1.6,2.76,68.9,2.45,10797058173.0,10797058173.0,0.0,0.0,5.09,18.49
1638,603797,联泰环保,4.66,0.22,0.01,46286.0,21404461.0,1.94,4.68,4.59,4.68,4.65,0.85,0.8,17.73,0.83,2686980185.0,2686980185.0,0.65,1.08,-4.12,-0.21
1639,000007,全新好,13.39,0.22,0.03,54429.0,73080684.0,2.17,13.58,13.29,13.39,13.36,0.73,1.57,1017.92,25.39,4638939309.0,4638939309.0,-0.07,-0.22,12.81,17.05
1640,600094,大名城,4.61,0.22,0.01,310622.0,143482875.0,3.7,4.72,4.55,4.62,4.6,0.89,1.46,31.21,1.05,10718019707.0,9801920070.0,-0.22,-0.22,-8.35,10.82
1641,300862,蓝盾光电,22.56,0.22,0.05,43081.0,98232015.07,3.11,23.16,22.46,22.59,22.51,0.9,2.84,-52.92,2.09,4164979869.0,3417185918.0,0.0,-0.09,-23.63,-1.4
1642,300892,品渥食品,27.8,0.22,0.06,13498.0,37429474.84,2.24,28.1,27.48,28.0,27.74,1.17,2.09,171.56,2.65,2780000000.0,1794837500.0,-0.14,0.18,-22.09,-8.46
1643,002661,克明食品,8.95,0.22,0.02,35492.0,31677306.0,2.24,9.03,8.83,8.96,8.93,1.16,1.13,18.08,1.28,2981582791.0,2815417762.0,-0.22,-0.22,-3.03,-0.56
1644,603036,如通股份,18.19,0.22,0.04,26024.0,47659803.0,2.98,18.65,18.11,18.17,18.15,0.51,1.26,35.63,2.7,3747249595.0,3747249595.0,0.0,0.0,-16.25,-14.88
1645,920271,邦德股份,13.92,0.22,0.03,4204.0,5862956.71,1.58,14.06,13.84,13.88,13.89,0.82,0.73,18.2,2.87,1821056160.0,805834800.0,0.43,0.43,-17.24,-14.97
1646,688286,敏芯股份,69.85,0.22,0.15,15894.0,112516547.0,3.06,71.82,69.69,70.26,69.7,1.3,2.84,104.67,3.65,3915775074.0,3915775074.0,0.0,-0.03,-16.54,-11.53
1647,603167,渤海轮渡,9.21,0.22,0.02,45076.0,41326014.0,1.2,9.22,9.11,9.19,9.19,1.02,0.96,11.92,1.23,4320820873.0,4320820873.0,-0.11,0.0,-1.92,-2.33
1648,300685,艾德生物,23.05,0.22,0.05,103349.0,237838600.82,2.43,23.29,22.73,23.22,23.0,0.85,2.65,24.98,4.39,9024908119.0,8979726178.0,0.04,0.04,5.69,12.66
1649,002802,洪汇新材,13.52,0.22,0.03,49708.0,66739921.26,3.11,13.65,13.23,13.54,13.49,0.96,3.32,59.82,3.89,2450444433.0,2023716959.0,0.07,0.07,6.88,8.68
1650,688729,屹唐股份,22.94,0.22,0.05,73355.0,168961916.0,2.32,23.33,22.8,22.97,22.89,1.35,3.41,101.08,7.6,67800546400.0,4932121380.0,0.09,0.13,-14.05,-6.29
1651,688148,芳源股份,9.18,0.22,0.02,237125.0,217965580.0,3.93,9.43,9.07,9.26,9.16,1.28,4.65,-47.9,9.56,4683388627.0,4683388627.0,0.0,0.22,-3.27,4.68
1652,603273,天元智能,17.94,0.22,0.04,10704.0,19238230.0,1.34,18.11,17.87,17.91,17.9,0.75,1.91,147.7,4.37,3844782396.0,1005687696.0,0.34,0.28,-13.12,-14.45
1653,002946,新乳业,18.14,0.22,0.04,34235.0,61862659.64,1.33,18.19,17.95,18.07,18.1,0.56,0.4,21.35,4.11,15612684354.0,15431806550.0,-0.06,0.06,-2.47,-1.73
1654,600523,贵航股份,14.2,0.21,0.03,45089.0,64509271.0,2.4,14.48,14.14,14.23,14.17,1.42,1.12,29.81,1.79,5741220744.0,5737433604.0,0.0,0.07,-15.17,-9.61
1655,688366,昊海生科,39.1,0.21,0.08,3575.0,13983975.0,1.03,39.41,39.01,39.18,39.02,0.79,0.18,35.82,1.66,8992252995.0,7587427531.0,-0.03,0.03,-16.56,-10.93
1656,603896,寿仙谷,18.68,0.21,0.04,13374.0,25019610.0,1.02,18.79,18.6,18.74,18.64,1.0,0.67,36.38,1.65,3703196257.0,3703196257.0,-0.11,-0.11,-6.04,-3.61
1657,300095,华伍股份,9.67,0.21,0.02,69409.0,67100874.0,1.55,9.75,9.6,9.75,9.65,0.79,2.02,73.94,2.43,4062271886.0,3320051664.0,-0.1,0.1,-26.52,-20.21
1658,603706,东方环宇,19.45,0.21,0.04,7232.0,14046794.0,0.93,19.49,19.31,19.41,19.41,0.74,0.38,19.99,2.22,3683493787.0,3683493787.0,0.05,0.15,-2.02,0.26
1659,601698,中国卫通,33.97,0.21,0.07,796182.0,2751640860.0,4.48,35.25,33.73,34.12,33.9,1.95,1.88,325.23,8.98,143502372446.0,143502372446.0,0.03,0.03,-36.95,-4.93
1660,002758,浙农股份,9.72,0.21,0.02,60155.0,58140229.87,2.06,9.77,9.57,9.72,9.7,0.9,1.16,17.36,1.06,5042760290.0,5036955749.0,-0.1,-0.21,-4.33,-3.48
1661,002808,*ST恒久,4.76,0.21,0.01,54173.0,25818977.12,5.26,4.93,4.68,4.83,4.75,1.37,3.28,-38.93,4.9,1279488000.0,785428217.0,-0.42,-0.63,-7.57,-5.18
1662,002883,中设股份,9.53,0.21,0.02,28331.0,27012332.24,1.58,9.63,9.48,9.59,9.51,0.75,1.85,-42.36,2.3,1488177792.0,1461187717.0,0.11,0.32,-14.38,-12.89
1663,001380,华纬科技,20.04,0.2,0.04,14696.0,29621223.53,1.7,20.35,20.01,20.01,20.0,0.76,1.67,19.73,2.82,5427918328.0,1763585190.0,-0.05,0.0,-15.69,-12.41
1664,688689,银河微电,35.96,0.2,0.07,27376.0,98895213.0,3.85,36.88,35.5,36.09,35.89,0.85,2.12,57.66,3.36,4635384208.0,4635384208.0,-0.5,-0.11,20.27,26.71
1665,301508,中机认检,29.37,0.2,0.06,11556.0,34032127.57,1.94,29.8,29.23,29.8,29.31,0.91,1.96,43.8,3.25,6640122324.0,1728025068.0,0.17,0.2,-11.4,-6.05
1666,688456,有研粉材,56.51,0.2,0.11,32987.0,190911599.0,4.88,59.07,56.32,57.85,56.4,1.23,3.18,82.61,4.62,5857826600.0,5857826600.0,0.02,0.05,-22.12,-27.27
1667,601816,京沪高铁,4.94,0.2,0.01,1176945.0,582307398.0,1.22,4.98,4.92,4.94,4.93,1.06,0.24,17.6,1.18,241692856088.0,241692856088.0,0.0,0.0,-4.08,-4.08
1668,000755,山西高速,5.11,0.2,0.01,42040.0,21459397.11,1.18,5.14,5.08,5.11,5.1,0.84,0.29,14.4,1.38,7497955102.0,7497955102.0,0.39,0.2,0.79,1.79
1669,301209,联合化学,91.98,0.2,0.18,7353.0,67813173.0,2.66,93.46,91.02,91.2,91.8,0.75,0.77,162.95,13.5,10301760000.0,8800922340.0,-0.27,-0.1,-14.51,-18.52
1670,600658,电子城,5.08,0.2,0.01,536767.0,278084874.0,10.26,5.52,5.0,5.11,5.07,3.72,4.8,-11.32,1.02,5682412029.0,5682412029.0,0.59,0.59,-18.06,-7.47
1671,000828,东莞控股,10.07,0.2,0.02,44916.0,45030187.4,1.0,10.07,9.97,10.07,10.05,0.66,0.43,12.71,1.03,10467936109.0,10467936109.0,0.0,0.2,-8.12,-6.41
1672,601668,中国建筑,4.98,0.2,0.01,1265982.0,630869091.0,0.6,5.0,4.97,4.98,4.97,0.74,0.31,4.04,0.43,205775544411.0,205775544411.0,0.0,0.0,-4.05,-2.92
1673,920418,苏轴股份,24.49,0.2,0.05,14353.0,35427148.86,2.21,24.97,24.43,24.7,24.44,0.86,0.92,26.4,4.32,3979370304.0,3812870410.0,0.0,0.08,-26.52,-18.39
1674,688187,时代电气,51.18,0.2,0.1,48221.0,248908792.0,2.39,52.18,50.96,51.45,51.08,1.14,0.55,16.97,1.64,69499799726.0,44470686464.0,0.04,0.22,-2.46,-0.21
1675,002713,*ST东易,14.95,0.2,0.03,395925.0,608058197.42,4.83,15.67,14.95,15.22,14.92,1.46,7.52,-183.1,-5.38,14223507501.0,7871187423.0,-0.53,-0.47,24.17,66.48
1676,920396,常辅股份,30.02,0.2,0.06,15479.0,46971488.32,3.3,30.79,29.8,30.18,29.96,1.26,3.02,53.07,5.97,2168078503.0,1540288765.0,0.0,0.2,-29.45,-8.22
1677,603722,阿科力,35.57,0.2,0.07,8739.0,30921029.0,2.03,35.74,35.02,35.68,35.5,1.01,0.91,-159.03,3.64,3475904704.0,3404053304.0,-0.08,-0.2,-17.16,-9.88
1678,600704,物产中大,5.29,0.19,0.01,314820.0,166396500.0,0.95,5.31,5.26,5.3,5.28,0.81,0.61,6.72,0.67,27355541618.0,27355541618.0,0.19,0.19,-8.16,-3.29
1679,301608,博实结,85.77,0.19,0.16,7569.0,65151235.46,1.62,86.85,85.46,86.0,85.61,1.11,1.9,31.72,3.61,7632672300.0,3425409356.0,0.09,0.18,-9.15,-5.27
1680,301129,瑞纳智能,25.97,0.19,0.05,17599.0,45976689.88,1.47,26.28,25.9,25.91,25.92,1.01,2.66,-56.85,2.09,3529255478.0,1721356525.0,0.04,0.12,-1.55,8.89
1681,920634,新威凌,20.77,0.19,0.04,12513.0,25721839.26,3.67,20.92,20.16,20.83,20.73,1.49,3.09,74.84,4.59,1327385070.0,841760848.0,2.72,2.57,-21.98,-14.28
1682,300298,三诺生物,16.03,0.19,0.03,32483.0,51937071.0,1.5,16.16,15.92,16.06,16.0,0.92,0.72,31.92,2.81,8981086310.0,7228138356.0,0.06,0.38,-16.6,-6.31
1683,600586,金晶科技,5.27,0.19,0.01,255679.0,134214130.0,1.33,5.29,5.22,5.27,5.26,0.65,1.8,-20.78,1.36,7469369679.0,7469369679.0,0.19,0.0,-21.46,-6.39
1684,601390,中国中铁,5.29,0.19,0.01,1435104.0,761524363.0,1.33,5.35,5.28,5.3,5.28,0.96,0.7,5.7,0.41,130590114004.0,108333020904.0,0.0,0.0,-5.2,-2.22
1685,002372,伟星新材,10.77,0.19,0.02,59448.0,63954651.04,1.58,10.84,10.67,10.8,10.75,0.57,0.4,23.15,3.51,17146249131.0,15841138872.0,-0.19,-0.19,3.16,3.26
1686,301206,三元生物,26.66,0.19,0.05,8869.0,23676719.5,1.24,26.86,26.53,26.8,26.61,0.91,0.68,60.02,1.25,5394003162.0,3473348033.0,0.04,0.0,-2.81,1.41
1687,600226,亨通股份,5.32,0.19,0.01,590855.0,317421510.0,2.64,5.43,5.29,5.31,5.31,0.94,1.99,62.91,4.38,15823708112.0,15823708112.0,0.0,0.0,-6.5,-0.19
1688,920122,中纺标,25.85,0.19,0.05,3951.0,10247738.64,1.74,26.15,25.7,26.06,25.8,0.73,1.06,110.71,7.02,2384458492.0,966147317.0,0.08,0.08,-27.53,-22.86
1689,920121,江天科技,36.34,0.19,0.07,2280.0,8319693.9,2.1,36.84,36.08,36.3,36.27,1.07,1.92,22.65,3.05,2400917770.0,432165237.0,-0.38,-0.3,-20.03,-21.14
1690,300354,东华测试,36.65,0.19,0.07,31734.0,117587697.24,2.9,37.63,36.57,36.96,36.58,1.36,3.9,37.55,6.16,5069435367.0,2979959970.0,0.0,0.03,-26.11,-19.45
1691,605090,九丰能源,39.8,0.18,0.07,165717.0,667563096.0,3.35,40.99,39.66,40.89,39.73,1.04,2.35,16.97,2.58,28078409744.0,28023115604.0,0.0,-0.05,-21.88,-7.66
1692,003001,中岩大地,16.81,0.18,0.03,35643.0,59853228.89,2.03,16.99,16.65,16.78,16.78,1.28,3.37,96.58,2.48,2930797848.0,1776536794.0,-0.18,-0.12,-24.96,-16.49
1693,603882,金域医学,27.22,0.18,0.05,44069.0,119496014.0,1.91,27.42,26.9,27.33,27.17,0.86,0.96,-118.8,1.85,12609890246.0,12524863186.0,-0.04,0.07,-24.7,-0.95
1694,688169,石头科技,113.62,0.18,0.2,40908.0,468030196.0,2.24,115.74,113.2,113.42,113.42,0.99,1.58,21.65,2.1,29439665532.0,29439665532.0,0.0,0.1,-30.13,-25.28
1695,920547,无锡晶海,22.3,0.18,0.04,2909.0,6522285.36,1.84,22.64,22.23,22.44,22.26,0.71,0.77,27.62,2.44,1732442400.0,841120320.0,0.09,0.18,-11.19,-5.71
1696,600761,安徽合力,17.49,0.17,0.03,87515.0,153722701.0,1.32,17.7,17.47,17.55,17.46,0.75,0.98,12.72,1.44,15578216390.0,15578216390.0,0.06,-0.06,-21.78,-16.28
1697,600791,京能置业,11.87,0.17,0.02,274958.0,321465601.0,5.65,12.03,11.36,11.85,11.85,0.72,6.08,-15.05,13.63,5375685600.0,5368963572.0,0.51,0.34,145.76,153.63
1698,301571,国科天成,71.62,0.17,0.12,52995.0,382294182.65,4.95,73.99,70.45,72.01,71.5,1.09,4.45,63.1,6.3,12850483531.0,8534739824.0,0.0,-0.07,8.53,24.17
1699,600452,涪陵电力,12.14,0.17,0.02,497799.0,603737985.0,2.97,12.28,11.92,12.13,12.12,1.39,3.24,47.29,3.41,18653615680.0,18653615680.0,-0.08,-0.16,16.51,29.56
