序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
41,纽威数控,688697,1,首板,20.0,24.18,7.63 亿,110.58 亿,110.58 亿,7.285342693328857,11393350,110127,143957,6,通用设备
42,奇精机械,603677,1,首板,10.00645637512207,17.04,7586.51 万,32.82 亿,32.82 亿,2.3736727237701416,46054008,105053,105053,0,家电零部
43,方正电机,002196,1,首板,10.028653144836426,15.36,16.00 亿,75.02 亿,76.17 亿,21.78997230529785,135358464,110745,141857,1,电机Ⅱ
44,大唐发电,601991,1,8天7板,10.0,7.92,111.49 亿,981.77 亿,1465.73 亿,12.303694725036621,130547838,111156,134102,6,电力
45,新坐标,603040,1,首板,10.005308151245117,82.9,3.04 亿,112.53 亿,113.12 亿,2.799912214279175,75984730,112026,112026,0,汽车零部
46,三瑞智能,301696,1,首板,20.003440856933594,139.48,14.48 亿,41.96 亿,557.93 亿,37.50741195678711,71650876,105539,140703,2,航空装备
47,XD有友食,603697,1,首板,9.990301132202148,11.34,2.48 亿,48.50 亿,48.50 亿,5.264499664306641,66998092,130344,130344,0,休闲食品
48,傲农生物,603363,1,首板,10.06289291381836,3.5,3.92 亿,75.01 亿,91.10 亿,5.4521074295043945,71795447,130622,130622,0,饲料
49,丰林集团,601996,1,首板,10.10830307006836,3.05,2.49 亿,34.19 亿,34.19 亿,7.680490970611572,38108228,131406,131406,0,家居用品
50,达实智能,002421,1,首板,9.931507110595703,3.21,7.18 亿,64.31 亿,68.07 亿,11.452277183532715,59970632,131330,133357,1,IT服务Ⅱ
51,尚纬股份,603333,1,首板,10.034207344055176,9.65,4.26 亿,59.98 亿,59.98 亿,7.36746072769165,27400210,131509,131612,1,电网设备
52,高乐股份,002348,1,首板,10.02405834197998,13.72,3.99 亿,123.96 亿,129.96 亿,3.3720297813415527,74705400,132033,132033,0,文娱用品
53,维康药业,300878,1,首板,19.98674201965332,36.2,4.22 亿,52.17 亿,52.41 亿,8.559906005859375,4836320,140806,142554,6,中药Ⅱ
54,严牌股份,301081,1,首板,19.976360321044922,20.3,3.50 亿,44.36 亿,46.23 亿,8.526211738586426,67098909,142842,142842,0,环保设备
