序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业
1,600228,返利科技,-10.0,8.37,6.47亿,34.82亿,34.88亿,-62.18012619018555,18.057281494140625,2705184,150000,118027044,1,22,数字媒体
2,603303,得邦照明,-9.98116683959961,23.9,2.43亿,113.99亿,113.99亿,64.29418182373047,2.0922372341156006,6307210,140052,82268580,1,6,照明设备
3,603203,快克智能,-10.002604484558105,69.1,17.74亿,223.81亿,228.05亿,73.97261047363281,7.507282733917236,38205251,143654,105025089,1,1,自动化设
4,600206,有研新材,-10.0,59.94,92.59亿,507.42亿,507.42亿,143.71189880371094,16.933095932006836,47748084,145454,406103268,1,2,半导体
5,002522,浙江众成,-10.037641525268555,7.17,9.55亿,64.89亿,64.94亿,106.220458984375,14.20502758026123,48049088,130709,172868719,1,7,塑料
6,600545,卓郎智能,-9.937888145446777,7.25,12.54亿,129.62亿,129.62亿,-107.68944549560547,9.567643165588379,68741636,130527,357682958,1,23,专用设备
