序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
16,胜通能源,001331,2,5天3板,10.003547668457031,62.02,8.61亿,177.27亿,253.82亿,5.036411285400391,25210199,110809,135927,8,燃气Ⅱ
17,肯特催化,603120,2,2天2板,10.00937271118164,58.69,3.84亿,22.24亿,53.06亿,17.578847885131836,26256086,094229,095605,2,化学制品
18,盛达资源,000603,2,2天2板,10.0,25.41,12.67亿,169.41亿,175.32亿,7.766236782073975,137242840,100815,100815,0,贵金属
19,先导基电,600641,2,2天2板,10.010035514831543,43.85,54.71亿,408.08亿,415.20亿,13.602315902709961,17139605,100055,144725,13,半导体
20,领先股份,603991,2,2天2板,10.003541946411133,155.27,21.03亿,139.02亿,237.11亿,15.375428199768066,5760517,094958,150000,23,半导体
21,恒久退,002808,2,2天2板,9.523809432983398,0.23,196.69万,4297.80万,6182.40万,4.6768269538879395,2170057,093806,093806,0,光学光电
22,鲁信创投,600783,2,2天2板,9.989959716796875,21.91,10.46亿,163.09亿,163.09亿,6.5704665184021,22606738,094617,104842,14,通用设备
23,云南能投,002053,2,2天2板,9.969481468200684,10.81,2.38亿,99.53亿,99.53亿,2.4343678951263428,42177312,093515,094312,5,电力
24,埃斯顿,002747,2,2天2板,9.991963386535645,41.06,21.97亿,321.26亿,397.38亿,6.9207305908203125,274776681,093148,094130,2,自动化设
25,海得控制,002184,1,首板,10.043667793273926,10.08,5865.04万,24.23亿,35.47亿,2.465393304824829,107506879,093203,093203,0,自动化设
26,振华科技,000733,1,首板,9.992938041687012,62.3,8.49亿,345.20亿,345.25亿,2.4612045288085938,297559191,093000,093000,0,军工电子
27,天富能源,600509,1,首板,10.059171676635742,9.3,1.43亿,127.82亿,127.82亿,1.117326021194458,226535910,092503,092503,0,电力
28,泰晶科技,603738,1,首板,10.008326530456543,66.06,3.44亿,254.92亿,254.92亿,1.3482427597045898,339403068,092503,092503,0,元件
29,申通快递,002468,1,首板,10.027472496032715,16.02,7.16亿,234.55亿,245.23亿,3.068843126296997,17977644,093000,103551,10,物流
30,能科科技,603859,1,首板,10.004168510437012,52.78,2.93亿,129.15亿,129.15亿,2.275275945663452,104826358,093054,093054,0,IT服务Ⅱ
31,日海智能,002313,1,首板,9.972677230834961,8.05,4299.41万,30.14亿,30.14亿,1.435971736907959,33674760,093018,093018,0,通信设备
32,圆通速递,600233,1,首板,10.031745910644531,17.33,2.05亿,593.20亿,593.20亿,0.3463875651359558,301645304,092503,092503,0,物流
33,益生股份,002458,1,首板,10.038609504699707,8.55,6.98亿,82.63亿,122.37亿,8.550689697265625,66998885,092500,101651,1,养殖业
34,亚威股份,002559,1,4天2板,9.992132186889648,13.98,2.89亿,70.46亿,76.86亿,4.101983070373535,253264476,092500,092500,0,通用设备
35,安洁科技,002635,1,首板,10.024450302124023,22.5,1.29亿,88.99亿,148.43亿,1.4462875127792358,346026465,092500,092500,0,消费电子
36,韶能股份,000601,1,首板,10.085470199584961,6.44,7029.96万,67.60亿,68.54亿,1.0400049686431885,154630196,092500,092500,0,电力
37,电科网安,002268,1,首板,10.0,14.19,2.35亿,119.94亿,120.00亿,2.0007686614990234,38825259,093721,093818,1,计算机设
38,金宏气体,688106,1,首板,20.0096435546875,49.78,26.58亿,266.51亿,266.51亿,10.211642265319824,253424155,093732,104014,2,电子化学
39,宝信软件,600845,1,首板,9.98196029663086,18.29,3.57亿,390.32亿,522.71亿,0.9250333905220032,129997766,093737,093737,0,IT服务Ⅱ
40,威高血净,603014,1,首板,9.99083423614502,36.0,1.25亿,36.53亿,150.39亿,3.477205514907837,22958460,093648,093727,1,医疗器械
41,远 望 谷,002161,1,首板,10.037175178527832,5.92,1.55亿,43.78亿,43.79亿,3.601024627685547,51812432,094121,094121,0,其他电子
42,华映科技,000536,1,首板,10.149253845214844,3.69,3.77亿,101.96亿,102.07亿,3.7922422885894775,48190477,094000,094000,0,光学光电
43,华控赛格,000068,1,首板,9.893993377685547,3.11,6025.65万,31.31亿,31.31亿,1.9607887268066406,27915049,093951,093951,0,环境治理
44,建业股份,603948,1,首板,10.0,26.51,8452.72万,43.08亿,43.08亿,2.0197653770446777,39367350,094246,094246,0,化学制品
45,衢州发展,600208,1,首板,9.893993377685547,3.11,4.06亿,264.60亿,264.63亿,1.5699247121810913,86368257,094253,094452,2,房地产开
46,太极实业,600667,1,6天3板,10.006854057312012,32.1,129.88亿,671.39亿,671.39亿,19.845199584960938,263168640,094523,145541,1,工程咨询
47,拓斯达,300607,1,首板,20.009700775146484,49.48,24.54亿,166.99亿,236.01亿,15.01940631866455,49173273,094545,135503,3,自动化设
48,天海电子,001365,1,首板,10.0,43.23,2.60亿,24.86亿,226.96亿,10.725061416625977,48176938,094221,094221,0,汽车零部
49,云维股份,600725,1,首板,10.032362937927246,3.4,5774.08万,41.90亿,41.90亿,1.4233025312423706,25730941,094714,094714,0,贸易Ⅱ
50,罗曼股份,605289,1,首板,10.0,159.5,5.39亿,243.08亿,243.41亿,2.2864203453063965,119691990,094755,094755,0,专业工程
51,富春染织,605189,1,首板,10.041494369506836,13.26,8327.83万,31.59亿,31.59亿,2.7270991802215576,50065782,094837,094837,0,纺织制造
52,时空科技,605178,1,3天2板,9.99789047241211,104.3,7.02亿,103.34亿,103.34亿,6.918454647064209,18923879,093752,094116,1,专业工程
53,永太科技,002326,1,首板,10.02114200592041,26.02,14.93亿,210.28亿,240.72亿,7.215610027313232,271790452,093942,093942,0,化学制品
54,江钨装备,600397,1,11天6板,9.988983154296875,29.95,12.16亿,296.49亿,296.49亿,4.203311920166016,180161230,093658,093728,1,专用设备
55,炜冈科技,001256,1,首板,10.003664016723633,30.02,9680.99万,32.10亿,42.81亿,3.103377342224121,149013276,093533,093533,0,专用设备
56,启明信息,002232,1,首板,10.029498100280762,14.92,5561.10万,60.96亿,60.96亿,0.9325995445251465,49401313,093406,093406,0,IT服务Ⅱ
57,天洋新材,603330,1,首板,9.948320388793945,8.51,3.04亿,34.61亿,36.82亿,9.029989242553711,60145335,095615,095615,0,塑料
58,三湘印象,000863,1,首板,10.0,4.62,1.38亿,53.74亿,54.55亿,2.6239428520202637,26530017,095539,095539,0,房地产开
59,金新农,002548,1,首板,10.027100563049316,4.06,1.11亿,32.66亿,33.62亿,3.5169317722320557,38293051,100027,100027,0,饲料
60,凤凰航运,000520,1,首板,9.919570922851562,4.1,2.44亿,41.50亿,41.50亿,5.989613056182861,4842809,095642,142124,9,航运港口
61,福莱新材,605488,1,首板,10.014103889465332,31.2,2.45亿,86.18亿,94.19亿,2.9289121627807617,100358544,100033,100033,0,塑料
62,福达股份,603166,1,首板,10.022438049316406,14.71,2.24亿,94.25亿,94.98亿,2.4430270195007324,28663611,100046,100046,0,汽车零部
63,福斯达,603173,1,首板,10.0,37.29,9890.26万,59.66亿,59.66亿,1.6981269121170044,23477672,100150,100150,0,专用设备
64,友阿股份,002277,1,3天2板,10.016977310180664,6.48,2.72亿,90.34亿,90.34亿,3.0928540229797363,24850210,095715,095930,2,一般零售
65,欧晶科技,001269,1,首板,10.009624481201172,22.86,1.95亿,43.99亿,43.99亿,4.604528903961182,18873216,100306,101200,1,光伏设备
66,杭华股份,688571,1,首板,20.0,10.5,3.00亿,44.54亿,44.54亿,7.022129058837891,12142683,100326,144829,4,化学制品
67,中公教育,002607,1,首板,10.0,1.98,7.68亿,109.76亿,122.11亿,7.189444065093994,33647961,100606,100606,0,教育
68,横河精密,300539,1,首板,19.980363845825195,24.44,3.00亿,53.25亿,65.52亿,5.9525251388549805,108194682,100345,100345,0,塑料
69,华安证券,600909,1,首板,9.990999221801758,12.22,25.11亿,613.96亿,613.96亿,4.249566078186035,280205736,100734,100734,0,证券Ⅱ
70,金道科技,301279,1,首板,20.018407821655273,26.08,1.14亿,34.03亿,43.95亿,3.548304557800293,55312054,101054,101054,0,工程机械
71,光正眼科,002524,1,首板,9.969788551330566,3.64,1.14亿,18.59亿,18.76亿,6.300614833831787,40136460,101151,101151,0,医疗服务
72,宁波富达,600724,1,首板,10.059171676635742,5.58,8359.37万,80.63亿,80.64亿,1.0817205905914307,55377878,101305,101305,0,房地产服
73,天风证券,601162,1,首板,10.089020729064941,3.71,16.18亿,318.98亿,373.74亿,5.180181503295898,100642654,101405,101517,1,证券Ⅱ
74,汇金科技,300561,1,首板,19.97167205810547,16.94,5.73亿,40.84亿,55.58亿,14.842540740966797,47316808,101503,102406,3,软件开发
75,宜宾纸业,600793,1,首板,9.975062370300293,13.23,1.05亿,23.40亿,23.40亿,4.609703540802002,6479921,101507,101507,0,造纸
76,蓝晓科技,300487,1,首板,20.0,70.62,13.40亿,217.52亿,359.55亿,6.388361930847168,39322204,101548,105118,5,塑料
77,天邦食品,002124,1,首板,9.952607154846191,2.32,3.05亿,45.75亿,51.55亿,6.8368401527404785,23347041,101733,102745,3,养殖业
78,锦和商管,603682,1,首板,10.0,8.14,1.43亿,38.46亿,38.46亿,3.8273651599884033,21564488,102036,111636,1,一般零售
79,宁波中百,600857,1,5天3板,9.989959716796875,21.91,2.78亿,49.15亿,49.15亿,5.883334159851074,12982551,102153,103323,1,一般零售
80,亿嘉和,603666,1,首板,9.992758750915527,30.38,3.32亿,62.44亿,62.44亿,5.4228739738464355,20047762,102300,104506,1,自动化设
81,安通控股,600179,1,首板,10.0,4.84,5.11亿,186.93亿,204.81亿,2.7997467517852783,25741723,102305,130056,1,航运港口
82,国盛证券,002670,1,首板,10.0,12.1,5.24亿,196.43亿,234.15亿,2.750178575515747,42147930,102418,102418,0,证券Ⅱ
83,鲁银投资,600784,1,首板,10.0,7.15,8176.11万,48.31亿,48.31亿,1.7402962446212769,29731365,102714,102714,0,化学原料
84,天安新材,603725,1,首板,10.0,12.43,2.71亿,37.89亿,37.89亿,7.308813571929932,13494256,094910,095943,4,家居用品
85,金浦钛业,000545,1,首板,10.084033966064453,2.62,2.32亿,25.82亿,25.86亿,9.233794212341309,7827456,095336,133815,1,化学原料
86,飞利信,300287,1,首板,19.937694549560547,3.85,3.71亿,50.75亿,55.26亿,7.64581298828125,69098895,095406,095406,0,IT服务Ⅱ
87,六国化工,600470,1,首板,10.0,6.38,3.40亿,33.28亿,33.28亿,10.519538879394531,17650263,093659,112405,1,农化制品
88,英洛华,000795,1,首板,10.0578031539917,9.52,3.28亿,106.27亿,106.27亿,3.1257362365722656,75691273,093636,095142,1,金属新材
89,永辉超市,601933,1,首板,9.85915470123291,3.12,7.84亿,278.46亿,278.46亿,2.923525810241699,64702872,103324,103324,0,一般零售
90,新五丰,600975,1,首板,9.976798057556152,4.74,1.28亿,59.23亿,59.23亿,2.2285995483398438,8163228,103258,130149,2,养殖业
91,S佳通,600182,1,首板,4.984423637390137,13.48,3523.06万,22.92亿,45.83亿,1.5550588369369507,1074356,103147,141614,5,汽车零部
92,直真科技,003007,1,首板,10.0,41.36,1.97亿,30.02亿,49.46亿,6.742073059082031,29582781,102951,130018,1,软件开发
93,新华传媒,600825,1,首板,9.955751419067383,4.97,1.38亿,51.93亿,51.93亿,2.711343765258789,1487024,102735,105047,3,出版
94,新 希 望,000876,1,首板,10.047846794128418,6.9,5.48亿,310.50亿,310.69亿,1.8248488903045654,28590150,104051,104606,1,养殖业
95,美诺华,603538,1,首板,10.015360832214355,35.81,4.94亿,86.18亿,86.95亿,6.008012771606445,81304313,103407,103407,0,化学制药
96,天地源,600665,1,首板,10.034602165222168,3.18,7820.40万,27.48亿,27.48亿,2.961777687072754,10585911,103537,103537,0,房地产开
97,皇氏集团,002329,1,首板,10.112359046936035,2.94,1.71亿,19.16亿,24.47亿,9.247909545898438,23143371,104733,130000,1,饮料乳品
98,华统股份,002840,1,首板,10.013717651367188,8.02,1.80亿,63.89亿,64.33亿,2.9328408241271973,28794326,104924,104924,0,食品加工
99,湘佳股份,002982,1,首板,10.047392845153809,11.61,1.26亿,15.10亿,23.59亿,8.546747207641602,16517477,104942,104942,0,养殖业
100,绿康生化,002868,1,首板,10.00452709197998,24.3,7814.28万,26.00亿,37.77亿,3.1388003826141357,53895091,105036,105036,0,动物保健
101,中粮资本,002423,1,首板,9.96354866027832,9.05,3.59亿,208.52亿,208.52亿,1.7733607292175293,12686986,105039,105939,4,多元金融
102,和顺石油,603353,1,首板,9.994794845581055,42.26,2.79亿,72.02亿,72.65亿,4.0078511238098145,72332216,104402,104402,0,炼化及贸
103,傲农生物,603363,1,首板,10.074626922607422,2.95,1.95亿,63.32亿,80.57亿,3.1861376762390137,23982910,103825,104546,1,饲料
104,朗源股份,300175,1,首板,20.086393356323242,5.56,1.18亿,26.18亿,26.18亿,4.782211780548096,41672461,103906,103906,0,农产品加
105,百傲化学,603360,1,首板,10.012284278869629,17.91,4.37亿,126.48亿,126.48亿,3.576815128326416,43819322,105636,110845,1,农化制品
106,茶花股份,603615,1,首板,10.030959129333496,17.77,1.59亿,42.97亿,42.97亿,3.845954418182373,22427748,105440,131916,1,家居用品
107,金种子酒,600199,1,首板,9.983633041381836,6.72,1.83亿,44.20亿,44.20亿,4.270561218261719,32425525,110043,110043,0,白酒Ⅱ
108,浩物股份,000757,1,首板,9.970674514770508,3.75,9773.13万,19.98亿,19.98亿,5.053798675537109,42696375,105657,130000,2,汽车服务
109,爱仕达,002403,1,首板,9.977578163146973,9.81,9865.26万,29.15亿,33.42亿,3.4796335697174072,25578299,110339,110339,0,小家电
110,百川股份,002455,1,首板,10.0,7.92,3.25亿,52.34亿,57.22亿,6.505497932434082,72779667,110721,110721,0,化学制品
111,海达尔,920699,1,首板,29.99020767211914,92.93,3.10亿,19.40亿,42.40亿,17.645782470703125,4515004,111008,142644,2,家电零部
112,交投生态,002200,1,首板,10.0,6.6,3920.58万,12.92亿,29.77亿,3.1603124141693115,4118393,105806,105806,0,基础建设
113,联创股份,300343,1,首板,19.929452896118164,6.8,6.00亿,72.50亿,72.65亿,8.703047752380371,20083800,111139,133154,5,化学制品
114,昂立教育,600661,1,首板,9.985527992248535,7.6,1.06亿,21.78亿,21.78亿,5.0390400886535645,15039640,111158,141055,1,教育
115,天际股份,002759,1,首板,10.00409984588623,26.83,13.12亿,134.40亿,134.52亿,10.192291259765625,86292819,111321,134724,4,电池
116,金石资源,603505,1,首板,10.024813652038574,22.17,11.00亿,186.60亿,186.60亿,6.081989288330078,96196184,111224,111921,1,化学制品
117,朝阳科技,002981,1,首板,9.978307723999023,20.28,1.02亿,24.22亿,27.88亿,4.367859840393066,29131246,111603,111603,0,消费电子
118,龙星科技,002442,1,首板,9.93914794921875,5.42,1.60亿,26.64亿,27.28亿,6.2366485595703125,33801830,105333,105827,2,橡胶
119,宣泰医药,688247,1,首板,19.946809768676758,9.02,1.14亿,40.89亿,40.89亿,2.916964054107666,9897835,104455,111004,1,化学制药
120,同洲电子,002052,1,首板,10.038609504699707,8.55,2.54亿,58.94亿,64.33亿,4.455478668212891,20968875,104730,105642,7,黑色家电
121,电子城,600658,1,首板,9.946236610412598,4.09,6296.23万,45.75亿,45.75亿,1.4313762187957764,13111722,112436,112436,0,房地产开
122,新坐标,603040,1,首板,10.004756927490234,69.38,3.67亿,136.21亿,136.93亿,2.804760456085205,65681699,112255,112255,0,汽车零部
123,上海沪工,603131,1,首板,9.988248825073242,18.72,2.54亿,63.07亿,63.07亿,4.180366516113281,22239360,111633,111633,0,通用设备
124,博实股份,002698,1,首板,10.024855613708496,13.28,5.28亿,112.10亿,135.80亿,4.825724124908447,3527168,130054,140339,15,自动化设
125,粤海饲料,001313,1,首板,10.014103889465332,7.8,1.93亿,54.53亿,54.60亿,3.6482415199279785,2916420,130409,141030,21,饲料
126,华民股份,300345,1,首板,20.03424644470215,7.01,6.56亿,33.62亿,40.69亿,20.60517120361328,6763949,130509,144742,13,光伏设备
127,兰生股份,600826,1,首板,10.01137638092041,9.67,1.44亿,71.13亿,71.13亿,2.0865612030029297,7155800,130301,140916,11,专业服务
128,珍宝岛,603567,1,首板,10.045661926269531,4.82,1.52亿,45.28亿,45.35亿,3.5134239196777344,21852414,130349,130349,0,中药Ⅱ
129,宇晶股份,002943,1,首板,9.993217468261719,48.65,9.99亿,91.88亿,129.82亿,11.307882308959961,69685773,130618,130618,0,通用设备
130,闰土股份,002440,1,首板,10.04878044128418,11.28,6.93亿,106.75亿,126.79亿,6.719425201416016,55714029,130648,130648,0,化学制品
131,昂利康,002940,1,首板,9.996213912963867,29.05,5.91亿,53.82亿,58.60亿,11.41585922241211,32562145,130739,140909,9,化学制药
132,润都股份,002923,1,首板,10.042283058166504,10.41,1.10亿,26.87亿,34.86亿,4.248180866241455,15294288,130812,130812,0,化学制药
133,翔港科技,603499,1,首板,10.038022994995117,14.47,1.23亿,61.30亿,61.30亿,2.0776968002319336,22307820,130815,130815,0,包装印刷
134,争光股份,301092,1,首板,19.9951114654541,49.09,2.79亿,29.92亿,66.04亿,10.28746223449707,141387643,131009,131009,0,塑料
135,濮阳惠成,300481,1,首板,19.97896957397461,22.82,11.17亿,66.20亿,66.60亿,18.354778289794922,39989129,130527,131606,4,电子化学
136,大唐发电,601991,1,首板,10.028247833251953,7.79,52.06亿,965.66亿,1441.67亿,5.686092376708984,320088350,130608,130608,0,电力
137,西大门,605155,1,首板,9.966216087341309,13.02,4839.16万,24.33亿,24.91亿,2.057863712310791,3927092,131318,131318,0,家居用品
138,秦安股份,603758,1,首板,9.955257415771484,9.83,6368.31万,43.13亿,43.13亿,1.5415327548980713,17387304,131146,131146,0,汽车零部
139,金证股份,600446,1,首板,10.039761543273926,11.07,3.31亿,104.20亿,104.20亿,3.293219566345215,40062330,131807,131807,0,IT服务Ⅱ
140,博隆技术,603325,1,首板,9.996048927307129,55.68,8865.60万,19.03亿,44.55亿,4.773420810699463,18872234,131635,141238,1,专用设备
141,宏发股份,600885,1,首板,10.002899169921875,37.94,11.90亿,587.16亿,587.16亿,2.080077648162842,55014972,132520,133617,2,电网设备
142,汇宇制药-W,688553,1,首板,20.037628173828125,12.76,4.55亿,64.75亿,79.86亿,7.472383499145508,2494516,132851,143542,3,化学制药
143,宏川智慧,002930,1,4天2板,10.0,10.12,3.25亿,43.85亿,46.30亿,7.807076930999756,29157157,132921,132921,0,物流
144,东阳光,600673,1,首板,10.005955696105957,36.94,42.58亿,1108.78亿,1111.73亿,4.017179489135742,84235796,131849,135731,4,综合Ⅱ
145,梦网科技,002123,1,首板,10.013908386230469,7.91,2.77亿,56.99亿,63.71亿,5.016726016998291,8983387,132933,132933,0,通信服务
146,美格智能,002881,1,首板,9.989023208618164,40.08,5.67亿,72.94亿,121.07亿,8.02932071685791,10533024,133915,145515,13,通信设备
147,和远气体,002971,1,首板,10.0,68.2,21.80亿,106.67亿,143.65亿,21.207141876220703,175878934,133924,133924,0,化学制品
148,威尔药业,603351,1,首板,9.995903015136719,26.85,8836.54万,36.37亿,36.37亿,2.4809699058532715,7517355,135108,143914,2,化学制药
149,众合科技,000925,1,首板,9.957173347473145,10.27,11.02亿,68.93亿,69.46亿,16.713829040527344,20364177,135936,142027,3,轨交设备
150,长虹美菱,000521,1,3天2板,9.944750785827637,5.97,3.26亿,52.25亿,61.49亿,6.631373405456543,34694732,140009,141248,1,白色家电
151,易明医药,002826,1,首板,9.980039596557617,16.53,1.28亿,30.54亿,31.52亿,4.397948741912842,30312714,141642,141642,0,化学制药
152,四会富仕,300852,1,首板,20.002887725830078,83.09,16.41亿,128.75亿,133.38亿,13.894277572631836,72407367,145412,145412,0,元件
