序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
136,002356,赫美集团,4.5,5.14,0.22,2025948.0,923354791.3,9.35,4.71,4.31,4.31,4.28,2.17,15.45,85.52,9.5,5900645345.0,5900611595.0,0.0,-0.22,6.89,13.64
137,300584,海辰药业,44.85,5.13,2.19,84839.0,379920320.16,8.13,45.98,42.51,42.59,42.66,2.46,10.33,123.52,5.16,5382000000.0,3682666958.0,0.02,0.29,-11.97,-10.69
138,301122,采纳股份,34.53,5.08,1.67,28928.0,98788699.35,7.46,35.15,32.7,33.0,32.86,1.57,3.82,383.74,2.36,4221142571.0,2611871921.0,0.06,0.17,24.97,32.5
139,688335,复洁科技,41.61,5.08,2.01,76385.0,319263436.0,11.31,43.88,39.4,39.81,39.6,1.94,5.16,557.75,5.31,6159719373.0,6159719373.0,-0.02,0.0,86.59,54.34
140,002693,*ST双成,7.67,5.07,0.37,102049.0,78271528.0,0.14,7.67,7.66,7.67,7.3,3.35,2.48,-945.32,8.14,3180670383.0,3152228841.0,0.0,0.0,9.57,10.2
141,600152,维科技术,9.77,5.05,0.47,582541.0,565595831.0,10.32,10.1,9.14,9.24,9.3,1.22,11.01,-65.32,3.04,5169105494.0,5169105494.0,0.21,-0.1,37.61,33.84
142,600569,安阳钢铁,2.71,5.04,0.13,1290250.0,352498712.0,10.47,2.84,2.57,2.57,2.58,2.67,4.49,100.08,2.85,7784261956.0,7784261956.0,0.0,0.0,19.91,20.44
143,603968,醋化股份,14.58,5.04,0.7,163732.0,238029056.0,10.23,15.17,13.75,13.88,13.88,1.69,8.01,-92.28,1.65,2981318400.0,2981318400.0,0.07,-0.41,28.91,30.53
144,600367,红星发展,24.8,5.04,1.19,680085.0,1647273978.0,9.45,25.35,23.12,23.8,23.61,1.5,21.12,59.09,3.42,8460046370.0,7984934914.0,0.45,0.69,57.86,41.96
145,600233,圆通速递,20.7,5.02,0.99,322477.0,664024528.0,5.33,20.9,19.85,19.85,19.71,1.65,0.94,18.47,2.12,70847295690.0,70847295690.0,-0.14,0.39,20.77,26.07
146,603843,*ST正平,6.7,5.02,0.32,41711.0,27946370.0,0.0,6.7,6.7,6.7,6.38,0.21,0.6,-35.24,16.75,4687475688.0,4687475688.0,0.0,0.0,-0.15,17.13
147,002620,ST瑞和,7.12,5.01,0.34,205478.0,145156696.48,4.72,7.12,6.8,6.8,6.78,1.91,6.52,-35.82,-121.99,2687757280.0,2245365357.0,0.0,0.0,27.6,41.27
148,301399,英特科技,22.26,5.0,1.06,89232.0,195802815.95,8.3,22.55,20.79,21.18,21.2,1.92,16.32,140.25,3.14,4118545200.0,1217256624.0,-0.04,0.32,20.13,14.04
149,002789,*ST建艺,10.91,5.0,0.52,46141.0,49369081.4,5.39,10.91,10.35,10.43,10.39,1.65,2.95,-3.81,-1.52,1741492538.0,1707045140.0,0.0,0.0,3.22,4.1
150,000908,*ST景峰,5.05,4.99,0.24,985.0,497425.0,0.0,5.05,5.05,5.05,4.81,0.01,0.01,-149.54,119.12,8885720945.0,4442860473.0,0.0,0.0,-4.36,2.64
151,603261,*ST立航,32.63,4.99,1.55,8572.0,27373421.0,6.18,32.63,30.71,31.0,31.08,1.38,1.11,-42.72,3.76,2528988868.0,2528988868.0,0.0,0.0,38.67,35.11
152,002767,先锋电子,23.64,4.97,1.12,82048.0,192126869.5,7.82,24.21,22.45,22.53,22.52,3.19,6.3,127.45,4.17,3546000000.0,3077893036.0,0.04,0.3,14.42,3.19
153,000669,ST金鸿,4.86,4.97,0.23,689093.0,329561379.35,7.78,4.86,4.5,4.86,4.63,1.75,10.13,-53.65,-297.88,3306786753.0,3306786753.0,0.0,0.0,61.46,64.75
154,603557,ST起步,4.01,4.97,0.19,235761.0,93435890.0,6.28,4.01,3.77,3.77,3.82,1.64,3.78,-22.91,31.92,2499981921.0,2499981921.0,0.0,0.0,49.07,58.5
155,600599,*ST熊猫,5.09,4.95,0.24,55877.0,28033145.0,4.95,5.09,4.85,4.92,4.85,2.19,3.37,46.73,7.29,844940000.0,844940000.0,0.0,0.0,-47.42,-48.74
156,000065,北方国际,13.78,4.95,0.65,585734.0,807720906.5,8.68,14.39,13.25,13.32,13.13,1.68,6.01,24.77,1.45,16004672951.0,13434980329.0,0.15,-0.07,13.04,10.59
157,000004,*ST国华,6.16,4.94,0.29,235822.0,141420544.35,9.54,6.16,5.6,5.88,5.87,4.01,18.67,-22.58,22.07,815462537.0,777932651.0,0.0,0.0,-45.82,-44.4
158,002952,亚世光电,27.16,4.91,1.27,147494.0,389830698.99,8.07,27.16,25.07,25.3,25.89,0.92,11.2,267.89,5.13,4463474400.0,3575479069.0,0.11,1.23,24.42,38.29
159,603568,伟明环保,28.83,4.87,1.34,109063.0,310798409.0,5.97,28.91,27.27,27.55,27.49,1.68,0.64,17.32,3.38,49302991941.0,49214080221.0,-0.14,-0.03,31.7,13.59
160,603585,苏利股份,22.16,4.87,1.03,84042.0,185473089.0,7.0,22.61,21.13,21.13,21.13,2.01,4.6,22.31,1.63,4141520670.0,4049445870.0,0.14,0.14,24.63,17.5
161,300685,艾德生物,21.11,4.82,0.97,217771.0,467119627.25,4.22,21.86,21.01,21.01,20.14,5.36,5.59,23.09,4.06,8265328000.0,8224400333.0,-0.19,-0.05,-3.96,3.18
162,001338,永顺泰,13.76,4.8,0.63,326664.0,445385609.28,6.7,13.98,13.1,13.12,13.13,3.67,6.51,20.47,1.85,6903816276.0,6903816276.0,-0.15,-0.15,13.25,13.63
163,002647,*ST仁东,9.94,4.74,0.45,257801.0,252708638.3,5.37,9.96,9.45,9.49,9.49,1.91,3.8,31.25,20.0,11235099071.0,6736695721.0,0.0,-0.1,47.48,23.94
164,002255,海陆重工,13.5,4.73,0.61,1017156.0,1360364591.12,7.37,13.64,12.69,12.78,12.89,2.61,15.94,26.32,2.53,11216894243.0,8612625281.0,0.0,0.0,14.12,6.97
165,920018,宏远股份,33.3,4.72,1.5,70914.0,237692312.64,7.89,34.85,32.34,32.46,31.8,1.96,16.04,39.19,4.4,4240074481.0,1472652540.0,0.15,-0.21,23.33,22.92
166,300301,ST长方,3.14,4.67,0.14,294565.0,90742167.16,9.33,3.19,2.91,2.93,3.0,1.14,3.73,-22.53,15.84,2605787935.0,2480212898.0,0.32,0.32,27.64,32.49
167,300296,利亚德,9.21,4.66,0.41,4591437.0,4308823923.98,8.64,9.7,8.94,8.97,8.8,1.56,20.19,67.19,3.1,24977310215.0,20945246153.0,0.11,-0.32,43.46,45.73
168,002274,华昌化工,7.19,4.66,0.32,792834.0,567495824.2,5.82,7.35,6.95,6.99,6.87,1.36,8.45,-606.65,1.26,6847501805.0,6743135245.0,0.0,0.14,22.91,27.26
169,300313,*ST天山,7.66,4.64,0.34,68910.0,52822261.0,8.2,7.93,7.33,7.38,7.32,1.55,3.49,-117.75,69.7,1836707094.0,1511722364.0,-0.13,-0.13,-13.54,-4.61
170,003002,壶化股份,27.0,4.61,1.19,66775.0,182063953.86,9.96,28.23,25.66,25.72,25.81,3.24,3.65,27.83,3.6,5400000000.0,4936876425.0,-0.33,-0.3,-5.33,-16.59
171,000930,中粮科技,7.96,4.6,0.35,1197185.0,947968024.88,7.23,8.14,7.59,7.61,7.61,1.12,6.45,139.96,1.39,14777281472.0,14776530717.0,0.25,0.0,37.48,37.95
172,600853,龙建股份,4.35,4.57,0.19,789904.0,340706035.0,6.73,4.41,4.13,4.16,4.16,5.43,7.79,10.9,1.09,4411038095.0,4409577800.0,0.0,-0.23,-2.47,0.46
173,001203,大中矿业,39.5,4.53,1.71,357503.0,1432566582.35,8.71,41.5,38.21,38.42,37.79,1.24,2.72,76.48,9.3,60556677183.0,51954997524.0,0.03,0.0,47.61,28.87
174,300904,威力传动,68.58,4.51,2.96,51477.0,353957604.53,17.69,75.0,63.39,65.3,65.62,3.55,23.42,-64.31,7.53,4964042051.0,1507610051.0,-0.04,-0.17,3.11,9.54
175,002880,卫光生物,30.45,4.5,1.31,95570.0,292706265.6,8.51,31.66,29.18,29.23,29.14,2.61,4.21,32.81,2.97,6906060000.0,6906060000.0,0.1,0.53,17.34,19.41
176,600714,金瑞矿业,24.85,4.46,1.06,597669.0,1467647776.0,9.16,25.58,23.4,24.31,23.79,1.23,20.74,117.58,9.32,7161180384.0,7161180384.0,0.4,1.14,105.71,102.69
177,300093,*ST金刚,17.89,4.44,0.76,55570.0,98843779.94,8.0,18.27,16.9,17.2,17.13,1.31,1.99,-18.08,-3.24,9660600000.0,4991310000.0,-0.28,0.06,28.71,7.13
178,300890,翔丰华,32.9,4.44,1.4,167128.0,554318262.77,6.86,33.77,31.61,31.61,31.5,2.58,15.35,147.38,1.91,3919823387.0,3580948946.0,0.18,0.43,8.22,10.4
179,300227,光韵达,12.93,4.44,0.55,317817.0,406883778.9,7.67,13.15,12.2,12.38,12.38,1.2,7.34,-102.92,4.59,7196985286.0,5599565736.0,0.15,0.08,42.4,40.39
180,301509,金凯生科,38.1,4.41,1.61,48547.0,184474433.61,8.14,38.95,35.98,36.45,36.49,2.03,8.56,33.28,2.08,4589018089.0,2161829357.0,0.16,0.26,13.02,12.79
181,600429,三元股份,5.46,4.4,0.23,416195.0,226681893.0,8.41,5.63,5.19,5.2,5.23,2.98,2.78,26.06,1.57,8201406295.0,8176663546.0,-0.18,-0.18,-1.27,5.41
182,605389,长龄液压,69.82,4.38,2.93,15235.0,105188169.0,6.47,70.49,66.16,67.85,66.89,1.37,1.12,68.31,4.78,10060159227.0,9514145183.0,-0.24,-0.14,3.93,-10.49
183,300561,*ST汇科,12.73,4.34,0.53,156892.0,203393235.56,5.49,13.33,12.66,12.84,12.2,1.18,6.51,2062.19,6.96,4176814522.0,3068662917.0,0.08,-0.16,-8.75,-13.46
184,603683,晶华新材,27.63,4.34,1.15,269549.0,752615585.0,10.91,28.99,26.1,26.1,26.48,1.29,9.38,93.93,4.99,8024074193.0,7938368586.0,-0.04,-0.07,-3.15,8.01
185,920396,常辅股份,37.2,4.32,1.54,76326.0,281875807.37,8.89,38.04,34.87,34.87,35.66,1.75,14.88,65.76,7.4,2686626259.0,1908685612.0,0.03,0.46,22.98,13.73
186,002015,协鑫能科,22.28,4.31,0.92,3630103.0,8006589921.69,10.58,22.99,20.73,21.36,21.36,1.4,22.36,35.59,2.93,36167672400.0,36167672400.0,0.45,0.54,123.69,123.92
187,002151,北斗星通,45.7,4.22,1.85,679310.0,3091482903.81,14.34,48.24,41.95,43.36,43.85,1.3,15.34,1027.7,4.81,24811028724.0,20236821993.0,-0.02,-0.02,43.94,0.59
188,300487,蓝晓科技,77.44,4.21,3.13,63642.0,493585040.56,6.07,78.82,74.31,74.63,74.31,1.6,2.07,45.37,9.81,39427322092.0,23852875742.0,0.01,-0.1,45.81,25.41
189,301256,华融化学,15.41,4.19,0.62,303356.0,476710099.77,11.63,16.43,14.71,14.71,14.79,2.55,6.32,104.46,4.33,7396800000.0,7396800000.0,-0.06,0.0,-8.33,13.39
190,000695,滨海能源,14.43,4.19,0.58,392762.0,574355151.42,9.53,15.15,13.83,13.85,13.85,2.62,17.71,-50.73,29.61,3344183366.0,3200735097.0,0.42,0.28,6.97,13.53
191,300345,华民股份,7.72,4.18,0.31,813780.0,637480616.57,8.64,8.1,7.46,7.7,7.41,2.29,16.98,-32.71,8.59,4479375932.0,3700561102.0,0.0,0.13,18.77,23.13
192,600211,西藏药业,43.81,4.16,1.75,80779.0,352763349.0,4.71,44.13,42.15,42.15,42.06,3.08,2.51,15.06,3.72,14120803977.0,14120803977.0,-0.05,0.16,4.06,2.96
193,002636,金安国纪,29.05,4.16,1.16,466597.0,1352541924.26,8.57,29.98,27.59,27.59,27.89,1.36,6.44,91.72,6.07,21148400000.0,21041362864.0,0.03,-0.17,73.43,73.85
194,603949,雪龙集团,22.1,4.15,0.88,207012.0,455517050.0,10.13,22.95,20.8,20.98,21.22,1.95,9.85,57.22,4.41,4657281203.0,4645536555.0,-0.23,-0.41,20.5,17.74
195,688295,中复神鹰,45.02,4.09,1.77,534329.0,2478417665.0,14.98,49.99,43.51,44.73,43.25,3.84,5.94,419.19,8.58,40518000000.0,40518000000.0,-2.11,-1.68,77.52,37.21
196,300716,ST泉为,14.82,4.07,0.58,47681.0,69445839.5,4.56,14.87,14.22,14.26,14.24,0.98,2.98,-30.24,-2255.84,2371496400.0,2371496400.0,-0.07,0.2,31.62,23.81
197,688150,莱特光电,39.33,4.05,1.53,197224.0,765994901.0,11.22,40.7,36.46,37.05,37.8,1.45,4.9,72.0,8.26,15827870218.0,15827870218.0,0.05,0.25,78.29,45.5
198,002360,同德化工,6.69,4.04,0.26,565075.0,377122834.66,6.84,6.84,6.4,6.6,6.43,2.25,17.25,-202.87,1.34,2687869719.0,2191123719.0,0.3,0.3,30.92,38.22
199,300502,新易盛,394.03,4.03,15.26,407737.0,15913142977.38,7.38,399.99,372.02,373.18,378.77,1.04,4.61,46.43,26.97,391669489207.0,348881700582.0,-0.01,0.0,-5.99,-8.55
200,300675,建科院,16.3,4.02,0.63,57500.0,92894807.0,6.13,16.49,15.53,15.72,15.67,2.11,3.92,-25.65,4.48,2390667210.0,2390667210.0,0.37,0.37,0.25,4.35
201,301180,万祥科技,21.2,4.02,0.82,206973.0,440880400.08,8.15,21.76,20.1,20.1,20.38,1.54,12.61,658.64,6.43,8480212000.0,3479725642.0,0.14,0.38,23.83,26.95
202,003018,金富科技,28.04,4.01,1.08,138498.0,385351951.09,11.02,29.3,26.33,27.03,26.96,1.07,14.14,58.52,4.58,7290400000.0,2747329057.0,0.0,1.26,47.58,60.96
203,001280,中国铀业,90.0,3.96,3.43,184896.0,1632816735.2,7.69,91.68,85.02,85.97,86.57,1.19,11.7,116.37,13.6,186136363620.0,14227853310.0,0.0,0.22,32.74,47.73
204,002170,芭田股份,14.56,3.93,0.55,1019243.0,1494330143.47,7.35,15.1,14.07,14.08,14.01,1.91,12.99,15.38,3.84,14089274574.0,11423623484.0,0.14,0.07,22.97,19.54
205,600605,汇通能源,29.23,3.91,1.1,50187.0,146653650.0,7.29,29.95,27.9,28.13,28.13,2.22,2.43,250.01,4.25,6029635400.0,6029635400.0,0.0,-0.14,3.21,-2.57
206,600231,凌钢股份,2.41,3.88,0.09,818316.0,197175516.0,9.48,2.51,2.29,2.31,2.32,2.34,2.91,-6.11,1.46,6867594221.0,6781605421.0,-0.41,0.0,13.15,12.62
207,300198,ST纳川,2.68,3.88,0.1,271823.0,73326291.72,4.65,2.77,2.65,2.66,2.58,2.1,2.65,-19.13,149.41,2764550087.0,2750260249.0,-0.37,-0.74,1.52,4.69
208,688097,博众精工,66.0,3.87,2.46,272863.0,1821195166.0,6.55,69.26,65.1,65.1,63.54,1.65,6.13,49.85,5.96,29478752490.0,29370578490.0,0.53,0.41,88.95,74.83
209,601208,东材科技,33.19,3.85,1.23,740294.0,2404449162.0,7.2,33.5,31.2,31.65,31.96,1.32,7.33,88.87,5.61,33527971878.0,33527971878.0,0.0,0.12,60.03,22.97
210,300190,维尔利,4.58,3.85,0.17,444943.0,201380907.66,6.58,4.64,4.35,4.4,4.41,1.97,5.06,376.77,1.28,4038858060.0,4026102952.0,0.22,0.44,3.62,6.76
211,000922,佳电股份,16.2,3.85,0.6,384512.0,619124597.56,6.92,16.55,15.47,15.55,15.6,2.12,6.55,43.1,2.47,11258759495.0,9514114249.0,0.37,0.37,29.29,17.73
212,605100,华丰股份,41.9,3.84,1.55,39479.0,166589801.0,9.17,43.7,40.0,40.9,40.35,1.96,2.32,420.2,4.01,7153587000.0,7120150800.0,0.0,0.12,-9.78,-6.83
213,002310,东方新能,2.72,3.82,0.1,3440884.0,935529546.78,10.69,2.86,2.58,2.64,2.62,2.21,8.19,-5923.98,10.62,16318156158.0,11421415230.0,0.0,0.37,14.29,20.89
214,688622,禾信仪器,76.85,3.71,2.75,27661.0,214687597.0,7.48,79.79,74.25,74.6,74.1,0.71,3.93,-56.75,17.87,5415275289.0,5415275289.0,-0.22,-0.45,-31.35,-24.01
215,603937,丽岛新材,13.46,3.7,0.48,65629.0,88022726.0,6.93,13.8,12.9,13.01,12.98,2.15,3.14,-142.31,1.82,2811645617.0,2811645617.0,0.15,0.3,9.08,12.26
216,300464,星徽股份,7.57,3.7,0.27,212661.0,160914819.0,6.85,7.7,7.2,7.26,7.3,1.96,5.98,965.47,24.96,3465694849.0,2689944050.0,-0.26,-0.13,6.17,19.4
217,920185,贝特瑞,30.96,3.68,1.1,209328.0,661934713.57,7.6,32.81,30.54,31.23,29.86,3.1,1.87,39.18,2.77,35238374722.0,34602333256.0,-0.06,-0.06,-1.9,-4.33
218,300533,冰川网络,31.85,3.68,1.13,157260.0,513989795.98,7.23,33.98,31.76,33.27,30.72,3.2,9.53,15.59,4.89,7467613745.0,5254599177.0,-0.19,-0.16,-6.76,-8.29
219,300724,捷佳伟创,122.47,3.67,4.33,258642.0,3148087869.52,6.37,124.83,117.3,118.0,118.14,1.35,8.99,11.9,3.19,42655321975.0,35236388569.0,0.04,0.14,35.69,28.11
220,920575,康乐卫士,9.07,3.66,0.32,72081.0,65520428.37,8.23,9.44,8.72,8.72,8.75,2.21,3.84,-8.26,10.43,2548125800.0,1703696828.0,0.11,0.55,-16.87,9.67
221,688710,益诺思,57.59,3.64,2.02,19543.0,113840415.0,10.6,60.5,54.61,55.57,55.57,1.44,2.15,-266.06,3.49,8119016028.0,5223065387.0,-0.48,-1.05,34.37,30.44
222,605305,中际联合,44.13,3.64,1.55,232577.0,1013044565.0,5.59,44.44,42.06,43.2,42.58,3.34,10.94,16.04,3.29,9378507600.0,9378507600.0,0.02,0.16,5.35,5.93
223,002068,黑猫股份,10.15,3.57,0.35,628770.0,643065721.91,7.96,10.55,9.77,9.81,9.8,1.82,8.55,-26.47,2.78,7463753739.0,7460309083.0,0.1,-0.2,8.91,15.08
224,688639,华恒生物,36.12,3.56,1.24,163574.0,595778810.0,7.45,37.98,35.38,37.0,34.88,2.18,6.54,69.06,3.41,9034178831.0,9034178831.0,-0.14,-0.22,5.09,10.87
225,600054,黄山旅游,13.46,3.54,0.46,215378.0,288104029.0,4.31,13.55,12.99,13.06,13.0,2.12,4.2,29.05,2.05,9817447262.0,6909018000.0,0.0,0.07,20.83,19.64
226,301010,晶雪节能,23.42,3.54,0.8,45087.0,104317405.32,7.07,23.83,22.23,22.62,22.62,1.03,4.17,186.66,3.05,2529360000.0,2529360000.0,0.39,0.3,-13.36,5.73
227,600421,*ST华嵘,7.99,3.5,0.27,30209.0,23819433.0,5.18,8.04,7.64,7.64,7.72,1.03,1.54,-550.45,253.53,1562844000.0,1562844000.0,0.0,0.13,14.14,14.47
228,002215,诺 普 信,11.24,3.5,0.38,304452.0,342249626.32,5.8,11.48,10.85,10.86,10.86,1.76,3.79,14.72,2.73,11292084024.0,9025637577.0,0.09,0.36,3.21,6.14
229,000792,盐湖股份,39.6,3.5,1.34,1402156.0,5598309172.58,4.94,40.9,39.01,39.01,38.26,1.79,2.65,34.9,5.1,209546272624.0,209545053142.0,0.1,0.1,57.58,40.63
230,300963,中洲特材,21.86,3.5,0.74,392615.0,845514642.16,7.39,21.97,20.41,20.5,21.12,2.2,13.57,139.67,9.08,10025870400.0,6326561185.0,0.05,0.28,18.8,5.2
231,301305,朗坤科技,27.76,3.5,0.94,107717.0,297122539.84,7.57,28.32,26.29,26.99,26.82,1.28,8.71,20.15,1.77,6696494943.0,3434285483.0,0.0,0.04,27.51,23.54
232,601991,大唐发电,4.74,3.49,0.16,9925088.0,4728940912.0,7.86,4.99,4.63,4.9,4.58,6.22,8.01,9.8,2.5,87721807789.0,58757462362.0,0.0,0.21,36.21,35.82
233,301281,科源制药,49.61,3.46,1.66,60562.0,307996226.54,8.99,52.7,48.39,48.39,47.95,1.18,8.8,128.03,3.92,5372266900.0,3415747720.0,-0.46,-0.34,79.75,69.32
234,002285,世联行,2.99,3.46,0.1,889602.0,266936915.92,6.57,3.08,2.89,2.9,2.89,2.02,4.5,-107.56,2.13,5958558824.0,5907570916.0,0.67,0.34,3.82,4.91
235,300999,金龙鱼,31.6,3.4,1.04,431819.0,1372236522.91,5.63,32.3,30.58,30.59,30.56,1.32,7.96,54.34,1.78,171322292538.0,17147648265.0,0.0,-0.03,9.38,9.95
236,603655,朗博科技,40.0,3.39,1.31,26354.0,105292934.0,6.57,40.98,38.44,38.8,38.69,2.11,2.49,97.69,7.64,4240000000.0,4240000000.0,0.63,0.25,6.67,-4.31
237,688525,佰维存储,209.7,3.38,6.85,380110.0,7971218800.0,8.69,218.63,201.0,201.0,202.85,0.88,8.14,113.02,17.95,97957519587.0,97957519587.0,0.14,0.18,81.9,82.68
238,300409,道氏技术,30.25,3.38,0.99,661933.0,1984232088.61,6.32,30.8,28.95,29.0,29.26,1.63,9.63,42.72,2.95,23663030828.0,20796561671.0,0.0,0.0,38.95,34.5
239,300121,阳谷华泰,14.08,3.38,0.46,285608.0,398902038.0,4.92,14.18,13.51,13.52,13.62,1.93,6.65,29.42,1.81,6268894467.0,6045376353.0,0.0,0.07,-0.28,11.57
240,301358,湖南裕能,79.43,3.36,2.58,402089.0,3193945083.3,9.06,82.46,75.5,76.79,76.85,1.34,5.29,70.25,4.92,60430560129.0,60361885745.0,0.08,-0.09,15.92,22.84
241,300400,劲拓股份,23.15,3.35,0.75,183002.0,421081035.0,5.13,23.3,22.15,22.31,22.4,2.04,7.63,48.9,7.19,5616787270.0,5554226710.0,0.17,0.04,25.88,19.39
242,300335,迪森股份,7.88,3.28,0.25,781215.0,590333252.0,9.31,7.93,7.22,7.5,7.63,1.06,20.34,42.29,1.94,3758857617.0,3027189972.0,0.38,0.38,31.99,36.81
243,002242,九阳股份,10.41,3.27,0.33,145103.0,150206242.03,5.06,10.52,10.01,10.07,10.08,2.91,1.9,48.2,2.29,7943006970.0,7929356337.0,0.0,0.1,-2.53,-0.29
244,600468,百利电气,8.9,3.25,0.28,1184220.0,1042776506.0,9.74,9.19,8.35,8.43,8.62,0.93,10.89,87.73,4.82,9680844357.0,9680844357.0,0.11,0.0,41.72,25.35
245,301309,万得凯,31.89,3.24,1.0,25409.0,80891358.6,5.47,32.39,30.7,30.92,30.89,2.1,9.95,28.77,1.98,3206042016.0,814292016.0,-0.28,0.09,10.65,13.81
246,600132,重庆啤酒,58.43,3.23,1.83,85137.0,497386143.0,4.63,59.22,56.6,56.7,56.6,1.97,1.76,22.97,20.54,28278437099.0,28278437099.0,0.0,-0.02,14.08,11.85
247,301293,三博脑科,87.78,3.23,2.75,308134.0,2679475931.97,16.79,95.45,81.17,83.5,85.03,1.4,19.15,162.16,7.74,18081537719.0,14127812844.0,-0.03,-0.07,60.18,48.83
248,603315,福鞍股份,16.33,3.22,0.51,208584.0,341453467.0,6.83,16.8,15.72,15.78,15.82,1.54,6.51,91.46,3.08,5231581091.0,5231581091.0,0.0,0.06,8.65,5.15
249,603163,圣晖集成,108.0,3.21,3.36,61899.0,671614962.0,5.96,111.9,105.66,106.0,104.64,1.61,6.19,69.97,9.25,10800000000.0,10800000000.0,0.71,0.6,82.37,57.43
250,920304,迪尔化工,14.46,3.21,0.45,117545.0,172185224.97,8.71,15.19,13.97,13.97,14.01,1.5,8.61,42.81,4.45,2451519480.0,1973125303.0,0.0,0.14,12.53,5.93
251,000995,皇台酒业,15.49,3.2,0.48,282990.0,440234005.0,7.4,16.04,14.93,15.21,15.01,2.3,15.95,-288.82,18.64,2748049920.0,2748049920.0,0.13,0.06,27.81,23.82
252,002998,优彩资源,9.06,3.19,0.28,261466.0,237707259.72,9.57,9.5,8.66,8.82,8.78,2.46,9.76,47.28,1.95,3189956791.0,2425985627.0,0.11,-0.22,16.6,20.0
253,603701,德宏股份,23.4,3.17,0.72,131773.0,308185385.0,7.01,24.09,22.5,23.05,22.68,1.85,5.04,414.65,7.62,6115868483.0,6115868483.0,0.0,-0.21,24.14,16.07
254,601112,振石股份,21.62,3.15,0.66,425267.0,923671392.0,5.06,22.11,21.05,21.28,20.96,3.24,23.99,46.78,8.97,37626720855.0,3832142968.0,0.0,-0.09,93.38,93.38
255,300003,乐普医疗,17.67,3.15,0.54,563245.0,988920168.88,6.07,18.0,16.96,17.06,17.13,2.03,3.57,24.88,2.1,32572816932.0,27898878195.0,0.0,0.0,12.26,11.76
256,002815,崇达技术,15.87,3.12,0.48,628624.0,987099467.34,5.13,15.97,15.18,15.24,15.39,1.42,8.09,46.84,2.19,19585981512.0,12333243762.0,0.0,0.06,10.59,16.18
257,300769,德方纳米,46.32,3.09,1.39,375161.0,1770934676.54,8.9,48.88,44.88,44.9,44.93,1.9,14.9,-17.89,2.5,12978309550.0,11661406381.0,0.0,-0.09,2.43,5.25
258,601231,环旭电子,40.3,3.07,1.2,596047.0,2402283625.0,7.19,41.6,38.79,38.91,39.1,1.05,2.49,51.95,4.48,96280934643.0,96280934643.0,-0.1,-0.05,61.07,34.33
259,002469,三维化学,10.1,3.06,0.3,779160.0,802922101.95,8.88,10.75,9.88,9.94,9.8,1.82,12.39,32.03,2.5,6553512563.0,6351838601.0,0.0,-0.3,21.1,20.96
260,600072,中船科技,13.51,3.05,0.4,784500.0,1062410371.0,5.11,13.85,13.18,13.21,13.11,2.66,7.24,-10.61,2.09,20273777569.0,14635887139.0,0.07,0.07,11.1,16.27
261,300962,中金辐照,18.94,3.05,0.56,115462.0,214857332.16,5.55,19.06,18.04,18.18,18.38,1.02,4.37,41.76,5.0,5000195929.0,5000195929.0,0.0,0.0,10.12,16.7
262,000009,中国宝安,9.47,3.05,0.28,637334.0,604637179.45,5.88,9.69,9.15,9.15,9.19,2.22,2.47,64.68,2.42,24425156249.0,24394913804.0,0.0,0.0,-7.7,-3.86
263,300443,金雷股份,32.87,3.04,0.97,388216.0,1266959271.55,7.15,33.68,31.4,32.2,31.9,3.07,15.99,25.87,1.67,10522824236.0,7979982859.0,0.03,0.09,16.68,16.85
264,002779,中坚科技,91.3,3.04,2.69,38610.0,352047917.59,6.24,93.35,87.82,88.33,88.61,1.95,2.33,562.44,22.29,16872240000.0,15138300986.0,0.02,0.01,-31.61,-19.6
265,300518,新迅达,21.11,3.03,0.62,182755.0,387510763.89,6.44,21.82,20.5,20.5,20.49,2.8,9.17,-113.9,5.6,4209578369.0,4209201556.0,0.48,0.09,23.67,20.63
266,000829,天音控股,10.87,3.03,0.32,488451.0,531883873.97,7.96,11.25,10.41,10.53,10.55,1.61,4.77,-146.15,3.82,11142841761.0,11132289502.0,0.0,-0.09,0.93,-0.37
267,002898,*ST赛隆,11.55,3.03,0.34,12585.0,14318247.56,4.91,11.69,11.14,11.21,11.21,0.84,1.24,-37.74,4.41,2032800000.0,1169582580.0,0.09,-0.09,-18.49,-15.2
268,301591,肯特股份,46.58,3.03,1.37,22630.0,103692473.77,4.47,46.8,44.78,45.21,45.21,1.29,6.67,49.75,4.37,3918309600.0,1581331611.0,-0.02,0.04,20.33,14.9
269,002895,川恒股份,42.36,3.02,1.24,234335.0,1004436416.84,6.76,43.9,41.12,41.12,41.12,1.77,3.93,20.02,3.49,25740760692.0,25273110528.0,0.02,0.0,18.92,15.55
270,688323,瑞华泰,22.58,3.01,0.66,63153.0,141898205.0,7.39,23.13,21.51,21.64,21.92,1.25,3.51,-46.39,4.75,4064405058.0,4064405058.0,0.13,0.31,26.93,0.31
271,603196,日播时尚,27.71,3.01,0.81,59095.0,162806422.0,6.06,28.28,26.65,26.65,26.9,1.78,2.49,200.69,9.66,11601828962.0,6566945294.0,-0.04,0.18,2.29,8.54
