序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
23,交建股份,603815,1,首板,9.953344345092773,7.07,4.69 亿,43.76 亿,43.76 亿,11.10993480682373,88850104,100106,102133,1,基础建设
24,和林微纳,688661,1,首板,20.0,103.44,13.26 亿,157.11 亿,157.11 亿,8.823426246643066,79961292,101001,104004,8,半导体
25,必得科技,605298,1,3天2板,10.0,59.62,1.81 亿,111.04 亿,112.00 亿,1.688338279724121,91296106,100418,100418,0,轨交设备
26,冰川网络,300533,1,首板,20.01569938659668,30.58,7.49 亿,50.45 亿,71.70 亿,15.626753807067871,111179155,101303,101303,0,游戏Ⅱ
27,皇庭国际,000056,1,首板,10.106383323669434,2.07,3.73 亿,18.71 亿,24.48 亿,20.44767951965332,7448274,101454,130342,2,房地产服
28,粤电力Ａ,000539,1,首板,9.9827880859375,6.39,7.11 亿,163.29 亿,335.49 亿,4.579566955566406,130343341,102333,102333,0,电力
29,奥普光电,002338,1,首板,9.993132591247559,64.06,14.94 亿,153.74 亿,153.74 亿,9.998856544494629,59527819,100521,130912,1,军工电子
30,皮阿诺,002853,1,首板,10.003789901733398,29.03,1.53 亿,37.36 亿,53.10 亿,4.204768657684326,33622546,104454,104454,0,家居用品
31,海星股份,603115,1,首板,10.009037971496582,48.69,3.98 亿,117.78 亿,117.78 亿,3.5476725101470947,88104798,104603,104603,0,元件
32,华特气体,688268,1,首板,20.0,119.04,15.85 亿,142.75 亿,142.84 亿,12.142473220825195,95219976,104642,112509,1,电子化学
33,阳光照明,600261,1,首板,10.0,4.07,3.09 亿,54.34 亿,54.34 亿,5.821489334106445,37928330,104747,105032,1,照明设备
34,同兴科技,003027,1,首板,10.017498016357422,25.15,2.97 亿,26.37 亿,32.88 亿,11.556950569152832,83614670,105051,105051,0,环境治理
35,奥美医疗,002950,1,首板,10.022953033447266,14.38,5.44 亿,65.00 亿,91.06 亿,8.785260200500488,167022262,111136,111136,0,医疗器械
36,浙江新能,600032,1,首板,10.030394554138184,10.86,12.04 亿,261.15 亿,261.15 亿,4.8812055587768555,138047976,112516,112516,0,电力
37,亚世光电,002952,1,首板,9.995969772338867,27.29,2.91 亿,35.93 亿,44.85 亿,8.416725158691406,109290992,102512,102512,0,光学光电
38,华电辽能,600396,1,首板,10.013531684875488,8.13,23.00 亿,119.73 亿,119.73 亿,20.614913940429688,74378931,112616,112616,0,电力
39,宝新能源,000690,1,首板,10.02087688446045,5.27,12.22 亿,114.59 亿,114.67 亿,11.089502334594727,168664705,112918,112918,0,电力
40,华泰股份,600308,1,首板,10.106383323669434,4.14,1.97 亿,62.80 亿,62.80 亿,3.230988025665283,52894213,130144,130144,0,造纸
41,方邦股份,688020,1,首板,20.002138137817383,112.25,9.86 亿,92.48 亿,92.48 亿,11.481948852539062,30504049,130158,132831,12,元件
42,好莱客,603898,1,首板,10.015174865722656,14.5,1.12 亿,45.15 亿,45.15 亿,2.574355363845825,64688850,130220,130220,0,家居用品
43,致尚科技,301486,1,首板,19.997703552246094,209.06,41.44 亿,151.47 亿,269.02 亿,29.3205623626709,89126041,130321,141000,4,消费电子
44,英联股份,002846,1,首板,9.993247985839844,16.29,2.97 亿,42.38 亿,68.42 亿,7.246546268463135,86170842,130521,130521,0,包装印刷
45,岳阳兴长,000819,1,首板,9.980682373046875,17.08,4.22 亿,62.43 亿,63.11 亿,6.964598178863525,39749993,133212,133212,0,炼化及贸
46,宁波高发,603788,1,首板,10.031545639038086,17.44,2.50 亿,38.90 亿,38.90 亿,6.622803211212158,41395584,134315,134315,0,汽车零部
47,湘佳股份,002982,1,首板,9.978768348693848,15.54,2.22 亿,20.22 亿,31.58 亿,11.344290733337402,164796478,141712,141712,0,养殖业
48,立达信,605365,1,首板,9.984089851379395,27.65,4.43 亿,138.81 亿,138.81 亿,3.3447747230529785,49208705,141820,141820,0,照明设备
49,均胜电子,600699,1,首板,10.0,28.71,28.45 亿,389.04 亿,445.23 亿,7.665477752685547,316362495,142715,142715,0,汽车零部
50,中兴商业,000715,1,首板,10.0,6.27,1.60 亿,30.49 亿,33.89 亿,5.538200855255127,45443956,144209,144209,0,一般零售
51,九鼎新材,002201,1,首板,10.031596183776855,13.93,12.44 亿,83.86 亿,90.77 亿,15.68481731414795,171033278,145145,145145,0,玻璃玻纤
52,三佳科技,600520,1,3天2板,9.989181518554688,30.5,8.66 亿,48.32 亿,48.32 亿,18.49962615966797,109176275,145544,145544,0,专用设备
53,巨力索具,002342,1,首板,10.01540756225586,21.42,56.71 亿,204.49 亿,205.63 亿,30.30404281616211,163990684,145651,145651,0,通用设备
