序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
16,中岩大地,003001,1,首板,10.005955696105957,18.47,1.17亿,21.12亿,32.24亿,5.556595802307129,94952423,093000,093000,0,专业工程
17,太阳电缆,002300,1,首板,9.973752975463867,8.38,3.86亿,60.53亿,60.53亿,6.520051956176758,101697082,093615,093615,0,电网设备
18,福莱蒽特,605566,1,首板,10.011966705322266,27.58,9296.25万,36.78亿,36.78亿,2.5718464851379395,60731160,093735,093956,1,化学制品
19,内蒙新华,603230,1,首板,9.97038459777832,11.14,1.27亿,39.38亿,39.38亿,3.2969000339508057,38346108,093825,093825,0,出版
20,新能泰山,000720,1,首板,10.026385307312012,4.17,2.73亿,52.40亿,52.40亿,5.27959680557251,36638871,093921,093921,0,电网设备
21,万向德农,600371,1,首板,9.976798057556152,14.22,6.02亿,41.60亿,41.60亿,15.010863304138184,65780070,094023,094023,0,种植业
22,中瓷电子,003031,1,首板,10.0,137.72,8.25亿,621.19亿,621.19亿,1.3555132150650024,256364678,093506,093506,0,通信设备
23,华脉科技,603042,1,8天4板,10.0,17.16,3.39亿,35.82亿,35.82亿,9.721922874450684,97875886,093550,093550,0,通信设备
24,合富中国,603122,1,首板,9.974640846252441,13.01,4.18亿,51.79亿,51.79亿,8.203993797302246,57109997,093614,100350,2,医疗服务
25,黑猫股份,002068,1,首板,9.978307723999023,10.14,3.76亿,74.53亿,74.56亿,5.0889739990234375,160883734,093018,093018,0,橡胶
26,豪尔赛,002963,1,首板,9.984067916870117,20.71,1.03亿,30.93亿,31.14亿,3.4397270679473877,80184978,094612,094612,0,装修装饰
27,新亚强,603155,1,首板,10.0,15.4,3.95亿,70.52亿,70.52亿,5.739369869232178,33258486,094357,101048,2,化学制品
28,乐凯胶片,600135,1,首板,10.068026542663574,8.09,9402.07万,44.76亿,44.76亿,2.1493489742279053,32609981,094336,094345,1,塑料
29,合众思壮,002383,1,首板,9.97304630279541,8.16,4.08亿,60.41亿,60.41亿,6.879708290100098,54357211,094209,094345,1,军工电子
30,实益达,002137,1,首板,10.067113876342773,8.2,5.21亿,32.51亿,47.36亿,16.26024627685547,37046780,095951,102354,2,光学光电
31,电光科技,002730,1,首板,9.981515884399414,23.8,3.16亿,82.36亿,86.18亿,3.9092578887939453,58183860,100151,102909,1,专用设备
32,盈方微,000670,1,首板,9.944750785827637,7.96,6.02亿,66.10亿,67.34亿,9.290318489074707,80667786,095157,095157,0,其他电子
33,三夫户外,002780,1,首板,10.031347274780273,14.04,1.00亿,18.62亿,23.22亿,5.577342987060547,69520042,094712,094712,0,服装家纺
34,有研新材,600206,1,首板,9.991477966308594,51.63,37.59亿,437.08亿,437.08亿,8.966524124145508,386042673,100738,100738,0,半导体
35,有研硅,688432,1,首板,20.0,54.06,39.14亿,675.91亿,675.91亿,6.146053314208984,214910502,100914,101929,1,半导体
36,威尔高,301251,1,首板,20.0,81.78,11.98亿,142.16亿,154.21亿,8.785090446472168,25799954,100939,102954,1,元件
37,瑞达期货,002961,1,首板,10.020986557006836,20.97,3.88亿,100.01亿,100.01亿,3.9445881843566895,49109643,101745,102357,1,多元金融
38,平潭发展,000592,1,首板,9.974746704101562,8.71,28.90亿,166.80亿,168.26亿,17.870729446411133,188862866,101751,101751,0,林业Ⅱ
39,远 望 谷,002161,1,4天2板,9.969325065612793,7.17,7.27亿,53.03亿,53.04亿,14.701248168945312,12509499,102003,110503,6,其他电子
40,古越龙山,600059,1,首板,10.022522926330566,9.77,5.48亿,89.06亿,89.06亿,6.349992752075195,45938667,100420,101444,1,非白酒
41,金枫酒业,600616,1,首板,9.909910202026367,4.88,2.66亿,32.65亿,32.65亿,8.268645286560059,8136970,095546,131804,3,非白酒
42,漳州发展,000753,1,首板,10.0,5.5,2.98亿,54.53亿,54.53亿,5.664031505584717,38008850,103045,103045,0,综合Ⅱ
43,青山纸业,600103,1,首板,10.149253845214844,3.69,9.29亿,81.63亿,82.69亿,11.882423400878906,113129569,102522,102522,0,造纸
44,福建金森,002679,1,首板,10.04878044128418,11.28,1.42亿,26.59亿,26.59亿,5.584863185882568,64305588,103251,103251,0,林业Ⅱ
45,瑞玛精密,002976,1,3天2板,9.995817184448242,26.3,4.46亿,32.01亿,51.18亿,14.336424827575684,43806595,103218,130115,3,汽车零部
46,光迅科技,002281,1,首板,10.001781463623047,185.21,74.05亿,1455.81亿,1533.26亿,5.244711399078369,339861090,103500,103500,0,通信设备
47,致尚科技,301486,1,首板,19.997760772705078,214.34,25.35亿,156.29亿,275.95亿,17.110254287719727,138298598,103627,104857,2,消费电子
48,方大集团,000055,1,首板,10.086455345153809,3.82,8513.55万,25.82亿,41.02亿,3.422957181930542,28750821,103857,103857,0,装修建材
49,野马电池,605378,1,首板,9.971098899841309,15.22,8746.95万,39.78亿,39.78亿,2.269059658050537,20994468,104353,104402,1,电池
50,新亚制程,002388,1,首板,10.064934730529785,6.78,1.80亿,34.32亿,34.34亿,5.43316125869751,23699490,105145,112433,2,其他电子
51,可川科技,603052,1,首板,10.007305145263672,60.24,2.78亿,113.19亿,113.19亿,2.54607892036438,65028296,105149,105149,0,消费电子
52,海洋王,002724,1,首板,9.984871864318848,7.27,1.56亿,41.18亿,56.09亿,3.9065895080566406,9873387,105342,105342,0,照明设备
53,华锋股份,002806,1,首板,10.0,15.62,2.12亿,26.05亿,33.19亿,8.33519172668457,32544832,105803,105918,1,汽车零部
54,四川美丰,000731,1,首板,10.055096626281738,7.99,2.34亿,43.85亿,43.85亿,5.48253059387207,16677519,110009,111109,1,农化制品
55,晶升股份,688478,1,首板,19.98995590209961,47.78,3.79亿,66.11亿,66.11亿,6.164865016937256,68937509,110009,110009,0,半导体
56,德冠新材,001378,1,首板,10.0,22.55,3.08亿,19.02亿,39.09亿,16.5567684173584,8631689,110130,132551,4,塑料
57,永鼎股份,600105,1,首板,9.997567176818848,45.22,66.08亿,661.11亿,661.11亿,10.219414710998535,641975316,100731,100731,0,通信设备
58,民德电子,300656,1,首板,20.00811767578125,29.57,3.58亿,39.90亿,50.60亿,9.573920249938965,139076699,111433,111433,0,其他电子
59,宇环数控,002903,1,首板,9.992401123046875,28.95,4.58亿,31.14亿,45.06亿,15.151927947998047,17313547,111457,111457,0,通用设备
60,莱绅通灵,603900,1,首板,10.077519416809082,7.1,1.89亿,24.33亿,24.35亿,8.112099647521973,57055600,111846,111846,0,饰品
61,科瑞技术,002957,1,首板,10.007737159729004,42.65,8.05亿,178.64亿,179.12亿,4.674579620361328,86824524,111606,111812,2,自动化设
62,东材科技,601208,1,首板,10.00607681274414,54.31,43.99亿,548.63亿,548.63亿,8.336875915527344,296615205,111952,111952,0,塑料
63,卓郎智能,600545,1,首板,10.023309707641602,4.72,9.40亿,84.39亿,84.39亿,11.48093032836914,41147072,112125,112125,0,专用设备
64,奥士康,002913,1,首板,10.00661849975586,83.11,8.39亿,253.85亿,263.76亿,3.4256815910339355,115553318,112557,112557,0,元件
65,京华激光,603607,1,首板,10.00450611114502,24.41,2.97亿,43.58亿,43.58亿,6.952342987060547,55078724,130041,130041,0,包装印刷
66,和胜股份,002824,1,首板,9.984338760375977,28.09,6.22亿,63.53亿,87.41亿,10.136707305908203,77418849,130106,130106,0,工业金属
67,星徽股份,300464,1,首板,20.0,10.02,6.25亿,35.59亿,46.82亿,18.738113403320312,17659248,130115,134312,1,互联网电
68,泰福泵业,300992,1,首板,20.0,28.44,1.62亿,22.18亿,27.10亿,7.915895462036133,44441766,130248,130248,0,通用设备
69,恒兴新材,603276,1,首板,9.975369453430176,17.86,1.56亿,13.62亿,37.09亿,11.798233032226562,4466250,130332,144856,5,化学制品
70,世联行,002285,1,首板,10.138248443603516,2.39,3.13亿,47.30亿,47.63亿,6.82751989364624,4988169,130354,133439,4,房地产服
71,鼎际得,603255,1,首板,10.003437995910645,32.0,6862.74万,19.42亿,42.89亿,3.6583781242370605,13547840,130438,130438,0,化学制品
72,华源控股,002787,1,首板,10.004331588745117,25.4,7.49亿,63.01亿,84.43亿,12.21902847290039,32445960,130521,133254,6,包装印刷
73,威帝股份,603023,1,首板,10.077519416809082,4.26,8447.95万,23.78亿,23.78亿,3.726257562637329,18746556,130611,130611,0,汽车零部
74,共达电声,002655,1,首板,10.002968788146973,37.06,10.50亿,134.63亿,135.12亿,8.124542236328125,101158976,130742,133418,3,消费电子
75,中化国际,600500,1,首板,10.03649616241455,6.03,8.68亿,216.37亿,216.37亿,4.188146591186523,51563736,130930,130930,0,化学制品
76,立昂微,605358,1,首板,10.002450942993164,44.87,21.66亿,346.49亿,346.49亿,6.440436840057373,132873531,131003,133342,4,半导体
77,联域股份,001326,1,首板,9.994848251342773,85.4,2.65亿,20.51亿,62.51亿,13.358833312988281,18642820,131100,133527,10,照明设备
78,华丰股份,605100,1,首板,10.00645637512207,34.08,2.94亿,81.08亿,81.46亿,3.6993801593780518,53331689,131112,132206,1,通用设备
79,星网锐捷,002396,1,首板,10.0,38.83,51.95亿,294.10亿,294.10亿,18.341196060180664,126536951,131242,144606,2,通信设备
80,瑞丰高材,300243,1,首板,20.01209259033203,19.85,10.32亿,44.39亿,55.49亿,24.851234436035156,64194900,131627,133148,5,塑料
81,洪兴股份,001209,1,首板,10.011442184448242,19.23,8084.86万,18.49亿,25.29亿,4.498688220977783,24291336,131730,131748,1,服装家纺
82,西麦食品,002956,1,首板,9.986859321594238,16.74,1.65亿,52.31亿,52.32亿,3.259462356567383,39947733,134151,134151,0,休闲食品
83,美盈森,002303,1,首板,10.076045989990234,5.79,7.18亿,61.80亿,88.66亿,11.893054008483887,19885176,134324,140639,1,包装印刷
84,雷柏科技,002577,1,首板,10.011061668395996,19.89,1.62亿,55.83亿,55.83亿,3.007260322570801,21370452,140924,140924,0,计算机设
85,浙江永强,002489,1,首板,10.144927024841309,3.04,2.45亿,58.16亿,65.94亿,4.357035160064697,27909632,141015,145521,1,家居用品
86,生 意 宝,002095,1,首板,10.026917457580566,16.35,2.75亿,41.15亿,41.32亿,6.962991714477539,65407161,142451,142451,0,数字媒体
87,威派格,603956,1,首板,10.078740119934082,6.99,2.85亿,39.84亿,39.84亿,7.413714408874512,40261002,142612,142612,0,专用设备
88,依顿电子,603328,1,首板,9.992313385009766,14.31,11.27亿,142.88亿,142.88亿,8.335083961486816,110647338,142936,145200,1,元件
89,宜宾纸业,600793,1,首板,10.020174980163574,16.36,1.13亿,28.94亿,28.94亿,4.093734264373779,6283876,145259,145259,0,造纸
