序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
27,风华高科,000636,1,首板,10.0115966796875,28.46,20.34 亿,329.29 亿,329.29 亿,6.260205268859863,100778510,093812,094151,3,元件
28,金海高科,603311,1,首板,-100.0,0.0,0.00,0.00,0.00,0.0,0,000000,000000,0,家电零部
29,胜通能源,001331,1,首板,10.00200080871582,54.99,3.30 亿,108.40 亿,155.20 亿,3.0622689723968506,105630291,093424,093424,0,燃气Ⅱ
30,海鸥股份,603269,1,4天2板,10.017783164978027,18.56,3.55 亿,57.30 亿,57.30 亿,6.2447943687438965,52441280,093413,103537,1,通用设备
31,同有科技,300302,1,首板,20.0,42.6,27.74 亿,157.11 亿,204.17 亿,17.90378189086914,115761240,093315,100921,2,计算机设
32,中航光电,002179,1,首板,9.994583129882812,40.61,44.29 亿,851.39 亿,859.89 亿,5.237530708312988,201576100,094051,133403,9,军工电子
33,富淼科技,688350,1,首板,19.98771858215332,39.08,2.61 亿,55.98 亿,55.98 亿,4.760401248931885,63628062,094042,094042,0,化学制品
34,利仁科技,001259,1,首板,10.010649681091309,41.32,1.02 亿,19.65 亿,30.41 亿,5.269928455352783,24808073,093827,093827,0,小家电
35,百邦科技,300736,1,首板,19.98805046081543,40.16,7.35 亿,50.08 亿,51.38 亿,15.071680068969727,41852784,093815,094700,2,其他电子
36,徐工机械,000425,1,首板,10.03009033203125,10.97,24.70 亿,984.21 亿,1288.82 亿,2.543142318725586,49952805,094357,132124,2,工程机械
37,天普股份,605255,1,首板,9.998061180114746,113.43,1.77 亿,152.09 亿,152.09 亿,1.1888514757156372,23796252,094216,094337,2,汽车零部
38,沃格光电,603773,1,首板,10.006872177124023,80.03,20.35 亿,179.79 亿,179.86 亿,11.44969367980957,5458286,094258,144552,34,光学光电
39,光电股份,600184,1,首板,10.0,27.28,9.12 亿,158.97 亿,158.97 亿,5.850491046905518,119946750,094302,094302,0,地面兵装
40,英威腾,002334,1,首板,9.975961685180664,9.15,12.68 亿,67.25 亿,75.28 亿,19.02615737915039,81311475,094933,135330,3,自动化设
41,健麾信息,605186,1,首板,10.024569511413574,22.39,1.28 亿,30.45 亿,30.45 亿,4.283414840698242,49168440,095101,095101,0,自动化设
42,春兰股份,600854,1,首板,9.963099479675293,5.96,1.31 亿,30.96 亿,30.96 亿,4.382114887237549,38962617,095218,095218,0,房地产开
43,祥龙电业,600769,1,首板,10.0,19.58,3.31 亿,73.42 亿,73.42 亿,4.630241870880127,22485554,095235,100235,2,环境治理
44,科威尔,688551,1,首板,20.0079402923584,60.46,5.11 亿,50.83 亿,50.83 亿,10.283592224121094,1804610,095443,134210,11,其他电源
45,天邦食品,002124,1,首板,10.077519416809082,2.84,7.73 亿,56.01 亿,63.10 亿,14.183277130126953,51741332,094712,110654,1,养殖业
46,大元泵业,603757,1,首板,10.009099960327148,60.45,6.58 亿,112.77 亿,112.77 亿,5.95344352722168,90801582,094747,094747,0,通用设备
47,甘肃能源,000791,1,首板,10.0,10.12,15.78 亿,195.89 亿,328.28 亿,8.228436470031738,61831246,094839,102357,3,电力
48,瑞泰科技,002066,1,首板,9.987141609191895,25.66,1.62 亿,59.27 亿,60.28 亿,2.7959415912628174,53893698,100033,100033,0,装修建材
49,中稀有色,600259,1,首板,10.005047798156738,108.96,32.17 亿,366.58 亿,366.58 亿,8.966224670410156,12083664,100144,144405,5,小金属
50,冰轮环境,000811,1,首板,10.007610321044922,28.91,10.22 亿,282.85 亿,286.93 亿,3.65761137008667,108289169,101351,101351,0,通用设备
51,天通股份,600330,1,首板,10.013717651367188,32.08,40.95 亿,395.69 亿,395.69 亿,10.708460807800293,407322454,101503,101503,0,电子化学
52,远东股份,600869,1,首板,9.984151840209961,20.82,25.23 亿,462.07 亿,462.07 亿,5.569032669067383,684978,101527,145551,27,电网设备
53,深圳华强,000062,1,首板,9.98874568939209,39.09,32.83 亿,408.45 亿,408.85 亿,8.323530197143555,237214303,101648,101648,0,其他电子
54,方正科技,600601,1,首板,9.983498573303223,13.33,53.76 亿,555.90 亿,569.69 亿,9.838105201721191,76893931,101929,140126,8,元件
55,大唐电信,600198,1,首板,9.954751014709473,9.72,6.33 亿,126.55 亿,126.71 亿,5.150118350982666,113966990,102235,102235,0,通信设备
56,长电科技,600584,1,首板,10.009852409362793,55.83,89.72 亿,999.03 亿,999.03 亿,9.108803749084473,606467276,102927,102927,0,半导体
57,尚品宅配,300616,1,首板,19.986356735229492,17.59,3.60 亿,27.30 亿,39.49 亿,14.014864921569824,20375200,103121,131403,3,家居用品
58,中瓷电子,003031,1,首板,10.002140998840332,154.08,26.01 亿,524.11 亿,694.98 亿,5.0708327293396,19004227,103457,143503,8,通信设备
59,翔港科技,603499,1,首板,10.01430606842041,23.07,4.73 亿,69.81 亿,69.81 亿,6.89884614944458,4432208,103620,141944,13,包装印刷
60,悍高集团,001221,1,首板,10.008657455444336,63.53,2.29 亿,22.88 亿,254.13 亿,10.271224021911621,52233095,103803,103803,0,家居用品
61,双星新材,002585,1,首板,10.012674331665039,8.68,5.20 亿,76.97 亿,99.07 亿,6.904488563537598,131137743,095451,095451,0,塑料
62,宝光股份,600379,1,7天5板,10.029850959777832,18.43,17.05 亿,60.86 亿,60.86 亿,28.73563003540039,20586162,095602,134629,18,电网设备
63,桂冠电力,600236,1,首板,10.028382301330566,11.63,4.32 亿,916.72 亿,916.72 亿,0.484686940908432,77553887,095918,100554,2,电力
64,上峰水泥,000672,1,首板,10.0,15.62,6.18 亿,151.42 亿,151.42 亿,4.196873188018799,70665332,104842,130142,1,水泥
65,万朗磁塑,603150,1,首板,10.0,73.48,1.81 亿,62.81 亿,62.81 亿,3.007256507873535,68630320,103907,103907,0,塑料
66,博敏电子,603936,1,4天2板,10.010881423950195,20.22,23.04 亿,127.47 亿,127.47 亿,18.58056640625,14581046,103816,144831,23,元件
67,深科达,688328,1,首板,20.003414154052734,70.31,7.32 亿,66.41 亿,66.41 亿,11.854437828063965,83137286,105857,105857,0,专用设备
68,亚玛顿,002623,1,首板,9.990958213806152,24.33,2.88 亿,48.33 亿,48.43 亿,6.251891136169434,81675469,110221,110221,0,光伏设备
69,长川科技,300604,1,首板,19.9989013671875,218.41,97.30 亿,1069.05 亿,1385.63 亿,9.614947319030762,9151379,111439,145657,7,半导体
70,星网锐捷,002396,1,首板,9.993084907531738,31.81,20.20 亿,185.54 亿,186.31 亿,11.140592575073242,17307821,111754,133706,9,通信设备
71,得邦照明,603303,1,首板,9.978654861450195,20.61,1.68 亿,98.30 亿,98.30 亿,1.7423697710037231,23918275,105233,105233,0,照明设备
72,双枪科技,001211,1,首板,10.011300086975098,48.68,2.91 亿,32.61 亿,35.05 亿,9.2995023727417,17802276,112215,130321,1,家居用品
73,佳电股份,000922,1,首板,9.980682373046875,17.08,5.22 亿,100.33 亿,118.70 亿,5.386606693267822,66796190,112609,130018,1,电机Ⅱ
74,力诺药包,301188,1,首板,20.0,33.0,10.60 亿,88.29 亿,88.29 亿,12.867379188537598,21122871,130254,130930,4,医疗器械
75,中船特气,688146,1,首板,20.002504348754883,95.81,25.22 亿,138.90 亿,507.23 亿,19.23855972290039,1510636,130229,145014,13,半导体
76,众辰科技,603275,1,首板,10.006189346313477,53.32,4.41 亿,22.15 亿,79.33 亿,20.43958854675293,19101570,130329,140005,9,自动化设
77,南新制药,688189,1,首板,20.02275276184082,10.55,3.39 亿,28.95 亿,28.95 亿,12.311996459960938,44156972,130955,130955,0,化学制药
78,华电辽能,600396,1,18天9板,9.967845916748047,13.68,31.64 亿,201.47 亿,201.47 亿,16.20592498779297,135028385,131641,131641,0,电力
79,宇晶股份,002943,1,首板,10.0,81.95,9.25 亿,119.42 亿,168.51 亿,7.949092864990234,82715003,105300,105300,0,通用设备
80,友邦吊顶,002718,1,首板,9.997196197509766,78.45,1.77 亿,73.73 亿,101.55 亿,2.502180576324463,111175417,131736,131736,0,装修建材
81,九丰能源,605090,1,首板,10.006933212280273,47.6,27.05 亿,335.35 亿,336.02 亿,8.318140029907227,376040,132215,150000,20,燃气Ⅱ
82,广合科技,001389,1,4天2板,10.0,190.3,25.21 亿,289.23 亿,899.15 亿,8.936178207397461,21827410,132912,140330,14,元件
83,津药药业,600488,1,首板,10.0,6.6,8.93 亿,72.06 亿,72.06 亿,13.184874534606934,104148000,132537,132537,0,化学制药
84,海达尔,920699,1,首板,29.995405197143555,56.6,1.63 亿,11.82 亿,25.82 亿,14.976834297180176,8320369,133223,144829,2,家电零部
85,深深房Ａ,000029,1,首板,10.004568099975586,24.08,3.09 亿,214.71 亿,243.61 亿,1.4858711957931519,89477595,133406,133406,0,房地产开
86,大族激光,002008,1,3天2板,10.003276824951172,134.27,87.36 亿,1284.60 亿,1382.45 亿,7.048672199249268,40307719,133842,145033,7,自动化设
87,和远气体,002971,1,首板,10.016051292419434,34.27,4.60 亿,53.60 亿,72.57 亿,8.96331787109375,79009142,133100,133100,0,化学制品
88,中国科传,601858,1,首板,10.00791072845459,27.81,5.16 亿,219.84 亿,219.84 亿,2.456916332244873,36064008,134439,134439,0,出版
89,天承科技,688603,1,首板,20.00396156311035,121.18,11.43 亿,57.47 亿,151.14 亿,21.06568717956543,11763184,135544,143614,12,电子化学
90,锦龙股份,000712,1,首板,10.028929710388184,11.41,7.74 亿,102.20 亿,102.23 亿,7.824533939361572,80489494,140533,140533,0,证券Ⅱ
91,普洛药业,000739,1,首板,9.988584518432617,19.27,5.18 亿,223.15 亿,223.23 亿,2.426551103591919,76639102,140439,140439,0,化学制药
92,金田股份,601609,1,首板,10.028929710388184,11.41,11.89 亿,197.24 亿,197.24 亿,6.191656112670898,106327656,143440,143440,0,工业金属
93,跨境通,002640,1,5天3板,9.927360534667969,4.54,18.03 亿,70.29 亿,70.74 亿,26.53213119506836,98165696,143924,143924,0,互联网电
94,鸿仕达,920125,1,6天3板,29.992950439453125,129.07,5.97 亿,21.27 亿,72.49 亿,30.911785125732422,20677788,144535,144535,0,自动化设
95,联科科技,001207,1,首板,9.977827072143555,19.84,3.18 亿,58.06 亿,60.14 亿,5.745336532592773,66396147,145309,145309,0,橡胶
