序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
15,北玻股份,002613,1,4天2板,10.067113876342773,4.92,2.49 亿,38.06 亿,54.15 亿,6.672913074493408,60263008,093300,093357,1,玻璃玻纤
16,沃顿科技,000920,1,首板,9.991459846496582,12.88,2.19 亿,60.87 亿,60.87 亿,3.6420676708221436,45322633,093400,093724,2,塑料
17,飞马国际,002210,1,首板,10.038609504699707,2.85,1.66 亿,75.68 亿,75.85 亿,2.231480598449707,131446645,093403,093403,0,环境治理
18,中嘉博创,000889,1,首板,9.974424362182617,4.3,1.62 亿,37.40 亿,40.26 亿,4.412003517150879,101374650,093406,093406,0,通信服务
19,惠天热电,000692,1,首板,9.936574935913086,5.2,1.89 亿,27.71 亿,27.71 亿,6.99345064163208,18764720,093509,100948,1,电力
20,风华高科,000636,1,8天4板,9.995476722717285,48.64,73.26 亿,562.77 亿,562.77 亿,13.230900764465332,216939264,093524,102718,4,元件
21,甘肃能源,000791,1,首板,10.0,9.68,14.86 亿,187.37 亿,314.00 亿,8.016486167907715,19809519,093233,141536,12,电力
22,科林电气,603050,1,首板,9.986742973327637,24.89,2.04 亿,100.39 亿,100.39 亿,2.037900447845459,40712423,093105,093133,1,电网设备
23,天健集团,000090,1,首板,10.06289291381836,3.5,1.04 亿,65.40 亿,65.40 亿,1.6153690814971924,48440980,093706,093706,0,房地产开
24,北京科锐,002350,1,首板,9.98719596862793,17.18,3.59 亿,91.15 亿,93.17 亿,4.004917144775391,170204940,093751,093751,0,电网设备
25,冰山冷热,000530,1,首板,10.05385971069336,6.13,2.23 亿,36.79 亿,51.69 亿,6.153804779052734,81817790,093815,093815,0,通用设备
26,火炬电子,603678,1,首板,9.997674942016602,47.31,23.90 亿,224.99 亿,224.99 亿,10.78222370147705,58664400,093832,102826,4,军工电子
27,华锋股份,002806,1,首板,10.013089179992676,16.81,2.97 亿,29.27 亿,35.72 亿,10.421116828918457,98140629,093945,093945,0,汽车零部
28,大元泵业,603757,1,首板,10.0,58.3,4.30 亿,108.76 亿,108.76 亿,4.042085647583008,102287350,094002,094002,0,通用设备
29,华控赛格,000068,1,首板,9.863945960998535,3.23,6800.00 万,32.52 亿,32.52 亿,2.1321051120758057,42177688,094051,094051,0,环境治理
30,北辰实业,601588,1,首板,10.16042709350586,2.06,1.98 亿,54.80 亿,69.36 亿,3.6709916591644287,14514966,094120,095635,3,房地产开
31,白云电器,603861,1,首板,10.0,16.72,3.94 亿,88.38 亿,90.38 亿,4.5663862228393555,123739704,094342,094342,0,电网设备
32,黄河旋风,600172,1,14天7板,10.022607803344727,14.6,23.64 亿,186.33 亿,210.56 亿,13.12368392944336,199588584,094425,094916,1,通用设备
33,金时科技,002951,1,4天2板,10.0,17.49,2.16 亿,70.16 亿,70.83 亿,3.185620069503784,87516462,094615,094615,0,其他电源
34,力合科创,002243,1,首板,10.0,9.35,2.99 亿,112.59 亿,113.19 亿,2.7209579944610596,64662636,094821,094821,0,化妆品
35,国风新材,000859,1,首板,9.958932876586914,10.71,8.17 亿,95.95 亿,95.96 亿,8.696277618408203,57303512,094942,100139,1,塑料
36,四方达,300179,1,首板,20.005563735961914,43.13,24.64 亿,161.30 亿,209.49 亿,16.387767791748047,92205988,095051,095339,1,通用设备
37,康达新材,002669,1,首板,10.01878547668457,17.57,8.66 亿,53.19 亿,53.31 亿,16.615076065063477,43325353,093630,105954,2,化学制品
38,新能泰山,000720,1,首板,9.978307723999023,5.07,2.33 亿,63.71 亿,63.71 亿,3.691924810409546,66949857,093054,093209,1,电网设备
39,航天机电,600151,1,首板,10.014619827270508,15.05,23.19 亿,215.85 亿,215.85 亿,10.964217185974121,31869880,095638,142638,8,光伏设备
40,勘设股份,603458,1,首板,9.976433753967285,14.0,5.99 亿,42.86 亿,42.86 亿,14.130500793457031,1403024,095106,145230,25,工程咨询
41,建投能源,000600,1,首板,10.0,12.1,15.45 亿,131.90 亿,218.19 亿,12.052213668823242,68204759,095903,131245,8,电力
42,怡达股份,300721,1,首板,20.0,35.76,6.71 亿,49.47 亿,58.95 亿,14.427559852600098,41549901,100506,100506,0,化学制品
43,三晖电气,002857,1,首板,10.010009765625,21.98,1.74 亿,28.26 亿,28.71 亿,6.254174709320068,9533825,100809,100809,0,电网设备
44,中电电机,603988,1,首板,10.0,23.32,2.22 亿,54.85 亿,54.85 亿,4.139881134033203,69407316,101005,101005,0,电机Ⅱ
45,锦和商管,603682,1,首板,10.024154663085938,9.11,1.15 亿,43.04 亿,43.04 亿,2.7592170238494873,92618637,100508,100508,0,一般零售
46,梦洁股份,002397,1,首板,10.0,4.95,8559.47 万,32.07 亿,37.02 亿,2.7583935260772705,82284345,100542,100542,0,服装家纺
47,雪人集团,002639,1,首板,9.973404884338379,16.54,12.80 亿,109.10 亿,128.84 亿,12.052040100097656,160162774,101418,101418,0,通用设备
48,华微电子,600360,1,首板,10.035842895507812,12.28,14.13 亿,117.92 亿,117.92 亿,12.517940521240234,45659667,102148,102148,0,半导体
49,江南高纤,600527,1,首板,10.204081535339355,2.7,3.24 亿,46.76 亿,46.76 亿,7.157848358154297,32274774,102315,102315,0,纺织制造
50,跨境通,002640,1,首板,9.943181991577148,3.87,5.21 亿,59.92 亿,60.30 亿,9.010992050170898,93730239,102454,102633,1,互联网电
51,浙江新能,600032,1,首板,10.052909851074219,10.4,8.04 亿,250.09 亿,250.09 亿,3.3403708934783936,70938400,102513,102513,0,电力
52,奕东电子,301123,1,首板,20.0,95.4,19.31 亿,157.45 亿,223.85 亿,12.89156436920166,84317286,102557,131733,2,消费电子
53,沃格光电,603773,1,3天2板,10.00100040435791,109.99,28.41 亿,247.10 亿,247.19 亿,12.019620895385742,88052494,101105,131323,4,光学光电
54,元隆雅图,002878,1,首板,10.021023750305176,15.7,2.63 亿,37.04 亿,41.13 亿,7.338785171508789,111373272,101233,101233,0,广告营销
55,宏和科技,603256,1,5天3板,9.998888969421387,197.91,31.26 亿,1741.07 亿,1790.27 亿,1.8485267162322998,184056300,103937,111543,1,玻璃玻纤
56,高乐股份,002348,1,首板,10.0,14.63,4.14 亿,132.19 亿,138.58 亿,3.244253635406494,155253530,103954,103954,0,文娱用品
57,金富科技,003018,1,首板,9.998296737670898,64.58,4.39 亿,153.30 亿,167.91 亿,2.9901320934295654,92123370,104003,104003,0,包装印刷
58,昊华能源,601101,1,首板,9.981343269348145,11.79,4.31 亿,169.78 亿,169.78 亿,2.6223676204681396,31807003,104335,104335,0,煤炭开采
59,盛剑科技,603324,1,首板,9.985885620117188,31.17,3.72 亿,46.03 亿,46.03 亿,8.365310668945312,20724933,104714,104714,0,环保设备
60,宁波能源,600982,1,首板,10.0,6.6,6.99 亿,73.76 亿,73.76 亿,9.737174034118652,65868739,104946,104946,0,电力
61,有研新材,600206,1,首板,9.989335060119629,30.94,34.47 亿,261.92 亿,261.92 亿,13.513640403747559,73525816,105204,141049,8,半导体
62,科瑞技术,002957,1,4天2板,9.994674682617188,61.96,24.39 亿,259.41 亿,260.22 亿,9.717175483703613,87753948,105400,132642,8,自动化设
63,国泰集团,603977,1,首板,9.978307723999023,15.21,7.20 亿,94.49 亿,94.49 亿,7.787854194641113,38190789,110502,130717,2,化学制品
64,云南锗业,002428,1,首板,10.002448081970215,89.85,77.81 亿,586.75 亿,586.83 亿,13.828949928283691,474502612,110900,110900,0,小金属
65,燕东微,688172,1,首板,20.0,78.18,26.56 亿,608.38 亿,1116.11 亿,4.6001458168029785,45145900,111044,132717,5,半导体
66,鸿远电子,603267,1,首板,10.001569747924805,70.06,15.49 亿,161.90 亿,161.90 亿,9.881108283996582,94637048,111309,131200,1,军工电子
67,杭可科技,688006,1,首板,19.987831115722656,39.44,20.51 亿,238.09 亿,238.09 亿,9.173600196838379,48090178,111541,131559,4,电池
68,高新发展,000628,1,首板,10.005447387695312,60.58,15.83 亿,116.46 亿,213.41 亿,13.956463813781738,4646486,112021,143015,13,房屋建设
69,联明股份,603006,1,首板,9.97697639465332,14.33,1.77 亿,36.43 亿,36.43 亿,4.973128318786621,14073493,102634,134019,2,汽车零部
70,宝鼎科技,002552,1,16天10板,9.994062423706055,55.58,18.10 亿,204.81 亿,215.64 亿,9.276254653930664,114083508,103403,112203,2,元件
71,诺德股份,600110,1,首板,10.038241386413574,11.51,25.91 亿,199.72 亿,199.72 亿,13.398272514343262,92999902,112821,130433,2,电池
72,金安国纪,002636,1,首板,9.991776466369629,53.5,34.41 亿,387.51 亿,389.48 亿,9.296582221984863,70468595,112527,132542,3,元件
73,天通股份,600330,1,首板,9.996795654296875,34.33,71.64 亿,423.44 亿,423.44 亿,17.988168716430664,131499691,131610,135334,5,电子化学
74,红星发展,600367,1,3天2板,10.0,33.22,20.10 亿,106.96 亿,113.32 亿,19.56956672668457,40368944,130136,135730,5,化学原料
75,万通发展,600246,1,首板,10.013089179992676,16.81,40.65 亿,317.78 亿,326.62 亿,13.26607608795166,126654238,132007,132043,1,房地产开
76,金钼股份,601958,1,3天2板,9.995903015136719,26.85,32.96 亿,866.34 亿,866.34 亿,4.012989044189453,95992159,132019,132907,2,小金属
77,大东南,002263,1,首板,10.084033966064453,3.93,3.95 亿,73.82 亿,73.82 亿,5.613592147827148,74093076,132112,132112,0,塑料
78,安孚科技,603031,1,首板,10.00758171081543,58.04,14.09 亿,182.47 亿,216.98 亿,8.12131118774414,18630201,131333,131654,3,电池
79,众源新材,603527,1,首板,10.022778511047363,14.49,4.17 亿,45.93 亿,45.93 亿,9.401970863342285,44893497,132854,133921,1,工业金属
80,惠丰钻石,920725,1,首板,29.983837127685547,48.25,5.30 亿,20.06 亿,44.04 亿,28.56507110595703,17330628,133323,135929,2,通用设备
81,宇晶股份,002943,1,首板,10.0,89.1,11.31 亿,129.84 亿,183.21 亿,8.980831146240234,55553850,133412,133412,0,通用设备
82,大千生态,603955,1,首板,10.013233184814453,24.94,1.38 亿,33.85 亿,33.85 亿,4.192673206329346,45922869,133451,133451,0,基础建设
83,博杰股份,002975,1,5天3板,10.002457618713379,134.28,19.74 亿,184.44 亿,279.48 亿,11.341326713562012,140193154,133454,133454,0,自动化设
84,光智科技,300489,1,首板,20.003427505493164,140.02,20.04 亿,194.14 亿,194.85 亿,11.005293846130371,146166457,133518,133518,0,光学光电
85,泰坦股份,003036,1,7天4板,10.004624366760254,71.36,9.30 亿,154.34 亿,154.35 亿,6.299443244934082,39404992,133536,134951,3,专用设备
86,贵研铂业,600459,1,首板,10.024450302124023,22.5,11.93 亿,170.93 亿,185.24 亿,7.245683193206787,61064550,132710,132710,0,小金属
87,中兴通讯,000063,1,首板,9.994256973266602,38.3,81.63 亿,1542.58 亿,1832.09 亿,5.529749870300293,583672888,134512,134512,0,通信设备
88,博迁新材,605376,1,首板,10.002411842346191,182.45,34.07 亿,477.29 亿,477.29 亿,7.313499450683594,34071807,134737,144901,11,金属新材
89,东方材料,603110,1,首板,10.009398460388184,23.41,3.64 亿,47.11 亿,47.11 亿,8.049954414367676,73439511,135900,135900,0,化学制品
90,联特科技,301205,1,首板,20.0,292.8,51.74 亿,244.21 亿,379.89 亿,23.11107635498047,47667840,135606,142127,11,通信设备
91,洁美科技,002859,1,首板,10.00472640991211,69.82,14.07 亿,283.40 亿,301.08 亿,5.175603866577148,66889096,140518,140518,0,其他电子
92,陕鼓动力,601369,1,首板,9.954233169555664,9.61,2.19 亿,163.97 亿,165.63 亿,1.397904396057129,91813517,141000,141000,0,专用设备
93,中国巨石,600176,1,首板,9.992410659790039,43.48,72.90 亿,1740.56 亿,1740.56 亿,4.403530120849609,86931955,141030,142009,3,玻璃玻纤
94,本川智能,300964,1,首板,20.0,102.0,9.96 亿,57.13 亿,77.85 亿,18.77592658996582,60797712,140203,141827,6,元件
95,海亮股份,002203,1,首板,10.020986557006836,20.97,12.56 亿,463.89 亿,480.58 亿,2.817209243774414,28068827,141600,142357,2,工业金属
96,恒盛能源,605580,1,5天3板,9.992193222045898,28.18,7.94 亿,78.90 亿,78.90 亿,10.478739738464355,70270352,141830,141830,0,电力
97,伟隆股份,002871,1,首板,10.026385307312012,20.85,1.48 亿,31.12 亿,52.51 亿,4.93010950088501,37807305,142227,142227,0,通用设备
98,横店东磁,002056,1,4天2板,9.991843223571777,26.97,32.22 亿,438.27 亿,438.72 亿,7.5138702392578125,5407485,142145,145657,7,光伏设备
99,和顺石油,603353,1,3天2板,9.996126174926758,56.78,7.46 亿,96.76 亿,97.61 亿,8.31267261505127,33369606,143104,143104,0,炼化及贸
100,中仑新材,301565,1,首板,20.01714515686035,28.0,8.34 亿,35.84 亿,112.00 亿,25.308671951293945,35464800,143657,143657,0,塑料
101,再升科技,603601,1,首板,10.004674911499023,23.53,56.28 亿,268.79 亿,268.79 亿,22.08966827392578,221728648,144118,144118,0,专业工程
102,铜峰电子,600237,1,首板,9.969788551330566,10.92,12.67 亿,68.21 亿,68.85 亿,19.4705753326416,21722238,145126,145126,0,元件
