序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业
1,002798,帝欧水华,-10.0401611328125,6.72,4.06 亿,32.55 亿,37.30 亿,-63.772605895996094,12.114274024963379,2061696,144257,109987090,2,21,家居用品
2,605500,森林包装,-10.009099960327148,9.89,3.05 亿,40.98 亿,40.98 亿,-348.2251281738281,7.266022682189941,2068285,145116,38228297,1,3,造纸
3,605162,新中港,-10.0,9.9,3.56 亿,43.71 亿,41.80 亿,90.0004653930664,7.886833667755127,14816597,131053,116568001,1,0,电力
4,002012,凯恩股份,-9.948186874389648,8.69,7.63 亿,40.64 亿,40.64 亿,247.01614379882812,18.61258316040039,27811476,145224,327206306,1,52,造纸
5,001225,和泰机电,-10.005266189575195,51.27,7667.71 万,10.79 亿,33.77 亿,125.96448516845703,7.094520092010498,39097527,093121,318771225,2,0,专用设备
6,605303,园林股份,-10.007173538208008,25.09,8347.68 万,40.45 亿,40.45 亿,-87.32449340820312,2.06318736076355,67916121,093145,1940647018,3,1,基础建设
7,002442,龙星科技,-10.0,6.57,2.97 亿,32.37 亿,33.07 亿,93.5872573852539,9.11568546295166,79857036,094527,172473669,1,8,橡胶
8,002535,林州重机,-9.926470756530762,2.45,1988.08 万,18.28 亿,19.64 亿,93.22566986083984,1.087312936782837,94325335,092500,91154210,2,0,专用设备
