序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
95,中科飞测,688361,1,首板,20.001310348510742,366.46,55.70亿,1290.13亿,1290.13亿,4.723765850067139,165403919,140648,140648,0,半导体
96,中富电路,300814,1,首板,19.996503829956055,137.3,13.99亿,262.83亿,262.83亿,6.023394584655762,62698594,140724,140724,0,元件
97,春秋电子,603890,1,首板,10.016510963439941,19.99,6.08亿,89.32亿,89.32亿,7.470546722412109,14289631,140725,150000,1,消费电子
98,盛达资源,000603,1,首板,10.026809692382812,20.52,7.92亿,136.81亿,141.58亿,6.106349468231201,59308401,140730,140730,0,贵金属
99,深科达,688328,1,首板,20.006080627441406,78.94,8.44亿,74.56亿,74.56亿,12.991318702697754,10842882,140732,150000,6,专用设备
100,兆易创新,603986,1,首板,10.0,475.53,330.88亿,3178.88亿,3337.01亿,11.128060340881348,1048528433,140805,140805,0,半导体
101,精智达,688627,1,首板,19.999561309814453,549.01,39.01亿,516.77亿,516.77亿,8.444771766662598,52725822,140834,142925,7,通用设备
102,联动科技,301369,1,首板,20.0,155.76,7.15亿,85.43亿,159.35亿,9.32282543182373,6339432,141206,144415,1,半导体
103,先河环保,300137,1,首板,19.980314254760742,12.19,7.76亿,64.61亿,65.41亿,13.411700248718262,30481058,141800,141800,0,环保设备
104,长源东谷,603950,1,首板,10.0,62.81,6.95亿,203.42亿,203.59亿,3.668370246887207,17913412,141918,143833,7,汽车零部
105,康达新材,002669,1,首板,10.0,11.44,2.47亿,34.63亿,34.71亿,7.609158992767334,36024560,142021,142800,2,化学制品
106,中原内配,002448,1,首板,9.959349632263184,10.82,3.82亿,62.81亿,63.67亿,6.44284200668335,67976650,142121,142121,0,汽车零部
107,生益科技,600183,1,首板,9.996756553649902,135.67,115.05亿,3248.62亿,3295.43亿,3.7511708736419678,265411763,143228,143228,0,元件
108,赤峰黄金,600988,1,首板,10.015503883361816,35.48,27.83亿,590.36亿,674.27亿,4.879538059234619,199008597,143422,143422,0,贵金属
109,华懋科技,603306,1,首板,9.995328903198242,70.65,15.13亿,232.79亿,232.79亿,7.0917558670043945,3761617,143544,143544,0,汽车零部
110,长川科技,300604,1,首板,20.0,318.0,120.48亿,1556.52亿,2017.45亿,8.474790573120117,151776312,143545,144130,1,半导体
111,有研新材,600206,1,首板,10.008363723754883,39.46,42.78亿,334.05亿,334.05亿,13.956595420837402,25586376,143547,145014,4,半导体
112,华虹宏力,688347,1,首板,20.00120735168457,397.78,128.77亿,1621.95亿,6912.33亿,8.683401107788086,448595997,143607,143607,0,半导体
113,长电科技,600584,1,首板,10.001298904418945,84.69,209.05亿,1515.46亿,1515.46亿,15.024700164794922,119507244,143654,145036,7,半导体
114,拓荆科技,688072,1,首板,20.0,764.46,80.78亿,2161.07亿,2222.12亿,4.147216796875,58403979,143725,143725,0,半导体
115,美新科技,301588,1,首板,20.01442527770996,33.28,2.92亿,24.41亿,39.56亿,13.268025398254395,30065152,144545,144545,0,家居用品
116,火炬电子,603678,1,首板,9.997647285461426,46.76,14.34亿,222.37亿,222.37亿,7.061457633972168,47737284,144850,150000,1,军工电子
117,芯源微,688037,1,首板,20.0,358.5,32.53亿,723.33亿,723.33亿,4.984243392944336,24467983,145219,145219,0,半导体
118,华海清科,688120,1,首板,19.998245239257812,273.56,54.24亿,1353.39亿,1353.39亿,4.520690441131592,6117075,145353,145353,0,半导体
119,嵘泰股份,605133,1,首板,10.004257202148438,25.84,4.85亿,72.90亿,73.72亿,7.440395355224609,438995,145430,150000,2,汽车零部
120,微导纳米,688147,1,首板,19.996185302734375,125.84,12.84亿,584.48亿,584.48亿,2.4402663707733154,1584451,145602,150000,1,半导体
121,华兴源创,688001,1,首板,20.0,57.36,9.83亿,270.49亿,270.49亿,4.048741817474365,12366643,145644,145644,0,通用设备
