序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
28,平煤股份,601666,1,首板,10.0,7.92,5.53 亿,195.57 亿,195.57 亿,2.8455185890197754,22298760,093538,141817,6,煤炭开采
29,福星股份,000926,1,4天2板,10.194174766540527,2.27,1.47 亿,35.71 亿,36.16 亿,4.198415279388428,52340979,093548,093548,0,房地产开
30,云鼎科技,000409,1,首板,10.052355766296387,10.51,1.11 亿,62.06 亿,71.23 亿,1.7838313579559326,69386000,092500,092500,0,IT服务Ⅱ
31,梅安森,300275,1,首板,20.0,11.7,1.31 亿,31.76 亿,36.04 亿,4.122183799743652,93159378,092500,092500,0,计算机设
32,山东矿机,002526,1,首板,10.032362937927246,3.4,1.96 亿,60.22 亿,60.61 亿,3.25884747505188,90153485,093000,093000,0,专用设备
33,中信重工,601608,1,首板,10.052909851074219,6.24,2.57 亿,285.76 亿,285.76 亿,0.9013035893440247,134925148,093104,093104,0,专用设备
34,东方明珠,600637,1,首板,10.0,11.44,14.47 亿,384.60 亿,384.60 亿,3.771557092666626,128476920,093139,093721,4,电视广播
35,凯恩股份,002012,1,首板,9.974424362182617,8.6,3.46 亿,40.22 亿,40.22 亿,8.678821563720703,48423142,093139,093457,3,造纸
36,双成药业,002693,1,14天7板,10.047392845153809,11.61,4.62 亿,47.71 亿,48.15 亿,9.800926208496094,40047534,093145,110336,5,化学制药
37,金时科技,002951,1,首板,9.981285095214844,17.63,1.38 亿,70.72 亿,71.40 亿,1.9730859994888306,42359072,093124,093330,1,其他电源
38,新洁能,605111,1,首板,10.005220413208008,63.22,5.66 亿,262.57 亿,262.57 亿,2.164335250854492,119472839,093037,093037,0,半导体
39,嘉友国际,603871,1,首板,9.981851577758789,12.12,3.18 亿,165.80 亿,165.80 亿,1.9195431470870972,57819381,093003,094436,2,物流
40,兴业科技,002674,1,首板,9.986226081848145,15.97,1.37 亿,46.72 亿,47.20 亿,2.9751474857330322,33021169,093903,093903,0,纺织制造
41,安德利,605198,1,首板,9.996041297912598,55.57,1.28 亿,150.34 亿,185.71 亿,0.8758168816566467,72807814,093839,093839,0,农产品加
42,盘江股份,600395,1,首板,10.097086906433105,5.67,2.15 亿,121.71 亿,121.71 亿,1.7859299182891846,43148881,093827,093827,0,煤炭开采
43,福莱蒽特,605566,1,首板,10.0,40.26,4.17 亿,53.68 亿,53.68 亿,7.976107597351074,41882478,093818,103151,2,化学制品
44,京能电力,600578,1,9天6板,9.975668907165527,9.04,21.52 亿,605.19 亿,605.19 亿,3.6278891563415527,186982456,093723,094423,1,电力
45,博云新材,002297,1,首板,10.007524490356445,29.24,33.22 亿,167.58 亿,167.58 亿,20.158517837524414,139056960,093715,102315,7,航空装备
46,杰美特,300868,1,首板,20.0,117.72,3.32 亿,95.07 亿,150.63 亿,3.604274272918701,161117595,093709,093709,0,消费电子
47,广电网络,600831,1,首板,9.975062370300293,4.41,1.48 亿,31.35 亿,31.35 亿,4.782937526702881,17012457,093706,093706,0,电视广播
48,瑞玛精密,002976,1,首板,9.993979454040527,36.54,1.05 亿,24.36 亿,54.70 亿,4.4090352058410645,53922078,093451,093451,0,汽车零部
49,友邦吊顶,002718,1,首板,9.996265411376953,88.36,2.11 亿,83.04 亿,114.38 亿,2.571331024169922,17000464,093633,103912,2,装修建材
50,电投绿能,000875,1,首板,9.935897827148438,6.86,5.46 亿,229.29 亿,248.83 亿,2.424621343612671,38646496,095003,095003,0,电力
51,众泰汽车,000980,1,首板,10.077519416809082,2.84,4.61 亿,143.21 亿,143.21 亿,3.298799753189087,76596739,094909,094909,0,汽车零部
52,龙溪股份,600592,1,首板,9.984479904174805,21.26,6.50 亿,84.95 亿,84.95 亿,7.730535984039307,22182684,094735,145635,2,通用设备
53,贵广网络,600996,1,首板,10.057143211364746,9.63,4.34 亿,120.07 亿,120.07 亿,3.7118518352508545,72576976,094838,094838,0,电视广播
54,广汇物流,600603,1,首板,9.962406158447266,5.85,1.36 亿,68.79 亿,68.79 亿,2.0094642639160156,36879570,093904,095246,1,物流
55,麦迪科技,603990,1,首板,10.011848449707031,18.57,4.54 亿,56.88 亿,56.88 亿,8.0857572555542,88437953,094251,094854,2,软件开发
56,香江控股,600162,1,首板,9.77011489868164,1.91,1.72 亿,62.43 亿,62.43 亿,2.812199354171753,47591852,100235,100623,2,房地产开
57,冠石科技,605588,1,首板,10.001626968383789,67.64,3.47 亿,49.44 亿,49.56 亿,7.203872203826904,34959801,100226,111529,3,光学光电
58,长海股份,300196,1,首板,20.020071029663086,23.92,10.21 亿,59.06 亿,97.77 亿,18.195634841918945,94899012,100512,100512,0,玻璃玻纤
59,新亚制程,002388,1,首板,9.962406158447266,5.85,2.07 亿,29.61 亿,29.88 亿,7.193549633026123,72934875,100424,100424,0,其他电子
60,东芯股份,688110,1,首板,20.002880096435547,166.6,51.92 亿,736.79 亿,736.79 亿,7.298753261566162,213038750,101009,101009,0,半导体
61,皇台酒业,000995,1,首板,9.97697639465332,14.33,3.76 亿,25.42 亿,25.42 亿,15.37909984588623,78599132,101330,101330,0,白酒Ⅱ
62,北玻股份,002613,1,首板,10.071942329406738,4.59,6.36 亿,35.51 亿,50.52 亿,18.310134887695312,16154046,101821,103927,4,玻璃玻纤
63,江苏神通,002438,1,首板,9.97521686553955,17.75,3.78 亿,83.23 亿,90.09 亿,4.622178077697754,47628575,100903,101533,1,通用设备
64,广西能源,600310,1,首板,10.0,5.61,10.63 亿,82.23 亿,82.23 亿,13.241579055786133,46446536,101832,105614,2,电力
65,三佳科技,600520,1,首板,9.990141868591309,33.47,4.51 亿,53.03 亿,53.03 亿,8.780370712280273,77451554,102107,102107,0,专用设备
66,金徽酒,603919,1,4天2板,10.02597427368164,21.18,3.62 亿,107.44 亿,107.44 亿,3.4502642154693604,33400860,095308,100214,2,白酒Ⅱ
67,首开股份,600376,1,首板,9.90783405303955,4.77,8.91 亿,123.05 亿,123.05 亿,7.355286598205566,41676005,095143,131210,2,房地产开
68,华电能源,600726,1,首板,10.015897750854492,6.92,9.51 亿,517.29 亿,547.19 亿,1.8932396173477173,126469920,095333,095333,0,电力
69,百合花,603823,1,首板,10.008627891540527,25.5,3.32 亿,106.17 亿,106.17 亿,3.231131076812744,62284209,095923,095923,0,化学制品
70,华天科技,002185,1,首板,9.980557441711426,16.97,48.35 亿,554.27 亿,554.40 亿,8.916873931884766,710466936,094451,094451,0,半导体
71,晶方科技,603005,1,4天2板,9.98978042602539,43.05,45.10 亿,280.76 亿,280.76 亿,16.417966842651367,251398310,094520,101405,2,半导体
72,岱美股份,603730,1,首板,10.008339881896973,13.19,6.20 亿,283.40 亿,283.40 亿,2.2196178436279297,30254166,103200,110721,2,汽车零部
73,商络电子,300975,1,首板,20.0,27.36,28.19 亿,134.63 亿,187.96 亿,21.969451904296875,10067112,102815,133218,6,元件
74,长源电力,000966,1,首板,9.91561222076416,5.21,10.33 亿,169.93 亿,181.36 亿,6.205054759979248,39880497,102803,132518,4,电力
75,秋田微,300939,1,首板,19.996488571166992,68.35,8.96 亿,82.02 亿,82.02 亿,11.703322410583496,104507150,102721,102721,0,光学光电
76,科瑞技术,002957,1,首板,10.011454582214355,48.02,12.70 亿,201.05 亿,201.68 亿,6.519266128540039,141577366,102545,102545,0,自动化设
77,泰坦股份,003036,1,4天2板,10.001964569091797,55.98,7.54 亿,121.08 亿,121.08 亿,6.595429420471191,50608383,102542,102542,0,专用设备
78,海欣股份,600851,1,首板,10.041265487670898,8.0,1.37 亿,59.06 亿,96.56 亿,2.39166259765625,52721600,104651,104651,0,化学制药
79,供销大集,000564,1,首板,9.756096839904785,1.8,14.51 亿,271.71 亿,325.05 亿,5.5682759284973145,55470240,104327,133630,8,一般零售
80,中工国际,002051,1,首板,10.046948432922363,11.72,7.12 亿,143.74 亿,143.74 亿,5.093255043029785,55610790,105951,105951,0,专业工程
81,威派格,603956,1,首板,9.932659149169922,6.53,2.52 亿,37.21 亿,37.21 亿,6.956878185272217,68597219,111238,111238,0,专用设备
82,华瑞股份,300626,1,首板,19.987699508666992,39.02,7.00 亿,70.20 亿,70.24 亿,10.292389869689941,50198254,112515,131136,4,电机Ⅱ
83,百傲化学,603360,1,首板,10.004293441772461,25.62,8.26 亿,180.93 亿,180.93 亿,4.762677192687988,68153811,112206,131839,2,农化制品
84,华宏科技,002645,1,4天2板,10.013764381408691,31.97,13.98 亿,178.69 亿,200.64 亿,8.025912284851074,47885113,105421,140230,7,环保设备
85,万盛股份,603010,1,首板,9.985315322875977,14.98,2.50 亿,85.50 亿,87.64 亿,3.026667356491089,75603760,105507,105507,0,化学制品
86,华塑控股,000509,1,首板,9.948979377746582,4.31,5.39 亿,46.25 亿,46.25 亿,11.924080848693848,11748629,105633,142212,3,光学光电
87,惠城环保,300779,1,首板,20.0,82.44,12.62 亿,133.76 亿,175.34 亿,9.9795503616333,76625259,104754,130215,4,环境治理
88,通富微电,002156,1,首板,9.993694305419922,69.78,153.43 亿,1058.88 亿,1058.98 亿,15.021210670471191,294115442,131154,135842,4,半导体
89,快克智能,603203,1,首板,10.0,66.55,8.55 亿,165.81 亿,168.95 亿,5.395655155181885,66762960,130018,130018,0,自动化设
90,华虹公司,688347,1,首板,20.0,214.8,99.77 亿,875.85 亿,3732.44 亿,12.309550285339355,274895025,130016,134631,9,半导体
91,雅克科技,002409,1,首板,10.0,128.15,48.55 亿,408.19 亿,609.90 亿,12.34496021270752,125766410,112948,144339,1,半导体
92,华能蒙电,600863,1,首板,10.018552780151367,5.93,21.28 亿,387.04 亿,464.63 亿,5.727101802825928,58639694,132819,132819,0,电力
93,甬矽电子,688362,1,首板,20.0,67.56,33.41 亿,277.33 亿,277.33 亿,12.980061531066895,68707303,131512,135745,7,半导体
94,横店东磁,002056,1,首板,10.014727592468262,22.41,20.69 亿,364.17 亿,364.55 亿,5.8592634201049805,27089208,131215,134254,9,光伏设备
95,得邦照明,603303,1,首板,10.017730712890625,24.82,2.33 亿,118.38 亿,118.38 亿,2.033409357070923,8598045,131407,140613,14,照明设备
96,麦格米特,002851,1,首板,9.997507095336914,132.36,39.27 亿,606.33 亿,769.84 亿,6.5914506912231445,125477280,135933,135933,0,其他电源
97,剑桥科技,603083,1,首板,10.0,209.0,66.53 亿,575.98 亿,737.04 亿,12.118490219116211,189640539,133533,133533,0,通信设备
98,龙磁科技,300835,1,首板,20.002819061279297,170.2,15.23 亿,141.51 亿,202.96 亿,11.771120071411133,28876132,142118,143318,2,金属新材
99,木林森,002745,1,首板,9.959349632263184,10.82,11.86 亿,115.13 亿,160.59 亿,10.7294921875,52030134,140718,141427,3,光学光电
100,郴电国际,600969,1,首板,9.980620384216309,11.35,2.70 亿,42.00 亿,42.00 亿,6.715935230255127,43110080,142308,142308,0,电力
101,华工科技,000988,1,首板,9.999360084533691,171.94,178.98 亿,1727.97 亿,1728.86 亿,10.852076530456543,380062365,143100,143100,0,自动化设
102,长电科技,600584,1,首板,10.002744674682617,80.17,210.49 亿,1434.57 亿,1434.57 亿,15.37592601776123,507605815,144039,144039,0,半导体
103,华电辽能,600396,1,首板,10.027472496032715,16.02,42.58 亿,235.93 亿,235.93 亿,18.657251358032227,88923816,144622,144640,1,电力
