序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
29,德龙汇能,000593,1,首板,10.028011322021484,19.64,5.97 亿,70.41 亿,70.44 亿,8.751604080200195,65150515,100427,101215,1,燃气Ⅱ
30,中衡设计,603017,1,4天3板,10.026738166809082,16.46,6.37 亿,45.46 亿,45.46 亿,14.725826263427734,62521631,100601,100749,1,工程咨询
31,众合科技,000925,1,首板,10.0,8.36,8.11 亿,56.28 亿,56.54 亿,14.663450241088867,38482752,101145,111342,5,轨交设备
32,华绿生物,300970,1,首板,20.0,42.0,8.79 亿,39.80 亿,51.50 亿,24.157194137573242,31361610,101821,102736,3,种植业
33,综艺股份,600770,1,首板,10.06944465637207,6.34,3.10 亿,82.42 亿,82.42 亿,3.8743224143981934,76658899,095105,095105,0,综合Ⅱ
34,中兴商业,000715,1,3天2板,9.983360290527344,6.61,3.99 亿,32.15 亿,35.72 亿,12.750810623168945,23900438,095903,100242,2,一般零售
35,联泓新科,003022,1,首板,9.991119384765625,24.77,9.46 亿,330.54 亿,330.82 亿,2.9200289249420166,105337174,102942,102942,0,光伏设备
36,国检集团,603060,1,首板,9.950248718261719,6.63,1.35 亿,53.30 亿,53.30 亿,2.627936363220215,80454817,101920,101920,0,专业服务
37,山东墨龙,002490,1,首板,10.022522926330566,9.77,8.03 亿,52.93 亿,77.95 亿,15.811874389648438,146311602,111151,111151,0,专用设备
38,九阳股份,002242,1,4天2板,10.028929710388184,11.41,4.19 亿,86.91 亿,87.06 亿,5.038683891296387,72724008,103103,103103,0,小家电
39,中源家居,603709,1,首板,10.028818130493164,19.09,1.48 亿,23.88 亿,24.07 亿,6.4929962158203125,6705935,112612,112612,0,家居用品
40,晶科科技,601778,1,首板,9.938838005065918,7.19,56.16 亿,256.87 亿,256.87 亿,23.18737030029297,427448663,131150,131150,0,电力
41,汇绿生态,001267,1,首板,10.00216007232666,50.92,37.31 亿,308.39 亿,399.81 亿,12.860040664672852,204851618,132009,132009,0,通信设备
42,华电能源,600726,1,首板,10.02087688446045,5.27,17.92 亿,393.95 亿,416.72 亿,4.685245990753174,177749722,103458,103458,0,电力
43,大族激光,002008,1,首板,10.002123832702637,103.6,65.23 亿,991.17 亿,1066.67 亿,6.806477069854736,193174528,132151,133503,1,自动化设
44,节能风电,601016,1,首板,10.073710441589355,4.48,37.11 亿,270.51 亿,293.19 亿,14.279150009155273,172643058,133637,133637,0,电力
45,广西能源,600310,1,首板,10.0,5.28,12.22 亿,77.39 亿,77.39 亿,16.662071228027344,73952244,134259,142450,2,电力
46,千味央厨,001215,1,首板,10.012674331665039,43.4,3.46 亿,42.00 亿,42.17 亿,8.512636184692383,67395860,134718,134718,0,食品加工
47,和远气体,002971,1,首板,10.0,33.88,5.12 亿,52.99 亿,71.74 亿,9.968526840209961,21086912,134930,134930,0,化学制品
48,中贝通信,603220,1,首板,9.993573188781738,34.23,32.11 亿,148.65 亿,183.59 亿,22.524595260620117,110846666,135539,135539,0,通信服务
49,中原内配,002448,1,首板,9.98116683959961,17.52,12.27 亿,101.71 亿,103.09 亿,12.36363410949707,67508940,140736,141009,1,汽车零部
50,美诺华,603538,1,首板,10.0,55.55,32.91 亿,120.12 亿,122.48 亿,28.882776260375977,185668709,142408,142408,0,化学制药
