序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
30,绿康生化,002868,1,首板,10.008517265319824,25.83,3.46亿,27.75亿,40.14亿,12.932198524475098,24073560,105130,143912,1,动物保健
31,海欣食品,002702,1,首板,10.0,5.61,1.54亿,25.74亿,31.18亿,6.225571632385254,69217919,104227,104227,0,食品加工
32,罗 牛 山,000735,1,首板,10.05385971069336,6.13,4.72亿,70.55亿,70.59亿,6.909247398376465,57271977,111036,111036,0,养殖业
33,正虹科技,000702,1,首板,10.017574310302734,6.26,1.11亿,21.70亿,21.70亿,5.23274040222168,28325874,111833,111833,0,饲料
34,新五丰,600975,1,首板,10.039369583129883,5.59,3.15亿,69.86亿,69.86亿,4.608827114105225,12711660,130013,134855,23,养殖业
35,润贝航科,001316,1,首板,9.98542308807373,30.18,2.29亿,45.38亿,48.64亿,5.244685173034668,23490301,112951,130824,3,炼化及贸
36,华阳国际,002949,1,首板,10.007819175720215,14.07,2.52亿,21.38亿,27.59亿,12.151622772216797,2550891,130309,145342,11,工程咨询
37,新 希 望,000876,1,首板,10.0,7.7,13.60亿,346.50亿,382.08亿,4.0186333656311035,4607040,130451,145618,11,饲料
38,实丰文化,002862,1,首板,10.013717651367188,16.04,1.85亿,20.62亿,27.19亿,9.269853591918945,54576100,131521,131521,0,文娱用品
39,源飞宠物,001222,1,首板,9.972677230834961,16.1,1.81亿,18.19亿,30.73亿,10.235098838806152,20962683,135042,135042,0,文娱用品
