序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
14,济民健康,603222,2,2天2板,10.02538013458252,8.67,1.58亿,45.53亿,45.53亿,3.6133110523223877,40926041,093426,093426,0,医疗器械
15,胜通能源,001331,2,2天2板,9.997664451599121,47.09,7.87亿,134.60亿,192.71亿,5.957241535186768,7779268,095018,143818,11,燃气Ⅱ
16,达实智能,002421,2,2天2板,10.126582145690918,3.48,11.19亿,69.72亿,73.80亿,16.750667572021484,130648070,095218,095218,0,IT服务Ⅱ
17,通宇通讯,002792,2,2天2板,9.984698295593262,28.75,5.16亿,97.12亿,150.60亿,5.418144226074219,116286907,093815,094833,1,通信设备
18,风范股份,601700,2,2天2板,10.037175178527832,5.92,3.51亿,67.41亿,67.41亿,5.356522560119629,107802809,093522,093522,0,电网设备
19,中国科传,601858,2,5天3板,10.01838207244873,23.94,5.12亿,189.25亿,189.25亿,2.792391300201416,74954631,100345,100345,0,出版
20,哈三联,002900,1,首板,10.026619911193848,12.4,1.51亿,19.98亿,39.23亿,7.6533989906311035,109306124,093130,093218,1,化学制药
21,高乐股份,002348,1,首板,9.980039596557617,11.02,7218.54万,99.57亿,109.44亿,0.7249763011932373,199897290,092500,092500,0,文娱用品
22,百花医药,600721,1,首板,10.0,7.92,8494.16万,30.46亿,30.46亿,2.7889792919158936,102303004,092501,092501,0,医疗服务
23,双成药业,002693,1,首板,10.01137638092041,9.67,2.81亿,39.74亿,40.10亿,7.1248297691345215,9272176,093445,131451,3,化学制药
24,药明康德,603259,1,首板,10.0,141.35,105.03亿,3495.98亿,4217.54亿,3.020519256591797,331799336,093415,095142,6,医疗服务
25,信通电子,001388,1,首板,10.00981330871582,22.42,1.30亿,28.05亿,52.41亿,4.737005710601807,35357236,093557,093651,1,电网设备
26,京基智农,000048,1,3天2板,9.988901138305664,19.82,2.81亿,104.91亿,105.09亿,2.732499599456787,58745964,093557,093703,1,养殖业
27,奥瑞德,600666,1,首板,9.883721351623535,3.78,3.99亿,94.58亿,104.00亿,4.295811176300049,104074040,093732,093732,0,IT服务Ⅱ
28,普洛药业,000739,1,首板,9.995027542114258,22.12,3.74亿,256.15亿,256.25亿,1.4805270433425903,76224369,093718,093718,0,化学制药
29,凯撒文化,002425,1,首板,10.139860153198242,3.15,1.39亿,28.99亿,30.13亿,4.898649215698242,38440458,093836,093851,1,游戏Ⅱ
30,云南锗业,002428,1,首板,10.007314682006836,75.19,28.91亿,491.02亿,491.08亿,6.015536308288574,492329608,093945,093945,0,小金属
31,凯文教育,002659,1,3天2板,9.978307723999023,5.07,3.36亿,30.33亿,30.33亿,11.433735847473145,21462831,094315,100518,2,教育
32,创新医疗,002173,1,首板,9.989484786987305,20.92,9.12亿,88.04亿,92.32亿,10.671895980834961,83666443,094715,094715,0,医疗服务
33,佳力图,603912,1,首板,9.957924842834473,7.84,2.04亿,42.52亿,42.52亿,4.905949115753174,49205408,094029,095202,1,通用设备
34,华胜天成,600410,1,首板,10.0,15.62,7.91亿,171.27亿,171.27亿,4.731681823730469,166596812,094050,094050,0,IT服务Ⅱ
35,联诚精密,002921,1,首板,9.980334281921387,22.37,2.34亿,28.73亿,33.32亿,8.358999252319336,52675086,094748,101227,1,汽车零部
36,中京电子,002579,1,首板,9.972041130065918,11.8,4.12亿,68.84亿,72.29亿,6.150331020355225,142548755,094745,094745,0,元件
37,东山精密,002384,1,首板,9.999385833740234,179.09,153.29亿,2482.76亿,3280.23亿,6.262429237365723,919817522,095030,110654,7,元件
38,新金路,000510,1,首板,9.9849853515625,14.65,3.97亿,88.87亿,95.01亿,4.5878167152404785,49055935,095009,095009,0,化学原料
39,罗欣药业,002793,1,首板,10.107526779174805,5.12,2.41亿,55.60亿,55.68亿,4.425484657287598,24812134,093636,093636,0,化学制药
40,宝光股份,600379,1,首板,9.973285675048828,12.35,3.16亿,40.78亿,40.78亿,7.942249298095703,69025385,093714,111056,1,电网设备
41,青云科技-U,688316,1,首板,19.991365432739258,55.58,1.51亿,26.62亿,26.62亿,5.821315288543701,112858191,093354,093354,0,IT服务Ⅱ
42,世嘉科技,002796,1,首板,10.012310028076172,26.81,1.29亿,61.05亿,67.66亿,2.1519031524658203,89390974,093309,093309,0,通信设备
43,兴业科技,002674,1,首板,10.02247142791748,24.48,8.22亿,71.62亿,72.35亿,11.788066864013672,89516016,095624,130218,1,纺织制造
44,共达电声,002655,1,首板,10.013410568237305,24.61,7.76亿,89.55亿,89.72亿,8.876200675964355,30762500,095318,131615,3,消费电子
45,盛视科技,002990,1,首板,9.990181922912598,44.81,2.68亿,61.85亿,117.34亿,4.465707302093506,62913240,095206,095206,0,计算机设
46,行云科技,300209,1,首板,20.014270782470703,33.64,55.06亿,249.91亿,312.39亿,23.063087463378906,274464992,095115,100824,3,软件开发
47,贝瑞基因,000710,1,首板,10.0,9.24,2.98亿,30.45亿,32.67亿,10.029438018798828,20749344,100448,131654,1,医疗服务
48,艾艾精工,603580,1,19天11板,10.0,53.79,5.50亿,70.29亿,70.29亿,8.137084007263184,78985666,100815,100815,0,塑料
49,汉仪股份,301270,1,首板,20.013614654541016,35.26,5.06亿,33.32亿,35.26亿,15.90537166595459,16057404,100830,101342,3,软件开发
50,珍宝岛,603567,1,首板,10.066006660461426,6.67,4.37亿,62.66亿,62.71亿,7.159535884857178,33782883,100051,143645,2,中药Ⅱ
51,返利科技,600228,1,5天3板,9.971909523010254,7.83,2.98亿,32.58亿,32.63亿,9.601105690002441,30977829,101206,101206,0,数字媒体
52,大晟文化,600892,1,首板,9.883721351623535,3.78,7742.20万,21.14亿,21.15亿,3.7596218585968018,23921730,101411,101532,1,游戏Ⅱ
53,永吉股份,603058,1,首板,9.977578163146973,9.81,1.37亿,40.68亿,40.68亿,3.4685046672821045,69975465,101511,101511,0,包装印刷
54,冰轮环境,000811,1,首板,9.993868827819824,35.88,12.91亿,351.05亿,356.10亿,3.7731215953826904,50356108,101951,101951,0,通用设备
55,美盈森,002303,1,首板,10.089685440063477,4.91,4.28亿,47.47亿,75.19亿,9.309989929199219,37906123,102727,102757,1,包装印刷
56,中天精装,002989,1,首板,9.989909172058105,21.8,1.32亿,43.13亿,43.95亿,3.1876509189605713,49934644,102733,102733,0,装修装饰
57,义翘神州,301047,1,首板,20.0,83.58,8.23亿,99.95亿,101.66亿,8.575508117675781,18820377,103015,135309,9,生物制品
58,沃格光电,603773,1,首板,9.993841171264648,71.43,7.52亿,160.49亿,160.54亿,4.810937881469727,203971936,095725,095904,1,光学光电
59,金海通,603061,1,首板,9.998347282409668,266.24,7.59亿,231.63亿,231.63亿,3.3748931884765625,57382174,103616,103616,0,半导体
60,飞龙股份,002536,1,首板,10.015847206115723,34.71,12.18亿,188.96亿,199.51亿,6.710516452789307,51826507,103806,103806,0,汽车零部
61,华盛昌,002980,1,首板,9.995232582092285,69.22,3.46亿,70.11亿,131.10亿,5.130231857299805,59637183,103842,103842,0,电网设备
62,金富科技,003018,1,3天2板,10.0,34.76,2.78亿,98.90亿,109.13亿,2.933354377746582,12090675,103839,103839,0,包装印刷
63,博杰股份,002975,1,首板,9.995710372924805,76.92,5.15亿,105.65亿,160.09亿,5.025071620941162,58398048,104006,104006,0,自动化设
64,宏英智能,001266,1,首板,10.016529083251953,33.28,1.00亿,19.35亿,34.50亿,5.377861499786377,19478784,104309,104309,0,自动化设
65,东方钽业,000962,1,首板,10.007030487060547,46.94,9.27亿,236.19亿,247.59亿,4.045191764831543,45850100,104512,104512,0,小金属
66,四方股份,601126,1,首板,10.0,42.13,8.46亿,347.61亿,350.99亿,2.5240297317504883,93494896,103915,103927,1,电网设备
67,永鼎股份,600105,1,首板,10.009624481201172,34.29,70.11亿,501.32亿,501.32亿,14.290307998657227,358402509,104519,111501,1,通信设备
68,海星股份,603115,1,3天2板,9.996880531311035,70.53,4.73亿,172.50亿,172.50亿,2.861119270324707,44208204,104702,104702,0,元件
69,宝鼎科技,002552,1,3天2板,9.996923446655273,35.76,4.89亿,131.78亿,138.74亿,3.8630049228668213,35659872,104724,104724,0,元件
70,泰坦股份,003036,1,3天2板,9.99755573272705,45.0,2.43亿,97.47亿,97.47亿,2.624218225479126,34470000,104730,104730,0,专用设备
71,华懋科技,603306,1,首板,10.008968353271484,61.33,7.42亿,202.08亿,202.08亿,3.772146463394165,68223492,104912,130009,1,汽车零部
72,中青宝,300052,1,首板,20.019920349121094,12.05,5.82亿,31.55亿,31.55亿,19.240495681762695,31063695,105224,130703,3,IT服务Ⅱ
73,利通电子,603629,1,3天2板,10.0,102.41,14.29亿,369.42亿,375.57亿,3.896561861038208,623671779,093130,093130,0,消费电子
74,凯莱英,002821,1,首板,9.998639106750488,161.61,9.10亿,512.37亿,583.06亿,1.7947242259979248,112455833,093245,093245,0,医疗服务
75,中通国脉,603559,1,首板,10.047846794128418,9.2,1.48亿,36.92亿,36.92亿,4.19047212600708,23095680,105547,105547,0,通信服务
76,海川智能,300720,1,3天2板,20.004016876220703,59.75,7.94亿,110.03亿,116.44亿,7.729087829589844,51414875,105312,105312,0,通用设备
77,润建股份,002929,1,3天2板,10.0,54.01,8.10亿,116.97亿,154.67亿,7.179901123046875,76936488,105633,105633,0,通信服务
78,宇顺电子,002289,1,首板,10.010537147521973,31.32,1.96亿,85.95亿,87.78亿,2.3561275005340576,31396734,105815,111015,2,光学光电
79,宏景科技,301396,1,3天2板,19.998641967773438,176.65,35.58亿,249.97亿,379.66亿,14.985182762145996,130306049,111003,111003,0,IT服务Ⅱ
80,汇绿生态,001267,1,3天2板,10.017152786254883,32.07,7.53亿,195.16亿,251.75亿,3.9823355674743652,82848772,111830,111830,0,通信设备
81,南宁百货,600712,1,4天2板,9.960159301757812,5.52,1.96亿,29.73亿,30.06亿,6.8480544090271,29049540,110558,111140,2,一般零售
82,中新赛克,002912,1,首板,9.98953914642334,21.03,1.65亿,34.12亿,35.91亿,4.994795322418213,16052199,110927,130045,1,计算机设
83,天通股份,600330,1,首板,10.018214225769043,18.12,14.53亿,223.50亿,223.50亿,6.69681453704834,132613140,112427,112427,0,电子化学
84,智微智能,001339,1,首板,9.995414733886719,71.97,6.92亿,116.52亿,235.37亿,6.140171051025391,60687119,112636,112636,0,计算机设
85,德才股份,605287,1,3天2板,10.011641502380371,37.8,2.88亿,52.92亿,52.92亿,5.689459800720215,34029828,112653,133859,1,装修装饰
86,三孚股份,603938,1,首板,10.002942085266113,37.39,5.08亿,143.06亿,143.06亿,3.6826021671295166,52436521,112813,112813,0,化学原料
87,生益科技,600183,1,首板,9.99705982208252,112.23,66.95亿,2706.71亿,2726.07亿,2.5287654399871826,428511872,112827,112827,0,元件
88,大元泵业,603757,1,首板,10.009871482849121,55.72,5.19亿,103.94亿,103.94亿,5.135078430175781,10001740,112831,112831,0,通用设备
89,莲花控股,600186,1,首板,10.047846794128418,9.2,16.81亿,164.60亿,164.93亿,10.57990550994873,96048303,111950,111950,0,调味发酵
90,华达科技,603358,1,首板,9.997222900390625,39.61,5.20亿,182.91亿,186.07亿,2.931124210357666,30470586,112249,112810,1,汽车零部
91,东材科技,601208,1,首板,10.0,35.75,19.81亿,361.14亿,361.14亿,5.640327453613281,47372325,112927,112942,1,塑料
92,联域股份,001326,1,首板,10.008517265319824,51.66,6878.06万,12.41亿,37.82亿,5.821213722229004,10239012,112945,130000,1,照明设备
93,华正新材,603186,1,首板,10.0,108.46,12.36亿,170.05亿,170.05亿,7.552596569061279,47279666,130011,130011,0,元件
94,快克智能,603203,1,首板,10.0,39.05,3.72亿,127.39亿,128.87亿,3.026427745819092,43884155,130016,130910,3,自动化设
95,深南电路,002916,1,首板,9.999669075012207,332.54,34.22亿,2210.76亿,2265.15亿,1.5808793306350708,168891080,130100,130230,2,元件
96,红板科技,603459,1,首板,10.003766059875488,87.64,14.21亿,69.28亿,660.59亿,21.129602432250977,34108261,130123,130123,0,元件
97,嘉德利,603435,1,首板,9.997793197631836,49.84,1.62亿,17.79亿,228.85亿,9.457297325134277,35820008,130142,130342,1,电子化学
98,安邦护卫,603373,1,首板,9.996988296508789,36.53,1.67亿,23.23亿,54.99亿,7.367927074432373,20610335,130234,130234,0,专业服务
99,麦迪科技,603990,1,首板,9.981629371643066,17.96,5.59亿,54.82亿,54.82亿,10.668939590454102,22405100,130256,131117,2,软件开发
100,圣泉集团,605589,1,首板,9.993925094604492,36.21,13.31亿,306.31亿,306.48亿,4.483666896820068,50411562,130303,145539,1,塑料
101,恒林股份,603661,1,首板,9.989521980285645,31.49,9216.37万,43.79亿,43.79亿,2.1721913814544678,13354909,130314,130441,1,家居用品
102,光库科技,300620,1,首板,20.000944137573242,254.33,42.95亿,628.46亿,633.74亿,7.207116603851318,257444525,130342,130342,0,通信设备
103,江海股份,002484,1,首板,9.99629020690918,59.31,24.65亿,486.62亿,504.45亿,5.2144269943237305,88573554,130557,130557,0,元件
104,格林达,603931,1,首板,10.0,32.23,2.46亿,64.32亿,64.32亿,4.006085395812988,22317985,131126,131126,0,电子化学
105,汉鑫科技,920092,1,首板,29.987186431884766,30.43,1.97亿,9.84亿,18.89亿,22.011837005615234,22333276,112851,140736,1,IT服务Ⅱ
106,中坚科技,002779,1,首板,10.001626968383789,67.64,2.08亿,112.15亿,125.00亿,1.9501136541366577,35961211,112854,112854,0,专用设备
107,华之杰,603400,1,6天3板,9.990229606628418,45.03,4.01亿,16.31亿,58.46亿,25.39297866821289,6706182,131953,132117,1,通用设备
108,中材科技,002080,1,首板,9.990083694458008,44.37,17.36亿,744.58亿,744.58亿,2.399282217025757,117709306,131503,131503,0,玻璃玻纤
109,剑桥科技,603083,1,首板,10.002220153808594,148.69,37.28亿,409.77亿,547.55亿,9.35361385345459,104419634,132100,132100,0,通信设备
110,华凯易佰,300592,1,首板,19.968429565429688,15.2,4.63亿,52.27亿,59.47亿,9.55203628540039,14332080,132121,132121,0,互联网电
111,海鸥股份,603269,1,首板,10.008935928344727,12.31,3.22亿,53.17亿,53.17亿,6.211877822875977,9518092,132410,140916,3,通用设备
112,中恒电气,002364,1,首板,10.014640808105469,37.57,15.17亿,209.68亿,211.73亿,7.405992031097412,8682427,132539,145118,3,其他电源
113,圣晖集成,603163,1,首板,10.0,73.7,3.76亿,73.70亿,73.70亿,5.299726963043213,25691820,132226,145638,1,专业工程
114,昊华科技,600378,1,首板,10.0,41.47,18.27亿,444.79亿,534.96亿,4.272511005401611,46932511,132358,132513,1,化学制品
115,森鹰窗业,301227,1,首板,20.022371292114258,21.46,1.35亿,15.86亿,28.21亿,8.9913330078125,874709,132800,135230,2,家居用品
116,江南新材,603124,1,首板,10.00399398803711,110.18,4.59亿,85.51亿,160.58亿,5.560055732727051,27368712,132828,134122,3,金属新材
117,旭光电子,600353,1,首板,10.023752212524414,23.16,7.27亿,191.95亿,191.95亿,3.9564006328582764,48616082,133016,133016,0,其他电子
118,东晶电子,002199,1,9天5板,10.0,13.53,2.63亿,31.25亿,32.94亿,8.859945297241211,25635291,133227,133227,0,元件
119,奥士康,002913,1,首板,9.992634773254395,44.8,2.57亿,136.84亿,142.18亿,1.946897268295288,13189120,133303,133303,0,元件
120,泰晶科技,603738,1,3天2板,9.993084907531738,31.81,8.71亿,122.75亿,122.75亿,7.362806797027588,46613037,133408,133408,0,元件
121,光迅科技,002281,1,首板,10.003191947937012,172.32,65.87亿,1355.00亿,1426.55亿,4.994632244110107,246212883,132636,132712,1,通信设备
122,遥望科技,002291,1,首板,9.923664093017578,5.76,3.69亿,50.06亿,53.86亿,7.68895149230957,48598272,132645,132645,0,广告营销
123,中威电子,300270,1,首板,20.0,12.6,3.78亿,32.88亿,38.15亿,12.330510139465332,27720000,133912,133912,0,计算机设
124,鹏鼎控股,002938,1,首板,9.998764038085938,89.0,24.90亿,2056.64亿,2062.61亿,1.2460609674453735,43761300,133706,145021,10,元件
125,园林股份,605303,1,首板,10.02087688446045,21.08,7626.32万,33.99亿,33.99亿,2.3364944458007812,23284968,134216,134425,1,基础建设
126,光智科技,300489,1,首板,20.0,169.2,22.84亿,234.59亿,235.46亿,10.369970321655273,75209400,133930,133930,0,光学光电
127,江钨装备,600397,1,首板,10.015772819519043,13.95,10.63亿,138.10亿,138.10亿,7.975100994110107,58566285,134839,134839,0,专用设备
128,博敏电子,603936,1,首板,9.983633041381836,13.44,5.77亿,84.73亿,86.73亿,7.039302825927734,20869981,135339,135603,2,元件
129,沪电股份,002463,1,首板,9.999015808105469,111.77,73.22亿,2149.13亿,2150.86亿,3.4870948791503906,87024122,135351,143030,5,元件
130,欢瑞世纪,000892,1,5天3板,10.026385307312012,4.17,5.73亿,29.64亿,40.91亿,20.239715576171875,45576928,134624,134624,0,影视院线
131,东阳光,600673,1,3天2板,9.989736557006836,32.15,19.64亿,965.00亿,967.57亿,2.0948054790496826,20482765,135429,144653,9,综合Ⅱ
132,中瓷电子,003031,1,首板,10.002193450927734,100.3,11.62亿,341.18亿,452.41亿,3.5026562213897705,4132360,140039,145648,1,通信设备
133,风语筑,603466,1,3天2板,9.98023796081543,11.13,9.79亿,66.20亿,66.20亿,15.340174674987793,15035517,140351,150000,7,数字媒体
134,科瑞技术,002957,1,3天2板,10.003146171569824,34.97,7.40亿,146.41亿,146.87亿,5.183173656463623,27423474,140051,145645,2,自动化设
135,明新旭腾,605068,1,7天5板,9.989753723144531,21.47,3.94亿,34.82亿,34.82亿,12.115832328796387,3379378,140954,142727,5,汽车零部
136,和林微纳,688661,1,首板,19.9974422454834,93.79,5.97亿,142.46亿,142.46亿,4.46476411819458,31669694,141004,141004,0,半导体
137,联讯仪器,688808,1,首板,20.0,1948.8,41.27亿,376.04亿,2000.77亿,11.554966926574707,60670041,141121,145603,1,通用设备
138,洪田股份,603800,1,首板,10.0,52.47,5.09亿,109.14亿,109.14亿,4.8433356285095215,14607648,144735,144735,0,专用设备
