序号,名称,代码,涨停统计,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,振幅,所属行业
1,顺钠股份,000533,5天4板,7.8802690505981445,17.66,18.01,46.56 亿,120.95 亿,122.00 亿,38.65974426269531,0.7990868091583252,092500,3,7.941356182098389,电网设备
2,美利云,000815,4天3板,-0.22296544909477234,17.9,19.73,50.84 亿,124.45 亿,124.45 亿,39.60916519165039,0.7315700650215149,093021,1,11.872909545898438,IT服务Ⅱ
3,云赛智联,600602,2天1板,5.0763702392578125,23.39,24.49,56.48 亿,251.28 亿,319.90 亿,22.10143280029297,-0.12809564173221588,093121,6,8.041329383850098,软件开发
4,雄韬股份,002733,0天0板,4.283290863037109,24.59,25.94,14.65 亿,90.70 亿,94.48 亿,15.800086975097656,0.40832990407943726,093127,1,8.015266418457031,电池
5,天融信,002212,0天0板,7.082833290100098,8.92,9.16,10.59 亿,104.08 亿,105.21 亿,10.09532642364502,-0.1119820848107338,093427,1,7.3229289054870605,软件开发
6,皇庭国际,000056,0天0板,3.5,2.07,2.2,3.00 亿,18.71 亿,24.48 亿,15.818524360656738,0.48543688654899597,093533,1,9.5,房地产服
7,博睿数据,688229,2天1板,16.40488624572754,120.06,123.77,9.03 亿,53.31 亿,53.31 亿,17.114084243774414,0.0,093734,2,13.457436561584473,IT服务Ⅱ
8,再升科技,603601,0天0板,7.766143321990967,12.35,12.61,30.49 亿,141.08 亿,141.08 亿,21.54054069519043,-0.40322577953338623,094217,2,9.511343955993652,专业工程
9,招商轮船,601872,0天0板,4.770992279052734,16.47,17.29,54.48 亿,1329.88 亿,1329.88 亿,4.029977798461914,-0.12128562480211258,094500,3,11.386768341064453,航运港口
10,博云新材,002297,0天0板,5.911330223083496,12.9,13.4,8.06 亿,73.93 亿,73.93 亿,10.869498252868652,-0.07745933532714844,095033,1,9.277503967285156,航空装备
11,锐明技术,002970,0天0板,8.481786727905273,81.6,82.74,7.74 亿,100.62 亿,147.40 亿,7.749152660369873,0.18416206538677216,095221,1,7.6309494972229,计算机设
12,新能泰山,000720,0天0板,5.437352180480957,4.46,4.65,7.35 亿,56.04 亿,56.04 亿,13.198101043701172,0.0,100018,1,10.874704360961914,电网设备
13,节能风电,601016,0天0板,6.08695650100708,3.66,3.8,22.78 亿,217.19 亿,235.72 亿,10.491701126098633,0.0,100104,1,11.014492988586426,电力
14,华电科工,601226,0天0板,7.142857551574707,12.0,12.32,11.65 亿,139.47 亿,139.47 亿,8.373549461364746,0.0,100145,1,9.553571701049805,专业工程
15,中国能建,601868,0天0板,6.8027215003967285,3.14,3.23,99.89 亿,1018.26 亿,1309.10 亿,9.965287208557129,0.0,100755,1,12.244897842407227,基础建设
16,上海贝岭,600171,0天0板,6.612411022186279,31.44,32.44,11.50 亿,222.89 亿,222.89 亿,5.188600540161133,0.0,101250,1,8.952186584472656,半导体
17,斯达半导,603290,0天0板,8.239322662353516,107.46,109.21,13.74 亿,257.34 亿,257.34 亿,5.379215240478516,0.0,101256,1,8.591861724853516,半导体
18,棒杰股份,002634,0天0板,5.382436275482178,7.44,7.77,2.37 亿,33.22 亿,34.18 亿,7.068752765655518,-0.1342281997203827,101509,2,9.206798553466797,服装家纺
19,福达合金,603045,0天0板,4.919016361236572,34.98,36.67,7.06 亿,47.38 亿,47.38 亿,14.656648635864258,0.0,105339,1,10.497900009155273,金属新材
20,赤天化,600227,3天2板,5.80110502243042,3.83,3.98,16.44 亿,48.93 亿,64.68 亿,34.4787712097168,-0.7772020697593689,111535,2,16.0221004486084,农化制品
21,良信股份,002706,0天0板,7.416880130767822,12.6,12.9,16.23 亿,115.29 亿,141.51 亿,14.240259170532227,-0.15847861766815186,134812,1,10.826939582824707,电网设备
22,通鼎互联,002491,0天0板,8.280255317687988,11.9,12.09,26.56 亿,140.00 亿,146.37 亿,19.51065444946289,-0.25146690011024475,135636,1,9.918107032775879,通信设备
