序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
1,王力安防,605268,5,5天5板,9.980430603027344,16.86,7321.29 万,74.27 亿,75.25 亿,0.9858063459396362,709069167,092502,092502,0,家居用品
2,宁波建工,601789,3,3天3板,9.933774948120117,6.64,1.57 亿,72.16 亿,101.22 亿,2.1712284088134766,361686244,092503,092503,0,房屋建设
3,中南文化,002445,2,2天2板,10.130719184875488,3.37,1501.01 万,79.75 亿,80.09 亿,0.1882213056087494,484502766,092500,092500,0,通用设备
4,宇环数控,002903,2,2天2板,9.996377944946289,30.37,5.41 亿,32.39 亿,47.59 亿,17.264081954956055,79010257,094342,094354,1,通用设备
5,群兴玩具,002575,2,2天2板,9.975062370300293,8.82,14.27 亿,51.64 亿,54.38 亿,29.01241683959961,100170565,112706,112706,0,文娱用品
6,乐凯胶片,600135,2,2天2板,10.049751281738281,11.06,6.78 亿,61.20 亿,61.20 亿,11.508478164672852,45027350,104753,104753,0,塑料
7,瑞斯康达,603803,1,首板,10.0,11.0,1.20 亿,46.74 亿,46.74 亿,2.5579230785369873,109409509,092503,092503,0,通信设备
8,道明光学,002632,1,首板,10.0,13.64,3.66 亿,79.37 亿,85.20 亿,4.6591081619262695,74542600,093154,093930,1,塑料
9,航天电器,002025,1,首板,9.992148399353027,56.03,15.64 亿,254.31 亿,255.18 亿,6.195791721343994,132356643,093242,100903,4,军工电子
10,国安股份,000839,1,首板,10.030394554138184,3.62,6.03 亿,141.90 亿,141.90 亿,4.289919376373291,102025175,093351,093512,1,通信服务
11,鼎信通讯,603421,1,首板,10.035842895507812,9.21,2.07 亿,60.07 亿,60.07 亿,3.5234375,90403656,093859,093950,1,通信设备
12,飞龙股份,002536,1,首板,9.991337776184082,38.09,14.05 亿,207.37 亿,218.94 亿,6.8978271484375,134950851,093639,094027,1,汽车零部
13,嘉美包装,002969,1,首板,10.021231651306152,25.91,12.30 亿,283.01 亿,284.62 亿,4.426667213439941,116165127,094006,094315,3,包装印刷
14,新劲刚,300629,1,首板,20.00830078125,28.91,19.77 亿,62.69 亿,72.69 亿,32.11681365966797,43502669,094045,145557,5,军工电子
