序号,股票代码,股票名称,收盘价,对应值,成交量,成交额,指标
28,002559,亚威股份,15.38,23.44,11481.3487,171267.3503,连续三个交易日内，涨幅偏离值累计达20%的证券
29,002738,中矿资源,65.49,22.52,14909.7525,940317.3225,连续三个交易日内，涨幅偏离值累计达20%的证券
30,002747,埃斯顿,40.7,20.32,29838.7496,1188022.5616,连续三个交易日内，涨幅偏离值累计达20%的证券
31,002826,易明医药,18.18,23.39,1521.27,25547.1253,连续三个交易日内，涨幅偏离值累计达20%的证券
32,002971,和远气体,75.02,23.43,5684.4048,389725.4229,连续三个交易日内，涨幅偏离值累计达20%的证券
33,002979,雷赛智能,63.23,21.86,4183.4259,237724.7296,连续三个交易日内，涨幅偏离值累计达20%的证券
34,600076,康欣新材,3.6,20.71,17865.0382,63592.76,连续三个交易日内，涨幅偏离值累计达20%的证券
35,600322,津投城开,3.09,20.41,20853.6623,61063.36,连续三个交易日内，涨幅偏离值累计达20%的证券
36,600366,宁波韵升,16.63,21.35,42005.3107,664677.37,连续三个交易日内，涨幅偏离值累计达20%的证券
37,600793,宜宾纸业,14.55,22.55,1259.4021,16849.23,连续三个交易日内，涨幅偏离值累计达20%的证券
38,601678,滨化股份,7.7,20.12,84401.2532,584401.23,连续三个交易日内，涨幅偏离值累计达20%的证券
39,603078,江化微,56.9,27.75,18450.217,962005.81,连续三个交易日内，涨幅偏离值累计达20%的证券
40,603137,恒尚节能,15.65,22.55,87.52,1296.98,连续三个交易日内，涨幅偏离值累计达20%的证券
41,603330,天洋新材,8.9,22.03,14814.341,125062.99,连续三个交易日内，涨幅偏离值累计达20%的证券
42,603416,信捷电气,59.87,20.56,1098.1967,61406.7,连续三个交易日内，涨幅偏离值累计达20%的证券
43,603505,金石资源,24.39,22.64,15829.7649,361482.24,连续三个交易日内，涨幅偏离值累计达20%的证券
44,603538,美诺华,39.39,22.62,2438.6139,88053.03,连续三个交易日内，涨幅偏离值累计达20%的证券
45,603607,京华激光,26.6,20.07,4487.3736,112780.45,连续三个交易日内，涨幅偏离值累计达20%的证券
46,603823,百合花,61.22,24.51,6078.3192,341281.05,连续三个交易日内，涨幅偏离值累计达20%的证券
47,605020,永和股份,48.39,20.44,12240.9956,548750.23,连续三个交易日内，涨幅偏离值累计达20%的证券
48,605178,时空科技,112.28,20.02,1887.5711,203998.3,连续三个交易日内，涨幅偏离值累计达20%的证券
49,605189,富春染织,14.59,22.68,3184.8892,44031.34,连续三个交易日内，涨幅偏离值累计达20%的证券
50,605488,福莱新材,34.32,22.62,2895.2424,94608.58,连续三个交易日内，涨幅偏离值累计达20%的证券
51,002580,圣阳股份,22.18,12.81,7364.7675,154816.0394,涨幅偏离值达7%的证券
52,002842,翔鹭钨业,50.17,12.81,5816.7145,280058.9265,涨幅偏离值达7%的证券
53,600156,华升股份,9.53,12.08,1572.61,14492.99,涨幅偏离值达7%的证券
54,600490,鹏欣资源,6.44,12.12,8181.7675,50382.05,涨幅偏离值达7%的证券
55,603273,天元智能,14.47,12.07,338.4501,4793.75,涨幅偏离值达7%的证券
56,603717,天域生物,6.66,12.12,1498.71,9665.29,涨幅偏离值达7%的证券
57,603759,海天股份,7.65,12.11,1226.0164,8988.86,涨幅偏离值达7%的证券
58,000725,京东方A,9.1,20.41,566185.8899,4934240.9554,振幅值达15%的证券
59,002552,宝鼎科技,61.26,16.21,1351.7702,82531.1416,振幅值达15%的证券
60,002635,安洁科技,21.24,17.36,11395.2165,259252.8833,振幅值达15%的证券
61,002653,海思科,78.8,15.94,2399.8413,175515.1019,振幅值达15%的证券
62,002674,兴业科技,28.25,22.24,4355.5544,111341.065,振幅值达15%的证券
63,600360,华微电子,14.1,19.8,12865.7437,182246.81,振幅值达15%的证券
64,600378,昊华科技,82.17,19.34,11611.9346,962086.14,振幅值达15%的证券
65,603650,彤程新材,97.71,20.95,5798.4446,547950.53,振幅值达15%的证券
66,603928,兴业股份,15.84,21.94,5396.127,79633.84,振幅值达15%的证券
67,001237,惠康科技,69.01,26.92,938.3443,67455.9182,换手率达20%的证券
68,002407,多氟多,54.82,34.59,37385.4127,2067990.6115,换手率达20%的证券
69,603120,肯特催化,60.37,30.66,1162.1764,70125.91,换手率达20%的证券
70,603270,金帝股份,34.88,24.49,1731.6341,59058.05,换手率达20%的证券
71,603407,长裕集团,100.71,22.16,795.7335,80959.42,换手率达20%的证券
72,603459,红板科技,96.65,28.55,2256.7523,226410.67,换手率达20%的证券
73,920072,科莱瑞迪,35.6,39.07,565.1126,21167.8,换手率达20%的证券
74,920083,金戈新材,45.59,21.1,423.9552,19675.41,换手率达20%的证券
75,920222,益坤电气,34.5,57.53,665.1783,22570.19,换手率达20%的证券
76,920367,新赣江,22.65,21.47,901.7006,21711.06,换手率达20%的证券
77,920725,惠丰钻石,106.45,21.79,962.6802,101189.37,换手率达20%的证券
78,001248,华润新能源,23.95,0.0,72169.7718,1769229.778,无价格涨跌幅限制的证券
79,002522,浙江众成,6.45,-21.98,34193.4002,248451.4003,连续三个交易日内，跌幅偏离值累计达20%的证券
80,603203,快克智能,62.21,-21.13,6836.3844,494757.1,连续三个交易日内，跌幅偏离值累计达20%的证券
81,603458,勘设股份,11.71,-23.64,8887.752,122573.9,连续三个交易日内，跌幅偏离值累计达20%的证券
82,300071,福石控股,4.4,30.12,22284.1875,90571.6094,
83,300154,瑞凌股份,9.54,31.27,4929.2977,43326.7403,
84,300345,华民股份,7.45,31.97,21779.4516,155520.1823,
85,300694,蠡湖股份,11.83,33.24,4780.9835,51224.0903,
86,300765,石药创新,34.49,31.07,6553.4756,207543.467,
87,300980,祥源新材,33.5,38.18,4207.7094,131835.9478,
88,301092,争光股份,58.91,48.4,1569.1313,81917.1437,
89,301281,科源制药,58.05,31.05,1826.7303,98369.6959,
90,301696,三瑞智能,135.05,30.06,2232.3859,280396.1459,
91,688068,热景生物,110.17,37.21,1460.6161,143655.58,
92,688160,步科股份,134.0,33.19,1468.3056,186041.45,
93,688216,气派科技,51.3,32.1,3310.9106,154138.18,
94,688221,前沿生物,27.33,32.0,8145.1747,210320.69,
95,688247,宣泰医药,9.52,36.59,3497.3513,32248.28,
96,688305,科德数控,75.56,32.65,2597.9876,185464.74,
97,688355,明志科技,21.68,41.69,2104.1447,42691.04,
98,688432,有研硅,45.91,30.34,26636.5477,1126550.3,
99,688571,杭华股份,11.06,36.39,8039.1822,84631.44,
100,688689,银河微电,80.0,33.6,4408.6853,318925.88,
101,300163,先锋新材,6.47,20.0,3492.996,21343.4582,
102,300740,水羊股份,22.27,20.0,3604.6605,74359.465,
103,301008,宏昌科技,31.93,20.0,1741.6082,52787.7777,
104,301520,万邦医药,31.4,33.91,1108.7334,34077.2156,
105,301611,珂玛科技,154.06,-16.49,2547.6465,409054.1526,
106,688020,方邦股份,229.26,-15.11,567.1715,137167.6,
107,688056,莱伯泰科,57.0,-16.18,483.18,28857.7,
108,688260,昀冢科技,110.89,-15.16,452.2109,52692.13,
109,688361,中科飞测,356.0,-15.64,1996.5625,744580.53,
110,688409,富创精密,248.07,-16.01,1872.8259,489158.71,
111,920221,易实精密,16.62,30.87,1056.9477,16746.91,
112,920699,海达尔,107.2,48.75,684.1917,63424.99,
