序号,名称,代码,涨停统计,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,振幅,所属行业
14,拓维信息,002261,0天0板,4.987706184387207,29.89,31.32,43.60亿,342.57亿,376.60亿,12.539217948913574,0.0,101009,1,11.661397933959961,软件开发
15,气派科技,688216,0天0板,20.0,51.3,51.3,10.24亿,54.50亿,58.78亿,19.904888153076172,0.0,101137,4,21.23976707458496,半导体
16,秦川机床,000837,0天0板,4.561403274536133,11.92,12.54,7.92亿,120.08亿,121.96亿,6.495930194854736,0.0,101321,1,11.052631378173828,通用设备
17,方正电机,002196,0天0板,6.36215353012085,13.04,13.49,9.78亿,63.69亿,64.66亿,15.293039321899414,0.07674597203731537,101536,1,11.092985153198242,电机Ⅱ
18,三瑞智能,301696,0天0板,14.236169815063477,135.05,141.86,16.30亿,40.63亿,540.21亿,40.444820404052734,0.0,101927,1,16.79918670654297,航空装备
19,祥和实业,603500,0天0板,0.7042253613471985,11.44,12.5,4.53亿,38.05亿,38.07亿,11.449344635009766,0.0874890685081482,103004,1,13.556337356567383,轨交设备
20,箭牌家居,001322,0天0板,5.032467365264893,6.47,6.78,1.43亿,50.83亿,62.58亿,2.7458972930908203,-0.15432098507881165,103045,2,11.688311576843262,家居用品
21,东方锆业,002167,10天6板,7.289950370788574,26.05,26.71,50.97亿,197.64亿,201.80亿,26.15867042541504,-0.761904776096344,103115,8,13.220757484436035,小金属
22,科德数控,688305,0天0板,12.373587608337402,75.56,80.69,11.64亿,99.90亿,100.42亿,11.628719329833984,0.0,103721,1,20.657346725463867,通用设备
23,科达利,002850,0天0板,6.916276454925537,205.6,211.53,27.00亿,431.02亿,588.66亿,6.283811092376709,0.019459038972854614,104033,1,8.59594440460205,电池
24,山金国际,000975,0天0板,7.508939743041992,18.04,18.46,19.10亿,455.19亿,500.16亿,4.217861175537109,0.0,104600,1,7.747318744659424,贵金属
25,章源钨业,002378,0天0板,7.689969062805176,35.43,36.19,43.14亿,423.43亿,425.66亿,10.299978256225586,0.0,104709,3,13.282674789428711,小金属
26,正强股份,301119,0天0板,8.185932159423828,26.3,29.17,2.76亿,30.97亿,38.29亿,8.576306343078613,0.0,104821,1,19.99177360534668,汽车零部
27,永太科技,002326,2天1板,7.609531402587891,28.0,28.62,59.89亿,226.28亿,259.04亿,26.42381477355957,0.0,105200,7,7.647963047027588,化学制品
28,时代新材,600458,0天0板,5.123568534851074,17.44,18.25,15.46亿,151.47亿,162.32亿,10.260805130004883,0.0,105547,1,15.49125862121582,轨交设备
29,方正科技,600601,0天0板,6.800286293029785,14.92,15.37,77.32亿,622.21亿,637.64亿,12.600683212280273,0.0,111140,1,13.95848274230957,元件
30,国恩股份,002768,0天0板,2.2093024253845215,52.74,56.76,9.09亿,136.38亿,233.56亿,6.540555000305176,-0.4905660152435303,111242,1,13.66279125213623,塑料
31,银轮股份,002126,0天0板,6.497890472412109,50.48,52.14,22.28亿,401.39亿,427.48亿,5.554736137390137,0.1587301641702652,111418,1,11.898734092712402,汽车零部
32,金利华电,300069,0天0板,18.02098846435547,39.36,40.02,9.87亿,46.05亿,46.05亿,22.992650985717773,0.0,111506,2,20.74962615966797,电网设备
33,通用电梯,300931,0天0板,14.779006004333496,16.62,17.38,4.35亿,32.49亿,40.42亿,13.32017707824707,0.0,111745,1,21.27071762084961,专用设备
34,四川九洲,000801,0天0板,5.987054824829102,13.1,13.6,8.19亿,133.09亿,133.14亿,6.235167026519775,0.07639419287443161,112418,1,11.974109649658203,黑色家电
35,曲美家居,603818,0天0板,10.032362937927246,3.4,3.4,2.66亿,23.34亿,23.34亿,11.644543647766113,0.0,130152,16,11.326860427856445,家居用品
36,国华退,000004,4天3板,10.810811042785645,0.41,0.41,382.39万,5177.85万,5427.59万,7.521745204925537,2.5,130351,11,13.51351261138916,软件开发
37,键邦股份,603285,0天0板,3.032360315322876,45.53,48.61,5.76亿,28.36亿,72.85亿,19.850799560546875,0.0,130601,1,14.528173446655273,化学制品
38,安孚科技,603031,0天0板,7.101879119873047,54.14,55.61,18.41亿,170.21亿,202.40亿,10.965522766113281,0.0,131354,1,13.96636962890625,电池
39,时空科技,605178,4天2板,7.65100622177124,112.28,114.73,13.38亿,111.25亿,111.25亿,12.132525444030762,-0.017809439450502396,135645,1,10.28763198852539,专业工程
40,健民集团,600976,0天0板,7.674685001373291,28.2,28.81,2.02亿,43.23亿,43.26亿,4.718568801879883,-0.07087171822786331,141229,1,10.729286193847656,中药Ⅱ
