序号,名称,代码,涨停统计,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,振幅,所属行业
22,东南网架,002135,0天0板,5.9633026123046875,6.93,7.19,5.11 亿,72.34 亿,77.31 亿,6.944363117218018,-0.43103447556495667,094839,1,8.256880760192871,专业工程
23,协和电子,605258,0天0板,6.005459785461426,34.95,36.27,2.13 亿,30.76 亿,30.76 亿,6.861478328704834,-0.3421728014945984,094937,1,7.94661808013916,元件
24,协鑫能科,002015,0天0板,8.218318939208984,17.25,17.53,45.25 亿,280.02 亿,280.02 亿,16.256715774536133,0.0,095527,4,9.347553253173828,电力
25,新炬网络,605398,0天0板,6.0836501121521,27.9,28.93,1.82 亿,45.40 亿,45.40 亿,3.9767255783081055,-0.03582945093512535,095740,1,8.973383903503418,IT服务Ⅱ
26,北新路桥,002307,0天0板,6.971677303314209,4.91,5.05,7.91 亿,62.27 亿,80.96 亿,12.606562614440918,-0.20325201749801636,101333,7,8.2788667678833,基础建设
27,电光科技,002730,0天0板,10.0,29.15,29.15,14.50 亿,100.87 亿,105.55 亿,14.952288627624512,0.0,101621,3,11.886792182922363,专用设备
28,万邦德,002082,7天4板,9.933774948120117,33.2,33.22,26.14 亿,183.68 亿,203.08 亿,14.815958976745605,-0.06020469591021538,103606,5,13.013245582580566,化学制药
29,中衡设计,603017,0天0板,7.659313678741455,17.57,17.95,10.20 亿,48.53 亿,48.53 亿,21.957340240478516,0.05694761127233505,105026,1,13.72549057006836,工程咨询
30,盈峰环境,000967,0天0板,7.168037414550781,9.12,9.36,18.39 亿,288.69 亿,288.83 亿,6.333979606628418,0.10976948589086533,105248,2,7.0505290031433105,环保设备
31,拉普拉斯,688726,0天0板,11.718607902526855,61.3,65.84,26.82 亿,134.81 亿,248.46 亿,19.666196823120117,0.0,105716,3,20.448333740234375,光伏设备
32,雅博股份,002323,0天0板,3.8135592937469482,2.45,2.6,10.28 亿,51.95 亿,51.96 亿,19.632667541503906,0.0,110542,2,11.016949653625488,专业工程
33,联环药业,600513,4天2板,8.369098663330078,30.3,30.76,19.07 亿,86.49 亿,86.49 亿,22.736480712890625,-0.16474464535713196,112937,1,11.659513473510742,化学制药
34,恒立液压,601100,0天0板,6.25,102.0,105.6,16.98 亿,1367.64 亿,1367.64 亿,1.2417364120483398,0.0,130807,1,8.645833015441895,工程机械
35,神力股份,603819,0天0板,7.290866851806641,13.98,14.33,4.57 亿,30.44 亿,30.44 亿,15.00004768371582,-0.7102273106575012,131155,2,10.20721435546875,电机Ⅱ
36,科森科技,603626,0天0板,6.657608509063721,23.55,24.29,14.18 亿,130.67 亿,130.67 亿,10.867018699645996,0.04248088225722313,131650,3,9.329710006713867,消费电子
37,汇宇制药-W,688553,0天0板,17.904191970825195,19.69,20.04,4.32 亿,67.64 亿,83.41 亿,6.58933162689209,0.0,132255,1,19.640718460083008,化学制药
38,江苏索普,600746,0天0板,9.756096839904785,9.9,9.92,5.15 亿,115.44 亿,115.62 亿,4.618220329284668,-0.20161288976669312,133100,2,10.421285629272461,化学原料
