序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
16,杭州园林,300649,1,首板,20.0,25.26,1.41 亿,26.80 亿,33.45 亿,5.373750686645508,38155230,093206,094639,1,基础建设
17,浙大网新,600797,1,首板,10.056657791137695,7.77,1.82 亿,79.84 亿,79.84 亿,2.3006887435913086,96429522,093213,093313,1,IT服务Ⅱ
18,火炬电子,603678,1,3天2板,9.991743087768555,53.28,20.67 亿,253.38 亿,253.38 亿,8.26358413696289,82950619,093222,145504,6,军工电子
19,金房能源,001210,1,首板,10.013132095336914,33.51,2.32 亿,31.94 亿,52.55 亿,7.412309169769287,80238086,093318,093318,0,电力
20,方大集团,000055,1,首板,10.115607261657715,3.81,1.06 亿,25.75 亿,40.91 亿,4.173530578613281,22925913,093415,094403,1,装修建材
21,亿道信息,001314,1,首板,10.0,64.46,2.87 亿,80.18 亿,91.94 亿,3.634235143661499,86002532,093136,093136,0,消费电子
22,永和智控,002795,1,首板,9.947644233703613,8.4,1.96 亿,36.49 亿,37.10 亿,5.4435858726501465,38757163,093148,094951,1,通用设备
23,冠捷科技,000727,1,首板,9.854015350341797,3.01,10.68 亿,136.34 亿,136.34 亿,7.927106857299805,34971814,093203,094727,1,光学光电
24,英力股份,300956,1,首板,19.97167205810547,16.94,1.89 亿,35.65 亿,36.49 亿,5.303470611572266,108615892,092500,092500,0,消费电子
25,安妮股份,002235,1,首板,10.0,11.0,2.49 亿,60.89 亿,63.75 亿,4.180564880371094,80454825,093739,093739,0,造纸
26,维科技术,600152,1,首板,10.0,12.54,5.47 亿,66.35 亿,66.35 亿,8.388556480407715,48503466,093742,132657,1,电池
27,百合花,603823,1,首板,9.992162704467773,28.07,5.44 亿,116.87 亿,116.87 亿,4.709574222564697,75418840,093823,105111,4,化学制品
28,京基智农,000048,1,首板,9.968101501464844,13.79,1.11 亿,72.99 亿,73.11 亿,1.5632380247116089,71356920,093745,093745,0,养殖业
29,视觉中国,000681,1,首板,10.00485610961914,22.65,10.35 亿,153.14 亿,158.68 亿,6.882025718688965,150810766,093924,093924,0,数字媒体
30,掌阅科技,603533,1,4天2板,9.983360290527344,26.44,5.85 亿,116.04 亿,116.04 亿,5.1473164558410645,75893376,093959,094432,1,数字媒体
31,税友股份,603171,1,首板,10.0,52.58,2.04 亿,213.42 亿,213.66 亿,0.9805614948272705,99486039,094002,094002,0,IT服务Ⅱ
32,赞宇科技,002637,1,首板,10.046082496643066,11.94,1.79 亿,55.52 亿,56.17 亿,3.296430826187134,75621990,093903,093903,0,化学制品
33,久其软件,002279,1,首板,10.075187683105469,7.32,5.03 亿,58.23 亿,63.11 亿,8.738262176513672,31657170,094054,111909,4,软件开发
34,鸿博股份,002229,1,首板,9.992313385009766,14.31,6.37 亿,70.57 亿,71.01 亿,9.1741943359375,112305094,094118,095445,1,包装印刷
35,华升股份,600156,1,首板,10.04878044128418,11.28,2.82 亿,45.36 亿,45.36 亿,6.3502936363220215,61571767,094125,094125,0,纺织制造
36,伟隆股份,002871,1,3天2板,9.990059852600098,22.13,1.17 亿,33.03 亿,55.74 亿,3.6122066974639893,45616082,094130,094130,0,通用设备
37,达实智能,002421,1,12天7板,9.975668907165527,4.52,16.05 亿,90.55 亿,95.85 亿,18.450529098510742,203089476,094148,094148,0,IT服务Ⅱ
38,华锡有色,600301,1,首板,10.0,60.5,8.46 亿,166.58 亿,382.70 亿,5.146336555480957,119215250,094220,094220,0,小金属
39,榕基软件,002474,1,首板,9.984871864318848,7.27,1.88 亿,38.45 亿,45.23 亿,4.9720845222473145,21596989,094233,094233,0,IT服务Ⅱ
40,名雕股份,002830,1,首板,10.023529052734375,23.38,6608.18 万,15.63 亿,31.17 亿,4.317643165588379,42420672,094015,094015,0,装修装饰
41,龙旗科技,603341,1,首板,10.01160717010498,37.91,5.10 亿,100.92 亿,198.11 亿,5.149634838104248,84869117,094247,094820,2,消费电子
42,软通动力,301236,1,首板,20.006053924560547,39.65,14.47 亿,311.53 亿,410.45 亿,4.828969478607178,160617233,094303,094303,0,IT服务Ⅱ
43,北玻股份,002613,1,6天3板,9.932279586791992,4.87,7.19 亿,37.68 亿,53.60 亿,19.84172821044922,42300527,094403,112433,2,玻璃玻纤
44,万里股份,600847,1,首板,9.979352951049805,15.98,4194.43 万,24.50 亿,24.50 亿,1.7569611072540283,53385984,094323,094323,0,电池
45,天安新材,603725,1,首板,10.0,12.21,1.12 亿,35.00 亿,37.22 亿,3.2928106784820557,31339712,094416,094416,0,家居用品
46,福达合金,603045,1,首板,10.0,68.42,10.60 亿,92.67 亿,92.67 亿,11.679510116577148,26177492,094446,110534,5,金属新材
47,华勤技术,603296,1,首板,10.0,117.04,28.58 亿,667.70 亿,1295.03 亿,4.354792594909668,323426463,094448,094448,0,消费电子
48,雷神科技,920190,1,首板,30.000001907348633,31.33,6.34 亿,31.16 亿,31.33 亿,20.705034255981445,24672594,094613,130013,2,计算机设
49,华丽家族,600503,1,首板,10.188679695129395,2.92,2.23 亿,46.79 亿,46.79 亿,4.9659833908081055,34380664,094655,094655,0,房地产开
50,粤 传 媒,002181,1,首板,9.993943214416504,18.16,26.45 亿,206.03 亿,210.85 亿,13.129867553710938,39165926,094709,144451,4,出版
51,索菱股份,002766,1,首板,9.978307723999023,5.07,2.84 亿,43.44 亿,43.80 亿,6.786532878875732,17809627,094803,095124,2,汽车零部
52,福莱蒽特,605566,1,首板,10.013175010681152,41.75,4.38 亿,55.67 亿,55.67 亿,8.0493803024292,66621602,094822,104149,5,化学制品
53,沃格光电,603773,1,5天3板,10.001921653747559,114.49,13.82 亿,257.21 亿,257.30 亿,5.42340612411499,369414120,093422,093422,0,光学光电
54,天洋新材,603330,1,首板,9.968847274780273,7.06,8892.84 万,28.71 亿,30.55 亿,3.137545347213745,14295991,093638,093638,0,塑料
55,圣阳股份,002580,1,首板,10.008237838745117,26.71,14.45 亿,120.82 亿,121.23 亿,12.242149353027344,218277805,093639,093639,0,电池
56,胜利精密,002426,1,首板,9.909910202026367,3.66,2.80 亿,124.54 亿,124.54 亿,2.2464845180511475,161333601,092500,092500,0,消费电子
57,长裕集团,603407,1,首板,10.0,59.62,2.81 亿,21.41 亿,243.18 亿,13.466025352478027,34037713,095126,095126,0,化学原料
58,新安股份,600596,1,首板,10.041494369506836,13.26,7.59 亿,178.96 亿,178.96 亿,4.311768054962158,35408178,095045,134151,2,农化制品
59,达刚控股,300103,1,首板,20.050125122070312,9.58,1.36 亿,30.40 亿,30.43 亿,4.722990036010742,51703116,095027,095027,0,专用设备
60,神力股份,603819,1,首板,10.03184700012207,13.82,1.61 亿,30.09 亿,30.09 亿,5.438857555389404,25282308,095015,102324,1,电机Ⅱ
61,新金路,000510,1,7天4板,10.030029296875,18.32,5.05 亿,111.13 亿,118.81 亿,4.677516460418701,110608832,095327,095327,0,化学原料
62,动力新科,600841,1,首板,10.055096626281738,7.99,1.50 亿,83.34 亿,110.89 亿,1.8387959003448486,19094502,095523,095523,0,汽车零部
63,苏豪汇鸿,600981,1,首板,10.12145709991455,2.72,6997.93 万,60.99 亿,60.99 亿,1.1918491125106812,64721584,095559,095559,0,贸易Ⅱ
64,大悦城,000031,1,首板,9.961685180664062,2.87,1.50 亿,123.02 亿,123.02 亿,1.2590751647949219,101780819,095230,095230,0,房地产开
65,领先股份,603991,1,首板,10.004837989807129,113.69,2.82 亿,84.74 亿,173.62 亿,3.411283493041992,16769275,095613,095613,0,半导体
66,科华控股,603161,1,首板,10.015772819519043,13.95,5600.94 万,26.61 亿,27.12 亿,2.155097723007202,24372045,100208,100208,0,汽车零部
67,仁智股份,002629,1,首板,9.980806350708008,5.73,1.51 亿,20.76 亿,24.42 亿,7.557764530181885,72877005,100318,100318,0,油服工程
68,瑜欣电子,301107,1,首板,19.97896957397461,22.82,2.03 亿,18.76 亿,32.45 亿,11.223671913146973,49399731,100324,100324,0,通用设备
69,声迅股份,003004,1,首板,9.99832534790039,65.68,2.54 亿,45.15 亿,53.77 亿,5.781826972961426,16378358,100336,100336,0,计算机设
70,新时达,002527,1,首板,10.035587310791016,15.46,6.61 亿,81.77 亿,102.51 亿,8.297857284545898,64847681,100618,100618,0,专用设备
71,华培动力,603121,1,首板,9.981629371643066,17.96,1.58 亿,60.80 亿,60.80 亿,2.672093391418457,47067772,100641,100641,0,汽车零部
72,宏润建设,002062,1,首板,10.061349868774414,8.97,4.25 亿,100.89 亿,110.98 亿,4.274012088775635,31469451,095136,143036,3,基础建设
73,远大控股,000626,1,首板,10.067113876342773,8.2,1.04 亿,41.30 亿,41.54 亿,2.5807032585144043,52617760,100739,100739,0,物流
74,星德胜,603344,1,首板,9.989630699157715,31.82,1.81 亿,17.19 亿,61.90 亿,10.783904075622559,21720777,100756,134850,2,电机Ⅱ
75,顺钠股份,000533,1,首板,9.965337753295898,12.69,6.52 亿,86.91 亿,87.66 亿,7.712529182434082,147999612,100803,100803,0,电网设备
76,巨化股份,600160,1,首板,9.993943214416504,36.32,29.80 亿,980.55 亿,980.55 亿,3.073622465133667,90014398,100843,105240,3,化学制品
77,中科金财,002657,1,首板,10.0,19.36,3.03 亿,65.07 亿,65.83 亿,4.790821552276611,46077632,101148,102236,1,IT服务Ⅱ
78,鸿合科技,002955,1,首板,10.02169132232666,25.36,1.81 亿,49.62 亿,60.01 亿,3.70694899559021,42093669,101424,134518,1,光学光电
79,嘉欣丝绸,002404,1,首板,9.967320442199707,6.73,1.85 亿,30.66 亿,37.69 亿,6.147307872772217,8224060,101851,143239,5,服装家纺
80,海量数据,603138,1,首板,10.01243782043457,17.69,3.55 亿,51.01 亿,51.99 亿,7.085108280181885,42788518,102300,102848,1,IT服务Ⅱ
81,空港股份,600463,1,首板,10.042283058166504,10.41,5328.56 万,31.23 亿,31.23 亿,1.7565666437149048,15217338,102420,102420,0,房地产开
82,鲁北化工,600727,1,首板,9.950248718261719,8.84,3.48 亿,46.73 亿,46.73 亿,7.630450248718262,42929621,102504,103046,2,化学原料
83,祥龙电业,600769,1,首板,10.033222198486328,16.56,3.17 亿,62.10 亿,62.10 亿,5.256346702575684,80206704,102522,102522,0,环境治理
84,信音电子,301329,1,首板,20.0,31.38,8.05 亿,18.81 亿,53.41 亿,44.84008026123047,7628729,102800,145300,2,消费电子
85,国新能源,600617,1,首板,9.880239486694336,3.67,1.63 亿,65.16 亿,70.80 亿,2.591364622116089,29821465,103242,103345,1,燃气Ⅱ
86,真爱美家,003041,1,首板,10.007669448852539,57.38,2.31 亿,78.51 亿,82.63 亿,3.0148351192474365,67599378,103342,103342,0,服装家纺
87,引力传媒,603598,1,首板,9.986381530761719,24.23,9.82 亿,65.27 亿,65.34 亿,15.635699272155762,86988123,103808,130335,1,广告营销
88,中京电子,002579,1,5天4板,10.029153823852539,18.87,38.18 亿,110.09 亿,115.60 亿,35.664886474609375,59097820,095309,141951,4,元件
89,郑州煤电,600121,1,首板,10.070257186889648,4.7,5.58 亿,57.27 亿,57.27 亿,10.109613418579102,64316727,103846,103846,0,煤炭开采
90,昊华能源,601101,1,3天2板,10.033166885375977,13.27,6.68 亿,191.09 亿,191.09 亿,3.659858226776123,85796853,103852,103852,0,煤炭开采
91,必得科技,605298,1,首板,10.003825187683105,57.51,1.34 亿,107.11 亿,108.03 亿,1.2850937843322754,27133218,104613,104613,0,轨交设备
92,宁波海运,600798,1,首板,10.115607261657715,3.81,2.64 亿,45.97 亿,45.97 亿,5.864677906036377,37026521,104210,104425,2,航运港口
93,大有能源,600403,1,首板,10.099010467529297,5.56,2.38 亿,132.93 亿,132.93 亿,1.8438669443130493,64807916,105707,110119,2,煤炭开采
94,晋控煤业,601001,1,首板,10.0217866897583,20.2,7.32 亿,338.09 亿,338.09 亿,2.251347064971924,52379125,110314,110314,0,煤炭开采
95,锦盛新材,300849,1,首板,20.018930435180664,25.36,1.70 亿,27.96 亿,38.04 亿,6.423289775848389,47925328,110500,110500,0,化妆品
96,潞安环能,601699,1,首板,10.0,17.6,11.39 亿,526.49 亿,526.49 亿,2.2353432178497314,80600977,105225,131625,3,煤炭开采
97,狮头股份,600539,1,首板,10.027472496032715,16.02,3.72 亿,36.85 亿,36.85 亿,10.620027542114258,107676828,130109,130109,0,互联网电
98,新炬网络,605398,1,首板,9.99555778503418,24.76,8745.94 万,40.29 亿,40.29 亿,2.242976427078247,49138696,130133,130133,0,IT服务Ⅱ
99,用友网络,600588,1,首板,10.028929710388184,11.41,11.08 亿,389.88 亿,389.88 亿,2.940366744995117,106974226,130335,130335,0,软件开发
100,润本股份,603193,1,首板,9.995476722717285,24.32,1.44 亿,25.13 亿,98.40 亿,5.938651084899902,20554145,130449,130449,0,个护用品
101,新兴装备,002933,1,首板,9.992706298828125,30.16,1.08 亿,35.21 亿,35.39 亿,3.1824419498443604,40459640,130512,130512,0,航空装备
102,仁东控股,002647,1,首板,9.965636253356934,12.8,6.61 亿,129.96 亿,144.68 亿,5.215674877166748,86892633,130606,130606,0,多元金融
103,泛微网络,603039,1,首板,9.989082336425781,40.3,5.12 亿,123.98 亿,123.98 亿,4.271745204925537,105350648,131032,131032,0,软件开发
104,盈趣科技,002925,1,首板,10.020986557006836,20.97,3.54 亿,153.30 亿,161.82 亿,2.3794796466827393,168380712,112003,112003,0,消费电子
105,黑猫股份,002068,1,首板,10.042283058166504,10.41,3.19 亿,76.51 亿,76.55 亿,4.329849720001221,91885947,131154,131154,0,橡胶
106,中粮糖业,600737,1,首板,10.0,14.19,9.00 亿,303.50 亿,303.50 亿,3.0542471408843994,20592528,131415,144112,3,农产品加
107,太平鸟,603877,1,首板,10.0,13.86,6862.65 万,65.05 亿,65.29 亿,1.0939704179763794,16708230,132620,132620,0,服装家纺
108,祖名股份,003030,1,首板,10.0,25.74,1.54 亿,20.84 亿,32.12 亿,7.575817108154297,3410550,131900,142627,2,农产品加
109,万憬能源,002700,1,首板,10.043041229248047,7.67,1.99 亿,16.47 亿,31.73 亿,12.328298568725586,26015873,132954,132954,0,燃气Ⅱ
110,歌力思,603808,1,首板,10.033076286315918,9.98,1.19 亿,36.30 亿,36.30 亿,3.3840279579162598,55970834,134722,134722,0,服装家纺
111,新集能源,601918,1,首板,10.04878044128418,11.28,15.85 亿,292.21 亿,292.21 亿,5.668999671936035,50788042,135931,135931,0,煤炭开采
112,新赛股份,600540,1,首板,9.911893844604492,4.99,1.41 亿,29.01 亿,29.01 亿,5.102106094360352,23705993,132743,132743,0,种植业
113,山煤国际,600546,1,首板,10.014410018920898,15.27,11.33 亿,302.72 亿,302.72 亿,3.965394973754883,4127481,141751,145533,2,煤炭开采
114,慧为智能,920876,1,首板,29.95270538330078,24.73,1.86 亿,9.71 亿,15.87 亿,20.130979537963867,10359767,143058,144525,1,消费电子
115,兖矿能源,600188,1,首板,10.0,23.98,23.90 亿,1429.53 亿,2406.84 亿,1.7412365674972534,112450804,143427,143427,0,煤炭开采
116,湖南发展,000722,1,首板,10.013531684875488,16.26,8.40 亿,75.47 亿,75.47 亿,11.792516708374023,115684550,143345,143345,0,电力
117,国晟科技,603778,1,首板,9.988038063049316,18.39,11.27 亿,118.22 亿,121.38 亿,9.94924545288086,48167088,144708,144814,1,光伏设备
118,辽宁能源,600758,1,4天2板,10.021322250366211,5.16,10.00 亿,68.15 亿,68.22 亿,15.676403999328613,87341777,144747,144747,0,煤炭开采
119,海翔药业,002099,1,首板,9.963768005371094,6.07,3.21 亿,98.05 亿,98.26 亿,3.3757481575012207,26062133,144800,144800,0,化学制药
120,金时科技,002951,1,6天3板,9.977324485778809,19.4,5.04 亿,77.82 亿,78.57 亿,6.955749034881592,98012680,145024,145024,0,其他电源
