序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
23,中国重汽,000951,1,首板,10.024569511413574,22.39,6.92亿,261.74亿,261.74亿,2.6544041633605957,58101154,093227,101100,9,商用车
24,百花医药,600721,1,首板,10.026385307312012,16.68,27.47亿,64.14亿,64.14亿,43.45110321044922,42637149,093150,143935,13,医疗服务
25,沃特股份,002886,1,首板,9.99083423614502,24.0,7.78亿,50.18亿,63.17亿,15.713293075561523,122493600,093433,094648,5,塑料
26,金健米业,600127,1,9天6板,10.0,10.78,13.67亿,69.18亿,69.18亿,20.32373809814453,189199036,093516,093610,1,农产品加
27,立航科技,603261,1,首板,10.001873016357422,58.73,1.01亿,45.52亿,45.52亿,2.2703044414520264,70981078,093542,093542,0,航空装备
28,昊华科技,600378,1,首板,10.011350631713867,48.46,14.37亿,519.77亿,625.13亿,2.788278341293335,197313952,093136,093339,2,化学制品
29,大普微-UW,301666,1,首板,20.0,469.2,9.62亿,124.41亿,2046.73亿,7.814459800720215,251022000,093051,093051,0,计算机设
30,汇金股份,300368,1,首板,19.950124740600586,9.62,6.07亿,50.88亿,50.88亿,12.344393730163574,80192329,093921,094330,1,计算机设
31,中安科,600654,1,首板,10.0,3.3,3.26亿,76.48亿,93.90亿,4.36924409866333,80570820,093837,093837,0,软件开发
32,三孚股份,603938,1,首板,10.007340431213379,44.96,5.74亿,172.03亿,172.03亿,3.421219825744629,76888029,094120,094547,1,化学原料
33,莱绅通灵,603900,1,首板,10.01540756225586,7.14,1.92亿,24.47亿,24.48亿,8.085417747497559,72769023,093959,094035,1,饰品
34,日丰股份,002953,1,首板,10.0,11.88,2.17亿,33.42亿,58.40亿,6.712627410888672,46847295,095042,095042,0,电网设备
35,宏昌电子,603002,1,首板,10.019518852233887,16.91,9.66亿,191.77亿,191.77亿,5.172560691833496,135985147,095201,095201,0,电子化学
36,京投发展,600683,1,首板,9.960159301757812,11.04,4.58亿,81.78亿,81.78亿,5.741618633270264,71743440,095429,095820,1,房地产开
37,长飞光纤,601869,1,首板,9.99948501586914,426.82,61.45亿,1734.33亿,3533.66亿,3.6318209171295166,339458482,094919,102555,1,通信设备
38,艾艾精工,603580,1,首板,10.0,80.52,6.57亿,105.22亿,105.22亿,6.460948467254639,61704730,095533,095533,0,塑料
39,汇源通信,000586,1,首板,10.0,14.41,1.47亿,27.55亿,27.87亿,5.471887111663818,17351081,095542,095542,0,通信设备
40,飞龙股份,002536,1,首板,10.0,54.23,33.03亿,295.73亿,311.71亿,11.430900573730469,120383007,095951,133730,3,汽车零部
41,华盛昌,002980,1,首板,10.003233909606934,102.05,11.12亿,103.36亿,192.27亿,11.051597595214844,77897622,095824,103815,1,电网设备
42,英特科技,301399,1,首板,20.0,21.24,3.54亿,11.61亿,39.30亿,31.769506454467773,28386261,100015,104636,1,通用设备
43,香江控股,600162,1,首板,9.932279586791992,4.87,6.35亿,159.17亿,159.17亿,4.132994174957275,73617842,100621,100621,0,房地产开
44,亚盛集团,600108,1,首板,9.883721351623535,3.78,5.50亿,73.59亿,73.59亿,7.700608253479004,54726053,100835,100835,0,种植业
45,恒尚节能,603137,1,首板,9.990999221801758,24.44,4.47亿,44.71亿,44.71亿,10.327447891235352,76224718,101110,101325,1,装修装饰
46,赛微电子,300456,1,首板,20.012954711914062,37.06,28.73亿,221.46亿,271.36亿,13.720868110656738,174117404,101324,102627,2,半导体
47,嘉德利,603435,1,首板,10.010319709777832,53.3,1.85亿,19.02亿,244.74亿,9.987914085388184,41764440,101801,101837,1,电子化学
48,昂瑞微-UW,688790,1,首板,20.004207611083984,114.1,2.07亿,14.46亿,113.57亿,14.78150463104248,35146565,101856,101856,0,半导体
49,肯特股份,301591,1,首板,20.0,50.4,7.80亿,22.53亿,55.12亿,36.72898483276367,81255434,101948,101948,0,塑料
50,江钨装备,600397,1,首板,10.0,19.03,18.80亿,188.39亿,188.39亿,10.357230186462402,123457125,102342,102342,0,专用设备
51,花溪科技,920895,1,首板,30.000001907348633,16.25,1.07亿,4.67亿,9.19亿,24.688417434692383,11112253,102348,110203,3,专用设备
52,天津普林,002134,1,首板,10.0145845413208,22.63,2.53亿,55.83亿,56.08亿,4.653747081756592,61451765,102642,102642,0,元件
53,成飞集成,002190,1,首板,10.0,25.52,5.62亿,91.55亿,91.55亿,6.271623134613037,56653072,102745,103921,1,汽车零部
54,嘉立创,001232,1,首板,10.0,162.03,13.79亿,71.63亿,900.17亿,19.627971649169922,68367100,103006,103006,0,元件
55,协和电子,605258,1,首板,10.0,31.9,1.43亿,28.07亿,28.07亿,5.262018203735352,7981380,103318,103457,2,元件
56,金安国纪,002636,1,首板,10.0,69.41,34.80亿,503.39亿,505.30亿,7.149869918823242,143025413,103518,104139,1,元件
57,海鸥股份,603269,1,首板,9.983633041381836,20.16,5.18亿,87.08亿,87.08亿,6.172569751739502,67615208,104206,110530,2,通用设备
58,合锻智能,603011,1,首板,10.021882057189941,25.14,12.42亿,124.30亿,124.30亿,10.520084381103516,100343796,104248,104551,1,专用设备
59,联瑞新材,688300,1,首板,20.0,186.24,37.70亿,449.71亿,449.71亿,9.044734001159668,86159093,104920,111947,2,非金属材
60,东方钽业,000962,1,首板,9.996177673339844,57.55,19.44亿,289.49亿,303.51亿,6.928344249725342,256950045,105009,132615,1,小金属
61,天通股份,600330,1,首板,10.0,29.15,37.03亿,359.55亿,359.55亿,10.619941711425781,101934518,105345,133012,3,电子化学
62,金字火腿,002515,1,首板,10.0,8.58,13.34亿,94.54亿,103.87亿,14.415165901184082,28578264,110454,142706,9,食品加工
63,先导基电,600641,1,首板,9.99676513671875,34.0,19.56亿,316.41亿,321.93亿,6.446401119232178,139711168,110950,132317,2,半导体
64,和胜股份,002824,1,首板,10.020618438720703,26.68,6.01亿,60.34亿,83.02亿,10.391422271728516,63882592,111351,111351,0,工业金属
65,东材科技,601208,1,首板,9.991039276123047,49.1,37.75亿,496.00亿,496.00亿,7.83565092086792,106395330,130016,133034,2,塑料
66,成都路桥,002628,1,首板,10.0,5.28,4.03亿,39.88亿,39.97亿,10.288764953613281,7278955,130042,140818,5,基础建设
67,道道全,002852,1,首板,10.024752616882324,8.89,1.70亿,25.41亿,30.58亿,6.912317276000977,49623908,130930,135009,1,农产品加
68,平潭发展,000592,1,首板,10.016155242919922,6.81,19.42亿,130.42亿,131.55亿,15.331869125366211,72696750,131242,143548,2,林业Ⅱ
69,桐昆股份,601233,1,首板,9.98307991027832,26.0,16.83亿,617.41亿,618.54亿,2.815061569213867,37908000,132210,133934,1,炼化及贸
70,南华期货,603093,1,首板,10.008136749267578,13.52,7.60亿,119.25亿,140.36亿,6.702669143676758,55862814,132341,132341,0,多元金融
71,美湖股份,603319,1,首板,10.01120662689209,29.45,6.04亿,99.88亿,99.88亿,6.303375720977783,88822967,142112,142112,0,汽车零部
72,石英股份,603688,1,首板,10.006401062011719,51.56,10.40亿,279.29亿,279.29亿,3.850856304168701,143885914,142429,142429,0,非金属材
73,德明利,001309,1,首板,10.000255584716797,429.76,87.62亿,709.23亿,974.88亿,12.71619987487793,172055705,143024,143433,1,半导体
74,晶丰明源,688368,1,首板,20.0,140.28,7.95亿,173.54亿,285.90亿,4.968150615692139,19339982,143148,143148,0,半导体
75,星网锐捷,002396,1,首板,9.993403434753418,33.35,32.37亿,252.60亿,253.64亿,13.514585494995117,160023305,143639,143639,0,通信设备
76,长江通信,600345,1,首板,9.993660926818848,52.06,9.25亿,110.14亿,171.60亿,8.704469680786133,139637935,144252,144252,0,通信设备
77,凯迪股份,605288,1,首板,10.0,63.14,1.83亿,62.05亿,62.30亿,3.055814504623413,33127032,144749,144749,0,自动化设
