序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
17,通鼎互联,002491,2,2天2板,10.010649681091309,20.66,23.62 亿,243.06 亿,254.12 亿,9.803871154785156,168714869,093230,110403,2,通信设备
18,泰晶科技,603738,2,5天3板,9.990640640258789,47.01,9.30 亿,181.41 亿,181.41 亿,5.154885768890381,196910081,092503,093400,3,元件
19,京投发展,600683,1,首板,10.025543212890625,17.23,6.00 亿,127.64 亿,127.64 亿,4.755043029785156,54279634,093356,094026,2,房地产开
20,华联控股,000036,1,首板,9.963768005371094,6.07,5.91 亿,85.16 亿,85.21 亿,7.034271240234375,59418489,093318,095745,1,房地产开
21,江苏国泰,002091,1,首板,10.0,9.79,7.85 亿,156.46 亿,159.35 亿,5.098515510559082,110434088,093533,100215,1,贸易Ⅱ
22,恒申新材,000782,1,首板,10.026738166809082,8.23,1.59 亿,43.47 亿,56.51 亿,3.7195630073547363,55706392,093433,093433,0,化学纤维
23,圣阳股份,002580,1,首板,9.99665641784668,32.9,27.79 亿,148.82 亿,149.32 亿,18.977962493896484,155951658,093539,095045,5,电池
24,北部湾港,000582,1,首板,9.97586441040039,13.67,13.70 亿,294.84 亿,344.09 亿,4.687359809875488,45239087,093615,104748,5,航运港口
25,康欣新材,600076,1,首板,10.091742515563965,3.6,1.17 亿,48.40 亿,48.40 亿,2.4679243564605713,68390186,093646,093646,0,包装印刷
26,金海高科,603311,1,首板,10.0,23.1,3.53 亿,54.49 亿,54.49 亿,6.542370796203613,41265840,093652,141419,2,家电零部
27,梦洁股份,002397,1,首板,9.960159301757812,5.52,1.97 亿,35.76 亿,41.28 亿,5.59280252456665,29355912,093900,095736,2,服装家纺
28,澄星股份,600078,1,首板,9.99254322052002,14.75,11.98 亿,97.73 亿,99.83 亿,12.446463584899902,29249456,093949,130750,1,农化制品
29,鲁信创投,600783,1,首板,10.008857727050781,24.84,7.52 亿,184.90 亿,184.90 亿,4.15843391418457,80724460,093950,093950,0,通用设备
30,国安股份,000839,1,首板,10.163934707641602,3.36,1.72 亿,131.71 亿,131.71 亿,1.305259346961975,160388585,092500,092500,0,通信服务
31,泰坦股份,003036,1,首板,10.0,41.91,2.05 亿,90.64 亿,90.64 亿,2.310654640197754,130803247,093221,093221,0,专用设备
32,雷赛智能,002979,1,首板,9.997777938842773,49.51,15.97 亿,109.39 亿,156.02 亿,14.695143699645996,182142091,093130,102421,2,自动化设
33,传艺科技,002866,1,首板,10.011248588562012,29.34,11.25 亿,53.17 亿,84.95 亿,21.349117279052734,55860426,093118,100415,4,消费电子
34,完美世界,002624,1,首板,10.031347274780273,17.55,6.72 亿,320.77 亿,340.46 亿,2.097076177597046,325126859,093000,093000,0,游戏Ⅱ
35,荣联科技,002642,1,首板,10.060606002807617,9.08,4.76 亿,60.07 亿,60.07 亿,8.080732345581055,78061668,094227,094227,0,IT服务Ⅱ
36,卓郎智能,600545,1,首板,9.980039596557617,5.51,8.57 亿,98.51 亿,98.51 亿,8.877264022827148,94722305,094224,095045,1,专用设备
37,兆新股份,002256,1,首板,10.0,5.28,12.95 亿,103.89 亿,105.28 亿,12.669654846191406,92300493,094221,135512,1,电力
38,三湘印象,000863,1,3天2板,9.9609375,5.63,2.62 亿,65.49 亿,66.47 亿,4.074901103973389,31021863,094221,094221,0,房地产开
39,宁波富达,600724,1,首板,10.068026542663574,8.09,1.45 亿,116.90 亿,116.92 亿,1.2632023096084595,34390590,094111,094302,1,房地产服
40,达安基因,002030,1,首板,9.933774948120117,6.64,5.18 亿,93.19 亿,93.19 亿,5.683602809906006,80809344,094642,094642,0,医疗器械
41,罗曼股份,605289,1,首板,10.0,166.1,4.90 亿,179.95 亿,181.06 亿,2.802469253540039,80608330,094431,094431,0,专业工程
42,龙高股份,605086,1,首板,9.987631797790527,35.57,1.02 亿,63.74 亿,63.74 亿,1.6439006328582764,69135630,094507,094507,0,非金属材
43,中国软件,600536,1,首板,10.0,43.45,14.62 亿,366.57 亿,405.73 亿,4.109609127044678,217114305,095850,095850,0,IT服务Ⅱ
44,珠海中富,000659,1,首板,10.0,4.4,2.60 亿,56.57 亿,56.57 亿,4.746114730834961,42149738,095936,095936,0,包装印刷
45,榕基软件,002474,1,首板,10.026385307312012,8.34,2.88 亿,44.10 亿,51.89 亿,6.700561046600342,113297232,100015,100015,0,IT服务Ⅱ
46,贝瑞基因,000710,1,首板,10.010009765625,10.99,2.32 亿,36.22 亿,38.85 亿,6.571639537811279,49494355,100442,100442,0,医疗服务
47,迎丰股份,605055,1,首板,10.0,13.64,2.64 亿,60.02 亿,60.02 亿,4.5719733238220215,25535444,100747,111638,1,纺织制造
48,航天长峰,600855,1,首板,10.010706901550293,20.55,6.70 亿,96.10 亿,96.29 亿,7.161470890045166,153185865,100753,100753,0,军工电子
49,秦安股份,603758,1,首板,9.983633041381836,13.44,1.57 亿,58.97 亿,58.97 亿,2.751565933227539,76891570,101018,101018,0,汽车零部
50,铭普光磁,002902,1,首板,10.003040313720703,36.18,7.33 亿,64.27 亿,85.03 亿,11.909698486328125,151279434,094406,094406,0,通信设备
51,天铭科技,920270,1,首板,29.974811553955078,20.64,1.91 亿,16.74 亿,21.59 亿,12.038461685180664,36527289,101425,102213,1,汽车零部
52,五洲新春,603667,1,首板,10.00562858581543,78.17,28.87 亿,286.26 亿,299.51 亿,10.41769027709961,180314660,101509,101509,0,通用设备
53,贵绳股份,600992,1,首板,10.026385307312012,12.51,1.63 亿,30.66 亿,30.66 亿,5.510601043701172,57253266,102001,102001,0,通用设备
54,日发精机,002520,1,首板,9.934853553771973,6.75,5.32 亿,48.43 亿,50.64 亿,11.318552017211914,40213125,102151,110409,2,通用设备
55,天奇股份,002009,1,首板,9.995920181274414,26.96,13.33 亿,95.45 亿,108.44 亿,14.489336967468262,228572595,102654,102654,0,专用设备
56,恒锋工具,300488,1,首板,20.011550903320312,41.56,9.70 亿,67.43 亿,79.47 亿,15.226898193359375,36021922,102733,110345,1,通用设备
57,祥鑫科技,002965,1,首板,10.015748023986816,34.93,6.05 亿,66.51 亿,92.70 亿,9.314345359802246,47708965,102742,103927,1,汽车零部
58,襄阳轴承,000678,1,首板,10.032626152038574,13.49,7.71 亿,62.00 亿,62.00 亿,12.677033424377441,45557389,102939,111345,4,汽车零部
59,凌云股份,600480,1,首板,10.047392845153809,11.61,7.12 亿,140.82 亿,141.90 亿,5.228324890136719,92614154,103027,103027,0,汽车零部
60,飞龙股份,002536,1,首板,10.0,43.34,20.71 亿,235.94 亿,249.11 亿,9.073312759399414,175746733,103727,103727,0,汽车零部
61,上实发展,600748,1,首板,10.0401611328125,5.48,2.26 亿,101.08 亿,101.08 亿,2.303962469100952,62112095,103907,103907,0,房地产开
62,电科蓝天,688818,1,首板,19.994396209716797,85.64,36.34 亿,113.06 亿,1487.50 亿,33.957481384277344,134008016,104733,133542,2,航天装备
63,洪通燃气,605169,1,首板,10.042194366455078,13.04,1.41 亿,36.89 亿,36.89 亿,3.9471094608306885,88747632,105355,105355,0,燃气Ⅱ
64,升达林业,002259,1,首板,9.98116683959961,5.84,4.16 亿,43.94 亿,43.94 亿,9.751554489135742,16687216,105654,105654,0,燃气Ⅱ
65,福莱蒽特,605566,1,首板,10.009502410888672,34.73,1.53 亿,46.31 亿,46.31 亿,3.393214225769043,105023520,110029,110029,0,化学制品
66,仁智股份,002629,1,首板,10.015897750854492,6.92,4.18 亿,25.07 亿,29.49 亿,16.96753692626953,22527714,095130,101112,3,油服工程
67,科新发展,600234,1,首板,9.996155738830566,28.61,2.35 亿,75.11 亿,75.11 亿,3.299365997314453,15051120,110141,141744,1,装修装饰
68,瑞鹄模具,002997,1,首板,9.986945152282715,33.7,3.33 亿,70.54 亿,70.54 亿,4.876631736755371,69813391,111345,111345,0,汽车零部
69,交大昂立,600530,1,首板,9.981515884399414,5.95,1.60 亿,46.11 亿,46.11 亿,3.624561309814453,28114345,111532,111532,0,食品加工
70,华之杰,603400,1,首板,10.006627082824707,83.0,2.92 亿,16.60 亿,83.00 亿,18.239160537719727,36897401,112050,112050,0,通用设备
71,昀冢科技,688260,1,首板,20.0,45.72,6.77 亿,54.86 亿,54.86 亿,12.742130279541016,31502451,112951,142048,2,消费电子
72,帝欧水华,002798,1,首板,10.03911304473877,8.44,2.11 亿,40.88 亿,46.85 亿,5.403321266174316,32057559,130245,130245,0,家居用品
73,立昂微,605358,1,首板,9.99119758605957,49.98,29.58 亿,335.55 亿,335.55 亿,9.136978149414062,70435314,130748,130748,0,半导体
74,鼎熔岩,301028,1,首板,20.01352310180664,17.75,6.10 亿,44.08 亿,68.17 亿,14.830281257629395,112121371,130806,130806,0,通用设备
75,汇绿生态,001267,1,首板,9.998236656188965,62.38,34.66 亿,378.42 亿,489.79 亿,9.55522632598877,94954212,130924,131257,2,通信设备
76,航发科技,600391,1,首板,10.0,42.57,11.81 亿,140.54 亿,140.54 亿,8.688724517822266,182679917,131007,131526,2,航空装备
77,太龙药业,600222,1,首板,10.059171676635742,7.44,3.53 亿,42.70 亿,42.70 亿,8.511991500854492,22856721,131319,133425,1,中药Ⅱ
78,烽火通信,600498,1,首板,9.996140480041504,57.0,76.39 亿,724.82 亿,774.16 亿,11.000452041625977,414304386,131551,131551,0,通信设备
79,恒星科技,002132,1,首板,10.0,5.72,10.57 亿,80.03 亿,80.17 亿,13.650317192077637,54066126,132939,132939,0,通用设备
80,航天动力,600343,1,首板,10.005717277526855,38.48,25.41 亿,245.58 亿,245.58 亿,10.747827529907227,150258166,132949,132949,0,通用设备
81,安邦护卫,603373,1,首板,10.012516021728516,43.95,1.76 亿,19.97 亿,47.26 亿,9.132699012756348,36676275,133044,133044,0,专业服务
82,温州宏丰,300283,1,首板,20.0,16.98,16.81 亿,62.35 亿,84.39 亿,29.528793334960938,89150671,133048,133048,0,电网设备
83,创力集团,603012,1,首板,10.023041725158691,9.55,4.65 亿,61.74 亿,61.74 亿,7.796486854553223,111444164,133343,133343,0,专用设备
84,钧达股份,002865,1,首板,10.005698204040527,96.53,28.70 亿,215.77 亿,300.47 亿,13.902647972106934,77365609,134106,134106,0,光伏设备
85,蒙娜丽莎,002918,1,首板,9.980988502502441,11.57,1.68 亿,24.78 亿,47.30 亿,7.132063865661621,135723308,134342,134342,0,家居用品
86,航天发展,000547,1,首板,10.007974624633789,27.59,64.84 亿,438.44 亿,441.02 亿,15.49474811553955,555436003,135215,135215,0,军工电子
87,长江通信,600345,1,首板,9.994256973266602,57.45,12.50 亿,121.54 亿,189.36 亿,10.929425239562988,212880975,135238,135238,0,通信设备
88,丽岛新材,603937,1,8天5板,10.023309707641602,18.88,7.08 亿,39.44 亿,39.44 亿,19.19413948059082,8630048,140031,141225,1,工业金属
89,精锻科技,300258,1,首板,19.965869903564453,14.06,10.19 亿,80.13 亿,82.26 亿,13.551603317260742,7560062,140212,140212,0,汽车零部
90,武进不锈,603878,1,首板,10.038609504699707,8.55,2.82 亿,47.98 亿,47.98 亿,6.197186470031738,84242688,140908,140908,0,普钢
91,富春染织,605189,1,首板,10.0,18.15,2.65 亿,35.23 亿,35.23 亿,7.91254997253418,99205758,141319,141319,0,纺织制造
92,大位科技,600589,1,3天2板,10.026385307312012,12.51,42.97 亿,184.96 亿,185.73 亿,24.259807586669922,121194740,141612,142218,4,IT服务Ⅱ
93,建设机械,600984,1,首板,10.04672908782959,4.71,3.07 亿,59.21 亿,59.21 亿,5.43902063369751,6540258,142050,142050,0,工程机械
94,光华股份,001333,1,首板,9.98719596862793,25.77,1.29 亿,11.34 亿,32.99 亿,12.004318237304688,74915967,143506,143506,0,塑料
95,光迅科技,002281,1,首板,10.000608444213867,180.72,137.62 亿,1408.71 亿,1457.82 亿,10.54297924041748,188002835,145357,145518,1,通信设备
96,东田微,301183,1,首板,20.001996994018555,240.4,29.11 亿,141.11 亿,192.50 亿,23.271326065063477,77444860,145600,145600,0,光学光电
97,赛福天,603028,1,首板,10.057143211364746,9.63,1.98 亿,27.37 亿,27.64 亿,7.516559600830078,14246814,145642,145642,0,通用设备
98,福晶科技,002222,1,首板,10.0,108.24,57.46 亿,506.73 亿,509.00 亿,12.28330135345459,120499911,145648,145648,0,光学光电
