序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3188,603616,韩建河山,6.41,3.22,0.2,186778.0,118779604.0,4.03,6.45,6.2,6.2,6.21,0.99,4.86,192.73,9.99,2508348380.0,2463318130.0,0.0,-0.16,22.8,23.51
3189,603023,威帝股份,4.81,3.22,0.15,155693.0,74422549.0,2.15,4.82,4.72,4.73,4.66,0.46,2.79,2852.54,3.49,2684544728.0,2684544728.0,0.0,0.0,-6.05,-4.37
3190,300961,深水海纳,13.46,3.22,0.42,69502.0,92872279.67,2.68,13.53,13.18,13.24,13.04,0.65,4.56,-74.2,3.25,2386188800.0,2053575146.0,0.07,0.22,-6.79,-5.94
3191,002017,东信和平,19.54,3.22,0.61,140011.0,270830495.58,2.43,19.56,19.1,19.31,18.93,1.67,2.41,75.66,6.41,11341639502.0,11334878134.0,-0.05,-0.05,-15.67,-12.38
3192,601208,东材科技,33.34,3.22,1.04,642352.0,2127133661.0,3.16,33.63,32.61,33.55,32.3,1.4,6.36,89.27,5.64,33679499320.0,33679499320.0,0.15,0.24,21.32,23.53
3193,603937,丽岛新材,14.75,3.22,0.46,161395.0,239090292.0,6.02,15.24,14.38,14.4,14.29,0.99,7.73,-155.95,2.0,3081135200.0,3081135200.0,0.2,0.2,20.31,23.02
3194,920061,西磁科技,23.1,3.22,0.72,7926.0,18235924.53,2.5,23.2,22.64,23.01,22.38,1.28,2.01,350.13,5.85,1635249000.0,909317640.0,-0.04,-0.13,-18.89,-18.09
3195,300882,万胜智能,23.44,3.21,0.73,95780.0,222539153.53,3.61,23.53,22.71,23.1,22.71,1.42,3.6,30.65,5.12,6708555847.0,6242705583.0,0.04,0.17,20.58,24.68
3196,603500,祥和实业,11.24,3.21,0.35,40295.0,45010758.0,2.2,11.25,11.01,11.03,10.89,0.89,1.21,25.57,3.69,3740562365.0,3729808192.0,0.0,0.18,-7.49,-6.18
3197,603817,海峡环保,7.08,3.21,0.22,185777.0,130382556.0,2.19,7.08,6.93,6.96,6.86,0.75,3.26,15.72,1.27,4036194996.0,4036194996.0,0.28,0.14,-0.7,-0.14
3198,600307,酒钢宏兴,1.93,3.21,0.06,1146502.0,219061796.0,3.21,1.94,1.88,1.89,1.87,0.72,1.83,-12.76,1.78,12088279828.0,12088279828.0,0.0,0.0,16.97,16.97
3199,300340,科恒股份,10.92,3.21,0.34,76324.0,82825672.6,2.55,10.95,10.68,10.68,10.58,1.18,2.79,-13.76,35.05,3008620688.0,2986216637.0,-0.09,0.09,-12.71,-11.36
3200,002034,旺能环境,17.35,3.21,0.54,43067.0,74135146.0,1.78,17.38,17.08,17.38,16.81,0.98,1.0,10.24,1.08,7529665480.0,7492297258.0,0.06,0.23,7.23,9.12
3201,300266,兴源环境,2.57,3.21,0.08,248775.0,63308330.0,3.61,2.59,2.5,2.56,2.49,0.84,1.6,-52.65,117.51,3993284797.0,3990893540.0,0.39,0.39,0.0,0.0
3202,600838,上海九百,10.28,3.21,0.32,68502.0,69784737.0,2.41,10.28,10.04,10.11,9.96,1.02,1.71,90.91,2.61,4121066765.0,4121066765.0,0.19,0.19,-3.93,-4.99
3203,301003,江苏博云,51.4,3.21,1.6,24989.0,127841046.52,4.8,51.9,49.51,50.4,49.8,1.45,3.33,48.93,4.41,4992652802.0,3862214196.0,0.02,0.23,19.45,15.25
3204,920471,美邦科技,12.91,3.2,0.4,19363.0,24644568.06,3.12,12.91,12.52,12.75,12.51,1.21,3.65,-39.45,2.1,1074112000.0,684625136.0,0.08,0.23,0.0,1.73
3205,600527,江南高纤,2.58,3.2,0.08,2255816.0,572075426.0,6.0,2.61,2.46,2.5,2.5,2.41,13.03,167.88,2.16,4467943127.0,4467943127.0,0.0,-0.77,20.0,20.0
3206,688765,禾元生物-U,66.78,3.2,2.07,10779.0,71097795.0,2.19,66.82,65.4,65.69,64.71,0.86,2.63,-151.15,8.24,23873850000.0,2736562461.0,0.01,0.54,-7.63,-3.37
3207,603007,*ST花王,6.45,3.2,0.2,112238.0,71757526.0,2.4,6.45,6.3,6.34,6.25,0.84,1.61,-25.02,19.77,5705967351.0,4483324237.0,0.31,0.31,12.17,6.79
3208,920007,酉立智能,56.45,3.2,1.75,2652.0,14886462.61,1.81,56.49,55.5,55.5,54.7,0.96,2.49,27.62,3.81,2508211803.0,600788883.0,0.0,-0.02,-19.03,-18.14
3209,001296,长江材料,24.86,3.2,0.77,16850.0,41596863.0,3.32,24.9,24.1,24.41,24.09,1.32,2.19,24.53,2.09,3718834398.0,1910524288.0,0.08,0.04,-7.1,-5.37
3210,003039,顺控发展,14.84,3.2,0.46,38555.0,56768253.36,2.09,14.84,14.54,14.6,14.38,1.11,0.62,32.93,3.26,9163977953.0,9163977953.0,0.07,0.07,-15.3,-6.84
3211,002193,如意集团,6.12,3.2,0.19,199039.0,119951840.0,5.23,6.13,5.82,6.08,5.93,1.86,7.61,-10.01,2.92,1601699166.0,1601689986.0,0.16,0.33,17.24,15.04
3212,600172,黄河旋风,8.38,3.2,0.26,1246338.0,1032408067.0,3.69,8.43,8.13,8.3,8.12,1.35,9.77,-17.34,12.24,12085505909.0,10695023185.0,0.12,0.12,43.74,46.76
3213,301575,艾芬达,45.45,3.2,1.41,7126.0,32086917.61,2.88,45.76,44.49,44.49,44.04,1.55,4.09,30.65,2.87,3939151500.0,791217961.0,-0.35,-0.39,-11.7,-11.27
3214,000795,英洛华,9.03,3.2,0.28,138347.0,124344297.0,1.83,9.04,8.88,8.9,8.75,1.64,1.22,40.95,3.86,10237167450.0,10237152216.0,0.11,0.0,-10.42,-9.43
3215,601218,吉鑫科技,6.12,3.2,0.19,684367.0,415906221.0,1.85,6.12,6.01,6.06,5.93,0.64,7.06,43.88,2.0,5930485093.0,5930485093.0,0.16,0.0,20.47,20.95
3216,002506,协鑫集成,4.52,3.2,0.14,5466665.0,2443292426.33,3.42,4.55,4.4,4.54,4.38,0.89,9.35,-35.73,14.86,26443430250.0,26416829372.0,0.44,0.44,60.85,61.43
3217,601669,中国电建,5.8,3.2,0.18,2547907.0,1466754084.0,1.78,5.8,5.7,5.73,5.62,1.18,1.95,10.03,0.69,99911724137.0,75814849930.0,0.0,0.17,10.69,11.54
3218,601066,中信建投,21.64,3.2,0.67,126851.0,271924117.0,1.91,21.64,21.24,21.38,20.97,1.89,0.2,17.78,2.02,167854875407.0,140566321197.0,0.05,0.09,-19.19,-18.68
3219,300013,新宁物流,3.88,3.19,0.12,132596.0,50973217.49,2.39,3.88,3.79,3.85,3.76,1.06,2.97,-321.09,11.06,2166432509.0,1730330826.0,0.26,0.26,-1.52,-1.52
3220,600757,长江传媒,9.05,3.19,0.28,103041.0,92254876.0,2.28,9.05,8.85,8.87,8.77,1.25,0.85,9.59,1.11,10983534971.0,10982148782.0,0.0,0.22,1.34,1.91
3221,000728,国元证券,7.77,3.19,0.24,304380.0,234855052.49,1.99,7.78,7.63,7.63,7.53,1.46,0.7,12.62,0.9,33906554213.0,33906554213.0,0.0,0.0,-7.94,-6.95
3222,300160,秀强股份,5.5,3.19,0.17,100615.0,54893442.2,2.25,5.5,5.38,5.43,5.33,0.5,1.32,18.64,1.62,4251204606.0,4192977344.0,0.18,0.36,0.0,1.1
3223,688202,美迪西,64.6,3.19,2.0,30512.0,195603122.0,3.0,64.94,63.06,64.0,62.6,0.69,2.27,-55.99,4.42,8679151086.0,8679151086.0,0.03,0.0,5.38,14.54
3224,000685,中山公用,10.99,3.19,0.34,140684.0,153486816.21,1.88,11.01,10.81,10.84,10.65,1.0,1.12,10.04,0.9,16211473747.0,13781044149.0,0.09,0.0,-7.02,-5.67
3225,002526,山东矿机,3.56,3.19,0.11,385270.0,136227802.26,2.32,3.57,3.49,3.5,3.45,0.87,2.18,43.4,1.97,6346746056.0,6305060599.0,0.0,0.28,-0.56,-1.11
3226,603002,宏昌电子,11.01,3.19,0.34,1020913.0,1113555403.0,3.47,11.08,10.71,10.74,10.67,3.26,9.0,381.99,3.62,12486204384.0,12486204384.0,-0.18,-0.18,45.44,48.99
3227,603194,中力股份,33.44,3.18,1.03,12033.0,40045898.0,1.39,33.44,32.99,32.99,32.41,1.3,0.76,14.68,2.54,13409440000.0,5284419971.0,0.0,0.06,-15.34,-14.93
3228,000599,青岛双星,5.52,3.18,0.17,142428.0,78183458.49,2.24,5.54,5.42,5.45,5.35,0.78,1.74,-12.97,3.43,4508509608.0,4508433018.0,0.0,0.18,-13.75,-16.62
3229,002945,华林证券,16.23,3.18,0.5,264702.0,425098038.21,2.99,16.29,15.82,15.94,15.73,2.14,0.98,86.56,6.04,43821000000.0,43821000000.0,0.06,0.12,0.06,5.87
3230,300876,蒙泰高新,25.93,3.18,0.8,23327.0,59941537.0,2.83,26.01,25.3,25.51,25.13,1.02,2.88,-45.51,2.76,2819107111.0,2103050161.0,0.12,0.0,-25.19,-26.48
3231,002059,云南旅游,5.19,3.18,0.16,236791.0,122703246.14,2.39,5.22,5.1,5.12,5.03,1.52,2.41,-15.94,4.81,5254536679.0,5102009041.0,-0.19,0.0,-2.81,-3.53
3232,300511,雪榕生物,7.13,3.18,0.22,172849.0,122811340.21,2.03,7.14,7.0,7.05,6.91,1.01,3.09,-54.96,3.08,4569239224.0,3993185141.0,0.0,0.14,14.26,14.26
3233,002813,路畅科技,24.64,3.18,0.76,14881.0,36436170.36,2.43,24.64,24.06,24.28,23.88,1.03,1.24,-31.54,13.13,2956800000.0,2953253688.0,0.08,0.2,-16.19,-15.12
3234,300589,江龙船艇,16.21,3.18,0.5,156998.0,252497746.9,2.67,16.23,15.81,15.94,15.71,1.16,6.78,-124.58,7.79,6121998215.0,3754348076.0,0.06,0.12,-21.27,-10.19
3235,600284,浦东建设,7.14,3.18,0.22,79622.0,56368817.0,2.17,7.14,6.99,7.01,6.92,0.84,0.82,19.61,0.87,6927627840.0,6927627840.0,0.0,0.42,-15.8,-15.0
3236,603767,中马传动,18.8,3.18,0.58,25518.0,47638744.0,2.09,18.8,18.42,18.5,18.22,0.87,0.83,-999.81,4.26,5802272200.0,5802272200.0,0.05,0.16,-20.34,-21.83
3237,603132,金徽股份,17.83,3.18,0.55,103830.0,183660624.0,2.89,17.86,17.36,17.38,17.28,1.33,1.06,32.16,5.44,17437740000.0,17437740000.0,0.17,0.28,21.62,21.54
3238,603332,苏州龙杰,12.97,3.18,0.4,53548.0,68705190.0,2.86,12.99,12.63,12.68,12.57,0.89,2.48,38.55,2.2,2806022976.0,2806022976.0,0.0,0.0,-4.98,-6.56
3239,601399,国机重装,4.56,3.17,0.14,646773.0,293389488.0,1.36,4.56,4.5,4.52,4.42,1.07,0.9,68.69,2.22,32893814858.0,32893814858.0,0.0,0.0,-8.25,-4.6
3240,600729,重庆百货,22.15,3.17,0.68,36171.0,79606349.0,1.82,22.16,21.77,21.8,21.47,1.49,1.88,9.56,1.24,9756035656.0,4263494995.0,0.0,0.05,-14.35,-14.28
3241,688176,亚虹医药-U,14.32,3.17,0.44,154951.0,218956043.0,2.74,14.32,13.94,14.14,13.88,0.78,3.56,-19.5,5.1,8179161360.0,6239022790.0,0.21,0.28,22.08,24.41
3242,688578,艾力斯,99.17,3.17,3.05,58132.0,570888114.0,2.52,99.18,96.76,97.68,96.12,1.11,1.29,20.46,6.31,44626500000.0,44626500000.0,0.17,0.22,-7.63,-4.78
3243,920121,江天科技,36.45,3.17,1.12,2998.0,10802121.95,2.89,36.45,35.43,35.7,35.33,1.43,2.52,22.72,3.06,2408185270.0,433473387.0,0.08,0.14,-19.39,-20.9
3244,600203,福日电子,11.38,3.17,0.35,206237.0,232418525.0,2.27,11.38,11.13,11.24,11.03,2.15,3.48,57.93,3.89,6748204373.0,6748204373.0,0.0,0.09,-14.95,-14.69
3245,300910,瑞丰新材,53.35,3.17,1.64,29453.0,156960631.35,4.76,54.7,52.24,52.45,51.71,0.82,1.42,21.44,4.13,15788147081.0,11039369152.0,0.0,0.02,-7.99,-5.66
3246,002486,嘉麟杰,2.93,3.17,0.09,231325.0,67413569.9,3.52,2.94,2.84,2.9,2.84,0.89,2.82,34.84,2.23,2415149483.0,2403967944.0,-0.34,-0.34,-5.48,-5.79
3247,301393,昊帆生物,51.17,3.17,1.57,16372.0,83231984.06,3.08,51.66,50.13,50.45,49.6,0.56,3.89,41.77,2.35,5526360000.0,2154501337.0,0.04,0.14,-1.56,0.95
3248,301448,开创电气,38.46,3.17,1.18,7768.0,29824774.9,2.44,38.74,37.83,38.16,37.28,1.18,1.61,-288.36,5.9,4022916000.0,1856944950.0,0.23,0.29,-24.82,-22.83
3249,601868,中国能建,2.93,3.17,0.09,8330970.0,2415143779.0,2.46,2.93,2.86,2.89,2.84,1.19,2.57,22.19,1.1,129623736902.0,95016171973.0,0.34,0.34,24.15,24.68
3250,920455,汇隆活塞,7.82,3.17,0.24,7854.0,6119378.23,2.77,7.88,7.67,7.7,7.58,0.94,0.84,50.96,4.03,1387659000.0,733222296.0,0.0,0.26,-7.35,-6.9
3251,603829,洛凯股份,28.28,3.17,0.87,43034.0,121178018.0,2.48,28.41,27.73,27.97,27.41,0.72,2.31,55.32,4.12,5267606977.0,5267606977.0,0.11,0.14,26.93,27.22
3252,600505,西昌电力,12.7,3.17,0.39,123160.0,155286496.0,2.36,12.72,12.43,12.54,12.31,0.59,3.38,280.96,3.8,4630007250.0,4630007250.0,0.08,0.16,-4.3,-2.83
3253,300747,锐科激光,30.62,3.17,0.94,258843.0,787450647.66,3.47,30.83,29.8,30.17,29.68,1.39,5.08,103.35,5.03,17196192000.0,15593958918.0,0.0,0.1,1.49,13.41
3254,002244,滨江集团,9.78,3.16,0.3,230338.0,223782588.15,1.69,9.78,9.62,9.63,9.48,1.08,0.86,9.53,1.02,30429921244.0,26268095790.0,0.0,0.1,-5.05,-2.69
3255,600796,钱江生化,6.53,3.16,0.2,85492.0,55460282.0,2.69,6.55,6.38,6.44,6.33,0.86,2.74,28.03,1.65,5658805052.0,2033950615.0,0.0,0.0,7.05,7.76
3256,300217,东方电热,5.22,3.16,0.16,321024.0,166484360.51,1.98,5.23,5.13,5.18,5.06,0.9,2.62,38.47,1.84,7715039627.0,6404686893.0,-0.19,-0.19,-1.69,0.77
3257,300733,西菱动力,17.93,3.16,0.55,48064.0,85877702.2,2.19,18.0,17.62,17.7,17.38,0.56,2.13,54.26,3.21,5480775700.0,4042927797.0,0.0,0.06,-4.73,-4.58
3258,300441,鲍斯股份,7.19,3.16,0.22,43060.0,30745758.48,2.01,7.2,7.06,7.09,6.97,1.29,0.69,21.59,1.88,4633350091.0,4504888468.0,-0.14,0.0,-6.14,-4.77
3259,300510,金冠股份,4.25,3.16,0.13,190740.0,80587906.43,1.7,4.25,4.18,4.19,4.12,0.71,2.31,-37.26,1.58,3504935475.0,3504935475.0,0.24,0.47,1.19,2.91
3260,300715,凯伦股份,13.4,3.16,0.41,50414.0,67124810.96,2.69,13.46,13.11,13.19,12.99,0.78,1.61,143.86,2.73,5065942762.0,4193646017.0,-0.15,0.0,19.64,28.35
3261,688161,威高骨科,31.77,3.15,0.97,42391.0,134578327.0,4.22,32.3,31.0,31.3,30.8,1.55,1.06,47.3,3.07,12708000000.0,12708000000.0,0.06,0.0,8.43,13.79
3262,300121,阳谷华泰,12.13,3.15,0.37,90354.0,108566923.0,2.81,12.14,11.81,11.96,11.76,1.11,2.1,27.37,1.53,5400697336.0,5208135211.0,0.08,0.17,-4.71,-3.88
3263,920118,太湖远大,21.28,3.15,0.65,3454.0,7309001.99,2.04,21.34,20.92,21.03,20.63,1.13,1.1,41.47,1.91,1083066880.0,666896048.0,-0.28,-0.09,-6.95,-5.46
3264,603828,ST柯利达,5.89,3.15,0.18,33604.0,19591059.0,3.33,5.89,5.7,5.7,5.71,1.07,0.56,-26.63,5.45,3510205331.0,3510084391.0,0.17,0.34,-29.71,-29.71
3265,603505,金石资源,18.0,3.15,0.55,146300.0,261206494.0,1.83,18.02,17.7,17.77,17.45,2.03,1.74,48.22,8.4,15150038634.0,15150038634.0,0.17,0.11,-3.54,-3.64
3266,688671,碧兴物联,21.95,3.15,0.67,13253.0,29115352.0,4.14,22.17,21.29,21.88,21.28,1.33,2.83,-20.18,1.7,1723489855.0,1028294328.0,0.05,-0.09,-8.77,-11.38
3267,601026,道生天合,18.67,3.15,0.57,41816.0,77390372.0,2.6,18.75,18.28,18.35,18.1,1.0,3.9,60.15,5.02,12310998000.0,2001119978.0,0.0,0.05,-8.07,-6.7
3268,002806,华锋股份,13.44,3.15,0.41,130580.0,174392856.5,3.53,13.56,13.1,13.25,13.03,1.23,7.5,-215.76,2.48,2855720300.0,2339982422.0,0.22,0.15,8.04,7.87
3269,603657,春光科技,27.47,3.15,0.84,23652.0,64791200.0,1.92,27.58,27.07,27.56,26.63,0.54,1.75,576.24,3.94,3713670674.0,3713670674.0,0.04,0.04,-8.46,-7.82
3270,000544,中原环保,8.21,3.14,0.25,92222.0,75070656.95,2.14,8.21,8.04,8.07,7.96,1.13,0.95,7.44,0.88,8002159646.0,8002159646.0,0.0,0.0,-1.91,-1.32
3271,300782,卓胜微,90.66,3.14,2.76,301979.0,2692732287.46,5.6,91.5,86.58,90.0,87.9,1.62,6.74,-180.95,4.9,48497950331.0,40638120163.0,-0.26,0.78,12.11,11.27
3272,600868,梅雁吉祥,3.61,3.14,0.11,737112.0,264457440.0,2.0,3.62,3.55,3.55,3.5,0.9,3.88,-70.58,3.66,6852316731.0,6852316731.0,-0.28,0.0,5.87,8.08
3273,300512,中亚股份,9.2,3.14,0.28,25213.0,23110218.8,1.91,9.2,9.03,9.08,8.92,0.73,0.78,61.96,2.31,3764983850.0,2979946249.0,0.22,0.33,-3.56,-3.36
3274,920802,保丽洁,14.13,3.14,0.43,5185.0,7282586.86,2.12,14.17,13.88,13.93,13.7,0.9,2.35,45.44,2.62,1158777138.0,312253119.0,0.43,0.36,-9.19,-8.31
3275,603106,恒银科技,9.2,3.14,0.28,82021.0,74815063.0,2.69,9.21,8.97,9.08,8.92,1.58,1.58,201.77,3.66,4788784000.0,4788784000.0,0.0,-0.11,-13.45,-13.94
3276,003004,*ST声迅,28.6,3.14,0.87,5529.0,15699630.58,3.07,28.68,27.83,27.83,27.73,1.26,0.8,-462.68,3.64,2341265870.0,1966004555.0,0.21,0.0,21.6,27.68
3277,688621,阳光诺和,68.28,3.14,2.08,32892.0,220735196.0,3.32,68.4,66.2,67.0,66.2,0.99,2.94,39.0,6.32,7647360000.0,7647360000.0,0.0,0.12,3.85,9.86
3278,603709,中源家居,17.06,3.14,0.52,19041.0,32488862.0,2.42,17.3,16.9,17.3,16.54,0.95,1.52,-92.48,4.15,2150877032.0,2134364146.0,-0.35,-0.35,3.02,4.53
3279,688663,新风光,57.76,3.14,1.76,28052.0,162975404.0,2.77,58.85,57.3,57.69,56.0,1.03,1.98,85.64,5.92,8171572896.0,8171572896.0,-0.12,-0.07,40.91,48.98
3280,002011,盾安环境,11.81,3.14,0.36,129889.0,152513597.19,1.31,11.82,11.67,11.67,11.45,1.61,1.23,12.39,1.98,12691937012.0,12513395404.0,-0.08,0.0,-8.45,-6.86
3281,605333,沪光股份,26.92,3.14,0.82,35015.0,93485039.0,3.37,27.16,26.28,26.36,26.1,1.79,0.8,22.05,3.44,12491967730.0,11758012101.0,0.0,0.0,-16.86,-9.76
3282,688211,中科微至,31.87,3.14,0.97,3492.0,11049452.0,2.43,31.9,31.15,31.15,30.9,1.02,0.27,-45.57,1.21,4177929512.0,4177929512.0,0.0,0.13,2.34,3.47
3283,600661,昂立教育,9.84,3.14,0.3,37215.0,36532720.0,2.2,9.88,9.67,9.67,9.54,1.25,1.3,46.04,20.96,2819640487.0,2819640487.0,0.1,0.0,-4.56,-4.0
3284,601696,中银证券,12.49,3.14,0.38,387180.0,481437627.0,2.23,12.56,12.29,12.35,12.11,2.17,1.39,30.47,1.86,34697220000.0,34697220000.0,-0.08,0.0,-18.63,-16.68
3285,920018,宏远股份,28.92,3.14,0.88,17533.0,50371772.17,2.03,28.95,28.38,28.57,28.04,1.29,3.96,34.03,3.83,3682370991.0,1278952296.0,0.07,0.14,4.93,6.76
3286,600067,冠城新材,3.95,3.13,0.12,188657.0,74002279.0,1.83,3.95,3.88,3.9,3.83,0.79,1.36,49.67,0.98,5497091519.0,5497091519.0,0.25,0.51,-7.71,-4.82
3287,002088,鲁阳节能,10.22,3.13,0.31,27631.0,28043911.59,2.12,10.22,10.01,10.1,9.91,1.06,0.55,38.02,2.02,5244112829.0,5169187883.0,0.1,0.1,-3.4,-2.39
3288,600763,通策医疗,42.46,3.13,1.29,76645.0,322722690.0,1.97,42.47,41.66,41.7,41.17,1.23,1.71,27.74,4.37,18991895908.0,18991895908.0,0.0,0.17,3.21,5.6
3289,920879,基康技术,20.13,3.13,0.61,8701.0,17401896.27,1.95,20.17,19.79,19.88,19.52,1.17,0.67,40.79,5.32,3369574368.0,2633153626.0,-0.05,0.35,-6.24,-5.93
3290,000712,锦龙股份,10.54,3.13,0.32,216245.0,225361541.15,2.54,10.55,10.29,10.39,10.22,2.2,2.41,46.54,3.72,9443840000.0,9441037678.0,0.0,0.09,-13.54,-12.31
3291,600491,龙元建设,2.97,3.13,0.09,167928.0,49606631.0,2.08,2.98,2.92,2.93,2.88,0.73,1.1,-13.29,0.46,4543381126.0,4543381126.0,0.34,0.0,2.41,12.5
3292,000017,深中华A,6.91,3.13,0.21,54691.0,37687782.85,1.94,6.93,6.8,6.87,6.7,0.98,1.24,115.45,12.72,4762267887.0,3046079681.0,-0.29,-0.14,-12.64,-12.2
3293,603983,丸美生物,25.07,3.13,0.76,21291.0,53095904.0,1.6,25.1,24.71,24.88,24.31,0.81,0.53,40.66,3.02,10053070000.0,10053070000.0,0.04,0.04,-25.39,-24.37
3294,002495,佳隆股份,2.64,3.13,0.08,261395.0,68374454.24,2.73,2.64,2.57,2.62,2.56,0.92,3.73,166.28,2.25,2470051584.0,1850042058.0,0.0,0.0,-0.75,-0.75
3295,300858,科拓生物,18.77,3.13,0.57,156587.0,288744500.07,4.34,18.79,18.0,18.45,18.2,0.88,8.0,48.66,2.71,4945803365.0,3674042653.0,0.0,0.16,8.87,11.93
3296,603048,浙江黎明,22.05,3.13,0.67,20763.0,45660274.0,2.62,22.14,21.58,21.72,21.38,0.8,1.41,103.95,2.56,3238704000.0,3238704000.0,0.05,-0.05,3.42,4.65
3297,600846,同济科技,12.23,3.12,0.37,25655.0,31319331.0,2.61,12.3,11.99,12.03,11.86,1.14,0.41,34.8,1.86,7640833341.0,7640833341.0,0.16,0.33,-8.05,-7.0
3298,688302,海创药业-U,44.98,3.12,1.36,17500.0,78005844.0,3.58,45.2,43.64,44.06,43.62,0.59,1.77,-32.58,4.18,4453721598.0,4453721598.0,0.18,0.16,-11.61,-8.52
3299,688576,西山科技,70.06,3.12,2.12,3304.0,23116458.0,3.05,70.74,68.67,68.67,67.94,0.78,1.52,61.0,1.84,3187734204.0,1526764264.0,0.09,0.09,8.47,11.28
3300,002125,湘潭电化,13.23,3.12,0.4,158589.0,207354783.06,2.65,13.23,12.89,13.0,12.83,1.03,2.52,39.7,2.73,8328424854.0,8328424854.0,0.08,0.08,-7.29,-6.57
3301,600061,国投资本,6.94,3.12,0.21,387850.0,266877423.0,2.08,6.95,6.81,6.84,6.73,1.51,0.61,13.53,0.82,44374260383.0,44374260383.0,0.0,0.0,-10.1,-9.28
3302,003032,*ST传智,6.28,3.12,0.19,30314.0,18870895.0,1.64,6.28,6.18,6.21,6.09,0.85,1.1,-222.66,2.02,2527370300.0,1734660878.0,0.0,0.16,-1.72,-1.41
3303,301335,天元宠物,25.45,3.12,0.77,11993.0,30304726.94,1.86,25.45,24.99,24.99,24.68,1.04,2.37,43.0,1.67,3229676260.0,1288123857.0,0.16,0.32,-13.26,-11.75
3304,600683,京投发展,8.92,3.12,0.27,198022.0,174336468.0,3.93,8.94,8.6,8.75,8.65,0.8,2.67,-13.26,-51.1,6607736165.0,6607736165.0,0.11,0.22,108.9,108.9
3305,688210,统联精密,45.06,3.11,1.36,35876.0,159914612.0,2.95,45.15,43.86,44.55,43.7,1.02,2.22,-1568.51,5.65,7293358745.0,7293358745.0,0.0,0.04,-12.81,-18.55
3306,300482,万孚生物,18.25,3.11,0.55,52473.0,95114273.97,1.86,18.29,17.96,18.11,17.7,1.17,1.22,47.91,1.58,8542567712.0,7848793834.0,0.0,0.0,-9.52,-7.59
3307,000632,三木集团,4.64,3.11,0.14,325128.0,149487688.63,3.11,4.65,4.51,4.65,4.5,0.59,6.98,-11.86,2.45,2160010805.0,2159834652.0,0.22,0.0,-17.14,-17.88
3308,300633,开立医疗,25.9,3.11,0.78,35612.0,92287648.36,2.31,26.11,25.53,25.57,25.12,1.15,1.33,250.83,3.59,11207251290.0,6940972469.0,0.15,0.19,-6.16,-1.97
3309,920505,九菱科技,39.14,3.11,1.18,17176.0,67002192.6,3.42,39.6,38.3,39.44,37.96,2.31,4.76,151.44,7.56,2538922952.0,1412687496.0,-0.13,-0.1,-11.45,-9.77
3310,000558,天府文旅,4.64,3.11,0.14,244660.0,112838520.96,2.22,4.65,4.55,4.55,4.5,0.93,1.9,-243.2,5.7,5981999123.0,5979496581.0,0.0,0.22,-9.55,-9.9
3311,301609,山大电力,46.77,3.11,1.41,36211.0,167879729.27,2.82,46.79,45.51,46.22,45.36,0.9,9.88,65.43,6.19,7617897600.0,1714026960.0,0.02,0.06,10.86,12.86
3312,600992,贵绳股份,12.26,3.11,0.37,41778.0,50931041.0,1.93,12.29,12.06,12.19,11.89,0.96,1.7,-36.6,2.16,3004803400.0,3004803400.0,0.0,-0.16,-8.98,-9.65
3313,002909,集泰股份,6.64,3.11,0.2,97580.0,64188923.39,2.64,6.65,6.48,6.53,6.44,1.15,2.57,-450.51,2.88,2589600000.0,2525834832.0,0.0,0.0,-4.05,-2.5
3314,600996,贵广网络,9.64,3.1,0.29,510745.0,491835994.0,3.85,9.8,9.44,9.49,9.35,0.65,4.1,-11.06,5.14,12019150593.0,12019150593.0,0.0,-0.21,-2.82,-3.98
3315,603181,皇马科技,14.96,3.1,0.45,48108.0,71491607.0,2.48,15.01,14.65,14.88,14.51,1.15,0.82,19.58,2.64,8806952000.0,8806952000.0,0.07,0.0,2.96,4.69
3316,605158,华达新材,7.64,3.1,0.23,26003.0,19774976.0,2.43,7.65,7.47,7.47,7.41,1.01,0.51,43.63,1.58,3907248800.0,3907248800.0,0.13,0.13,-4.26,-4.98
3317,002601,龙佰集团,17.98,3.1,0.54,267491.0,478496931.04,2.64,18.03,17.57,17.7,17.44,1.36,1.35,19.2,1.83,42868780047.0,35737098092.0,0.0,0.17,-8.64,-8.17
3318,002177,御银股份,7.65,3.1,0.23,840640.0,635411871.42,3.5,7.66,7.4,7.44,7.42,1.49,12.46,373.56,3.41,5823113399.0,5163130067.0,0.0,0.13,-11.25,-18.7
3319,300530,领湃科技,24.91,3.1,0.75,27652.0,68062677.39,2.98,24.95,24.23,24.52,24.16,1.53,1.61,-28.3,79.97,4283308228.0,4283308228.0,0.04,0.08,-9.09,-6.7
3320,002875,安奈儿,18.95,3.1,0.57,40000.0,75471115.0,3.37,19.12,18.5,18.6,18.38,1.03,2.19,-48.27,6.28,4036669724.0,3457172850.0,0.16,0.0,7.67,14.43
3321,603284,林平发展,52.9,3.1,1.59,59349.0,307964968.0,4.42,53.15,50.88,51.45,51.31,1.5,32.13,27.25,2.06,3989442920.0,977243019.0,-0.09,-0.21,39.65,39.65
