序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
1,国芳集团,601086,5,5天5板,10.0,12.21,7.13亿,81.32亿,81.32亿,8.77181625366211,106777707,093037,094210,2,一般零售
2,集泰股份,002909,4,4天4板,10.027472496032715,8.01,3.68亿,30.47亿,31.24亿,12.09166145324707,85855265,092500,100154,1,化学制品
3,龙版传媒,605577,4,4天4板,10.038910865783691,14.14,6.76亿,62.84亿,62.84亿,11.122936248779297,41257720,093208,141259,2,出版
4,云南旅游,002059,2,2天2板,10.095237731933594,5.78,1.45亿,57.24亿,58.52亿,2.527831554412842,185568217,092500,092500,0,旅游及景
5,金帝股份,603270,2,4天3板,10.009443283081055,34.95,3.09亿,24.72亿,76.58亿,12.772638320922852,76655939,093351,093351,0,通用设备
6,太阳电缆,002300,2,2天2板,9.960680961608887,8.39,4.87亿,60.60亿,60.60亿,8.290498733520508,120358929,093203,093203,0,电网设备
7,博云新材,002297,2,2天2板,10.0,22.0,38.10亿,126.08亿,126.08亿,31.38115119934082,108305714,102554,133324,5,航空装备
8,光洋股份,002708,2,2天2板,10.028247833251953,15.58,14.44亿,79.40亿,87.57亿,18.50470542907715,6035318,095012,145524,20,汽车零部
9,信达地产,600657,2,2天2板,10.163934707641602,3.36,4.15亿,95.82亿,95.82亿,4.717403411865234,73270444,102756,102756,0,房地产开
10,海量数据,603138,1,首板,10.015174865722656,14.5,1.38亿,41.81亿,42.57亿,3.353175163269043,57999492,093226,093256,1,IT服务Ⅱ
11,新炬网络,605398,1,首板,9.981851577758789,24.24,4425.06万,39.44亿,39.44亿,1.121903657913208,85283107,092502,092502,0,IT服务Ⅱ
12,金现代,300830,1,首板,19.97621726989746,10.09,3.40亿,34.00亿,45.57亿,10.164310455322266,102662309,093206,093206,0,软件开发
13,海通发展,603162,1,首板,10.0,13.31,10.22亿,56.23亿,183.01亿,18.357364654541016,39255329,093424,133006,5,航运港口
14,华盛昌,002980,1,首板,10.004125595092773,106.66,15.59亿,108.03亿,200.96亿,14.672252655029297,54289940,093418,135442,2,电网设备
15,鸣志电器,603728,1,首板,10.0,53.35,4.62亿,223.47亿,223.47亿,2.0765914916992188,40216403,093256,093420,1,电机Ⅱ
16,三安光电,600703,1,首板,9.97624683380127,13.89,34.58亿,692.97亿,692.97亿,5.031612396240234,197594736,093512,100512,2,光学光电
17,明新旭腾,605068,1,3天2板,10.018726348876953,23.5,2.86亿,38.12亿,38.12亿,7.664033889770508,9501050,094400,110906,4,汽车零部
18,恒盛能源,605580,1,首板,10.016155242919922,20.43,1.60亿,57.20亿,57.20亿,2.869128465652466,71125002,094430,094451,1,电力
19,亚盛集团,600108,1,首板,10.0,3.96,7.31亿,77.10亿,77.10亿,9.668806076049805,92598660,094055,101319,1,种植业
