序号,名称,代码,涨停统计,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,振幅,所属行业
1,风华高科,000636,0天0板,-2.2772276401519775,49.35,55.55,135.82亿,570.99亿,570.99亿,22.103609085083008,0.0,092500,3,14.178217887878418,元件
2,德明利,001309,2天1板,-1.0614296197891235,385.9,429.04,173.55亿,636.85亿,875.40亿,25.60630226135254,0.0,092500,1,11.28089427947998,半导体
3,云南锗业,002428,0天0板,8.333333969116211,66.95,67.98,38.55亿,437.21亿,437.26亿,8.733598709106445,0.0,092500,7,2.7831714153289795,小金属
4,双星新材,002585,2天1板,5.080831527709961,9.1,9.53,12.65亿,80.69亿,103.86亿,15.249836921691895,0.0,092500,2,8.775981903076172,塑料
5,金安国纪,002636,0天0板,3.5234217643737793,50.83,54.01,25.91亿,368.17亿,370.04亿,6.782595157623291,0.0,092500,1,6.741343975067139,元件
6,长源东谷,603950,0天0板,5.153782367706299,50.6,52.93,6.73亿,163.88亿,164.01亿,3.9770350456237793,0.0,092501,2,5.049875259399414,汽车零部
7,兆易创新,603986,0天0板,2.0210185050964355,378.6,408.21,340.43亿,2530.91亿,2656.81亿,12.818730354309082,0.0,092501,1,8.140663146972656,半导体
8,普冉股份,688766,0天0板,0.5040779113769531,354.9,423.74,111.55亿,527.75亿,527.75亿,19.095474243164062,0.0,092501,1,19.981876373291016,半导体
9,恒尚节能,603137,24天12板,-4.61655855178833,25.0,28.83,13.09亿,45.73亿,45.73亿,25.840213775634766,0.0,092502,5,14.956124305725098,装修装饰
10,华正新材,603186,0天0板,6.070130825042725,107.99,111.99,18.81亿,169.32亿,169.32亿,10.850985527038574,0.0,092504,7,4.950397968292236,元件
11,景旺电子,603228,0天0板,7.242956161499023,72.7,74.57,37.59亿,713.85亿,717.05亿,5.199786186218262,0.0,093000,2,4.1156511306762695,元件
12,生益科技,600183,0天0板,5.555555820465088,105.64,110.09,87.85亿,2547.77亿,2566.00亿,3.352020263671875,0.0,093002,17,4.646283149719238,元件
13,华源控股,002787,0天0板,8.528428077697754,19.47,19.73,5.66亿,48.30亿,64.72亿,11.637585639953613,0.0,093003,22,2.396878480911255,包装印刷
14,顺络电子,002138,0天0板,6.7331671714782715,42.8,44.11,28.88亿,328.00亿,345.10亿,8.649341583251953,0.0,093103,4,3.491271734237671,元件
15,亿利达,002686,2天1板,6.540447235107422,6.19,6.39,3.92亿,32.36亿,35.05亿,12.012795448303223,0.0,093118,2,8.433734893798828,通用设备
16,光智科技,300489,0天0板,11.854151725769043,140.5,150.73,20.03亿,194.80亿,195.52亿,9.879805564880371,0.0,093306,1,9.895709037780762,光学光电
17,方邦股份,688020,0天0板,10.567452430725098,103.27,112.08,7.22亿,85.10亿,85.10亿,8.04352855682373,0.0,093810,3,12.901498794555664,元件
18,美盈森,002303,0天0板,6.759906768798828,4.58,4.72,5.99亿,44.28亿,70.13亿,13.391963958740234,0.0,093848,3,7.692307949066162,包装印刷
19,东方钽业,000962,0天0板,6.894032001495361,43.88,45.16,14.07亿,220.79亿,231.45亿,6.276400566101074,0.0,093851,1,4.336175441741943,小金属
20,亚翔集成,603929,0天0板,2.3911244869232178,148.59,159.63,14.69亿,317.03亿,317.03亿,4.420363903045654,0.0,093924,1,7.986494064331055,专业工程
21,江海股份,002484,0天0板,5.783783435821533,58.71,61.05,33.96亿,481.70亿,499.34亿,6.854192733764648,0.0,093951,15,4.774774551391602,元件
22,深南电路,002916,0天0板,8.26010513305664,308.0,312.95,46.61亿,2047.61亿,2097.99亿,2.258880615234375,0.0,094027,13,3.005272388458252,元件
23,利和兴,301013,0天0板,11.834654808044434,39.5,42.38,24.40亿,74.75亿,92.33亿,31.530086517333984,0.0,094100,5,11.749716758728027,专用设备
24,东材科技,601208,0天0板,3.2170777320861816,34.33,36.59,26.61亿,346.80亿,346.80亿,7.353415489196777,0.0,094100,2,7.1858086585998535,塑料
25,和林微纳,688661,0天0板,18.743608474731445,81.28,82.14,7.55亿,123.45亿,123.45亿,6.1162004470825195,0.0,094109,15,10.693937301635742,半导体
26,立昂微,605358,0天0板,3.979820728302002,37.1,39.25,21.26亿,286.49亿,286.49亿,7.170156955718994,0.0,094111,2,6.081838607788086,半导体
27,晋拓股份,603211,0天0板,7.372588157653809,21.7,22.23,3.71亿,58.98亿,58.98亿,6.218225955963135,0.0,094148,2,4.304799556732178,汽车零部
28,杭电股份,603618,0天0板,3.849721670150757,22.39,23.72,21.24亿,154.80亿,154.80亿,13.20952320098877,0.0,094203,7,6.354360103607178,电网设备
29,广合科技,001389,0天0板,7.9299845695495605,141.82,144.54,18.92亿,216.07亿,670.40亿,8.676332473754883,0.0,094227,9,4.2161335945129395,元件
30,明新旭腾,605068,5天4板,5.3423991203308105,21.69,22.65,4.78亿,35.18亿,35.18亿,13.662137031555176,0.0,094324,3,13.987372398376465,汽车零部
31,科森科技,603626,0天0板,7.526882171630859,13.0,13.3,7.17亿,72.13亿,72.13亿,9.834330558776855,0.0,094519,7,6.45161247253418,消费电子
32,东山精密,002384,0天0板,5.982694625854492,171.48,177.98,214.68亿,2377.26亿,3140.84亿,8.828686714172363,0.0,094615,3,4.73423957824707,元件
33,盛剑科技,603324,0天0板,3.4081106185913086,23.97,25.5,2.42亿,35.40亿,35.40亿,6.578837871551514,0.0,094628,1,6.64365816116333,环保设备
34,快克智能,603203,0天0板,6.003430366516113,37.08,38.48,4.76亿,120.97亿,122.37亿,3.864588975906372,0.0,094644,1,5.002858638763428,自动化设
35,博杰股份,002975,0天0板,5.855206489562988,73.4,76.27,11.01亿,100.82亿,152.77亿,10.640069007873535,0.0,094651,4,4.557254314422607,自动化设
36,智立方,301312,0天0板,5.656065464019775,55.48,63.01,6.47亿,47.03亿,93.50亿,12.877793312072754,0.0,094651,3,14.606740951538086,自动化设
37,宏昌电子,603002,0天0板,6.672443389892578,12.31,12.69,9.74亿,139.61亿,139.61亿,6.885560989379883,0.0,094652,4,5.112651824951172,电子化学
38,智微智能,001339,0天0板,6.029040336608887,67.18,69.7,9.38亿,108.76亿,220.34亿,8.466923713684082,0.0,094700,1,4.797979831695557,计算机设
39,江南新材,603124,0天0板,7.332528591156006,106.71,109.36,7.05亿,82.82亿,155.52亿,8.400547981262207,0.0,094701,3,4.385435581207275,金属新材
40,华懋科技,603306,0天0板,5.255500793457031,57.88,60.49,10.46亿,190.71亿,190.71亿,5.332022666931152,0.0,094709,15,4.891798496246338,汽车零部
41,宏和科技,603256,0天0板,2.372962713241577,128.13,137.68,34.16亿,1127.19亿,1159.05亿,2.8873274326324463,0.0,094712,2,8.117609024047852,玻璃玻纤
42,博迁新材,605376,0天0板,2.366286039352417,136.27,146.43,31.14亿,356.48亿,356.48亿,8.343597412109375,0.0,094758,1,8.49609375,金属新材
43,生益电子,688183,0天0板,14.684465408325195,94.5,98.88,27.82亿,791.52亿,791.52亿,3.4343392848968506,0.0,094758,10,8.349514961242676,元件
44,沪电股份,002463,0天0板,7.457275867462158,103.75,106.21,77.57亿,1994.92亿,1996.53亿,3.8293590545654297,0.0,094803,6,2.8482651710510254,元件
45,可川科技,603052,0天0板,4.943566799163818,46.49,48.73,2.55亿,87.35亿,87.35亿,2.840254068374634,0.0,094808,4,5.056433200836182,消费电子
