序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
70,福莱新材,605488,1,首板,9.99265193939209,29.94,3.45亿,89.11亿,89.82亿,3.97926664352417,32142895,111750,112638,1,塑料
71,天创时尚,603608,1,首板,10.023866653442383,23.05,4.86亿,97.97亿,97.97亿,5.118377685546875,49631006,111915,112258,1,服装家纺
72,博杰股份,002975,1,首板,9.996843338012695,104.53,16.80亿,144.53亿,217.56亿,11.897062301635742,52283815,112015,112254,1,自动化设
73,博敏电子,603936,1,首板,10.012516021728516,17.58,8.76亿,110.82亿,113.45亿,8.113296508789062,21275140,112250,135859,1,元件
74,科瑞技术,002957,1,首板,10.0,40.92,8.05亿,171.40亿,171.86亿,4.825397968292236,45482293,112906,112906,0,自动化设
75,江海股份,002484,1,首板,9.99644947052002,61.95,36.63亿,508.28亿,526.90亿,7.391320705413818,70592025,130009,140351,3,元件
76,崇达技术,002815,1,首板,10.034364700317383,16.01,13.34亿,124.42亿,197.59亿,10.98912525177002,2431919,130415,145109,2,元件
77,科安达,002972,1,首板,10.031596183776855,13.93,1.96亿,19.29亿,34.27亿,10.546323776245117,36460382,111721,132330,4,轨交设备
78,汇得科技,603192,1,首板,10.005266189575195,20.89,9017.12万,34.47亿,34.91亿,2.7034807205200195,27843215,130752,130752,0,化学制品
79,综艺股份,600770,1,首板,10.039369583129883,5.59,2.25亿,72.67亿,72.67亿,3.2315609455108643,124875306,130824,130824,0,综合Ⅱ
80,顺络电子,002138,1,首板,10.00224781036377,48.94,20.09亿,375.05亿,394.61亿,5.484105587005615,70091868,131845,140003,9,元件
81,光迅科技,002281,1,首板,10.0,184.47,76.91亿,1449.99亿,1527.13亿,5.445681095123291,246175215,131839,141027,1,通信设备
82,长江通信,600345,1,首板,10.00214672088623,51.25,7.61亿,108.42亿,168.93亿,7.264745712280273,24584625,132519,132625,1,通信设备
83,豪美新材,002988,1,首板,10.019120216369629,28.77,4.31亿,71.87亿,71.87亿,6.211535930633545,3665298,132945,142039,3,工业金属
84,中远通,301516,1,首板,20.0,19.98,5.39亿,14.02亿,56.08亿,42.203147888183594,37896006,133103,133103,0,其他电源
85,天马科技,603668,1,首板,9.974852561950684,13.12,3.76亿,66.36亿,66.36亿,5.844250679016113,1456451,132515,150000,21,饲料
86,沪电股份,002463,1,首板,10.0,122.65,96.14亿,2358.38亿,2360.23亿,4.165695667266846,179040790,133157,142530,7,元件
87,禾盛新材,002290,1,首板,10.00646686553955,68.05,8.02亿,168.31亿,168.84亿,4.901206970214844,29649385,133348,143830,2,家电零部
88,泰金新能,688813,1,首板,19.998044967651367,122.77,10.10亿,36.93亿,196.43亿,28.903514862060547,26948015,134217,142141,10,专用设备
89,宁波中百,600857,1,首板,10.009624481201172,22.86,4.10亿,51.28亿,51.28亿,8.3148193359375,28526422,133453,133623,1,一般零售
90,读者传媒,603999,1,首板,9.950248718261719,6.63,1.44亿,38.19亿,38.19亿,3.922304391860962,80040675,134705,134705,0,出版
91,博纳影业,001330,1,6天3板,10.051993370056152,6.35,13.53亿,73.84亿,87.28亿,19.115877151489258,63619189,140324,140324,0,影视院线
92,广合科技,001389,1,首板,9.998689651489258,167.88,14.21亿,255.80亿,793.61亿,5.720675945281982,52964629,141339,141339,0,元件
93,万向德农,600371,1,15天9板,10.0,15.07,12.22亿,44.09亿,44.09亿,28.5697078704834,41870216,143754,143754,0,种植业
