序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
5375,688498,源杰科技,1387.66,-3.97,-57.34,36097.0,4993286699.0,5.19,1431.0,1356.0,1431.0,1445.0,1.18,4.25,624.68,51.14,119266221461.0,117727131676.0,-0.36,0.03,80.69,116.15
5376,000959,首钢股份,4.56,-4.0,-0.19,731657.0,334324882.79,3.79,4.68,4.5,4.68,4.75,0.84,0.98,50.79,0.7,35362651207.0,33979329762.0,-0.22,0.0,-11.97,-6.94
5377,605066,天正电气,7.91,-4.0,-0.33,236796.0,185670507.0,3.4,8.0,7.72,8.0,8.24,2.24,4.71,51.65,2.23,3992573489.0,3974246019.0,0.13,0.0,-1.49,8.36
5378,600358,国旅联合,6.23,-4.01,-0.26,242760.0,152081880.0,4.93,6.49,6.17,6.49,6.49,3.52,4.81,-83.87,58.09,3145755392.0,3145755392.0,0.16,0.32,3.83,2.81
5379,603033,三维股份,11.36,-4.05,-0.48,161948.0,185978045.0,6.67,12.04,11.25,11.88,11.84,1.42,1.6,-77.01,4.03,11714017973.0,11502352364.0,-0.35,0.09,6.87,5.09
5380,001367,海森药业,25.41,-4.08,-1.08,83950.0,210314329.35,5.81,26.15,24.61,25.25,26.49,1.26,6.9,28.49,2.59,3871243992.0,3090797237.0,-0.08,0.08,6.1,15.76
5381,002802,洪汇新材,15.69,-4.1,-0.67,386857.0,602351379.36,12.78,17.02,14.93,16.37,16.36,3.93,25.85,69.42,4.52,2843748014.0,2348529518.0,0.06,-0.06,23.16,26.13
5382,920177,恒道科技,38.35,-4.13,-1.65,61653.0,236160528.96,7.0,39.8,37.0,37.91,40.0,0.64,52.37,25.33,3.73,2006472000.0,451456200.0,-0.08,0.13,75.92,75.92
5383,002648,卫星化学,26.26,-4.13,-1.13,877711.0,2319279414.89,5.22,27.46,26.03,27.3,27.39,1.41,2.61,10.45,2.5,88460635819.0,88403830056.0,0.15,0.42,38.36,48.53
5384,688180,君实生物-U,43.18,-4.13,-1.86,353046.0,1566665947.0,7.7,46.55,43.08,45.04,45.04,1.18,4.61,-50.66,7.35,44332468630.0,33092900304.0,-0.25,-0.28,15.24,26.41
5385,600673,东阳光,33.6,-4.14,-1.45,773412.0,2621741793.0,4.56,35.0,33.4,34.71,35.05,1.03,2.58,367.09,10.92,101121049982.0,100852346347.0,0.0,0.06,12.19,49.8
5386,000807,云铝股份,35.14,-4.17,-1.53,623842.0,2194330108.65,3.55,36.1,34.8,36.02,36.67,1.25,1.8,20.13,3.8,121864023212.0,121862747489.0,0.0,0.06,5.97,7.0
5387,000010,美丽生态,3.9,-4.18,-0.17,560153.0,220663878.0,4.91,4.07,3.87,4.07,4.07,1.07,6.45,-105.4,13.73,4483643939.0,3385754327.0,-0.26,0.0,8.33,10.48
5388,688807,优迅股份,348.0,-4.18,-15.19,41883.0,1441827392.0,7.32,362.97,336.38,362.25,363.19,1.52,27.86,315.91,15.77,27840000000.0,5232408288.0,-0.24,-0.03,74.83,85.8
5389,300935,盈建科,31.88,-4.18,-1.39,31405.0,100726158.06,5.65,33.54,31.66,33.21,33.27,1.45,5.21,-32.19,3.33,2532250078.0,1921072222.0,0.06,0.03,-13.49,5.08
5390,603203,快克智能,46.23,-4.19,-2.02,100296.0,466037908.0,6.28,48.5,45.47,48.25,48.25,1.71,4.03,44.32,8.03,11726753485.0,11518357891.0,-0.02,0.11,24.44,26.28
5391,688237,超卓航科,54.87,-4.19,-2.4,20807.0,115528528.0,5.31,57.54,54.5,57.28,57.27,1.4,2.32,388.57,4.07,4920848706.0,4920848706.0,-0.13,0.09,1.72,12.55
5392,603220,中贝通信,30.88,-4.22,-1.36,737912.0,2302666261.0,4.93,32.17,30.58,32.01,32.24,1.09,16.99,146.07,6.74,16562392920.0,13409981965.0,0.0,-0.1,27.39,44.98
5393,600078,澄星股份,12.46,-4.23,-0.55,322198.0,403132803.0,4.92,12.99,12.35,12.94,13.01,0.91,4.86,995.39,5.05,8433088248.0,8255657848.0,0.0,-0.24,22.28,29.93
5394,000610,西安旅游,8.79,-4.25,-0.39,299583.0,258771154.5,6.21,8.98,8.41,8.41,9.18,1.31,12.72,-19.43,13.31,2081014050.0,2070082744.0,0.0,0.23,-34.06,-29.45
5395,600581,*ST八钢,2.9,-4.29,-0.13,491705.0,143978217.0,4.62,3.02,2.88,3.0,3.03,0.98,3.21,-2.37,-2.48,4445403823.0,4445403823.0,0.0,-0.34,-13.95,-13.17
5396,301056,森赫股份,15.82,-4.3,-0.71,86185.0,138570237.6,6.05,16.68,15.68,16.24,16.53,1.72,4.9,57.1,5.15,4220565072.0,2784254031.0,-0.06,0.13,-8.55,-5.83
5397,600266,城建发展,4.89,-4.31,-0.22,720266.0,354140665.0,4.31,5.09,4.87,5.08,5.11,1.79,3.47,-24.57,0.56,10150385749.0,10150385749.0,0.0,0.0,-21.63,-3.55
5398,688610,埃科光电,113.06,-4.32,-5.11,25805.0,292433525.0,4.97,116.37,110.5,115.19,118.17,0.75,6.3,120.19,5.07,7688080000.0,4627836138.0,-0.04,-0.37,63.78,82.92
5399,002294,信立泰,56.2,-4.34,-2.55,202025.0,1151026652.97,4.7,58.85,56.09,58.17,58.75,1.23,1.81,69.53,6.85,62652689267.0,62638594363.0,-0.11,0.12,6.34,13.42
5400,688208,道通科技,34.79,-4.34,-1.58,174408.0,611671147.0,4.45,36.2,34.58,36.07,36.37,1.88,2.6,24.91,6.34,23315683478.0,23315683478.0,-0.17,0.12,-8.76,-5.46
5401,605198,安德利,45.8,-4.38,-2.1,62090.0,292141332.0,11.96,49.95,44.22,48.5,47.9,1.88,2.3,46.33,5.51,15305810400.0,12390548800.0,0.13,0.07,16.54,21.74
5402,688560,明冠新材,17.0,-4.39,-0.78,271697.0,470612450.0,5.01,17.85,16.96,17.03,17.78,3.1,13.5,-24.78,1.32,3422132606.0,3422132606.0,-0.29,-0.29,-9.33,18.96
5403,300903,科翔股份,37.57,-4.4,-1.73,264078.0,1008702130.37,4.86,39.32,37.41,39.3,39.3,0.73,8.04,-102.49,9.03,16357473172.0,12337806236.0,0.11,-0.08,91.59,94.76
5404,603718,海利生物,4.12,-4.41,-0.19,413571.0,167398303.0,6.5,4.22,3.94,4.15,4.31,3.01,6.37,99.09,1.76,2685847364.0,2673796364.0,0.0,-0.24,-35.93,-32.46
5405,600491,龙元建设,2.16,-4.42,-0.1,790651.0,172144847.0,6.64,2.28,2.13,2.23,2.26,1.31,5.17,-9.66,0.34,3304277183.0,3304277183.0,0.0,0.0,-29.18,-18.18
5406,688135,利扬芯片,35.68,-4.42,-1.65,214565.0,774200936.0,3.7,36.98,35.6,36.98,37.33,0.67,9.2,-904.2,6.35,8317148615.0,8317148615.0,0.0,0.03,12.27,28.53
5407,600654,中安科,4.27,-4.47,-0.2,3062089.0,1312826200.0,5.82,4.48,4.22,4.39,4.47,0.74,13.21,232.01,7.88,12287325897.0,9895433884.0,0.23,0.23,7.02,13.26
5408,000552,甘肃能化,2.54,-4.51,-0.12,1541010.0,391756195.61,4.14,2.62,2.51,2.61,2.66,0.95,4.14,-37.02,0.83,13593609414.0,9463561200.0,0.0,0.0,8.55,9.96
5409,603031,安孚科技,54.87,-4.51,-2.59,177814.0,990841538.0,5.92,57.79,54.39,57.0,57.46,1.87,8.2,62.6,5.15,14146846392.0,11896965197.0,0.11,0.18,5.44,24.2
5410,002808,*ST恒久,4.19,-4.56,-0.2,128730.0,54459823.36,5.47,4.41,4.17,4.29,4.39,1.86,7.8,-34.27,4.32,1126272000.0,691374838.0,-0.24,-0.24,-16.37,-16.53
5411,300686,智动力,17.8,-4.56,-0.85,151109.0,269728976.2,5.36,18.5,17.5,18.44,18.65,0.76,5.84,-53.98,4.93,4639111116.0,4608559196.0,-0.22,-0.06,9.07,18.19
5412,300653,正海生物,18.75,-4.58,-0.9,48369.0,89459211.1,3.61,18.81,18.1,18.81,19.65,2.8,2.69,57.21,3.73,3375000000.0,3375000000.0,-0.21,0.05,-15.0,-6.11
5413,301157,华塑科技,81.8,-4.6,-3.94,72483.0,598163174.91,6.96,85.97,80.0,85.51,85.74,1.2,35.08,193.34,4.49,4908000000.0,1689992499.0,0.02,-0.18,45.55,57.25
5414,603038,华立股份,15.85,-4.63,-0.77,200656.0,316584740.0,9.75,16.78,15.16,16.63,16.62,3.62,7.47,68.23,3.06,4258532130.0,4258532130.0,-0.06,0.19,-11.35,-1.55
5415,603311,金海高科,18.96,-4.72,-0.94,126133.0,240971126.0,5.78,19.9,18.75,19.9,19.9,0.9,5.35,43.81,3.25,4472358877.0,4472358877.0,-0.47,-0.05,24.82,24.08
5416,605589,圣泉集团,36.78,-4.76,-1.84,443663.0,1648517750.0,5.28,38.55,36.51,38.27,38.62,1.12,5.26,30.74,3.03,31130168956.0,31027607926.0,-0.03,0.05,23.26,29.96
5417,300991,创益通,52.95,-4.78,-2.66,78428.0,420581596.31,5.12,55.35,52.5,53.6,55.61,1.46,8.51,3753.66,11.95,7624800000.0,4878918900.0,-0.02,0.13,27.71,25.53
5418,300952,恒辉安防,37.33,-4.84,-1.9,84641.0,320983567.56,3.85,38.8,37.29,38.5,39.23,1.64,8.08,58.94,3.8,6442664833.0,3911756721.0,0.0,-0.16,-10.13,-8.66
5419,002975,博杰股份,95.1,-4.87,-4.87,162521.0,1546226142.06,6.17,98.5,92.33,98.0,99.97,1.45,15.35,104.19,6.66,15244776594.0,10067188998.0,0.33,0.41,22.13,23.65
5420,688707,振华新材,14.64,-4.87,-0.75,193727.0,286206696.0,6.89,15.54,14.48,15.32,15.39,1.69,3.81,-17.23,1.87,7447956601.0,7447956601.0,-0.27,0.34,-0.61,5.7
5421,000711,ST京蓝,3.9,-4.88,-0.2,837400.0,328439771.41,3.41,4.04,3.9,4.0,4.1,0.61,3.52,-82.35,19.23,11516396670.0,9288550885.0,0.0,0.0,130.77,128.07
5422,688059,华锐精密,122.29,-4.91,-6.32,40994.0,501445360.0,6.1,128.0,120.16,127.58,128.61,1.4,4.38,65.47,7.09,12227381859.0,11443722836.0,0.0,0.04,38.49,56.58
5423,603557,ST起步,4.07,-4.91,-0.21,164325.0,68234120.0,5.37,4.3,4.07,4.3,4.28,1.32,2.64,-23.25,32.4,2537388134.0,2537388134.0,0.0,0.0,57.14,60.87
5424,600636,*ST国化,5.79,-4.93,-0.3,306768.0,177876120.0,2.46,5.94,5.79,5.79,6.09,2.06,6.99,55.36,1.23,2539707084.0,2539707084.0,0.0,0.0,-38.6,-33.37
5425,000669,ST金鸿,4.24,-4.93,-0.22,256928.0,110001125.8,3.81,4.41,4.24,4.4,4.46,1.07,3.78,-46.8,-259.88,2884933299.0,2884933299.0,0.0,0.0,49.82,43.73
5426,002731,ST萃华,6.56,-4.93,-0.34,13215.0,8669040.0,0.0,6.56,6.56,6.56,6.9,0.07,0.58,7.25,0.9,1680383360.0,1506545984.0,0.0,0.0,-49.54,-47.77
5427,603315,福鞍股份,17.6,-4.97,-0.92,589104.0,1036808051.0,14.2,19.44,16.81,19.06,18.52,2.14,18.39,98.57,3.32,5638446246.0,5638446246.0,0.06,0.0,19.89,13.33
5428,920249,利尔达,10.85,-4.99,-0.57,314072.0,343255288.99,7.79,11.5,10.61,11.09,11.42,1.62,25.19,108.08,6.0,4574685500.0,1352664900.0,0.0,0.0,-25.17,-16.86
5429,002898,*ST赛隆,12.51,-5.01,-0.66,1784.0,2231784.0,0.0,12.51,12.51,12.51,13.17,0.12,0.18,-40.88,4.78,2201760000.0,1266794638.0,0.0,0.0,-9.68,-8.15
5430,605081,*ST太和,7.19,-5.02,-0.38,1457.0,1047583.0,0.0,7.19,7.19,7.19,7.57,0.05,0.13,-7.41,0.91,814246448.0,814246448.0,0.0,0.0,-30.6,-32.99
5431,603398,*ST沐邦,11.5,-5.04,-0.61,141770.0,165990641.0,6.61,12.3,11.5,12.1,12.11,1.62,3.27,-10.51,7.76,4986877526.0,4986877526.0,0.0,0.0,28.49,39.06
5432,000004,*ST国华,3.57,-5.05,-0.19,18523.0,6612711.0,0.0,3.57,3.57,3.57,3.76,0.24,1.47,-13.08,12.79,472597607.0,450847332.0,0.0,0.0,-67.25,-67.78
5433,600193,*ST创兴,2.8,-5.08,-0.15,27619.0,7733320.0,0.0,2.8,2.8,2.8,2.95,0.16,0.65,-115.67,13.37,1191044400.0,1191044400.0,0.0,0.0,-34.27,-26.89
5434,301392,汇成真空,153.9,-5.08,-8.24,82009.0,1267347932.15,6.15,161.89,151.92,160.41,162.14,1.2,20.1,691.58,21.09,15390000000.0,6278490703.0,0.02,-0.16,11.99,19.27
5435,600599,*ST熊猫,3.91,-5.1,-0.21,44283.0,17386527.0,2.43,4.01,3.91,3.92,4.12,0.75,2.67,35.9,5.6,649060000.0,649060000.0,0.0,0.0,-53.78,-60.62
5436,002736,国信证券,11.47,-5.13,-0.62,1051919.0,1211457386.44,4.71,11.95,11.38,11.95,12.09,3.63,1.09,10.61,1.2,117472792898.0,110254564954.0,-0.26,0.09,-11.02,-11.9
5437,002989,中天精装,25.8,-5.15,-1.4,58999.0,153339986.0,5.33,27.03,25.58,27.03,27.2,1.15,3.22,-62.88,3.48,5201662898.0,4730084048.0,-0.35,-0.19,-13.89,-16.34
5438,688093,世华科技,32.18,-5.21,-1.77,76649.0,243248469.0,5.01,32.58,30.88,31.9,33.95,3.56,2.73,26.42,3.14,9022718214.0,9022718214.0,-0.09,0.16,-14.91,-12.67
5439,002749,国光股份,12.37,-5.21,-0.68,81892.0,100044687.44,2.3,12.4,12.1,12.29,13.05,3.41,1.81,23.98,3.09,5768855264.0,5611023217.0,0.08,0.49,-6.85,-7.2
5440,002001,新 和 成,34.3,-5.22,-1.89,644220.0,2221759954.14,5.8,36.2,34.1,36.2,36.19,1.36,2.12,15.58,3.21,105418363624.0,104164364130.0,0.23,0.2,33.57,36.17
5441,301395,仁信新材,13.0,-5.25,-0.72,117586.0,153271272.82,6.27,13.58,12.72,13.57,13.72,0.78,9.14,73.84,2.05,3157055694.0,1672345194.0,-0.15,-0.15,-1.74,6.04
5442,688091,上海谊众,53.95,-5.27,-3.0,76806.0,417344795.0,6.34,56.91,53.3,56.77,56.95,1.52,3.72,173.89,7.8,11151661378.0,11151661378.0,0.0,-0.09,-10.9,14.79
5443,300594,朗进科技,28.48,-5.29,-1.59,63278.0,183131687.0,7.65,30.3,28.0,29.74,30.07,1.46,6.95,-145.34,3.17,2616555856.0,2591626600.0,0.0,-0.11,25.85,45.23
5444,600176,中国巨石,31.71,-5.34,-1.79,1718987.0,5537118419.0,5.31,33.28,31.5,33.08,33.5,1.13,4.29,38.64,4.08,126939465645.0,126939465645.0,0.0,0.13,73.0,85.44
5445,603937,丽岛新材,13.03,-5.37,-0.74,124950.0,164972898.0,6.1,13.7,12.86,13.39,13.77,1.46,5.98,-137.76,1.76,2721843502.0,2721843502.0,0.15,0.15,5.17,8.67
5446,688352,颀中科技,12.42,-5.41,-0.71,267183.0,329393443.0,3.58,12.56,12.09,12.4,13.13,2.95,7.3,-12.6,2.53,14767843117.0,4544243548.0,0.24,0.32,-7.17,-1.51
5447,605376,博迁新材,108.05,-5.52,-6.31,137246.0,1489411947.0,7.07,114.36,106.27,114.36,114.36,1.35,5.25,128.96,16.48,28265880000.0,28265880000.0,0.01,0.03,76.18,65.21
5448,002119,康强电子,22.15,-5.54,-1.3,600468.0,1324025559.4,3.33,22.45,21.67,22.1,23.45,1.56,16.0,81.6,5.91,8312540600.0,8312540600.0,0.05,0.36,11.53,34.49
5449,688257,新锐股份,77.02,-5.55,-4.53,132331.0,1030929274.0,6.85,81.99,76.4,81.52,81.55,1.29,5.24,85.96,8.24,19440502978.0,19440502978.0,-0.14,-0.12,84.35,124.68
5450,603590,康辰药业,36.45,-5.59,-2.16,50755.0,187538096.0,5.78,38.59,36.36,37.83,38.61,1.85,3.21,33.99,1.82,5795931887.0,5767245737.0,0.03,0.14,-14.44,-8.3
5451,688048,长光华芯,309.18,-5.74,-18.83,176423.0,5488795800.0,6.7,327.98,306.0,306.99,328.01,1.04,10.01,3041.67,18.08,54502232777.0,54502232777.0,-0.01,0.03,140.57,146.65
5452,300027,华谊兄弟,1.97,-5.74,-0.12,3175154.0,639568820.74,7.66,2.11,1.95,2.03,2.09,1.12,12.78,-35.99,20.77,5465776660.0,4895408210.0,0.51,0.51,-13.22,-9.22
5453,601778,晶科科技,6.51,-5.79,-0.4,8134380.0,5306072137.0,6.95,6.86,6.38,6.8,6.91,1.22,22.77,49.04,1.47,23257559207.0,23257559207.0,0.62,0.15,55.0,75.0
5454,300703,创源股份,21.13,-5.92,-1.33,206066.0,439156746.58,5.34,22.1,20.9,22.01,22.46,2.44,12.39,-49.75,4.93,3811679579.0,3513337038.0,0.09,0.19,-21.68,-13.54
5455,002262,恩华药业,21.0,-6.0,-1.34,394720.0,833424052.23,5.1,22.0,20.86,22.0,22.34,5.09,4.47,16.8,2.55,21331518243.0,18562464438.0,0.0,0.14,-15.29,-12.97
5456,603293,C埃泰克,60.75,-6.12,-3.96,130920.0,806878013.0,4.25,63.33,60.58,63.33,64.71,0.63,37.3,43.8,5.47,10879757474.0,2132113043.0,0.05,-0.08,81.4,81.4
5457,600299,安迪苏,13.19,-6.12,-0.86,282841.0,379146207.0,6.9,14.12,13.15,14.01,14.05,0.96,1.05,35.19,2.05,40622288400.0,35374277791.0,-0.08,0.0,46.88,47.87
5458,603950,长源东谷,61.18,-6.18,-4.03,153563.0,939035328.0,9.66,65.4,59.1,65.19,65.21,0.66,4.75,50.98,6.58,19830322344.0,19798264024.0,-1.35,0.18,98.06,111.33
5459,688585,上纬新材,128.7,-6.24,-8.56,61948.0,798163952.0,7.1,136.15,126.41,136.0,137.26,1.58,1.54,1263.52,38.55,51912654394.0,51912654394.0,-0.01,-0.05,-12.86,1.04
5460,688530,欧莱新材,33.5,-6.29,-2.25,175493.0,600380500.0,8.5,36.37,33.33,34.58,35.75,1.55,25.89,-133.94,6.65,5361501604.0,2270569834.0,-0.09,0.03,84.78,103.77
5461,605388,均瑶健康,8.31,-6.31,-0.56,820620.0,681388167.0,8.12,8.7,7.98,7.98,8.87,2.5,13.67,-1579.9,2.91,4990022040.0,4990022040.0,0.61,0.73,11.99,11.69
5462,301513,C尚水,96.56,-6.34,-6.54,108968.0,1025787556.2,10.13,99.45,89.01,92.0,103.1,0.71,54.08,60.12,9.86,9656000000.0,1945586378.0,-0.1,0.52,262.19,262.19
5463,688606,奥泰生物,57.25,-6.45,-3.95,14237.0,82055045.0,3.55,58.9,56.73,58.9,61.2,5.5,1.8,58.51,1.17,4538828949.0,4538828949.0,0.28,0.17,-13.32,-10.39
5464,603115,海星股份,44.26,-6.47,-3.06,108783.0,487024111.0,6.95,47.0,43.71,46.57,47.32,0.99,4.5,67.5,4.95,10706069104.0,10706069104.0,0.11,0.07,111.67,136.56
5465,603459,红板科技,62.91,-6.51,-4.38,334094.0,2132301800.0,4.74,65.75,62.56,65.73,67.29,0.82,42.26,87.84,17.74,47418638221.0,4973152387.0,-0.02,-0.17,255.42,255.42
5466,688335,复洁科技,31.86,-6.71,-2.29,50981.0,163365038.0,9.28,34.3,31.13,34.15,34.15,2.36,3.44,427.06,4.06,4716382101.0,4716382101.0,0.0,0.03,-15.2,18.18
5467,300044,ST赛为,6.23,-6.74,-0.45,574028.0,360213922.03,8.23,6.56,6.01,6.56,6.68,1.11,8.02,-3.77,-4.19,4758905290.0,4456806205.0,0.65,0.65,4.88,56.14
5468,605303,园林股份,22.76,-6.87,-1.68,120379.0,275441702.0,11.05,24.76,22.06,24.35,24.44,1.04,7.47,-25.31,3.99,3669763406.0,3669763406.0,-0.04,0.0,28.44,31.56
5469,002708,光洋股份,13.69,-7.0,-1.03,603166.0,825946725.5,7.54,14.51,13.4,14.51,14.72,2.28,11.67,90.76,4.54,7695121168.0,7073028183.0,-0.07,0.07,-2.14,3.09
5470,301008,宏昌科技,34.73,-7.04,-2.63,132930.0,462831234.61,3.85,35.5,34.06,35.0,37.36,1.05,11.48,138.52,3.02,4548353117.0,4023235517.0,0.06,-0.32,-3.85,0.67
5471,002986,宇新股份,13.71,-7.05,-1.04,111023.0,155375480.39,8.07,14.87,13.68,14.76,14.75,1.36,3.68,-60.99,1.37,5211464284.0,4138191330.0,0.0,0.22,22.63,27.42
5472,300055,万邦达,11.49,-7.19,-0.89,570728.0,661697488.41,12.68,12.42,10.85,12.39,12.38,1.66,9.02,-37.7,1.97,9614252973.0,7271438963.0,0.35,0.7,43.8,40.98
5473,688333,铂力特,89.38,-7.21,-6.94,260555.0,2296388473.0,9.12,92.48,83.7,89.99,96.32,3.41,9.5,116.81,4.87,24518915912.0,24518915912.0,0.0,0.15,-22.14,-19.85
5474,601956,东贝集团,6.24,-7.42,-0.5,302272.0,188576651.0,7.12,6.62,6.14,6.62,6.74,5.09,4.86,51.04,1.55,3878887522.0,3878887522.0,0.0,0.32,-13.33,-12.48
5475,603727,博迈科,18.23,-7.51,-1.48,153575.0,280597103.0,7.81,19.28,17.74,18.53,19.71,1.88,5.45,-21.8,1.63,5135742420.0,5135742420.0,0.16,-0.33,19.23,30.87
5476,002921,联诚精密,24.51,-7.75,-2.06,137811.0,346496802.46,8.66,26.76,24.46,26.63,26.57,1.73,10.72,-238.44,2.76,3651257813.0,3149574951.0,0.12,-0.69,26.41,44.01
5477,300855,图南股份,42.1,-7.96,-3.64,178013.0,745455525.8,9.84,44.5,40.0,44.41,45.74,3.26,6.08,43.56,7.92,16651876150.0,12333453410.0,0.0,-0.68,24.56,30.34
5478,301210,金杨精密,36.9,-8.19,-3.29,75622.0,278342003.07,2.99,37.53,36.33,36.66,40.19,1.78,17.4,94.21,2.29,4229268925.0,1603818574.0,0.03,0.24,-3.25,1.37
5479,300858,科拓生物,23.24,-8.68,-2.21,345105.0,812392085.96,8.13,24.98,22.91,24.4,25.45,1.11,17.63,60.25,3.35,6123626542.0,4549001132.0,-0.09,0.04,31.97,38.58
5480,603568,伟明环保,21.27,-8.71,-2.03,296652.0,634819483.0,5.54,22.31,21.02,22.31,23.3,3.19,1.74,16.43,2.44,36374423815.0,36308827135.0,-0.14,-0.19,-20.69,-16.19
5481,600537,亿晶光电,3.67,-8.71,-0.35,2753894.0,1014800152.0,9.2,3.99,3.62,3.96,4.02,1.39,23.26,-15.24,19.32,4344234116.0,4344234116.0,0.27,0.0,18.39,-11.78
5482,601369,陕鼓动力,9.2,-8.82,-0.89,418283.0,386476163.0,5.65,9.7,9.13,9.7,10.09,4.25,2.45,21.2,1.78,15855965326.0,15697143886.0,-0.11,0.0,-8.28,-8.09
5483,300029,*ST天龙,4.09,-8.91,-0.4,95317.0,40457344.13,11.14,4.51,4.01,4.49,4.49,1.99,4.76,-41.97,-46.57,820071585.0,819473423.0,0.25,0.25,-28.37,-8.91
5484,603309,维力医疗,13.12,-8.95,-1.29,194250.0,258788239.0,9.92,14.4,12.97,14.31,14.41,3.73,6.66,14.99,1.99,3829353004.0,3829353004.0,0.0,0.54,-8.76,-2.02
5485,688368,晶丰明源,139.6,-9.0,-13.81,47906.0,677436031.0,10.04,153.0,137.6,153.0,153.41,2.31,5.41,122.34,5.55,17987860233.0,12354667148.0,-0.04,-0.15,5.52,20.94
5486,688201,信安世纪,12.63,-9.66,-1.35,195884.0,248394243.0,4.65,13.1,12.45,13.1,13.98,3.13,6.47,210.84,3.06,4005652696.0,3820963410.0,-0.08,0.16,-17.13,-13.67
5487,600746,江苏索普,8.59,-9.96,-0.95,417585.0,367350254.0,7.23,9.28,8.59,9.16,9.54,2.19,3.58,73.55,1.84,10031770374.0,10031770374.0,0.0,0.0,19.14,24.85
5488,600734,实达集团,3.07,-9.97,-0.34,171401.0,52620107.0,0.0,3.07,3.07,3.07,3.41,0.39,0.79,-57.27,21.55,6687390535.0,6686009035.0,0.0,0.0,-44.68,-33.26
5489,603189,网达软件,13.73,-9.97,-1.52,27340.0,37537820.0,0.0,13.73,13.73,13.73,15.25,0.41,1.01,462.71,2.46,3700898832.0,3700898832.0,0.0,0.0,-38.13,-27.85
5490,605178,时空科技,78.17,-9.99,-8.68,22151.0,173543082.0,1.96,79.87,78.17,78.2,86.85,0.48,2.24,-31.69,6.98,7745083600.0,7745083600.0,0.0,0.0,28.87,50.94
5491,603360,百傲化学,24.02,-10.0,-2.67,319779.0,799136380.0,10.23,26.75,24.02,26.66,26.69,3.6,4.53,101.78,11.26,16963492169.0,16963492169.0,0.0,0.0,-26.41,-25.45
5492,603272,联翔股份,27.54,-10.0,-3.06,3991.0,10991214.0,0.0,27.54,27.54,27.54,30.6,0.06,0.39,975.49,5.11,2853887580.0,2853887580.0,0.0,0.0,28.09,36.95
5493,688693,锴威特,91.19,-10.48,-10.67,99851.0,928931534.0,10.95,100.85,89.7,98.81,101.86,1.37,25.67,-74.01,8.46,6719263201.0,3547693513.0,-0.12,0.46,125.49,143.56
5494,301055,张小泉,31.25,-10.56,-3.69,170035.0,540831526.1,12.94,34.6,30.08,34.25,34.94,1.29,10.9,96.28,7.45,4875000000.0,4875000000.0,-0.29,0.1,22.79,59.36
5495,300632,光莆股份,16.52,-11.47,-2.14,526436.0,886167179.75,12.38,18.37,16.06,18.28,18.66,1.54,23.8,85.53,2.82,5041600362.0,3654398418.0,0.0,0.0,8.76,20.06
5496,300487,蓝晓科技,64.44,-12.08,-8.85,167222.0,1097247434.94,13.3,73.0,63.25,72.9,73.29,6.13,5.43,37.76,8.16,32808677057.0,19848742620.0,-0.05,-0.11,-9.99,4.36
5497,688308,欧科亿,98.07,-13.97,-15.93,294702.0,2933287968.0,13.93,111.88,96.0,110.0,114.0,2.37,18.56,149.99,5.88,15571722104.0,15571722104.0,0.07,0.21,202.41,209.96
5498,920680,广道退,,,,,,,,,,0.86,,0.0,,,,,,,0.0,0.0
5499,920186,中科仪,,,,,,,,,,16.21,,0.0,,,,,,,0.0,0.0
5500,920156,海昌智能,,,,,,,,,,20.93,,0.0,,,,,,,0.0,0.0
5501,920125,鸿仕达,,,,,,,,,,16.57,,0.0,,,,,,,0.0,0.0
5502,833994,翰博高新,,,,,,,,,,32.9,,0.0,,,,,,,0.0,0.0
5503,833874,泰祥股份,,,,,,,,,,20.13,,0.0,,,,,,,2.55,2.55
5504,832317,观典防务,,,,,,,,,,21.88,,0.0,,,,,,,0.0,0.0
5505,810014,莱特定转,,,,,,,,,,100.0,,0.0,,,,200000000.0,,,-0.83,-0.83
5506,810013,万通定转,,,,,,,,,,100.0,,0.0,,,,150000000.0,,,,
5507,810011,优机定转,,,,,,,,,,100.0,,0.0,,,,120000000.0,,,-0.5,-0.5
5508,688820,盛合晶微,,,,,,,,,,19.68,,0.0,39.83,2.13,36659394229.0,3402724014.0,,,0.0,0.0
5509,688808,联讯仪器,,,,,,,,,,81.88,,0.0,48.41,7.03,8406346694.0,1579968271.0,,,0.0,0.0
5510,688555,退市泽达,,,,,,,,,,1.12,,0.0,,,,,,,0.0,0.0
5511,688086,退市紫晶,,,,,,,,,,0.64,,0.0,,,,,,,0.0,0.0
5512,603996,退市中新,,,,,,,,,,0.39,,0.0,,,,,,,0.0,0.0
5513,603963,*ST大药,,,,,,,,,,1.18,,0.0,,,,,,,0.0,0.0
5514,603603,退市博天,,,,,,,,,,0.39,,0.0,,,,,,,0.0,0.0
5515,603555,ST贵人,,,,,,,,,,0.67,,0.0,,,,,,,0.0,0.0
5516,603407,长裕集团,,,,,,,,,,,,0.0,,,,,,,,
5517,603388,*ST元成,,,,,,,,,,0.58,,0.0,,,,,,,0.0,0.0
5518,603157,退市拉夏,,,,,,,,,,0.59,,0.0,,,,,,,0.0,0.0
