序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
53,浙江众成,002522,1,首板,9.971098899841309,7.61,6.23亿,68.87亿,68.93亿,9.313239097595215,81891263,095818,100039,1,塑料
54,宝光股份,600379,1,首板,10.01602554321289,13.73,3.74亿,45.34亿,45.34亿,8.483073234558105,35705963,100222,100246,1,电网设备
55,中捷资源,002021,1,首板,9.876543045043945,2.67,9948.56万,31.92亿,31.92亿,3.2163710594177246,35492379,095718,095718,0,专用设备
56,风语筑,603466,1,首板,9.979423522949219,10.69,4.78亿,63.59亿,63.59亿,7.7071075439453125,46138275,095456,095456,0,数字媒体
57,依依股份,001206,1,首板,10.02967357635498,18.54,1.20亿,19.81亿,34.28亿,6.247450351715088,46370319,100409,100409,0,个护用品
58,巨轮智能,002031,1,首板,9.94575023651123,6.08,6.46亿,116.35亿,133.72亿,5.737858772277832,132748610,100315,100315,0,专用设备
59,贤丰控股,002141,1,10天5板,10.0,4.95,10.05亿,51.13亿,51.13亿,20.383094787597656,12928905,100712,145248,2,动物保健
60,中锐股份,002374,1,首板,10.0,3.52,2.82亿,38.20亿,38.20亿,7.573660373687744,14625181,100527,130506,1,包装印刷
61,亚太实业,000691,1,首板,9.991386413574219,12.77,2.73亿,41.28亿,61.92亿,6.858882904052734,98732532,100806,100806,0,化学原料
62,利柏特,605167,1,首板,10.033002853393555,16.67,2.68亿,83.18亿,83.18亿,3.285249710083008,121483125,094321,094321,0,专业工程
63,力鼎光电,605118,1,首板,10.006414413452148,34.3,7316.25万,140.24亿,141.06亿,0.5395622253417969,113196860,094346,094346,0,计算机设
64,亚太药业,002370,1,首板,9.959349632263184,5.41,1.09亿,40.34亿,40.34亿,2.7846438884735107,63767945,094357,094357,0,化学制药
65,五方光电,002962,1,首板,9.994120597839355,18.71,6.94亿,39.14亿,54.57亿,18.246793746948242,32938955,101248,102706,1,光学光电
66,和泰机电,001225,1,首板,9.995194435119629,45.78,6635.08万,9.63亿,30.02亿,7.120662212371826,91120512,101133,101133,0,专用设备
67,中洲控股,000042,1,首板,10.0,9.9,8541.15万,65.75亿,65.82亿,1.3409383296966553,30800880,101036,101109,1,房地产开
68,华远控股,600743,1,首板,9.954751014709473,2.43,2.04亿,57.01亿,57.01亿,3.6678054332733154,36288378,101248,102039,1,一般零售
69,怡达股份,300721,1,首板,19.99297332763672,34.15,12.45亿,47.25亿,56.30亿,27.961889266967773,17979975,101939,143809,3,化学制品
70,上海贝岭,600171,1,首板,10.0,30.8,12.10亿,218.35亿,218.35亿,5.720361232757568,190883000,102007,102007,0,半导体
71,龙磁科技,300835,1,首板,19.99897575378418,234.31,26.68亿,194.82亿,279.41亿,14.426216125488281,80845150,101354,111603,9,金属新材
72,彩虹股份,600707,1,4天2板,10.0,13.64,48.74亿,489.36亿,489.46亿,10.258445739746094,28901291,101250,145656,4,光学光电
73,拉芳家化,603630,1,首板,10.038609504699707,14.25,1.03亿,32.09亿,32.09亿,3.313546657562256,54521796,102354,102354,0,化妆品
74,拱东医疗,605369,1,首板,10.0,16.94,4970.25万,37.35亿,37.35亿,1.378363847732544,38895002,102956,102956,0,医疗器械
75,宝鹰股份,002047,1,首板,9.90783405303955,4.77,2.23亿,72.32亿,72.33亿,3.179607391357422,37060038,103112,103403,1,装修装饰
76,乔治白,002687,1,首板,10.023866653442383,4.61,1.20亿,19.06亿,23.27亿,6.45589017868042,24104763,103430,103430,0,服装家纺
77,红蜻蜓,603116,1,首板,10.016420364379883,6.7,1.28亿,38.61亿,38.61亿,3.400153398513794,11620480,103743,111046,1,服装家纺
78,迪生力,603335,1,首板,10.0,9.02,6.32亿,38.62亿,38.62亿,17.38154411315918,80926718,103815,103815,0,汽车零部
79,松炀资源,603863,1,首板,10.029498100280762,14.92,1.09亿,30.53亿,30.53亿,3.6507208347320557,19707828,102201,102201,0,造纸
80,德尔未来,002631,1,首板,10.03671932220459,8.99,5.99亿,71.34亿,71.68亿,8.609000205993652,11033427,101757,131527,2,家居用品
81,毅昌科技,002420,1,首板,9.94575023651123,6.08,1.42亿,24.61亿,25.01亿,5.9419636726379395,23180608,104518,104518,0,家电零部
82,顺景科技,603007,1,首板,10.032362937927246,6.8,5.95亿,47.27亿,60.16亿,13.019649505615234,27755621,104008,105432,2,汽车零部
83,动力源,600405,1,首板,9.90099048614502,4.44,1.06亿,27.21亿,27.21亿,4.034694671630859,15387827,104830,104830,0,其他电源
84,瑞玛精密,002976,1,首板,10.0,31.9,5.37亿,29.87亿,47.75亿,18.64731788635254,17978840,104715,104715,0,汽车零部
85,永新股份,002014,1,首板,9.980806350708008,11.46,1.77亿,69.07亿,70.19亿,2.5989413261413574,2229669,111139,145633,6,包装印刷
86,弘讯科技,603015,1,首板,10.0,12.98,2.43亿,52.47亿,52.47亿,4.758191108703613,15350148,111250,111250,0,自动化设
87,灵康药业,603669,1,首板,10.099010467529297,5.56,1.97亿,39.61亿,39.61亿,5.194406986236572,30669410,130221,130221,0,化学制药
88,宜宾纸业,600793,1,首板,10.015772819519043,13.95,1.32亿,24.68亿,24.68亿,5.485630512237549,42960420,130405,132420,1,造纸
89,深水海纳,300961,1,首板,19.981998443603516,13.33,2.62亿,20.25亿,23.63亿,13.790267944335938,17622806,131627,131627,0,环境治理
90,伟隆股份,002871,1,首板,9.994874000549316,21.46,2.86亿,32.03亿,54.05亿,9.202310562133789,46385253,132057,132057,0,通用设备
91,光明地产,600708,1,首板,10.033445358276367,3.29,1.47亿,73.21亿,73.32亿,2.0812430381774902,58347179,132444,132444,0,房地产开
92,精创电气,920035,1,首板,29.96432876586914,32.79,1.96亿,5.16亿,22.76亿,40.13385009765625,9858346,133013,141955,7,自动化设
93,水发燃气,603318,1,首板,9.97177791595459,11.69,13.24亿,53.67亿,64.84亿,25.809904098510742,17894794,133031,144858,1,燃气Ⅱ
94,金橙子,688291,1,首板,20.0,63.78,5.37亿,65.48亿,65.48亿,8.790977478027344,21721171,134558,143901,3,软件开发
95,华微电子,600360,1,首板,9.991876602172852,13.54,18.55亿,130.02亿,130.02亿,14.8837890625,74939986,135048,135048,0,半导体
96,强邦新材,001279,1,首板,10.01540756225586,28.56,7405.89万,11.42亿,45.70亿,6.6917500495910645,17520703,135518,135518,0,包装印刷
