序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
32,光华科技,002741,1,首板,9.989874839782715,32.59,10.80 亿,138.95 亿,151.55 亿,7.865070819854736,150428791,093236,093236,0,电子化学
33,大东南,002263,1,首板,10.079575538635254,4.15,4.64 亿,77.95 亿,77.95 亿,6.017047882080078,59976215,093206,094242,1,塑料
34,宝鼎科技,002552,1,首板,9.996588706970215,64.48,4.24 亿,237.61 亿,250.17 亿,1.8126507997512817,43749615,093736,094254,2,元件
35,万控智造,603070,1,首板,10.013717651367188,16.04,5839.84 万,64.32 亿,64.32 亿,0.9279563426971436,68429767,093736,093736,0,电网设备
36,淳中科技,603516,1,首板,10.002696990966797,122.4,5.43 亿,248.80 亿,248.80 亿,2.2303519248962402,67537260,093832,093947,2,计算机设
37,南华期货,603093,1,首板,9.98953914642334,21.03,2.31 亿,128.30 亿,150.94 亿,1.8390308618545532,27322176,093840,093840,0,多元金融
38,铜峰电子,600237,1,首板,9.989701271057129,10.68,4.94 亿,66.71 亿,67.34 亿,7.5565571784973145,82871588,093841,094035,1,元件
39,华锋股份,002806,1,首板,9.994154930114746,18.82,3.01 亿,32.77 亿,39.99 亿,9.339359283447266,78496902,093903,093957,1,汽车零部
40,英特集团,000411,1,首板,10.010537147521973,10.44,1.13 亿,58.85 亿,58.97 亿,1.9484943151474,92752081,093906,093906,0,医药商业
41,振华科技,000733,1,首板,10.008481979370117,51.88,14.90 亿,287.46 亿,287.50 亿,5.280543804168701,134733708,093918,093918,0,军工电子
42,华正新材,603186,1,6天3板,10.0,187.33,11.31 亿,293.72 亿,293.72 亿,3.9235408306121826,163932483,093949,093949,0,元件
43,卓郎智能,600545,1,首板,9.926470756530762,5.98,4.41 亿,106.92 亿,106.92 亿,4.203304767608643,70342740,093955,094522,1,专用设备
44,福达合金,603045,1,首板,10.005489349365234,80.15,5.32 亿,108.56 亿,108.56 亿,4.984676837921143,32917765,094018,094227,2,金属新材
45,火炬电子,603678,1,3天2板,10.008598327636719,63.97,11.36 亿,304.22 亿,304.22 亿,3.8188188076019287,126657849,094045,094045,0,军工电子
46,宏达电子,300726,1,首板,20.003314971923828,72.41,17.99 亿,155.27 亿,298.21 亿,11.990340232849121,97510636,094221,094651,2,军工电子
47,麦格米特,002851,1,首板,9.997042655944824,148.76,29.21 亿,681.70 亿,865.47 亿,4.347500324249268,287238006,094227,094506,1,其他电源
48,熙菱信息,300588,1,首板,19.9891357421875,22.09,1.56 亿,39.06 亿,42.30 亿,4.119101047515869,53764851,093703,093703,0,计算机设
49,诺德股份,600110,1,首板,9.969088554382324,14.23,9.79 亿,246.92 亿,246.92 亿,4.02850341796875,251054340,093202,093202,0,电池
50,中国西电,601179,1,首板,10.022271156311035,14.82,27.57 亿,759.66 亿,759.66 亿,3.663661241531372,227114810,094321,095245,1,电网设备
51,凯迪股份,605288,1,首板,10.003135681152344,70.16,1.05 亿,68.95 亿,69.42 亿,1.5621161460876465,66839186,094326,094326,0,自动化设
52,三峡新材,600293,1,首板,9.970674514770508,3.75,3.97 亿,43.51 亿,43.51 亿,9.362709045410156,44550345,094427,095303,1,玻璃玻纤
53,北玻股份,002613,1,首板,10.11494255065918,4.79,5.40 亿,37.06 亿,52.72 亿,15.01920223236084,80333372,094330,094330,0,玻璃玻纤
54,威星智能,002849,1,首板,9.98774528503418,17.95,3.60 亿,39.28 亿,39.60 亿,9.256128311157227,3863019,094509,141006,16,通用设备
55,和胜股份,002824,1,3天2板,10.01733112335205,31.74,4.46 亿,71.79 亿,98.77 亿,6.371550559997559,142767345,094515,094515,0,工业金属
56,鸿远电子,603267,1,首板,10.0,68.42,9.65 亿,158.11 亿,158.11 亿,6.230802536010742,48189027,094523,095959,4,军工电子
57,金字火腿,002515,1,首板,9.960159301757812,8.28,10.19 亿,91.23 亿,100.24 亿,11.306034088134766,49805549,094503,103718,22,食品加工
58,宏昌电子,603002,1,5天3板,9.9827880859375,19.17,10.05 亿,217.40 亿,217.40 亿,4.742600917816162,70842735,094525,094655,2,电子化学
59,天承科技,688603,1,首板,20.00129508972168,185.33,16.19 亿,87.89 亿,231.15 亿,18.92617416381836,13941078,094630,134218,20,电子化学
60,勘设股份,603458,1,首板,10.023130416870117,14.27,4.00 亿,43.68 亿,43.68 亿,9.259713172912598,40175758,094745,132030,4,工程咨询
61,模塑科技,000700,1,首板,10.0,15.84,6.57 亿,145.41 亿,145.41 亿,4.644489288330078,115031252,094839,094839,0,汽车零部
62,柏诚股份,601133,1,首板,10.016977310180664,32.4,9.02 亿,169.90 亿,171.08 亿,5.404565334320068,11884320,094907,103419,11,专业工程
63,圣泉集团,605589,1,5天3板,9.996570587158203,64.15,39.71 亿,542.66 亿,542.96 亿,7.511877059936523,156686888,095012,100557,6,塑料
64,瑞达期货,002961,1,首板,9.994874000549316,21.46,1.87 亿,102.35 亿,102.35 亿,1.8670052289962769,86675545,095109,095109,0,多元金融
65,达利凯普,301566,1,首板,20.01310157775879,36.64,12.22 亿,77.34 亿,146.56 亿,16.439502716064453,54677872,095154,102512,6,元件
66,杭电股份,603618,1,首板,10.010293006896973,42.75,39.53 亿,295.56 亿,295.56 亿,13.598163604736328,46956300,095228,132916,13,电网设备
67,泰坦股份,003036,1,8天4板,10.004868507385254,90.38,8.08 亿,195.48 亿,195.48 亿,4.255260944366455,35682024,095333,103018,6,专用设备
68,安邦护卫,603373,1,首板,9.990889549255371,36.22,9395.07 万,23.04 亿,54.52 亿,4.192562580108643,25603918,095452,095452,0,专业服务
69,退市国化,600636,1,首板,9.756096839904785,1.8,1575.47 万,7.90 亿,7.90 亿,2.0562655925750732,5064139,095619,095640,1,教育
70,三安光电,600703,1,首板,9.98563289642334,15.31,47.95 亿,763.82 亿,763.82 亿,6.392751216888428,138768798,095637,110655,31,光学光电
71,士兰微,600460,1,首板,10.015551567077637,35.37,31.10 亿,588.58 亿,588.58 亿,5.392437934875488,149731042,095915,102439,5,半导体
72,光大同创,301387,1,首板,19.997947692871094,116.95,8.61 亿,49.92 亿,124.84 亿,17.883514404296875,17203345,100012,131051,9,消费电子
73,海星股份,603115,1,首板,9.997780799865723,99.13,4.67 亿,239.79 亿,239.79 亿,2.0083062648773193,35756191,100120,100708,1,元件
74,生益科技,600183,1,首板,10.001321792602539,166.41,87.57 亿,3984.69 亿,4042.30 亿,2.256610155105591,733926010,100150,100150,0,元件
75,风华高科,000636,1,首板,9.99661636352539,65.03,91.29 亿,752.41 亿,752.41 亿,12.430461883544922,194914353,100254,104336,5,元件
76,游族网络,002174,1,首板,10.019841194152832,11.09,3.49 亿,108.60 亿,108.66 亿,3.286435127258301,69609756,100409,100409,0,游戏Ⅱ
77,旗滨集团,601636,1,首板,9.984639167785645,7.16,13.35 亿,211.84 亿,211.84 亿,6.421800136566162,26076004,100925,144510,16,玻璃玻纤
78,科安达,002972,1,首板,9.984871864318848,14.54,1.66 亿,19.58 亿,35.77 亿,8.760581016540527,19940446,101048,101048,0,轨交设备
79,意华股份,002897,1,首板,10.002532958984375,86.88,9.80 亿,158.51 亿,168.44 亿,6.316182613372803,41496060,101136,135403,7,通信设备
80,崇达技术,002815,1,首板,10.029153823852539,18.87,12.27 亿,146.65 亿,232.88 亿,8.62526798248291,157840002,094309,094309,0,元件
81,金诚信,603979,1,首板,10.005653381347656,77.84,12.43 亿,485.56 亿,485.56 亿,2.573693037033081,2545368,093254,145459,13,工业金属
82,胜利精密,002426,1,首板,9.97150993347168,3.86,17.19 亿,131.34 亿,131.34 亿,13.287118911743164,13717668,101303,132442,12,消费电子
83,炬光科技,688167,1,3天2板,20.001205444335938,398.26,42.39 亿,518.29 亿,518.29 亿,8.666099548339844,99803956,101245,111400,10,半导体
84,法拉电子,600563,1,首板,10.0,157.3,13.95 亿,353.93 亿,353.93 亿,4.028626441955566,49128093,101703,111921,25,元件
85,洁美科技,002859,1,首板,10.002656936645508,82.81,17.69 亿,336.13 亿,357.10 亿,5.344053268432617,38417877,101406,105712,10,其他电子
86,亨通股份,600226,1,首板,10.0,8.25,19.64 亿,245.39 亿,245.39 亿,8.222644805908203,73494861,101847,103802,2,电力
87,齐心集团,002301,1,首板,10.05434799194336,8.1,2.65 亿,58.16 亿,58.43 亿,4.675356864929199,10291860,102136,111409,3,文娱用品
88,太辰光,300570,1,首板,20.002161026000977,222.1,64.45 亿,426.86 亿,504.45 亿,15.73178482055664,400516927,102212,102212,0,通信设备
89,朗迪集团,603726,1,首板,10.0,27.83,2.31 亿,51.40 亿,51.67 亿,4.593770980834961,25010821,101529,105944,3,家电零部
90,胜科纳米,688757,1,首板,20.0,50.76,7.12 亿,91.99 亿,204.72 亿,8.010856628417969,61252396,102526,110538,1,专业服务
91,中国巨石,600176,1,首板,9.997596740722656,45.77,70.18 亿,1832.24 亿,1832.24 亿,3.9383938312530518,114681449,102811,104635,2,玻璃玻纤
92,冰轮环境,000811,1,首板,10.009750366210938,33.85,15.15 亿,331.19 亿,335.95 亿,4.673308372497559,24408388,102848,142130,21,通用设备
93,福蓉科技,603327,1,首板,9.989701271057129,10.68,3.19 亿,111.66 亿,111.66 亿,2.941545248031616,20583531,103018,103018,0,消费电子
94,利通电子,603629,1,首板,10.003286361694336,167.37,53.22 亿,431.87 亿,439.04 亿,12.595695495605469,118747341,103134,141740,3,消费电子
95,信质集团,002664,1,首板,10.028169631958008,19.53,1.92 亿,78.62 亿,79.72 亿,2.5137460231781006,17701992,103215,103215,0,汽车零部
96,奥士康,002913,1,3天2板,10.003572463989258,61.58,4.50 亿,185.78 亿,195.43 亿,2.498769760131836,41949466,103542,103542,0,元件
97,安 纳 达,002136,1,首板,10.015897750854492,13.84,1.41 亿,29.68 亿,29.76 亿,4.869675636291504,36973560,101809,101809,0,化学原料
98,长裕集团,603407,1,首板,10.009624481201172,57.15,3.46 亿,20.52 亿,233.10 亿,17.249446868896484,6942239,104007,141431,10,化学原料
99,盛视科技,002990,1,首板,10.008896827697754,49.46,3.80 亿,68.26 亿,129.51 亿,5.702348709106445,94102596,104521,104521,0,计算机设
100,博迁新材,605376,1,首板,9.999435424804688,194.71,20.84 亿,509.36 亿,509.36 亿,4.169900894165039,28064331,104729,110902,9,金属新材
101,澳弘电子,605058,1,首板,9.994583129882812,40.61,1.77 亿,58.04 亿,58.04 亿,3.134219169616699,68395362,104544,104544,0,元件
102,天成自控,603085,1,首板,9.96592903137207,12.91,1.45 亿,51.27 亿,51.27 亿,2.924943447113037,35931757,105443,105443,0,汽车零部
103,安洁科技,002635,1,首板,10.025219917297363,17.45,6.26 亿,69.02 亿,115.12 亿,9.324337005615234,22373517,105915,111230,5,消费电子
104,超声电子,000823,1,首板,10.021905899047852,20.09,14.29 亿,119.40 亿,119.40 亿,12.409170150756836,99630287,110403,110403,0,元件
105,中材科技,002080,1,首板,9.996769905090332,68.11,36.88 亿,1142.97 亿,1142.97 亿,3.3097875118255615,75876651,104821,133351,19,玻璃玻纤
106,洪田股份,603800,1,首板,9.995590209960938,74.83,7.43 亿,155.65 亿,155.65 亿,4.9271016120910645,30597987,110559,110559,0,专用设备
107,莱宝高科,002106,1,首板,10.032894134521484,13.38,5.07 亿,94.32 亿,94.44 亿,5.527505397796631,57298913,110618,110618,0,光学光电
108,瑞松科技,688090,1,首板,19.998050689697266,123.13,15.15 亿,150.67 亿,150.67 亿,10.406671524047852,12981719,110637,135556,17,自动化设
109,炜冈科技,001256,1,首板,9.983007431030273,25.89,1.43 亿,27.68 亿,36.92 亿,5.396000385284424,25817508,110751,110751,0,专用设备
110,长芯博创,300548,1,首板,20.001785278320312,268.84,67.08 亿,732.22 亿,792.15 亿,9.652972221374512,51716750,111130,112354,1,通信设备
111,合锻智能,603011,1,4天2板,9.996786117553711,34.22,14.64 亿,169.19 亿,169.19 亿,8.865848541259766,85070338,111341,111341,0,专用设备
112,光迅科技,002281,1,首板,10.001463890075684,225.47,129.54 亿,1758.58 亿,1818.81 亿,7.6115803718566895,351425207,111442,111442,0,通信设备
113,木林森,002745,1,首板,9.978541374206543,10.25,9.58 亿,109.07 亿,152.13 亿,8.992914199829102,17175925,102303,141912,9,光学光电
114,永冠新材,603681,1,首板,10.0,27.39,8.09 亿,65.12 亿,65.12 亿,12.966959953308105,35890431,111931,130001,4,化学制品
115,东山精密,002384,1,首板,10.002298355102539,239.31,197.26 亿,3317.61 亿,4383.22 亿,6.158535957336426,266512128,112618,133718,11,元件
116,唯科科技,301196,1,首板,19.99749755859375,191.78,15.99 亿,159.11 亿,240.33 亿,10.632898330688477,25846190,130000,130000,0,塑料
117,特发信息,000070,1,首板,10.0,18.81,22.13 亿,161.15 亿,163.34 亿,14.096320152282715,33387750,112709,131806,8,通信设备
118,博杰股份,002975,1,首板,10.002471923828125,133.51,13.59 亿,183.38 亿,277.88 亿,7.617495059967041,64740334,130015,131451,2,自动化设
119,宏和科技,603256,1,首板,10.000480651855469,228.68,36.71 亿,2011.76 亿,2068.61 亿,1.8983057737350464,25817972,130242,140906,27,玻璃玻纤
120,可川科技,603052,1,首板,9.99636459350586,90.78,4.68 亿,170.57 亿,170.57 亿,2.859328269958496,92486664,130306,130306,0,消费电子
121,中核科技,000777,1,首板,9.98781967163086,18.06,1.65 亿,69.24 亿,69.25 亿,2.4689643383026123,54792234,130009,130009,0,通用设备
122,宇环数控,002903,1,首板,10.008818626403809,49.9,6.32 亿,53.23 亿,78.19 亿,12.224571228027344,12130690,130330,134824,4,通用设备
123,三佳科技,600520,1,首板,10.003718376159668,29.58,3.66 亿,46.86 亿,46.86 亿,8.165802955627441,14296014,130432,130432,0,专用设备
124,云南锗业,002428,1,3天2板,10.004335403442383,101.49,96.06 亿,662.77 亿,662.85 亿,15.038405418395996,265630081,130733,131442,1,小金属
125,福斯特,603806,1,首板,9.986504554748535,16.3,8.19 亿,425.23 亿,425.23 亿,1.9989380836486816,69094819,131006,132242,1,光伏设备
126,德龙汇能,000593,1,首板,9.995148658752441,22.67,6.09 亿,81.27 亿,81.30 亿,7.751787185668945,1357933,132539,143006,12,燃气Ⅱ
127,厦门钨业,600549,1,首板,10.0,71.28,79.36 亿,1107.64 亿,1131.63 亿,7.458422660827637,324304326,132653,132726,1,小金属
128,锡业股份,000960,1,首板,10.013279914855957,41.42,52.59 亿,681.54 亿,681.54 亿,7.930248260498047,52619719,133030,133803,3,小金属
129,光智科技,300489,1,首板,19.99877166748047,195.43,19.70 亿,270.96 亿,271.96 亿,7.699146747589111,25542701,130318,142239,14,光学光电
130,铜冠铜箔,301217,1,首板,20.0,170.16,66.75 亿,1410.65 亿,1410.65 亿,4.98057746887207,118030292,133142,133142,0,电池
131,凌玮科技,301373,1,首板,20.003019332885742,158.98,18.99 亿,64.84 亿,172.45 亿,31.08888053894043,28473318,133336,143321,7,化学制品
132,中钨高新,000657,1,首板,10.0,86.9,99.67 亿,1262.59 亿,1980.11 亿,8.331215858459473,122192610,133800,140745,9,小金属
133,新洁能,605111,1,首板,10.005036354064941,65.53,19.39 亿,272.17 亿,272.17 亿,7.3410491943359375,8614835,134207,142052,21,半导体
134,宝明科技,002992,1,首板,9.995251655578613,46.33,1.91 亿,72.38 亿,83.80 亿,2.71319317817688,62411143,134821,135821,4,光学光电
135,江西铜业,600362,1,首板,10.011613845825195,47.36,42.73 亿,982.84 亿,1639.95 亿,4.448657512664795,148999296,135633,135633,0,工业金属
136,泰金新能,688813,1,首板,20.001413345336914,169.85,6.40 亿,51.09 亿,271.76 亿,13.15591049194336,30806204,135708,135708,0,专用设备
137,翔港科技,603499,1,首板,10.027700424194336,19.86,1.58 亿,60.10 亿,60.10 亿,2.7109322547912598,50853516,140613,140613,0,包装印刷
138,罗曼股份,605289,1,首板,10.00185489654541,118.56,6.91 亿,179.82 亿,180.94 亿,3.9623913764953613,4204374,141613,144428,5,专业工程
139,中恒电气,002364,1,首板,9.997849464416504,51.16,19.85 亿,285.53 亿,288.32 亿,7.168242454528809,1432480,142012,145627,4,其他电源
140,民爆光电,301362,1,首板,19.99786949157715,225.26,12.83 亿,92.23 亿,328.75 亿,15.19339370727539,4627290,144109,145033,3,照明设备
141,京能电力,600578,1,首板,10.013350486755371,8.24,21.75 亿,551.64 亿,551.64 亿,4.128622055053711,55651312,144127,144303,1,电力
142,科华数据,002335,1,首板,10.01121711730957,39.23,16.09 亿,258.81 亿,293.19 亿,6.3870768547058105,11516947,144306,145624,5,其他电源
143,剑桥科技,603083,1,首板,10.0005464553833,201.29,53.04 亿,554.73 亿,741.25 亿,9.846816062927246,147890983,144524,144524,0,通信设备
144,电光科技,002730,1,首板,10.010725975036621,30.77,4.63 亿,106.47 亿,111.41 亿,4.466695308685303,138465,144939,145221,2,专用设备
145,长源东谷,603950,1,首板,9.993282318115234,65.49,4.76 亿,211.93 亿,212.27 亿,2.3125410079956055,22848151,145528,145528,0,汽车零部
