序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
23,联合精密,001268,1,首板,10.003510475158691,31.34,8624.55 万,19.72 亿,33.83 亿,4.450684070587158,19706592,093839,094218,3,家电零部
24,达实智能,002421,1,首板,9.848484992980957,2.9,3.55 亿,58.19 亿,61.50 亿,6.2217512130737305,68398820,094421,094421,0,IT服务Ⅱ
25,联德股份,605060,1,首板,10.00186538696289,58.95,5.04 亿,140.86 亿,141.83 亿,3.6779465675354004,96766425,094508,094508,0,通用设备
26,大中矿业,001203,1,4天2板,10.00711441040039,46.39,8.76 亿,605.84 亿,711.20 亿,1.4791722297668457,131500062,094645,094645,0,冶钢原料
27,坤彩科技,603826,1,首板,10.01610279083252,34.16,6.26 亿,223.82 亿,223.82 亿,2.839888095855713,29145312,094805,101859,3,非金属材
28,超讯通信,603322,1,首板,10.01213550567627,36.26,6.78 亿,57.14 亿,57.14 亿,12.096097946166992,134850940,095045,101524,1,通信服务
29,科达利,002850,1,首板,10.0,205.59,10.71 亿,409.29 亿,566.91 亿,2.680271625518799,222164254,095206,095206,0,电池
30,德才股份,605287,1,首板,9.997658729553223,46.98,2.37 亿,65.77 亿,65.77 亿,3.703528642654419,106666210,095703,095703,0,装修装饰
31,恒申新材,000782,1,首板,10.03787899017334,5.81,1.17 亿,30.68 亿,39.89 亿,3.8882367610931396,86047256,093803,093803,0,化学纤维
32,大为股份,002213,1,3天2板,10.014347076416016,38.34,15.92 亿,79.19 亿,91.05 亿,20.999181747436523,83174796,095903,100724,2,半导体
33,金圆股份,000546,1,首板,9.937888145446777,7.08,4.25 亿,49.33 亿,55.06 亿,8.879107475280762,64423744,100015,100015,0,环境治理
34,劲旅环境,001230,1,首板,10.0,27.72,1.41 亿,21.78 亿,37.18 亿,6.685624122619629,97398100,100624,100624,0,环境治理
35,北玻股份,002613,1,首板,10.026385307312012,4.17,3.36 亿,32.20 亿,45.89 亿,10.6732816696167,85205889,100712,100712,0,玻璃玻纤
36,真爱美家,003041,1,首板,10.0,57.97,2.93 亿,79.32 亿,83.48 亿,3.799434185028076,79627592,100903,100903,0,服装家纺
37,乔锋智能,301603,1,首板,20.002655029296875,90.41,10.66 亿,34.11 亿,109.18 亿,32.6386833190918,40623382,101003,130109,3,通用设备
38,宏润建设,002062,1,首板,9.972677230834961,8.05,2.11 亿,90.54 亿,99.60 亿,2.408139705657959,59417533,101703,101703,0,基础建设
39,新大洲A,000571,1,首板,10.058026313781738,5.69,1.47 亿,46.32 亿,47.75 亿,3.287818670272827,108713196,101806,101806,0,煤炭开采
40,奥瑞德,600666,1,首板,9.951845169067383,6.85,37.73 亿,171.40 亿,188.47 亿,22.8626708984375,275153368,102014,102014,0,光学光电
41,福鞍股份,603315,1,首板,9.993468284606934,16.84,5.30 亿,53.95 亿,53.95 亿,10.099690437316895,18219196,102544,111138,1,环境治理
42,南兴股份,002757,1,首板,9.990346908569336,22.79,6.44 亿,64.28 亿,67.33 亿,10.318408966064453,76561272,103203,103203,0,专用设备
43,安奈儿,002875,1,首板,10.010482788085938,20.99,3.73 亿,38.29 亿,44.71 亿,9.96375846862793,24033550,103215,143651,25,服装家纺
44,华升股份,600156,1,首板,10.065360069274902,8.42,1.69 亿,33.86 亿,33.86 亿,5.1249165534973145,62053404,103237,103237,0,纺织制造
45,恒润股份,603985,1,首板,9.99551773071289,24.54,13.67 亿,108.19 亿,108.19 亿,13.07929801940918,70218756,103520,103602,1,风电设备
46,洪汇新材,002802,1,首板,9.985206604003906,14.87,1.71 亿,22.26 亿,26.95 亿,7.914004802703857,249544072,103742,103742,0,化学制品
47,昂利康,002940,1,首板,10.012360572814941,35.6,6.72 亿,65.96 亿,71.82 亿,10.477877616882324,305554230,093906,093906,0,化学制药
48,中钨高新,000657,1,首板,10.004239082336426,51.9,61.31 亿,754.07 亿,1182.60 亿,8.58423137664795,288351469,104651,105127,2,小金属
49,鼎通科技,688668,1,首板,20.001157760620117,207.23,25.88 亿,288.61 亿,288.61 亿,9.458512306213379,133526785,104840,104840,0,通信设备
50,晶科科技,601778,1,3天2板,10.082645416259766,6.66,49.00 亿,237.93 亿,237.93 亿,20.968618392944336,31180801,105414,145111,10,电力
51,聚合顺,605166,1,首板,9.98023796081543,11.13,1.44 亿,35.03 亿,35.03 亿,4.236530780792236,46069095,105003,105003,0,化学纤维
52,特发信息,000070,1,首板,10.01059341430664,20.77,42.71 亿,184.58 亿,187.00 亿,23.917354583740234,40730800,110221,143200,9,通信设备
53,嘉戎技术,301148,1,首板,20.003984451293945,60.23,5.12 亿,35.46 亿,70.17 亿,14.972273826599121,7456474,110357,141200,18,环境治理
54,方大特钢,600507,1,首板,10.0,6.05,5.48 亿,139.95 亿,139.95 亿,4.00697135925293,33365465,111054,132257,1,特钢Ⅱ
55,锦鸡股份,300798,1,首板,20.035778045654297,13.42,9.99 亿,51.19 亿,62.92 亿,21.412553787231445,90000129,105712,105712,0,化学制品
56,德龙汇能,000593,1,首板,10.024009704589844,18.33,4.86 亿,65.71 亿,65.74 亿,7.669304370880127,89174625,112306,112306,0,燃气Ⅱ
57,宏景科技,301396,1,首板,20.001659393310547,289.42,41.60 亿,220.19 亿,444.31 亿,19.782920837402344,81816139,130003,143333,1,IT服务Ⅱ
58,洁美科技,002859,1,首板,9.995251655578613,46.33,7.23 亿,188.05 亿,199.79 亿,3.94962215423584,38203718,130024,135721,6,其他电子
59,豪迈科技,002595,1,首板,9.996293067932129,89.02,5.30 亿,707.24 亿,712.16 亿,0.7680121660232544,187569145,130154,130154,0,专用设备
60,厦门钨业,600549,1,首板,10.008888244628906,61.88,59.08 亿,961.57 亿,982.40 亿,6.383121490478516,85694022,130245,142033,11,小金属
61,东方电气,600875,1,首板,9.994767189025879,42.04,62.64 亿,951.52 亿,1453.89 亿,6.722069263458252,95581933,130319,134552,3,其他电源
62,中贝通信,603220,1,首板,9.989665985107422,31.93,27.14 亿,138.66 亿,171.26 亿,20.436965942382812,85915328,130409,135309,6,通信服务
63,大族激光,002008,1,首板,10.001269340515137,86.67,42.61 亿,829.20 亿,892.36 亿,5.255044937133789,72230951,111142,141557,14,自动化设
64,百邦科技,300736,1,首板,19.97981834411621,23.78,5.21 亿,29.75 亿,30.42 亿,18.69664764404297,30045078,130427,135448,7,其他电子
65,西藏旅游,600749,1,首板,9.988962173461914,19.93,7.48 亿,45.23 亿,45.23 亿,17.217422485351562,73941296,130655,130655,0,旅游及景
66,品高股份,688227,1,首板,20.00284194946289,84.47,6.07 亿,95.50 亿,95.50 亿,6.89058256149292,80495602,131615,131651,1,IT服务Ⅱ
67,恒邦股份,002237,1,首板,9.993337631225586,16.51,9.36 亿,196.86 亿,236.09 亿,4.907690048217773,126874397,131830,131830,0,贵金属
68,帅丰电器,605336,1,首板,9.978918075561523,15.65,1.32 亿,28.70 亿,28.70 亿,4.761143684387207,913960,132525,143516,18,厨卫电器
69,睿能科技,603933,1,6天3板,10.008818626403809,24.95,5.22 亿,51.78 亿,51.78 亿,10.53366756439209,122966075,132800,132800,0,其他电子
70,达 意 隆,002209,1,首板,10.0,16.5,1.76 亿,25.79 亿,32.84 亿,7.111032485961914,50034583,133139,133139,0,专用设备
71,西藏矿业,000762,1,首板,9.988144874572754,37.11,27.97 亿,193.27 亿,193.28 亿,14.911910057067871,63467859,134236,140018,9,能源金属
72,万里股份,600847,1,首板,10.0,14.63,1.28 亿,22.43 亿,22.43 亿,5.864800453186035,13594196,135705,143144,5,电池
73,罗普斯金,002333,1,首板,9.9827880859375,6.39,3.78 亿,42.59 亿,43.13 亿,9.21511459350586,9528065,135748,135748,0,装修建材
74,武进不锈,603878,1,首板,9.973404884338379,8.27,1.87 亿,46.41 亿,46.41 亿,4.20909309387207,62045658,140105,140105,0,普钢
75,润建股份,002929,1,4天2板,10.008424758911133,65.29,17.67 亿,137.48 亿,185.48 亿,13.45130729675293,133272690,141418,141418,0,通信服务
76,大连热电,600719,1,首板,10.060060501098633,7.33,2.24 亿,29.66 亿,29.66 亿,7.842263221740723,120217131,141555,141555,0,电力
77,浦东建设,600284,1,首板,9.970674514770508,7.5,3.15 亿,72.77 亿,72.77 亿,4.536317348480225,79785750,141930,141930,0,基础建设
78,通鼎互联,002491,1,首板,10.0,15.62,38.98 亿,183.76 亿,192.13 亿,22.153911590576172,110471465,143027,143027,0,通信设备
79,德新科技,603032,1,首板,9.980138778686523,22.15,6.79 亿,51.31 亿,51.66 亿,13.68321418762207,52228858,144333,144333,0,电池
