序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率,所属板块
1,001258,立新能源,11.01,9.99,1.0,612309,6.63亿,6.59,11.01,10.35,10.9,10.01,6.56,405.19,3.4,昨日打二板以上表现
2,600744,华银电力,7.94,9.97,0.72,3853539,29.00亿,14.68,7.94,6.88,6.88,7.22,18.97,29.12,12.51,昨日打二板以上表现
