序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4744,603006,联明股份,9.47,-3.37,-0.33,33092.0,31647032.0,3.98,9.8,9.41,9.69,9.8,0.62,1.3,27.28,1.88,2407787748.0,2407787748.0,0.0,0.0,-23.69,-26.02
4745,300907,康平科技,39.21,-3.38,-1.37,39002.0,155342869.81,5.67,41.1,38.8,39.76,40.58,0.75,4.06,68.45,4.81,3764160000.0,3764160000.0,0.1,0.31,33.69,33.32
4746,601311,骆驼股份,7.71,-3.38,-0.27,203464.0,157664304.0,3.76,7.96,7.66,7.93,7.98,1.33,1.73,14.2,0.92,9044956570.0,9044956570.0,-0.13,-0.13,-25.36,-12.49
4747,688556,高测股份,8.0,-3.38,-0.28,195465.0,159117075.0,4.71,8.34,7.95,8.16,8.28,0.75,2.35,-33.08,1.71,6646191472.0,6646191472.0,-0.25,-0.25,-40.39,-29.95
4748,300381,溢多利,5.43,-3.38,-0.19,97619.0,53703748.09,4.63,5.64,5.38,5.56,5.62,0.99,2.04,39.54,1.03,2607344065.0,2598000735.0,0.0,-0.37,-10.4,-16.07
4749,300174,元力股份,18.0,-3.38,-0.63,191426.0,350911280.95,7.14,19.11,17.78,18.31,18.63,0.79,5.29,39.36,1.9,6555786480.0,6519502062.0,0.06,0.0,4.53,17.65
4750,603223,恒通股份,10.27,-3.39,-0.36,137793.0,143127270.0,5.36,10.73,10.16,10.59,10.63,0.64,1.95,19.45,1.79,7248793922.0,7248793922.0,0.0,0.0,11.51,11.27
4751,688102,斯瑞新材,27.94,-3.39,-0.98,179900.0,511241676.0,5.6,29.18,27.56,28.92,28.92,0.82,2.31,126.65,11.36,21823235696.0,21759876186.0,-0.04,-0.29,-30.98,-27.73
4752,920274,宏裕包材,13.7,-3.39,-0.48,6165.0,8629735.17,5.36,14.36,13.6,14.2,14.18,0.84,0.76,28.76,2.28,1114266676.0,1114266676.0,0.74,0.37,-38.07,-52.11
4753,002708,光洋股份,9.12,-3.39,-0.32,149533.0,138631412.0,3.81,9.46,9.1,9.27,9.44,0.71,2.89,39.98,2.9,5126333459.0,4711907745.0,0.0,-0.11,-31.01,-31.33
4754,603637,镇海股份,10.81,-3.4,-0.38,90014.0,98082198.0,5.54,11.29,10.67,11.25,11.19,1.04,3.77,-342.6,2.53,2580194330.0,2580194330.0,0.19,0.84,-34.09,0.37
4755,300101,振芯科技,13.64,-3.4,-0.48,105808.0,145995757.17,3.61,14.11,13.6,13.91,14.12,1.02,1.87,-474.81,4.4,7746233748.0,7719953860.0,-0.07,-0.07,-40.1,-52.02
4756,688325,赛微微电,102.6,-3.4,-3.61,15070.0,156288782.0,7.47,107.98,100.05,105.15,106.21,0.68,1.84,197.12,5.31,8837862939.0,8398216604.0,1.97,1.37,-14.01,18.94
4757,300507,苏奥传感,5.96,-3.4,-0.21,78726.0,47429357.03,3.24,6.14,5.94,6.09,6.17,0.87,1.02,91.57,2.25,4771855566.0,4618949483.0,-0.17,-0.17,-25.22,-34.72
4758,920786,骑士乳业,5.97,-3.4,-0.21,43344.0,26140189.59,3.24,6.14,5.94,6.04,6.18,0.49,3.14,25.04,1.66,1248046410.0,824167186.0,0.34,0.17,-29.35,-38.71
4759,002805,丰元股份,16.13,-3.41,-0.57,177415.0,291525324.0,6.29,16.99,15.94,16.48,16.7,0.9,6.36,14.68,4.83,4517408254.0,4497291079.0,-0.12,-0.19,-9.74,-9.02
4760,600962,国投中鲁,20.1,-3.41,-0.71,62562.0,128701236.0,6.78,21.35,19.94,20.86,20.81,0.66,2.39,309.36,5.57,5270421000.0,5270421000.0,-0.05,-0.25,-7.12,-8.34
4761,920083,金戈新材,32.58,-3.41,-1.15,21631.0,72187981.81,5.4,34.33,32.51,33.0,33.73,0.68,5.69,51.83,4.56,2908399463.0,1238796573.0,-0.37,-0.76,237.62,237.62
4762,688130,晶华微,17.82,-3.41,-0.63,35265.0,63837824.0,5.85,18.81,17.73,17.83,18.45,0.73,5.85,-122.11,1.74,2154279295.0,1074280375.0,0.22,0.28,-16.61,-14.9
4763,300971,博亚精工,16.72,-3.41,-0.59,25423.0,43152209.41,3.47,17.31,16.71,17.26,17.31,0.85,2.76,40.26,1.87,1966272000.0,1542466816.0,-0.12,-0.36,-28.55,-30.94
4764,301488,豪恩汽电,96.15,-3.41,-3.39,13780.0,134641743.14,4.44,100.29,95.87,99.9,99.54,0.9,3.32,155.98,4.09,9750830913.0,3995310470.0,-0.39,-0.25,-27.43,-37.01
4765,301107,瑜欣电子,16.16,-3.41,-0.57,21345.0,35149247.25,5.02,16.91,16.07,16.13,16.73,0.65,2.6,50.8,2.46,2297770814.0,1328525397.0,0.0,-0.19,-18.09,-19.04
4766,300417,南华仪器,8.79,-3.41,-0.31,48374.0,43291220.8,5.6,9.23,8.72,9.14,9.1,0.97,5.79,-100.08,2.66,1182810528.0,734759616.0,-0.11,0.23,-29.28,-36.85
4767,300923,研奥股份,18.38,-3.42,-0.65,14549.0,27227569.0,4.62,19.22,18.34,19.07,19.03,0.91,1.91,215.68,1.3,1444668000.0,1402883368.0,-0.11,0.0,-31.82,-26.71
4768,300007,汉威科技,30.8,-3.42,-1.09,95620.0,297200721.59,3.86,31.82,30.59,31.82,31.89,0.79,3.38,101.91,3.43,10085325065.0,8714745701.0,-0.06,0.03,-28.36,-42.48
4769,301023,奕帆传动,25.98,-3.42,-0.92,16113.0,42537573.86,4.42,27.0,25.81,26.61,26.9,0.72,3.11,46.18,2.98,2424470227.0,1344847348.0,0.12,0.08,-22.33,-27.67
4770,600596,新安股份,9.87,-3.42,-0.35,422057.0,422304442.0,4.01,10.23,9.82,10.11,10.22,0.79,3.13,34.59,1.07,13320522874.0,13320522874.0,-0.2,0.0,-20.4,-13.19
4771,002443,金洲管道,7.9,-3.42,-0.28,182862.0,148105595.2,8.44,8.52,7.83,8.16,8.18,0.94,3.51,25.76,1.18,4112230608.0,4112230608.0,0.13,0.0,-28.89,-2.83
4772,300708,聚灿光电,7.03,-3.43,-0.25,165599.0,118135854.24,3.98,7.29,7.0,7.23,7.28,0.72,2.32,56.02,2.3,6631590244.0,5022416987.0,-0.14,0.0,-26.16,-20.56
4773,688019,安集科技,253.01,-3.43,-8.99,127483.0,3304886522.0,6.06,267.0,251.12,255.0,262.0,1.1,5.6,69.29,12.79,57557931822.0,57557931822.0,0.0,-0.46,34.65,51.28
4774,300073,当升科技,39.69,-3.43,-1.41,171606.0,686989332.73,3.58,40.85,39.38,40.75,41.1,1.04,3.39,19.51,1.46,21603015683.0,20082001373.0,-0.03,0.13,-31.91,-31.0
4775,688579,地纬智能,7.32,-3.43,-0.26,42593.0,31534394.0,3.69,7.59,7.31,7.58,7.58,0.89,1.06,-36.78,2.14,2928073200.0,2928073200.0,-0.54,-0.27,-32.53,-31.78
4776,301315,威士顿,34.34,-3.43,-1.22,12195.0,42316947.0,3.97,35.53,34.12,35.02,35.56,0.82,1.39,81.97,3.0,3021920000.0,3021920000.0,-0.03,0.06,-32.49,-39.63
4777,300545,联得装备,24.77,-3.43,-0.88,65340.0,164946186.2,4.44,25.77,24.63,25.23,25.65,0.78,5.47,42.25,2.13,4593878284.0,2961474820.0,0.0,-0.12,-21.04,-19.03
4778,002916,深南电路,337.98,-3.43,-12.02,125452.0,4412363018.92,9.42,366.98,334.0,345.0,350.0,0.84,1.89,67.69,13.99,230220685778.0,224692297911.0,0.59,0.59,13.07,47.02
4779,605133,嵘泰股份,24.95,-3.44,-0.89,123562.0,303765517.0,5.84,25.43,23.92,25.3,25.84,0.85,4.38,39.83,1.87,7117615042.0,7038846894.0,-0.08,-0.28,-23.25,-26.79
4780,300063,天龙集团,7.58,-3.44,-0.27,272540.0,208960476.98,3.44,7.82,7.55,7.76,7.85,0.7,4.35,83.12,3.25,5749635797.0,4748998428.0,-0.13,0.0,-37.56,-11.55
4781,301198,喜悦智行,9.55,-3.44,-0.34,49268.0,47725209.44,5.66,10.04,9.48,9.72,9.89,0.81,3.04,-3371.35,1.78,1613950000.0,1549747069.0,-0.42,0.1,-42.19,-23.96
4782,688531,日联科技,126.5,-3.44,-4.5,59278.0,768758249.0,6.61,133.78,125.12,130.99,131.0,0.72,5.16,118.61,6.31,20947633284.0,14519521616.0,-0.24,-0.22,52.13,93.34
4783,300637,扬帆新材,7.29,-3.44,-0.26,42158.0,31259498.0,3.97,7.56,7.26,7.43,7.55,0.68,1.8,-135.13,2.47,1711328448.0,1709416383.0,0.0,0.0,-36.99,-37.16
4784,002403,爱仕达,7.85,-3.44,-0.28,74745.0,59185783.98,3.81,8.11,7.8,8.05,8.13,0.94,2.52,-63.77,1.93,2674012845.0,2332717414.0,0.13,0.26,-24.37,-37.99
4785,300221,银禧科技,10.65,-3.45,-0.38,287526.0,311447910.53,5.62,11.12,10.5,10.88,11.03,0.83,6.3,32.83,3.46,5045487395.0,4861541437.0,0.0,-0.19,-3.79,4.21
4786,002857,三晖电气,14.0,-3.45,-0.5,56932.0,81223368.5,6.76,14.78,13.8,14.37,14.5,1.13,4.43,-18.5,3.92,1828876000.0,1800192100.0,-0.57,-0.43,-31.54,-32.5
4787,688084,晶品特装,39.22,-3.45,-1.4,18928.0,75218928.0,4.36,40.77,39.0,40.42,40.62,1.18,2.5,-353.34,1.94,2967348569.0,2967348569.0,-0.48,-0.38,-40.4,-52.63
4788,002222,福晶科技,57.52,-3.46,-2.06,275694.0,1629182050.31,6.83,61.11,57.04,58.86,59.58,0.97,5.89,103.65,15.19,27048780000.0,26928086589.0,0.07,-0.05,-37.55,2.28
4789,688545,兴福电子,77.01,-3.46,-2.76,163958.0,1304292098.0,8.01,82.5,76.11,79.0,79.77,0.98,9.0,108.26,9.53,27723600000.0,14035072500.0,0.17,-0.1,50.41,106.74
4790,300106,西部牧业,8.09,-3.46,-0.29,124296.0,102266107.97,5.13,8.49,8.06,8.31,8.38,0.77,5.88,86.21,4.54,1709678388.0,1709678388.0,-0.25,0.0,-23.89,-24.74
4791,003002,壶化股份,14.49,-3.46,-0.52,48810.0,71577083.0,5.8,15.17,14.3,14.98,15.01,1.75,2.67,45.31,1.92,2898000000.0,2649457015.0,-0.14,0.21,-49.35,-54.96
4792,002733,雄韬股份,17.88,-3.46,-0.64,158008.0,287205331.34,5.08,18.64,17.7,18.29,18.52,0.95,4.28,81.18,2.56,6869762644.0,6595266131.0,-0.06,-0.28,-40.85,-8.45
4793,300227,光韵达,8.1,-3.46,-0.29,158553.0,129756437.8,4.77,8.43,8.03,8.25,8.39,0.63,3.47,-42.09,3.02,4827368267.0,3696477355.0,0.0,-0.12,-30.65,-12.05
4794,603159,上海亚虹,17.59,-3.46,-0.63,50553.0,89926570.0,5.38,18.33,17.35,17.89,18.22,0.75,3.61,-136.47,4.97,2462600000.0,2462600000.0,-0.9,-0.62,-31.5,-31.58
4795,301171,易点天下,26.5,-3.46,-0.95,306678.0,823141740.76,4.7,27.55,26.26,27.0,27.45,0.78,6.11,-64.49,4.44,16390806288.0,13299943517.0,-0.26,-0.08,-27.6,-14.9
4796,002587,奥拓电子,5.0,-3.47,-0.18,170029.0,85962485.37,4.44,5.2,4.97,5.14,5.18,0.84,3.19,53.77,2.49,3272520780.0,2663563585.0,0.0,0.0,-19.74,-25.48
4797,000837,秦川机床,8.62,-3.47,-0.31,165789.0,144651715.79,3.36,8.9,8.6,8.85,8.93,0.84,1.65,90.86,1.79,8819517115.0,8683816765.0,-0.35,-0.12,-19.96,-33.07
4798,002528,*ST英飞,4.17,-3.47,-0.15,56723.0,23859578.2,2.78,4.28,4.16,4.28,4.32,0.76,0.54,-63.92,-38.14,4998475092.0,4379403059.0,0.0,-0.71,-14.37,55.6
4799,001267,汇绿生态,32.01,-3.47,-1.15,317328.0,1045338209.98,6.21,33.86,31.8,32.68,33.16,0.99,5.21,422.53,15.78,25127959730.0,19479895422.0,-0.28,-0.37,-37.06,46.57
4800,603031,安孚科技,38.98,-3.47,-1.4,242782.0,955773765.0,7.65,41.1,38.01,39.8,40.38,1.23,7.72,27.26,5.17,14572515131.0,12254936584.0,-0.05,0.72,0.49,28.27
4801,688090,瑞松科技,62.89,-3.47,-2.26,94551.0,611852973.0,9.22,67.71,61.7,65.21,65.15,0.88,5.96,121.24,10.93,9982055824.0,9982055824.0,-0.35,-0.68,13.11,84.1
4802,300758,七彩化学,9.16,-3.48,-0.33,67995.0,62984391.15,3.9,9.47,9.1,9.38,9.49,0.84,1.89,57.8,2.08,3655899189.0,3295235767.0,-0.22,0.0,-39.7,-27.42
4803,688549,中巨芯-U,23.02,-3.48,-0.83,935670.0,2196936790.0,7.04,24.48,22.8,23.0,23.85,0.88,15.88,1333.24,11.3,34006893520.0,13566123380.0,-0.13,-0.22,136.34,152.41
4804,600436,片仔癀,140.0,-3.48,-5.05,141789.0,1988445186.0,4.47,143.66,137.17,142.7,145.05,0.79,2.35,28.4,5.55,84464409400.0,84464409400.0,0.37,0.34,-1.71,-17.05
4805,600094,大名城,3.61,-3.48,-0.13,207641.0,76117272.0,4.28,3.77,3.61,3.74,3.74,0.85,0.98,449.11,0.82,8393069662.0,7675690120.0,-0.28,0.0,-25.26,-13.22
4806,300642,透景生命,11.38,-3.48,-0.41,49272.0,57269490.42,5.43,11.97,11.33,11.69,11.79,0.78,3.58,-83.02,1.31,1846658103.0,1567089398.0,0.0,0.18,-30.35,-37.78
4807,300200,高盟新材,7.75,-3.49,-0.28,75795.0,59540102.0,4.36,8.05,7.7,7.85,8.03,0.64,1.79,33.89,2.1,3340042347.0,3285389455.0,-0.13,0.0,-23.12,-33.02
4808,688291,金橙子,37.06,-3.49,-1.34,28060.0,105339386.0,4.66,38.59,36.8,38.3,38.4,0.72,2.73,17.95,3.79,3804827902.0,3804827902.0,-0.32,0.0,-13.29,-13.05
4809,301398,星源卓镁,32.6,-3.49,-1.18,24356.0,79851370.96,6.19,33.99,31.9,33.8,33.78,1.13,2.23,-58.32,3.36,3651239316.0,3559331766.0,0.12,0.03,-28.23,-39.62
4810,600619,海立股份,12.15,-3.49,-0.44,160622.0,197255821.0,3.65,12.58,12.12,12.47,12.59,0.87,2.04,45.01,2.12,13041134533.0,9588473796.0,-0.08,0.0,-30.37,-42.34
4811,300803,指南针,81.06,-3.5,-2.94,186130.0,1522338850.16,2.38,83.0,81.0,83.0,84.0,0.8,3.07,111.11,17.25,49429732630.0,49068794093.0,0.0,-0.22,-17.43,-38.02
4812,300973,立高食品,22.89,-3.5,-0.83,56243.0,129884986.4,4.97,23.79,22.61,23.58,23.72,1.65,4.74,15.14,1.59,3876207387.0,2713924558.0,0.0,-0.04,-30.91,-46.15
4813,300121,阳谷华泰,9.08,-3.51,-0.33,124236.0,114194214.1,3.4,9.37,9.05,9.32,9.41,0.79,2.89,16.83,1.14,4042763192.0,3899014543.0,0.0,0.0,-26.95,-27.59
4814,600825,新华传媒,4.68,-3.51,-0.17,135460.0,63635146.0,3.09,4.79,4.64,4.77,4.85,0.69,1.3,927.39,1.97,4890075138.0,4890075138.0,0.0,0.0,-19.31,-24.15
4815,301270,汉仪股份,28.08,-3.51,-1.02,38505.0,108689492.0,3.71,28.98,27.9,28.78,29.1,0.6,4.07,-384.13,2.93,2808000000.0,2653359060.0,0.0,0.04,-17.17,-24.68
4816,000997,新 大 陆,17.31,-3.51,-0.63,353875.0,614042911.18,2.9,17.74,17.22,17.74,17.94,1.19,3.51,15.6,2.41,17536724909.0,17438775685.0,0.0,0.0,-16.74,-38.33
4817,920981,晶赛科技,29.4,-3.51,-1.07,22324.0,66025998.63,5.15,30.47,28.9,29.85,30.47,0.78,5.8,141.33,4.39,2248159200.0,1130803292.0,0.0,-0.14,-30.0,-8.01
4818,601918,新集能源,9.86,-3.52,-0.36,753539.0,737267776.0,6.95,10.22,9.51,10.17,10.22,1.25,2.91,11.65,1.46,25542742148.0,25542742148.0,0.0,0.2,20.98,50.3
4819,603528,多伦科技,5.48,-3.52,-0.2,117424.0,64869400.0,3.35,5.64,5.45,5.63,5.68,0.83,1.66,-47.94,2.06,3868497118.0,3868497118.0,0.0,0.0,-31.07,-43.33
4820,001387,雪祺电气,10.42,-3.52,-0.38,36093.0,37925490.5,4.91,10.83,10.3,10.78,10.8,0.76,3.1,40.54,1.49,1907176768.0,1213873461.0,0.0,0.19,-19.47,-23.49
4821,600350,山东高速,11.52,-3.52,-0.42,137721.0,160258861.0,4.44,11.99,11.46,11.69,11.94,0.96,0.28,16.68,1.94,55694255904.0,55694255904.0,-0.17,-0.52,9.4,23.47
4822,300518,新迅达,20.55,-3.52,-0.75,102536.0,217875837.12,8.08,22.16,20.44,21.0,21.3,0.85,5.14,-74.76,6.2,4097907887.0,4097104896.0,0.0,0.15,-16.57,17.43
4823,688711,宏微科技,24.11,-3.52,-0.88,112713.0,279365608.0,7.52,25.7,23.82,24.39,24.99,0.88,5.2,1436.62,4.52,5224140165.0,5224140165.0,-0.41,-0.41,-12.26,-24.02
4824,688267,中触媒,15.92,-3.52,-0.58,18141.0,29189310.0,4.36,16.59,15.87,16.44,16.5,0.7,0.8,28.71,1.29,3631929800.0,3631929800.0,-0.13,-0.19,-27.04,-26.3
4825,920100,三协电机,32.08,-3.52,-1.17,15168.0,49589193.25,5.62,33.69,31.82,32.8,33.25,0.71,5.54,51.21,7.28,3314923282.0,878934031.0,-0.28,-0.28,-8.11,-38.79
4826,600232,金鹰股份,5.19,-3.53,-0.19,77638.0,40895871.0,5.02,5.42,5.15,5.36,5.38,0.96,2.13,40.7,1.97,1892889243.0,1892889243.0,0.0,-0.19,-39.44,-34.39
4827,601886,江河集团,8.19,-3.53,-0.3,97484.0,79581569.0,4.71,8.41,8.01,8.41,8.49,1.38,0.86,15.19,1.32,9279286871.0,9279286871.0,0.0,0.0,-15.22,4.87
4828,688207,格灵深瞳,15.56,-3.53,-0.57,173118.0,272960230.0,5.52,16.21,15.32,15.79,16.13,0.66,6.68,-24.74,2.21,4029622167.0,4029622167.0,-0.06,-0.45,9.89,2.37
4829,920414,欧普泰,7.38,-3.53,-0.27,15894.0,12140123.45,5.49,7.8,7.38,7.58,7.65,0.9,2.83,-16.42,2.19,588541502.0,413852592.0,-0.81,-0.54,-40.63,-34.4
4830,688157,松井股份,16.6,-3.54,-0.61,24570.0,41282400.0,4.42,17.28,16.52,17.28,17.21,0.81,1.31,-113.92,2.32,3116107114.0,3116107114.0,-0.36,-0.06,-47.65,-44.96
4831,301665,泰禾股份,22.87,-3.54,-0.84,26105.0,60163926.0,3.58,23.56,22.71,23.38,23.71,0.5,2.51,19.2,2.89,10291500000.0,2382367900.0,-0.17,0.0,-11.73,-17.85
4832,920066,科拜尔,15.54,-3.54,-0.57,5800.0,9143234.68,5.4,16.24,15.37,15.94,16.11,1.04,2.92,42.14,2.43,976740686.0,308831486.0,0.91,-0.06,-28.78,-36.8
4833,002786,银宝山新,7.07,-3.55,-0.26,113812.0,81210711.4,3.68,7.29,7.02,7.22,7.33,0.62,2.3,60.96,17.59,3503976840.0,3493371840.0,0.0,0.14,0.43,-17.79
4834,688135,利扬芯片,23.88,-3.55,-0.88,206113.0,506175530.0,6.66,25.25,23.6,24.5,24.76,0.86,8.84,407.08,3.51,5566522111.0,5566522111.0,0.0,-0.38,-33.67,-13.98
4835,301626,苏州天脉,228.0,-3.55,-8.38,22096.0,511464257.37,4.39,237.38,227.0,232.33,236.38,0.83,4.2,529.23,16.56,26375040000.0,11997131544.0,0.03,-0.11,-13.89,22.51
4836,601231,环旭电子,24.39,-3.56,-0.9,315275.0,784217608.0,5.5,25.61,24.22,24.84,25.29,0.89,1.32,34.91,2.64,58266141186.0,58266141186.0,-0.04,-0.04,-40.32,-17.52
4837,002892,科力尔,8.93,-3.56,-0.33,101167.0,90792180.92,4.1,9.25,8.87,9.2,9.26,1.3,2.02,-142.49,5.28,6635254042.0,4475036740.0,-0.11,-0.22,-17.92,-33.36
4838,301359,东南电子,13.82,-3.56,-0.51,15705.0,21976329.2,3.91,14.32,13.76,14.17,14.33,0.73,2.21,80.51,2.02,1660832320.0,983251927.0,-0.22,-0.22,-35.09,-26.57
4839,300824,北鼎股份,7.05,-3.56,-0.26,58108.0,41478571.49,5.06,7.37,7.0,7.3,7.31,1.15,1.84,17.56,3.08,2300708858.0,2231397664.0,0.0,0.28,-27.54,-37.05
4840,688687,凯因科技,15.72,-3.56,-0.58,40097.0,64561355.0,6.26,16.7,15.68,16.46,16.3,0.68,2.35,109.52,1.6,2687246314.0,2687246314.0,0.13,-0.19,-23.32,-36.28
4841,300018,中元股份,10.56,-3.56,-0.39,96712.0,103661524.0,4.11,10.95,10.5,10.73,10.95,0.44,2.66,44.08,3.68,5160783260.0,3844310332.0,-0.09,-0.09,-30.53,-3.12
4842,000777,中核科技,16.21,-3.57,-0.6,86044.0,141730836.9,4.16,16.88,16.18,16.86,16.81,0.89,2.24,-145.1,2.58,6215199183.0,6215089506.0,-0.12,-0.06,-26.22,-37.02
4843,301025,读客文化,7.57,-3.57,-0.28,64632.0,49246654.77,3.57,7.77,7.49,7.77,7.85,0.84,2.33,248.83,4.9,3030342158.0,2098031102.0,-0.26,0.13,-31.37,-22.44
4844,603700,宁水集团,10.8,-3.57,-0.4,60696.0,66930603.0,5.89,11.4,10.74,11.01,11.2,0.76,3.04,50.02,1.36,2159588887.0,2159588887.0,0.0,0.28,-12.97,-18.74
4845,920510,丰光精密,21.91,-3.57,-0.81,93962.0,206126904.47,7.97,22.94,21.13,22.22,22.72,0.68,10.01,-1028.19,10.32,4031552376.0,2057328799.0,0.05,0.23,44.91,4.28
4846,688188,柏楚电子,97.04,-3.57,-3.59,35954.0,354029276.0,3.2,100.24,97.02,100.0,100.63,0.78,0.89,31.09,6.71,39355284565.0,39355284565.0,-0.41,-0.15,-0.97,1.41
4847,603757,大元泵业,62.82,-3.58,-2.33,176947.0,1146600141.0,9.21,68.0,62.0,62.1,65.15,0.83,9.49,255.67,5.62,11718898810.0,11718898810.0,-0.11,-0.13,19.93,42.16
4848,002816,*ST和科,21.0,-3.58,-0.78,30462.0,64802613.0,9.73,22.33,20.21,21.66,21.78,1.04,3.05,-127.87,8.81,2100000000.0,2100000000.0,0.33,0.19,-15.66,-6.54
4849,688210,统联精密,26.36,-3.58,-0.98,52137.0,139094673.0,8.16,28.06,25.83,27.7,27.34,1.21,3.21,-53.82,3.35,4287730991.0,4287730991.0,0.34,0.84,-42.7,-52.35
4850,688095,福昕软件,52.55,-3.58,-1.95,24027.0,127898149.0,3.94,54.49,52.34,53.0,54.5,0.76,2.63,106.53,1.85,4800942986.0,4800942986.0,0.06,0.21,-29.41,-40.94
4851,300661,圣邦股份,106.11,-3.58,-3.94,161423.0,1758969520.3,6.44,112.5,105.41,109.86,110.05,0.85,2.68,145.17,13.44,71826662465.0,63799798980.0,0.19,0.16,22.26,55.04
4852,603486,科沃斯,54.33,-3.58,-2.02,51270.0,280469945.0,3.27,56.0,54.16,55.8,56.35,0.59,0.89,19.42,3.59,31435246182.0,31150248660.0,-0.06,0.02,-13.76,-31.88
4853,688586,江航装备,9.69,-3.58,-0.36,61186.0,60107060.0,4.18,10.08,9.66,10.06,10.05,0.94,0.77,120.33,3.1,7668076422.0,7668076422.0,-0.21,-0.1,-30.54,-25.52
4854,000990,诚志股份,8.89,-3.58,-0.33,461646.0,413607395.92,3.69,9.2,8.86,9.13,9.22,0.84,3.8,11.6,0.6,10803461686.0,10803453685.0,0.0,0.0,-28.31,12.25
4855,920578,巨能股份,16.1,-3.59,-0.6,10817.0,17748785.86,9.1,17.5,15.98,17.5,16.7,0.77,3.05,-290.57,4.66,1231313462.0,571566406.0,0.56,-0.31,-16.32,-38.2
4856,603992,松霖科技,22.26,-3.59,-0.83,34152.0,76910561.0,4.24,23.18,22.2,23.17,23.09,0.9,0.77,25.84,2.78,9862110913.0,9862110913.0,0.0,-0.18,-34.61,-45.25
4857,920475,三友科技,10.46,-3.59,-0.39,6111.0,6510440.79,4.98,10.95,10.41,10.74,10.85,0.93,1.09,76.06,3.0,1057087600.0,587835536.0,0.0,-0.85,-21.65,-39.19
4858,301589,诺瓦星云,134.05,-3.59,-4.99,8430.0,114704085.47,3.75,139.23,134.01,139.04,139.04,0.83,2.45,32.5,3.31,12392654400.0,4620027888.0,0.0,-0.01,-20.51,-18.11
4859,000973,佛塑科技,11.28,-3.59,-0.42,339530.0,388661673.93,4.53,11.74,11.21,11.65,11.7,0.69,3.51,12.46,3.04,27728910720.0,10912533369.0,0.0,0.0,-34.61,-23.21
4860,603355,莱克电气,24.47,-3.59,-0.91,25813.0,64001518.0,4.65,25.63,24.45,25.38,25.38,0.73,0.45,202.09,2.48,14031021703.0,14031021703.0,-0.29,-0.73,-19.72,-22.88
4861,300484,蓝海华腾,11.56,-3.59,-0.43,31350.0,36613387.14,3.67,11.95,11.51,11.88,11.99,0.66,1.88,50.56,3.63,2394814684.0,1923036345.0,0.0,-0.09,-31.19,-38.8
4862,300011,鼎汉技术,5.37,-3.59,-0.2,58158.0,31646253.3,3.77,5.56,5.35,5.54,5.57,1.04,1.15,-53.93,2.15,3251832428.0,2723964741.0,0.0,-0.19,-27.24,-37.41
4863,920028,新恒泰,13.15,-3.59,-0.49,10417.0,13978415.44,4.91,13.77,13.1,13.5,13.64,0.56,1.6,24.46,1.91,2161334000.0,854218740.0,0.0,0.0,-18.78,39.89
4864,001283,豪鹏科技,39.96,-3.59,-1.49,32841.0,133253339.14,3.88,41.42,39.81,41.28,41.45,0.74,3.18,32.33,1.47,5182017595.0,4131819964.0,-0.1,0.03,-28.73,-25.53
4865,920665,科强股份,8.06,-3.59,-0.3,7937.0,6528180.82,4.19,8.4,8.05,8.33,8.36,0.57,1.24,27.6,1.46,1047719400.0,516417644.0,-0.12,-0.37,-27.52,-42.39
4866,300975,商络电子,26.08,-3.59,-0.97,660856.0,1786473908.37,7.84,27.94,25.82,26.78,27.05,1.09,13.43,17.45,6.86,17917106152.0,12833271377.0,0.12,-0.11,26.17,106.66
4867,300548,长芯博创,168.98,-3.59,-6.3,154542.0,2694553004.77,9.47,182.82,166.22,177.48,175.28,0.87,5.25,95.75,24.35,49816115611.0,49715361624.0,0.61,0.57,-37.57,19.24
4868,001256,炜冈科技,21.14,-3.6,-0.79,20020.0,42907151.0,4.92,22.03,20.95,21.6,21.93,0.37,1.87,20.05,2.38,3014829476.0,2260131476.0,-0.09,0.05,-8.8,-4.08
4869,301197,工大科雅,19.29,-3.6,-0.72,31968.0,63476038.34,6.85,20.57,19.2,19.8,20.01,0.67,2.94,-81.74,1.77,2325216600.0,2097773033.0,0.21,0.16,-31.72,-7.22
4870,688757,胜科纳米,32.44,-3.6,-1.21,118415.0,394866096.0,8.23,34.75,31.98,32.25,33.65,1.06,6.53,441.21,15.03,13083424606.0,5878788057.0,-0.34,-0.15,23.86,23.58
4871,002838,道恩股份,27.0,-3.61,-1.01,71280.0,196466221.36,5.78,28.38,26.76,27.68,28.01,0.53,1.69,27.12,3.48,12916756854.0,11357056548.0,-0.33,-0.04,-4.46,12.55
4872,300398,飞凯材料,33.95,-3.61,-1.27,517339.0,1804498555.02,6.1,35.84,33.69,34.5,35.22,0.95,9.13,36.88,3.85,19352628838.0,19247512542.0,-0.06,-0.12,7.33,51.97
4873,300607,拓斯达,29.4,-3.61,-1.1,255516.0,762689564.84,5.21,30.68,29.09,29.85,30.5,0.69,7.57,72.91,4.83,14022988913.0,9922481184.0,-0.1,-0.14,0.55,-10.67
4874,301291,明阳电气,37.08,-3.61,-1.39,70274.0,261369574.39,3.41,38.12,36.81,38.0,38.47,0.79,4.29,118.5,2.37,11663153508.0,6068028276.0,-0.08,-0.03,-33.62,-9.91
