序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
22,美盈森,002303,1,首板,9.97150993347168,3.86,2.22亿,37.32亿,59.11亿,6.0426201820373535,60994755,094012,094012,0,包装印刷
23,中工国际,002051,1,首板,10.008070945739746,13.63,11.25亿,167.16亿,167.17亿,6.874423503875732,62517552,094233,095806,3,专业工程
24,中远海能,600026,1,首板,10.024096488952637,22.83,28.57亿,873.87亿,1249.01亿,3.3022782802581787,36561697,094233,135414,23,航运港口
25,千红制药,002550,1,首板,9.966216087341309,6.51,2.55亿,61.27亿,83.31亿,4.236565113067627,39080832,094357,095733,1,化学制药
26,三安光电,600703,1,3天2板,9.984871864318848,21.81,48.47亿,1088.10亿,1088.10亿,4.6178436279296875,650435224,094612,094612,0,光学光电
27,尤夫股份,002427,1,首板,9.976798057556152,4.74,9883.72万,46.67亿,46.71亿,2.1837387084960938,39909586,094730,094730,0,化学纤维
28,汇成股份,688403,1,首板,19.98674201965332,36.2,29.36亿,358.72亿,358.72亿,8.528270721435547,243050854,094949,094949,0,半导体
29,火炬电子,603678,1,首板,10.001609802246094,68.3,11.47亿,324.81亿,324.81亿,3.5931944847106934,89356890,093606,093606,0,军工电子
30,天娱数科,002354,1,13天7板,9.987668991088867,8.92,15.30亿,145.01亿,147.59亿,10.88553524017334,183595819,093451,093451,0,广告营销
31,满坤科技,301132,1,首板,19.99123191833496,54.74,3.59亿,51.86亿,81.06亿,7.2671003341674805,130905236,093633,093657,1,元件
32,华亚智能,003043,1,首板,10.005040168762207,87.3,11.16亿,74.18亿,117.82亿,15.242613792419434,70332459,093721,111654,3,半导体
33,华安证券,600909,1,首板,10.038241386413574,11.51,58.25亿,578.29亿,578.29亿,10.267064094543457,88123126,093733,134018,38,证券Ⅱ
34,奥康国际,603001,1,4天2板,10.038910865783691,14.14,4.47亿,56.70亿,56.70亿,8.022910118103027,7427742,093746,130434,1,服装家纺
35,永鼎股份,600105,1,首板,10.00160026550293,68.74,105.12亿,1004.98亿,1004.98亿,10.691702842712402,151364105,095637,135922,6,通信设备
36,艾华集团,603989,1,6天5板,9.995497703552246,48.86,8.44亿,194.84亿,194.84亿,4.566051959991455,79568363,095514,095514,0,元件
37,剑桥科技,603083,1,3天2板,10.001258850097656,262.21,79.00亿,722.62亿,965.59亿,11.149393081665039,37102715,095514,145420,6,通信设备
38,深桑达Ａ,000032,1,9天5板,9.982638359069824,25.34,25.92亿,288.36亿,307.93亿,9.165467262268066,22613416,095457,102536,9,专业工程
39,西上海,605151,1,首板,9.989701271057129,21.36,7753.34万,28.74亿,28.74亿,2.7666146755218506,27045092,095343,095343,0,汽车零部
40,凯莱英,002821,1,首板,10.0,141.57,9.31亿,448.84亿,510.76亿,2.1224608421325684,99809681,095039,095039,0,医疗服务
41,长电科技,600584,1,3天2板,10.001161575317383,94.7,237.89亿,1694.58亿,1694.58亿,14.380415916442871,821261885,095707,112040,5,半导体
42,亚翔集成,603929,1,首板,10.0,231.88,14.49亿,494.74亿,494.74亿,3.005065679550171,105568703,095759,100108,2,专业工程
43,中材科技,002080,1,7天4板,10.0,84.48,52.60亿,1417.68亿,1417.68亿,3.795611619949341,22301621,101709,135857,11,玻璃玻纤
44,平安电工,001359,1,8天4板,10.0,129.03,5.27亿,77.79亿,311.16亿,6.993749141693115,66494707,101733,101733,0,塑料
45,彤程新材,603650,1,首板,10.0,77.22,27.62亿,474.50亿,475.74亿,6.011926174163818,69643791,101917,112829,2,橡胶
46,长高电气,002452,1,首板,9.981851577758789,12.12,9.38亿,62.77亿,75.18亿,15.133636474609375,8734884,102118,135006,14,电网设备
47,航天工程,603698,1,首板,10.011778831481934,37.36,7.01亿,200.25亿,200.25亿,3.6592001914978027,76360141,100112,100112,0,专用设备
48,骏亚科技,603386,1,首板,9.99456787109375,20.25,4.33亿,66.08亿,66.08亿,6.891446113586426,99350955,100204,100204,0,元件
49,中国巨石,600176,1,首板,9.994909286499023,64.82,108.07亿,2594.83亿,2594.83亿,4.270544052124023,281057575,095900,110830,6,玻璃玻纤
50,亨通股份,600226,1,4天2板,10.028929710388184,11.41,34.68亿,339.38亿,339.38亿,10.43555736541748,82685337,095946,130110,3,电力
51,国机精工,002046,1,首板,10.001572608947754,69.95,20.62亿,370.86亿,375.07亿,5.766885280609131,70624597,103157,105842,11,通用设备
52,高特电子,301669,1,首板,19.989381790161133,45.2,15.56亿,37.01亿,216.96亿,45.09468078613281,58421452,103018,103951,2,其他电源
53,云南锗业,002428,1,3天2板,10.0,123.09,141.95亿,803.82亿,803.93亿,18.53302001953125,104449619,103624,141127,29,小金属
54,金海通,603061,1,首板,10.0,387.09,11.60亿,336.77亿,336.77亿,3.5518367290496826,109125703,103319,113001,2,半导体
55,盛视科技,002990,1,首板,10.0,66.0,10.80亿,91.09亿,172.82亿,12.21387767791748,79165746,103909,105942,7,计算机设
56,永杉锂业,603399,1,3天2板,10.019454956054688,22.62,17.45亿,115.88亿,115.88亿,15.9108247756958,79706094,104104,104104,0,能源金属
57,宏景科技,301396,1,首板,20.0,297.6,53.16亿,421.12亿,639.62亿,13.49170970916748,70979980,104130,140603,5,IT服务Ⅱ
58,万通发展,600246,1,首板,10.00575065612793,19.13,38.85亿,361.64亿,371.69亿,11.160383224487305,23449152,103526,112108,8,房地产开
59,永和股份,605020,1,3天2板,9.994385719299316,39.18,16.62亿,197.05亿,200.14亿,8.747821807861328,47110032,104202,110629,3,化学制品
60,智微智能,001339,1,5天3板,10.0,136.95,18.71亿,170.56亿,345.52亿,11.374248504638672,8929140,104303,144627,9,计算机设
61,鑫宏业,301310,1,4天2板,20.008913040161133,53.86,8.67亿,32.85亿,102.85亿,28.077720642089844,15858646,104927,130121,11,汽车零部
62,盈峰环境,000967,1,首板,9.980039596557617,11.02,17.16亿,370.02亿,370.18亿,4.834301471710205,120158774,105703,110836,1,环保设备
63,法拉电子,600563,1,首板,9.999384880065918,178.76,28.91亿,402.21亿,402.21亿,7.356624126434326,59864400,102512,131215,6,元件
64,吉宏股份,002803,1,首板,10.021052360534668,26.13,5.37亿,77.75亿,117.20亿,7.095516204833984,61481224,102848,105503,3,互联网电
65,金富科技,003018,1,首板,10.004453659057617,74.11,14.71亿,175.93亿,192.69亿,8.647682189941406,40819788,100818,111039,3,包装印刷
66,宇晶股份,002943,1,首板,10.008392333984375,52.43,5.98亿,99.02亿,139.90亿,6.234826564788818,65519673,101245,101245,0,通用设备
67,一博科技,301366,1,首板,19.992361068725586,62.84,18.14亿,73.52亿,131.67亿,26.440744400024414,7777078,112754,144109,28,元件
68,名家汇,300506,1,首板,20.084566116333008,5.68,4.32亿,41.73亿,80.97亿,10.818674087524414,2076608,112145,144454,7,装修装饰
69,融捷股份,002192,1,首板,10.0,93.39,27.37亿,241.99亿,242.49亿,11.780648231506348,123034227,111827,112833,3,能源金属
70,柏诚股份,601133,1,首板,9.989806175231934,32.37,8.95亿,169.74亿,170.33亿,5.436038970947266,14524419,111007,144455,1,专业工程
71,电科芯片,600877,1,首板,9.979633331298828,16.2,9.17亿,191.82亿,191.82亿,5.009260654449463,38378399,130302,131805,6,半导体
72,盛新锂能,002240,1,首板,10.011613845825195,47.36,35.97亿,432.35亿,433.48亿,8.644510269165039,84327937,130318,131412,6,能源金属
73,飞龙股份,002536,1,首板,10.002223014831543,49.49,32.53亿,269.42亿,284.46亿,12.623987197875977,26396332,130145,140003,14,汽车零部
74,众合科技,000925,1,首板,10.048425674438477,9.09,8.36亿,61.01亿,61.48亿,14.242422103881836,32466571,112954,131227,7,轨交设备
75,驰宏锌锗,600497,1,3天2板,10.0,12.1,54.84亿,609.89亿,609.89亿,9.485644340515137,30167502,130526,140023,10,工业金属
76,永新光学,603297,1,首板,9.99917221069336,132.89,4.11亿,147.15亿,147.42亿,2.9179375171661377,17342145,130634,142052,2,光学光电
77,新相微,688593,1,首板,19.98658561706543,35.78,12.62亿,164.42亿,164.42亿,8.21146297454834,5891534,130747,143653,25,半导体
78,万润股份,002643,1,首板,9.977452278137207,19.51,9.79亿,176.02亿,178.69亿,5.781309127807617,10780250,130636,143030,18,电子化学
79,深科技,000021,1,首板,10.0,50.27,91.66亿,791.32亿,791.44亿,12.133574485778809,354857035,130806,130806,0,消费电子
80,雅克科技,002409,1,3天2板,9.99872875213623,173.05,54.30亿,551.20亿,823.59亿,10.203783988952637,114403355,131054,141757,22,半导体
81,兴发集团,600141,1,3天2板,9.989806175231934,43.16,32.52亿,518.67亿,518.67亿,6.513913631439209,17825727,130510,143204,14,农化制品
82,新安股份,600596,1,首板,9.98727798461914,17.29,18.15亿,233.35亿,233.35亿,8.031319618225098,32634771,130044,134035,2,农化制品
83,上海港湾,605598,1,首板,9.988551139831543,38.43,3.31亿,93.39亿,93.39亿,3.7229111194610596,33384141,131744,131744,0,专业工程
84,日发精机,002520,1,首板,10.043667793273926,7.56,5.84亿,54.24亿,56.72亿,11.345956802368164,48473208,131633,135151,1,通用设备
85,福达合金,603045,1,首板,10.00590705871582,93.12,14.77亿,126.13亿,126.13亿,12.154196739196777,22705915,131956,135935,6,金属新材
86,中恒电气,002364,1,首板,10.007974624633789,55.18,29.03亿,307.96亿,310.98亿,9.79158878326416,96543424,132021,134139,7,其他电源
87,雅化集团,002497,1,首板,10.023309707641602,23.6,15.37亿,250.06亿,272.00亿,6.403110980987549,30545480,133030,135327,6,化学制品
88,盛剑科技,603324,1,5天3板,10.00485610961914,45.3,6.99亿,66.90亿,66.90亿,11.11037826538086,15650244,133230,143215,18,环保设备
89,航锦科技,000818,1,首板,9.967320442199707,13.46,5.89亿,88.60亿,88.84亿,6.999800682067871,13892066,132606,141227,10,化学原料
90,快克智能,603203,1,首板,10.00627326965332,70.14,14.92亿,227.18亿,231.48亿,6.972844123840332,14887916,132729,141247,25,自动化设
91,聚辰股份,688123,1,首板,20.002893447875977,165.88,40.78亿,263.59亿,263.59亿,16.781225204467773,94771225,134147,135523,6,半导体
92,意华股份,002897,1,4天2板,10.001180648803711,93.16,18.78亿,171.81亿,180.62亿,11.402799606323242,77443535,133948,140300,1,通信设备
93,领益智造,002600,1,首板,10.031152725219727,17.66,73.05亿,1271.47亿,1290.63亿,5.994673252105713,226637844,141118,143039,1,消费电子
94,密尔克卫,603713,1,首板,9.996800422668457,68.77,5.19亿,108.74亿,108.74亿,4.918560028076172,2675153,135705,145502,18,物流
95,三利谱,002876,1,首板,10.01560115814209,35.26,6.80亿,52.52亿,61.31亿,13.587478637695312,15958676,141203,141857,2,光学光电
96,超声电子,000823,1,7天4板,10.009354591369629,23.52,28.77亿,139.93亿,139.93亿,21.75786018371582,33762960,143642,144445,4,元件
97,兆易创新,603986,1,首板,10.000155448913574,705.09,399.45亿,4713.47亿,4947.97亿,8.9487886428833,672796878,145026,145026,0,半导体
98,宝鼎科技,002552,1,首板,10.00289535522461,75.99,15.12亿,280.03亿,294.83亿,5.606361389160156,1952943,145630,145630,0,元件
