序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
46,青鸟智控,002960,1,4天2板,9.952607154846191,9.28,5.61 亿,89.85 亿,97.79 亿,6.373566150665283,28771869,101345,105733,1,专用设备
47,天地源,600665,1,首板,10.119048118591309,3.7,2.23 亿,31.97 亿,31.97 亿,7.2142229080200195,18870666,100717,111644,2,房地产开
48,大连圣亚,600593,1,首板,10.008387565612793,39.35,3.37 亿,50.68 亿,51.33 亿,6.940217971801758,80144145,103417,103417,0,旅游及景
49,天府文旅,000558,1,首板,9.887005805969238,3.89,2.55 亿,50.13 亿,50.15 亿,5.261806011199951,33183983,102342,102342,0,旅游及景
50,杭氧股份,002430,1,首板,10.004082679748535,26.94,8.01 亿,263.46 亿,263.57 亿,3.1327452659606934,79750616,104618,104618,0,化学制品
51,特  力Ａ,000025,1,首板,9.98593521118164,15.64,2.27 亿,61.43 亿,67.42 亿,3.8151485919952393,25580784,104145,104500,1,综合Ⅱ
52,苏豪汇鸿,600981,1,首板,10.162601470947266,2.71,1.54 亿,60.77 亿,60.77 亿,2.6502954959869385,20265648,104806,104921,1,贸易Ⅱ
53,雅克科技,002409,1,首板,9.999102592468262,122.55,39.19 亿,390.35 亿,583.25 亿,10.503087043762207,150577185,110051,135100,4,半导体
54,怡达股份,300721,1,首板,19.993301391601562,35.83,9.74 亿,49.57 亿,59.06 亿,21.669822692871094,73185103,111945,111945,0,化学制品
55,东安动力,600178,1,首板,9.954233169555664,9.61,1.39 亿,44.83 亿,44.83 亿,3.166088581085205,50206964,101539,101539,0,汽车零部
56,富信科技,688662,1,首板,20.004276275634766,112.24,11.41 亿,99.04 亿,99.04 亿,12.66032600402832,107101540,130009,130009,0,其他电子
57,祖名股份,003030,1,首板,10.0046968460083,23.42,9672.45 万,18.96 亿,29.22 亿,5.294783592224121,91958630,130115,130115,0,农产品加
58,湘潭电化,002125,1,首板,10.017574310302734,18.78,15.77 亿,118.22 亿,118.22 亿,14.188159942626953,66718579,131245,131245,0,电池
59,合锻智能,603011,1,首板,10.0,31.9,21.30 亿,157.72 亿,157.72 亿,14.156919479370117,89617499,130604,130604,0,专用设备
60,润贝航科,001316,1,首板,9.997014999389648,36.86,1.86 亿,55.36 亿,59.40 亿,3.5430376529693604,36608762,135548,135548,0,炼化及贸
61,有研粉材,688456,1,首板,20.0,115.98,19.40 亿,120.22 亿,120.22 亿,17.578195571899414,61681991,135651,141533,1,金属新材
62,锡装股份,001332,1,首板,10.009267807006836,47.48,2.32 亿,31.91 亿,73.44 亿,7.661491870880127,34843720,140003,140003,0,专用设备
63,亚泰集团,600881,1,4天2板,9.937888145446777,1.77,3.03 亿,57.21 亿,57.21 亿,5.591033458709717,44009984,135316,135316,0,综合Ⅱ
64,大胜达,603687,1,首板,9.97706413269043,19.18,11.21 亿,105.50 亿,105.50 亿,11.225713729858398,111401276,140051,145257,1,包装印刷
65,有研新材,600206,1,首板,9.996588706970215,32.24,35.73 亿,272.93 亿,272.93 亿,13.57193374633789,72474036,141342,141342,0,半导体
66,九州一轨,688485,1,首板,19.995777130126953,56.83,6.75 亿,50.44 亿,85.41 亿,14.619348526000977,72612486,141816,141816,0,轨交设备
67,爱旭股份,600732,1,首板,10.027347564697266,12.07,7.25 亿,253.40 亿,255.55 亿,3.0607993602752686,69060194,143257,143257,0,光伏设备
68,晶澳科技,002459,1,首板,9.975961685180664,9.15,7.02 亿,302.48 亿,302.84 亿,2.5026140213012695,158690746,144903,144903,0,光伏设备
69,盛景微,603375,1,首板,10.00879955291748,50.01,2.05 亿,31.90 亿,50.34 亿,6.7396321296691895,98904777,144943,144943,0,半导体
70,XDST嘉澳,603822,1,首板,4.996845722198486,83.21,8458.01 万,63.93 亿,63.93 亿,1.3410844802856445,931952,145106,145309,1,化学制品
71,佳创视讯,300264,1,首板,20.051414489746094,9.34,4.03 亿,34.59 亿,40.24 亿,12.438264846801758,95373616,145603,145603,0,IT服务Ⅱ
