序号,名称,代码,涨停统计,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,振幅,所属行业
18,金安国纪,002636,0天0板,7.703703880310059,58.16,59.4,51.75 亿,421.26 亿,423.40 亿,12.249897956848145,-0.03437607362866402,095921,26,12.222222328186035,元件
19,恒星科技,002132,0天0板,4.45632791519165,5.86,6.17,14.00 亿,81.99 亿,82.13 亿,16.851438522338867,0.0,100027,2,13.547237396240234,通用设备
20,京北方,002987,0天0板,9.946236610412598,12.27,12.28,4.79 亿,124.19 亿,127.72 亿,3.9184656143188477,0.0,100209,1,9.8566312789917,软件开发
21,永鼎股份,600105,0天0板,2.0814146995544434,55.42,59.72,120.66 亿,810.24 亿,810.24 亿,14.379717826843262,0.07222823798656464,100404,3,10.351814270019531,通信设备
22,盛路通信,002446,0天0板,8.588956832885742,10.62,10.76,14.81 亿,90.03 亿,97.22 亿,16.460412979125977,-0.09407337754964828,100600,4,9.304703712463379,军工电子
23,泛微网络,603039,0天0板,6.620395183563232,39.94,41.21,8.75 亿,122.87 亿,122.87 亿,7.158016681671143,0.0,100955,1,11.211958885192871,软件开发
24,旗滨集团,601636,0天0板,7.1646342277526855,7.03,7.22,16.25 亿,207.99 亿,207.99 亿,7.82873010635376,-0.283687949180603,101823,4,11.12804889678955,玻璃玻纤
25,彩虹股份,600707,0天0板,6.940639019012451,11.71,12.05,46.34 亿,420.12 亿,420.20 亿,11.003181457519531,0.0,101832,19,15.068493843078613,光学光电
26,镇海股份,603637,0天0板,5.771495819091797,17.96,18.68,4.15 亿,42.87 亿,42.87 亿,9.595098495483398,0.055710308253765106,102016,1,9.893993377685547,专业工程
27,麦捷科技,300319,0天0板,14.432459831237793,22.28,23.36,58.89 亿,187.77 亿,197.75 亿,31.94863510131836,0.0,103803,7,20.1335391998291,元件
28,深天马Ａ,000050,0天0板,4.490291118621826,8.61,9.06,9.45 亿,209.72 亿,209.72 亿,4.466821193695068,-0.347222238779068,104603,1,12.1359224319458,光学光电
29,金晶科技,600586,0天0板,10.084033966064453,5.24,5.24,4.14 亿,74.27 亿,74.27 亿,5.7703070640563965,0.0,105355,3,12.394957542419434,玻璃玻纤
30,宁波东力,002164,0天0板,8.99427604675293,13.33,13.45,5.59 亿,63.95 亿,70.94 亿,8.993313789367676,-0.07496251910924911,105757,2,14.717906951904297,通用设备
31,永杉锂业,603399,0天0板,5.817513942718506,17.28,17.96,16.40 亿,88.52 亿,88.52 亿,18.54994773864746,0.0,105913,7,11.390079498291016,能源金属
32,福达合金,603045,0天0板,7.6119208335876465,83.41,85.26,18.55 亿,112.97 亿,112.97 亿,16.86794090270996,0.0,110014,4,15.559283256530762,金属新材
33,京东方Ａ,000725,2天1板,4.552845478057861,6.43,6.77,356.85 亿,2336.77 亿,2381.95 亿,15.145468711853027,0.15576323866844177,111303,2,12.357723236083984,光学光电
34,华控赛格,000068,0天0板,9.876543045043945,3.56,3.56,3.18 亿,35.84 亿,35.84 亿,9.036397933959961,0.0,111648,4,9.876543045043945,环境治理
35,天津普林,002134,0天0板,-0.5243445634841919,26.56,29.37,6.19 亿,65.76 亿,65.80 亿,9.06641960144043,0.0,111715,2,15.01872730255127,元件
36,胜利精密,002426,0天0板,5.23415994644165,3.82,3.99,20.87 亿,129.98 亿,129.98 亿,15.901336669921875,-0.2610965967178345,111842,1,12.947657585144043,消费电子
37,海格通信,002465,0天0板,6.773976802825928,15.92,16.4,36.43 亿,394.48 亿,395.11 亿,9.263853073120117,0.0,130051,1,10.999329566955566,军工电子
38,鸿合科技,002955,0天0板,7.537489891052246,27.25,27.87,3.56 亿,53.31 亿,64.48 亿,6.722194671630859,0.0,130124,1,10.536701202392578,光学光电
39,文科股份,002775,0天0板,4.712041854858398,4.0,4.2,1.57 亿,22.87 亿,25.45 亿,6.873072147369385,-0.49751242995262146,130212,1,12.041884422302246,基础建设
40,红星发展,600367,9天6板,5.36398458480835,49.5,51.68,35.55 亿,159.38 亿,168.86 亿,22.136150360107422,-1.5904572010040283,130627,13,11.834823608398438,化学原料
41,晶华新材,603683,0天0板,8.109833717346191,33.86,34.45,10.72 亿,97.59 亿,98.61 亿,11.280952453613281,0.0,130859,1,11.781608581542969,化学制品
42,远东传动,002406,0天0板,6.464380264282227,8.07,8.34,7.74 亿,48.60 亿,58.93 亿,16.119531631469727,-0.2472187876701355,130933,3,13.456463813781738,汽车零部
43,惠威科技,002888,0天0板,6.546035289764404,20.02,20.67,1.82 亿,15.00 亿,29.56 亿,12.241898536682129,-0.14962594211101532,131109,1,11.548696517944336,消费电子
44,夏厦精密,001306,0天0板,7.8481011390686035,63.9,65.18,1.46 亿,9.90 亿,40.16 亿,14.952481269836426,-0.03128911182284355,131524,1,14.295358657836914,通用设备
45,中鼎股份,000887,0天0板,7.007299423217773,21.99,22.61,29.41 亿,289.03 亿,289.50 亿,10.165841102600098,0.045495904982089996,131609,3,8.029196739196777,汽车零部
46,XD捷昌驱,603583,0天0板,6.571428298950195,26.11,26.95,3.12 亿,99.80 亿,100.72 亿,3.1609761714935303,-0.07654037326574326,132142,1,12.85714340209961,自动化设
47,奋达科技,002681,0天0板,5.510203838348389,5.17,5.39,7.43 亿,81.13 亿,92.78 亿,9.554658889770508,0.0,132221,1,18.367347717285156,消费电子
48,祖名股份,003030,0天0板,6.807051658630371,21.81,22.46,1.92 亿,17.66 亿,27.21 亿,11.06567096710205,-0.13736264407634735,132548,1,15.230167388916016,农产品加
49,工大高科,688367,0天0板,12.518808364868164,37.39,39.88,3.47 亿,32.76 亿,32.76 亿,10.605472564697266,0.0,133155,10,20.01203727722168,轨交设备
50,昊华科技,600378,0天0板,6.978879928588867,46.6,47.92,34.07 亿,499.82 亿,601.14 亿,6.932928562164307,-0.021454622969031334,134220,3,10.697887420654297,化学制品
51,宿迁联盛,603065,0天0板,10.023041725158691,9.55,9.55,3.17 亿,40.01 亿,40.01 亿,8.2885103225708,0.0,135045,1,12.096774101257324,化学制品
52,远东股份,600869,0天0板,7.584905624389648,28.51,29.15,49.48 亿,632.74 亿,632.74 亿,7.8980393409729,0.38732394576072693,140709,2,11.320755004882812,电网设备
