序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
34,华瑞股份,300626,1,首板,20.011911392211914,40.3,4.84 亿,72.50 亿,72.54 亿,7.189786911010742,128577150,101627,101627,0,电机Ⅱ
35,安彩高科,600207,1,首板,9.938838005065918,7.19,5.50 亿,78.32 亿,78.32 亿,7.333527565002441,26303169,102049,103743,2,光伏设备
36,阳光股份,000608,1,首板,9.960159301757812,5.52,4.15 亿,41.15 亿,41.40 亿,10.270207405090332,17623041,102506,140018,13,房地产开
37,上海亚虹,603159,1,首板,9.991876602172852,27.08,1.40 亿,37.91 亿,37.91 亿,3.7823092937469482,21425696,104054,104054,0,专用设备
38,皖维高新,600063,1,首板,10.0401611328125,8.22,24.63 亿,170.08 亿,170.08 亿,14.846142768859863,18055040,104318,145251,16,化学纤维
39,怡 亚 通,002183,1,首板,10.047096252441406,7.01,13.84 亿,182.05 亿,182.05 亿,7.857981204986572,131526737,104445,104445,0,贸易Ⅱ
40,江化微,603078,1,首板,10.005293846130371,41.56,23.37 亿,160.27 亿,160.27 亿,15.204099655151367,24812151,104451,144542,7,电子化学
41,耀皮玻璃,600819,1,首板,10.0,7.04,1.65 亿,52.62 亿,68.76 亿,3.2196149826049805,22618112,105307,105307,0,玻璃玻纤
42,智能自控,002877,1,首板,10.06369400024414,8.64,1.41 亿,20.78 亿,30.74 亿,7.095142841339111,53361504,110800,110800,0,通用设备
43,江顺科技,001400,1,首板,10.004733085632324,116.22,2.90 亿,53.73 亿,97.62 亿,5.637197494506836,39793728,111109,111627,1,专用设备
44,雷曼光电,300162,1,首板,19.954389572143555,10.52,8.45 亿,36.00 亿,44.13 亿,25.70962905883789,41728632,111145,111145,0,光学光电
45,芯瑞达,002983,1,首板,10.008857727050781,24.84,1.81 亿,31.83 亿,55.56 亿,5.964663028717041,56566418,111609,111609,0,光学光电
46,万控智造,603070,1,首板,9.993425369262695,16.73,1.42 亿,67.09 亿,67.09 亿,2.275327682495117,47069855,112058,112058,0,电网设备
47,德尔未来,002631,1,首板,10.044313430786133,7.45,3.22 亿,59.12 亿,59.40 亿,5.6613359451293945,26944415,112112,130024,1,家居用品
48,津膜科技,300334,1,首板,19.973369598388672,9.01,3.00 亿,27.21 亿,27.22 亿,11.60887622833252,29217988,112445,134527,2,环境治理
49,曙光股份,600303,1,首板,10.158730506896973,3.47,2.62 亿,23.51 亿,23.72 亿,11.75617504119873,33173547,130028,130028,0,商用车
50,顺络电子,002138,1,首板,10.009891510009766,55.61,43.03 亿,420.69 亿,448.39 亿,10.722772598266602,23868423,130048,145300,9,元件
51,贵广网络,600996,1,首板,9.964829444885254,9.38,5.10 亿,116.95 亿,116.95 亿,4.547547340393066,93011507,130105,131232,4,电视广播
52,百傲化学,603360,1,首板,10.010881423950195,20.22,5.01 亿,142.80 亿,142.80 亿,3.7180557250976562,55963743,130130,130130,0,农化制品
53,绿的谐波,688017,1,首板,20.0,393.0,79.29 亿,720.49 亿,720.49 亿,12.214991569519043,280932906,130413,130710,2,自动化设
54,松霖科技,603992,1,首板,10.0,32.78,2.21 亿,145.23 亿,145.23 亿,1.568955898284912,52519525,130613,130613,0,家居用品
55,光洋股份,002708,1,首板,9.986129760742188,15.86,9.47 亿,81.94 亿,89.15 亿,11.908154487609863,9804017,130727,134718,8,汽车零部
56,青鸟智控,002960,1,首板,9.950248718261719,8.84,3.05 亿,85.59 亿,93.15 亿,3.6596148014068604,15597667,130948,131727,1,专用设备
57,丰光精密,920510,1,首板,29.960315704345703,19.65,2.00 亿,18.45 亿,36.20 亿,11.721250534057617,56289291,131048,131048,0,通用设备
58,炜冈科技,001256,1,首板,10.017730712890625,24.82,1.61 亿,26.54 亿,35.40 亿,6.260910987854004,19908122,131348,141630,2,专用设备
59,冠龙节能,301151,1,首板,20.026350021362305,18.22,1.66 亿,30.76 亿,30.79 亿,5.706794738769531,50663716,131354,131354,0,通用设备
60,东土科技,300353,1,首板,20.021881103515625,21.94,14.94 亿,118.49 亿,134.91 亿,13.174588203430176,43700333,131403,142018,8,通信设备
61,福达股份,603166,1,首板,9.975469589233398,13.45,1.98 亿,86.18 亿,86.84 亿,2.4168694019317627,15343760,131452,131452,0,汽车零部
62,科力尔,002892,1,首板,10.010110855102539,10.88,3.30 亿,54.52 亿,81.02 亿,6.403580188751221,3681792,131515,133139,5,电机Ⅱ
63,银宝山新,002786,1,首板,9.962639808654785,8.83,3.33 亿,43.63 亿,43.76 亿,7.962112903594971,4184537,131851,145427,12,专用设备
64,中大力德,002896,1,4天2板,10.002535820007324,86.77,23.51 亿,170.52 亿,170.52 亿,14.611720085144043,36572687,131906,143706,12,通用设备
65,家联科技,301193,1,首板,19.99010467529297,24.25,3.92 亿,44.66 亿,58.41 亿,9.422800064086914,75211787,131948,131948,0,家居用品
66,XD雅运股,603790,1,首板,9.983831405639648,27.21,1.50 亿,52.07 亿,52.07 亿,3.0014631748199463,20263287,132256,141117,2,化学制品
67,天安新材,603725,1,首板,10.025707244873047,12.84,3.44 亿,36.81 亿,39.14 亿,9.797113418579102,28617792,133805,135802,2,家居用品
68,爱普股份,603020,1,首板,10.0,10.67,1.18 亿,40.08 亿,40.08 亿,3.048149347305298,74821241,134112,134112,0,化学制品
69,中天火箭,003009,1,首板,10.007942199707031,55.4,3.42 亿,91.24 亿,91.25 亿,3.905165672302246,91102640,134721,134721,0,航天装备
70,金帝股份,603270,1,首板,10.014781951904297,29.77,2.13 亿,21.05 亿,65.23 亿,10.740133285522461,47280773,135404,135404,0,通用设备
71,亚泰集团,600881,1,首板,10.0,1.65,2.58 亿,53.33 亿,53.33 亿,4.996262073516846,7655587,140657,143121,2,综合Ⅱ
72,三星新材,603578,1,首板,10.0,15.51,1.35 亿,27.97 亿,36.30 亿,5.032491207122803,70648453,142224,142224,0,家电零部
73,浙江黎明,603048,1,首板,10.0,20.79,7675.73 万,30.54 亿,30.54 亿,2.6312637329101562,31519719,143850,143850,0,汽车零部
