序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业
1,600641,先导基电,-9.996155738830566,23.41,19.49亿,217.86亿,221.66亿,52.74374008178711,8.757458686828613,4701360,150000,381500151,1,29,半导体
2,603990,麦迪科技,-9.977949142456055,16.33,4.44亿,49.85亿,49.85亿,323.98956298828125,8.61716079711914,10676456,150000,123814222,1,5,软件开发
3,002199,东晶电子,-10.02194595336914,12.3,2.57亿,28.40亿,29.94亿,-416.797119140625,8.950336456298828,11406823,133451,63529696,1,1,元件
4,600176,中国巨石,-9.989429473876953,34.06,107.34亿,1352.72亿,1363.47亿,26.9002628326416,7.735153675079346,38763788,143238,865022465,1,1,玻璃玻纤
5,603256,宏和科技,-9.997658729553223,115.32,29.51亿,1014.50亿,1043.17亿,185.97366333007812,2.821168899536133,39806157,150000,87574008,1,1,玻璃玻纤
6,605068,明新旭腾,-10.004611015319824,19.52,1.19亿,31.66亿,31.66亿,-51.34675598144531,3.735114812850952,46697696,094132,307143296,1,7,汽车零部
7,002379,宏桥控股,-10.014443397521973,18.69,13.91亿,212.39亿,2435.52亿,9.010056495666504,6.4532694816589355,118663594,103030,263841794,1,5,工业金属
8,603986,兆易创新,-10.0,340.74,230.33亿,2277.82亿,2391.13亿,40.908958435058594,9.828227996826172,211628502,143955,2086399062,1,2,半导体
