序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业
1,603960,克来机电,-10.007819175720215,23.02,6.50 亿,60.36 亿,60.36 亿,198.3502655029297,10.521081924438477,10443253,144155,58341957,1,1,自动化设
2,605268,王力安防,-10.018668174743652,14.46,4.92 亿,63.70 亿,64.54 亿,40.714168548583984,7.687496662139893,20559228,142320,2589605004,1,14,家居用品
