序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
30,海天精工,601882,1,首板,9.989959716796875,21.91,2.24亿,114.37亿,114.37亿,1.9834851026535034,31377924,093330,093430,1,通用设备
31,绿色动力,601330,1,首板,10.0,7.81,2.15亿,77.25亿,111.71亿,2.8093645572662354,46855642,093637,093637,0,环境治理
32,中广天择,603721,1,首板,10.023041725158691,19.1,1.00亿,24.83亿,24.83亿,4.087230205535889,61782789,093531,093607,1,影视院线
33,金 螳 螂,002081,1,首板,10.0,6.16,15.98亿,163.40亿,163.57亿,10.181163787841797,244163920,094212,094212,0,装修装饰
34,艾华集团,603989,1,首板,10.0,31.46,12.62亿,125.46亿,125.46亿,10.241647720336914,51886978,094234,112107,3,元件
35,金富科技,003018,1,首板,10.002227783203125,49.38,10.85亿,140.49亿,155.03亿,7.93306303024292,92330724,094406,095500,2,包装印刷
36,集泰股份,002909,1,首板,10.054844856262207,6.02,1.06亿,22.90亿,23.48亿,4.760239601135254,48776116,094436,094436,0,化学制品
37,宇环数控,002903,1,首板,10.017271041870117,31.85,4.88亿,34.26亿,49.58亿,14.734976768493652,165569008,094712,094712,0,通用设备
38,瑞芯微,603893,1,首板,10.0,194.59,34.36亿,823.29亿,823.40亿,4.213590145111084,180462766,093723,100526,1,半导体
39,德才股份,605287,1,首板,10.0,41.58,3.73亿,58.21亿,58.21亿,6.5847859382629395,73779552,093628,103713,2,装修装饰
40,梦天家居,603216,1,首板,10.00485610961914,22.65,1.63亿,50.44亿,50.44亿,3.2931878566741943,75041715,093634,094622,2,家居用品
41,名雕股份,002830,1,首板,9.972105979919434,15.77,8442.55万,14.64亿,29.32亿,5.925718307495117,71954788,095433,095433,0,装修装饰
42,新朋股份,002328,1,首板,9.961190223693848,8.5,4.20亿,48.51亿,65.60亿,8.90122127532959,50253912,095330,095330,0,汽车零部
43,泰坦股份,003036,1,首板,10.001845359802246,59.61,3.77亿,129.12亿,129.12亿,3.017301559448242,177327828,095203,095203,0,专用设备
44,康盛股份,002418,1,5天4板,10.0,5.39,14.74亿,61.25亿,61.25亿,25.617555618286133,134988512,095518,095518,0,家电零部
45,华达科技,603358,1,首板,10.0,49.72,6.36亿,229.59亿,233.56亿,2.8557686805725098,135829620,100601,100601,0,汽车零部
46,贤丰控股,002141,1,首板,10.077519416809082,7.1,10.39亿,73.34亿,73.34亿,14.638821601867676,144130710,100451,100451,0,元件
47,郑州煤电,600121,1,首板,10.089685440063477,4.91,5.97亿,59.82亿,59.82亿,10.462626457214355,40317502,100911,100911,0,煤炭开采
48,联诚精密,002921,1,首板,9.99526309967041,23.22,2.20亿,29.90亿,34.59亿,7.5319600105285645,86404824,100324,100324,0,汽车零部
49,美格智能,002881,1,首板,9.995100975036621,44.9,7.74亿,82.18亿,135.63亿,9.635420799255371,58154480,100745,130833,2,通信设备
50,荣亿精密,920223,1,首板,29.967159271240234,15.83,2.75亿,12.93亿,24.90亿,23.1768798828125,10567712,101742,144312,2,通用设备
51,茂硕电源,002660,1,首板,9.973752975463867,8.38,2.15亿,29.02亿,29.89亿,7.591846942901611,51505776,101939,110942,1,消费电子
52,圣龙股份,603178,1,首板,9.981515884399414,17.85,3.50亿,42.20亿,42.20亿,8.413809776306152,13951560,101743,103352,3,汽车零部
53,晨丰科技,603685,1,首板,9.987516403198242,26.43,1.25亿,53.25亿,66.85亿,2.409001588821411,26784611,102022,102022,0,光学光电
54,博纳影业,001330,1,首板,10.0,5.61,7.03亿,65.24亿,77.11亿,11.108352661132812,170636570,102530,104836,2,影视院线
55,深圳新星,603978,1,首板,9.989484786987305,20.92,4.60亿,44.16亿,44.16亿,10.578208923339844,22380216,093916,102210,3,金属新材
56,冠龙节能,301151,1,首板,20.023147583007812,20.74,1.69亿,35.01亿,35.05亿,5.026749134063721,72628783,094115,094115,0,通用设备
57,荣信文化,301231,1,首板,19.984657287597656,31.28,3.75亿,20.47亿,26.40亿,19.482332229614258,54139424,103515,103515,0,出版
58,掌阅科技,603533,1,首板,9.980525970458984,22.59,8.46亿,99.15亿,99.15亿,8.782742500305176,118443888,102538,103014,1,数字媒体
59,永吉股份,603058,1,首板,10.021322250366211,10.32,3.84亿,42.79亿,42.80亿,9.20747184753418,38219862,104742,130027,2,包装印刷
60,上海电影,601595,1,首板,10.024009704589844,18.33,3.03亿,82.16亿,82.16亿,3.814507007598877,86818212,103538,103538,0,影视院线
61,力鼎光电,605118,1,首板,9.986595153808594,32.82,1.82亿,134.19亿,134.96亿,1.4244188070297241,58944720,112507,112507,0,计算机设
62,中文在线,300364,1,首板,20.01759910583496,27.28,36.41亿,180.34亿,198.73亿,21.63849639892578,365734776,130042,130042,0,数字媒体
63,长源东谷,603950,1,首板,10.008354187011719,65.84,7.18亿,213.24亿,213.41亿,3.530467987060547,190477753,130544,130544,0,汽车零部
64,龙版传媒,605577,1,首板,10.051814079284668,10.62,1.34亿,47.20亿,47.20亿,2.92345929145813,33133338,104250,104250,0,出版
65,流金科技,920021,1,首板,29.955947875976562,8.85,5.88亿,21.91亿,27.35亿,29.39760971069336,19999725,130930,134436,2,电视广播
66,常润股份,603201,1,首板,10.01344108581543,16.37,1.45亿,30.83亿,31.10亿,4.862831115722656,66917646,130948,130948,0,汽车零部
67,吉视传媒,601929,1,首板,9.829059600830078,2.57,5.16亿,89.69亿,89.69亿,6.012675762176514,107994630,131444,131444,0,电视广播
68,金能科技,603113,1,首板,9.963768005371094,6.07,3.83亿,51.50亿,51.50亿,7.714603900909424,37945160,131241,131241,0,化学原料
69,海看股份,301262,1,首板,19.989253997802734,22.33,7.37亿,27.26亿,93.12亿,28.646791458129883,15693524,131642,140830,4,广告营销
70,康惠股份,603139,1,首板,9.991337776184082,38.09,2.25亿,38.04亿,40.55亿,6.053451061248779,15415023,132001,143313,2,中药Ⅱ
71,美盈森,002303,1,首板,10.058026313781738,5.69,4.59亿,60.73亿,87.13亿,7.835107326507568,15994590,132203,132942,1,包装印刷
72,华是科技,301218,1,首板,20.0,58.14,9.41亿,41.69亿,66.30亿,24.16545295715332,140937522,110603,112142,2,IT服务Ⅱ
73,大晟文化,600892,1,首板,9.950248718261719,4.42,2.48亿,24.72亿,24.73亿,10.511137962341309,17755140,132236,132236,0,游戏Ⅱ
74,博通集成,603068,1,首板,9.988807678222656,39.31,6.45亿,59.67亿,59.67亿,11.192493438720703,83006996,132512,132512,0,半导体
75,万通发展,600246,1,首板,9.983498573303223,13.33,18.93亿,251.99亿,259.00亿,7.9237565994262695,148845446,132949,133001,1,房地产开
76,亿田智能,300911,1,首板,20.00901222229004,26.63,7.21亿,45.63亿,48.82亿,16.957090377807617,89217903,132730,132730,0,厨卫电器
77,宏盛股份,603090,1,首板,10.0,42.13,1.93亿,42.13亿,42.13亿,4.808899879455566,35342857,133103,133103,0,通用设备
78,南兴股份,002757,1,首板,10.006293296813965,17.48,4.79亿,49.68亿,51.65亿,9.9588041305542,145651575,133109,133109,0,专用设备
79,天目药业,600671,1,首板,10.009624481201172,22.86,2.40亿,27.84亿,27.84亿,8.857614517211914,34680906,133324,141957,6,中药Ⅱ
80,安奈儿,002875,1,首板,10.022778511047363,14.49,1.47亿,30.78亿,30.78亿,4.954766273498535,97544492,134130,134130,0,服装家纺
81,浪潮信息,000977,1,首板,9.994834899902344,85.18,96.01亿,1249.52亿,1250.85亿,7.9533209800720215,407519433,135157,135609,1,计算机设
82,梦百合,603313,1,首板,9.95106029510498,6.74,2.98亿,38.46亿,38.46亿,8.054984092712402,27318635,135642,142512,5,家居用品
83,奥康国际,603001,1,首板,9.98781967163086,9.03,1.49亿,36.21亿,36.21亿,4.253651142120361,53870903,140826,140826,0,服装家纺
84,大族激光,002008,1,首板,9.997716903686523,96.38,53.37亿,922.10亿,992.33亿,6.052914142608643,278905407,141421,141421,0,自动化设
85,移远通信,603236,1,首板,9.992862701416016,61.64,13.83亿,249.87亿,249.87亿,5.733835697174072,78066320,141422,141719,1,通信设备
86,红板科技,603459,1,首板,9.995367050170898,94.97,19.72亿,75.08亿,715.84亿,27.24643325805664,47152605,141603,145124,2,元件
87,首创证券,601136,1,首板,9.986129760742188,15.86,6.40亿,433.51亿,433.51亿,1.5407030582427979,106374590,142427,142427,0,证券Ⅱ
88,永新光学,603297,1,首板,9.997151374816895,115.86,3.08亿,128.29亿,128.29亿,2.5126872062683105,98595817,143525,143525,0,光学光电
