序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
16,富春环保,002479,1,首板,9.954751014709473,4.86,1.22亿,41.95亿,42.04亿,2.935736894607544,17152650,093233,093233,0,电力
17,新亚强,603155,1,首板,9.996109962463379,28.28,2.97亿,89.30亿,89.30亿,3.3803746700286865,66756212,093528,093746,2,化学制品
18,创维数字,000810,1,首板,10.025707244873047,12.84,4.90亿,142.60亿,147.69亿,3.489201307296753,90103595,093621,100045,1,黑色家电
19,时空科技,605178,1,首板,9.997833251953125,101.55,1.85亿,100.62亿,100.62亿,1.8822063207626343,58981255,093315,093409,1,专业工程
20,中通国脉,603559,1,8天4板,10.025062561035156,8.78,6874.56万,35.23亿,35.23亿,1.9800537824630737,33601060,093517,093905,3,通信服务
21,亚玛顿,002623,1,首板,10.03389835357666,16.23,8850.20万,31.26亿,31.33亿,2.8962535858154297,106970307,093933,093933,0,光伏设备
22,国林科技,300786,1,首板,19.97991943359375,23.9,2.37亿,34.99亿,43.98亿,7.066658020019531,93560875,093927,093927,0,环保设备
23,鑫汇科,920267,1,首板,29.94269371032715,18.14,1.38亿,4.93亿,8.61亿,28.913415908813477,5808736,094109,094109,0,消费电子
24,盈新发展,000620,1,首板,10.0,3.63,21.57亿,169.58亿,213.15亿,12.921133041381836,7532613,094030,145615,16,房地产开
25,超讯科技,603322,1,首板,9.985836029052734,31.06,2.40亿,48.95亿,48.95亿,5.003475666046143,59601034,094115,095115,1,通信服务
26,大连电瓷,002606,1,首板,10.0401611328125,13.7,1.77亿,57.70亿,60.15亿,3.0677547454833984,46999220,092500,092500,0,电网设备
27,三维通信,002115,1,首板,10.050251007080078,10.95,1.06亿,81.72亿,88.15亿,1.2944291830062866,246887591,092500,092500,0,通信服务
28,哈药股份,600664,1,首板,10.130719184875488,3.37,3.37亿,84.87亿,84.87亿,3.971881628036499,72694607,093000,094309,2,化学制药
29,华胜天成,600410,1,首板,10.033222198486328,16.56,18.40亿,181.58亿,181.58亿,10.300619125366211,115259736,094736,134924,8,IT服务Ⅱ
30,中天精装,002989,1,首板,9.992961883544922,31.26,2.09亿,61.84亿,63.03亿,3.455505132675171,44364192,094315,094315,0,装修装饰
31,恒通股份,603223,1,首板,10.02405834197998,13.72,2.00亿,96.84亿,96.84亿,2.1143665313720703,70859684,094157,094548,2,炼化及贸
32,东方材料,603110,1,首板,10.009488105773926,23.19,4.55亿,46.66亿,46.66亿,9.94569206237793,37522347,095023,102829,2,化学制品
33,和而泰,002402,1,首板,9.98746395111084,26.32,18.41亿,215.42亿,243.04亿,8.705422401428223,59680600,095533,102657,1,家电零部
34,三星新材,603578,1,首板,10.041152000427246,13.37,6718.04万,24.11亿,31.29亿,2.8564507961273193,41434940,095537,095537,0,家电零部
35,金帝股份,603270,1,首板,9.992913246154785,31.04,1.71亿,21.95亿,68.01亿,8.052925109863281,76067865,095426,095426,0,通用设备
36,粤宏远Ａ,000573,1,首板,10.149253845214844,3.69,1.03亿,23.36亿,23.55亿,4.500385761260986,12561498,095515,095736,1,房地产开
37,宏达高科,002144,1,首板,10.010213851928711,10.77,1.82亿,14.83亿,19.04亿,12.46798324584961,1545495,095806,143951,10,纺织制造
38,奋达科技,002681,1,首板,9.933774948120117,4.98,4.13亿,78.15亿,89.37亿,5.386056900024414,5889865,095803,095803,0,消费电子
39,双鹭药业,002038,1,首板,10.0,6.38,4.48亿,54.35亿,65.54亿,8.46605110168457,33482476,095951,100218,2,化学制药
40,美诺华,603538,1,首板,10.010686874389648,30.88,21.35亿,104.04亿,104.97亿,21.23160171508789,55938471,100758,132658,9,化学制药
41,渤海化学,600800,1,首板,9.931507110595703,3.21,1.44亿,35.62亿,35.63亿,4.149165153503418,13284559,100956,102426,2,炼化及贸
42,常山药业,300255,1,首板,20.0,26.34,17.67亿,241.70亿,242.08亿,7.65772008895874,31774021,101009,140709,11,化学制药
43,众生药业,002317,1,首板,10.018622398376465,29.54,20.42亿,224.98亿,251.07亿,9.279839515686035,28234332,101415,142042,19,中药Ⅱ
44,中岩大地,003001,1,首板,9.984519958496094,14.21,8046.76万,16.25亿,24.80亿,5.082085132598877,33956400,101515,101515,0,专业工程
45,昭衍新药,603127,1,首板,10.002545356750488,43.22,22.73亿,272.44亿,323.87亿,8.49918270111084,4969997,101538,143326,26,医疗服务
46,双成药业,002693,1,首板,10.0,10.45,5.88亿,42.95亿,43.34亿,13.963111877441406,2216445,101551,145027,15,化学制药
47,锐明技术,002970,1,首板,9.99813175201416,58.86,4.11亿,74.39亿,108.26亿,5.64328670501709,83295729,101845,101845,0,计算机设
48,贝肯能源,002828,1,首板,10.040816307067871,13.48,5.90亿,27.09亿,27.09亿,22.6393985748291,3229808,102042,145451,16,油服工程
49,晋拓股份,603211,1,6天3板,9.988385200500488,37.88,4.37亿,102.96亿,102.96亿,4.417787551879883,85343640,102710,102710,0,汽车零部
50,金开新能,600821,1,首板,10.09009075164795,6.11,5.55亿,120.20亿,120.20亿,4.759037971496582,23536331,102849,103646,1,电力
51,华建集团,600629,1,首板,10.008627891540527,12.75,3.40亿,146.60亿,146.60亿,2.3933753967285156,42869325,102956,103309,1,工程咨询
52,快意电梯,002774,1,首板,10.034602165222168,15.9,1.32亿,44.80亿,53.53亿,3.033132791519165,39451080,103033,103033,0,专用设备
53,巨力索具,002342,1,首板,10.039761543273926,11.07,18.48亿,105.68亿,106.27亿,17.96528434753418,208208213,103424,110903,1,通用设备
54,日盈电子,603286,1,首板,10.002049446105957,53.67,2.00亿,62.38亿,63.33亿,3.3422749042510986,39646029,104006,104006,0,汽车零部
55,神火股份,000933,1,首板,10.023419380187988,23.49,24.26亿,527.92亿,528.29亿,4.708519458770752,23024710,104806,134912,17,工业金属
56,金新农,002548,1,首板,9.973752975463867,4.19,1.72亿,33.71亿,34.70亿,5.314981460571289,17157589,104815,110600,1,饲料
57,首开股份,600376,1,首板,9.909910202026367,3.66,4.91亿,94.41亿,94.41亿,5.464682102203369,58177460,105133,105730,1,房地产开
58,海通发展,603162,1,首板,10.0,10.12,4.02亿,42.69亿,139.21亿,9.789877891540527,45399848,105336,150000,2,航运港口
59,恒久退,002808,1,首板,10.526315689086914,0.21,238.25万,3924.08万,5644.80万,6.217975616455078,400284,105357,105357,0,光学光电
60,邦基科技,603151,1,首板,9.981515884399414,11.9,5535.84万,20.38亿,20.38亿,2.8113319873809814,37893170,105629,105629,0,饲料
61,中国科传,601858,1,首板,10.011778831481934,18.68,2.40亿,147.67亿,147.67亿,1.68548583984375,32605940,105814,105814,0,出版
62,移远通信,603236,1,首板,9.997980117797852,54.46,11.24亿,219.45亿,219.45亿,5.2305989265441895,59277858,110126,111620,1,通信设备
63,海兴电力,603556,1,首板,9.990394592285156,22.9,1.95亿,111.35亿,111.35亿,1.8134011030197144,15581618,110432,110432,0,电网设备
64,联环药业,600513,1,首板,10.014204978942871,15.49,2.56亿,44.22亿,44.22亿,6.028769493103027,25679322,112406,112406,0,化学制药
65,华菱线缆,001208,1,3天2板,9.972489356994629,15.99,6.72亿,50.97亿,102.07亿,13.748830795288086,71089941,130000,130000,0,电网设备
66,神剑股份,002361,1,首板,10.025928497314453,12.73,10.71亿,102.99亿,121.07亿,10.895777702331543,113492952,130000,130000,0,塑料
67,航天工程,603698,1,首板,10.004989624023438,44.09,14.40亿,236.32亿,236.32亿,6.427218914031982,763540435,130002,130002,0,专用设备
68,中船防务,600685,1,首板,10.0,28.6,5.37亿,234.93亿,404.26亿,2.3725037574768066,114831717,130006,130006,0,航海装备
69,益诺思,688710,1,首板,20.003082275390625,77.87,5.03亿,70.62亿,109.78亿,7.561417102813721,6737468,130016,140931,7,医疗服务
70,佳缘科技,301117,1,首板,19.98817253112793,20.29,5.71亿,23.51亿,36.69亿,27.1523494720459,150288,130018,145251,3,计算机设
71,海兰信,300065,1,首板,20.008337020874023,28.79,32.79亿,189.12亿,207.73亿,18.80164909362793,240071173,130021,130021,0,航海装备
72,航天动力,600343,1,首板,10.0,27.72,11.05亿,176.91亿,176.91亿,6.588636875152588,84733331,130026,130026,0,通用设备
73,同益中,688722,1,首板,19.986892700195312,18.31,3.61亿,41.03亿,41.03亿,9.222203254699707,21031763,130028,130931,5,化学纤维
74,中国卫星,600118,1,首板,9.995112419128418,90.02,53.10亿,1064.48亿,1064.48亿,5.290543079376221,860215546,130029,130029,0,航天装备
75,九丰能源,605090,1,首板,9.991312026977539,37.98,13.19亿,267.58亿,268.11亿,5.084399700164795,11291454,130036,145212,25,燃气Ⅱ
76,中天火箭,003009,1,首板,9.994558334350586,60.64,5.65亿,99.87亿,99.88亿,5.929972171783447,68352437,130103,130915,1,航天装备
77,航天发展,000547,1,首板,9.987894058227539,18.17,23.43亿,288.74亿,290.44亿,8.389068603515625,182510382,130106,130315,2,军工电子
78,航天科技,000901,1,首板,10.0,17.93,10.75亿,143.12亿,143.12亿,7.688823699951172,10011807,130118,145557,14,汽车零部
79,金利华电,300069,1,首板,19.986980438232422,36.86,5.41亿,43.13亿,43.13亿,13.2642822265625,25367052,130224,141318,8,电网设备
80,中国卫通,601698,1,首板,10.003345489501953,32.88,20.74亿,1388.98亿,1388.98亿,1.552459716796875,236624208,130228,130355,2,航天装备
81,钧达股份,002865,1,首板,10.009832382202148,55.94,7.52亿,125.04亿,174.12亿,6.208548545837402,25038744,130333,131427,6,光伏设备
82,上海港湾,605598,1,首板,10.0,37.4,2.45亿,90.89亿,90.89亿,2.7951152324676514,8358900,130358,131707,2,专业工程
83,XD航天电,600879,1,首板,10.014171600341797,23.29,58.17亿,768.41亿,768.41亿,7.946816921234131,143391033,130521,131133,2,航天装备
84,浙江东日,600113,1,首板,10.009976387023926,33.08,2.53亿,136.10亿,139.33亿,1.9635119438171387,19795072,130850,130850,0,一般零售
85,光正眼科,002524,1,首板,9.883721351623535,3.78,1.27亿,19.31亿,19.48亿,6.760987281799316,5953878,130903,130903,0,医疗服务
86,优机股份,920943,1,首板,29.99178123474121,15.82,4877.52万,8.20亿,16.06亿,6.311163425445557,29743292,130924,130924,0,通用设备
87,航天环宇,688523,1,首板,20.007844924926758,61.18,9.30亿,248.93亿,248.93亿,3.9888858795166016,32291538,131213,134916,11,航天装备
88,金风科技,002202,1,首板,9.985243797302246,22.36,58.10亿,752.08亿,944.44亿,7.957831382751465,47067017,131242,145512,19,风电设备
89,长城电工,600192,1,首板,10.082645416259766,6.66,7460.94万,29.42亿,29.42亿,2.631087303161621,28271700,131725,131725,0,电网设备
90,中船科技,600072,1,首板,10.0,8.91,3.02亿,96.53亿,133.71亿,3.256974935531616,24337843,131728,131728,0,风电设备
91,普天科技,002544,1,首板,10.029153823852539,18.87,4.24亿,128.40亿,128.42亿,3.4343912601470947,46756086,132118,132118,0,通信服务
92,中信重工,601608,1,首板,10.043667793273926,5.04,3.77亿,230.81亿,230.81亿,1.7030575275421143,37812584,145640,150000,1,专用设备
