序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
29,祥龙电业,600769,1,首板,10.032362937927246,13.6,1.64 亿,51.00 亿,51.00 亿,3.314821481704712,53284460,095031,095031,0,环境治理
30,天地在线,002995,1,首板,10.0,23.65,2.69 亿,26.59 亿,41.97 亿,10.449410438537598,148189575,094000,094000,0,广告营销
31,基蛋生物,603387,1,首板,10.0,9.9,4.12 亿,50.21 亿,50.21 亿,8.52468204498291,44848722,100600,100703,1,医疗器械
32,中南文化,002445,1,15天8板,9.90099048614502,4.44,20.10 亿,105.07 亿,105.52 亿,19.661712646484375,71224304,100157,112418,4,通用设备
33,狮头股份,600539,1,4天3板,9.984519958496094,14.21,3.29 亿,32.68 亿,32.68 亿,10.416532516479492,52824254,095646,100231,3,互联网电
34,科拓生物,300858,1,首板,19.986806869506836,18.19,2.64 亿,35.61 亿,47.93 亿,7.813287258148193,44978049,100745,100745,0,化学制品
35,津药药业,600488,1,首板,9.898476600646973,4.33,1.66 亿,47.28 亿,47.28 亿,3.5701072216033936,24710227,101945,101945,0,化学制药
36,康弘药业,002773,1,首板,9.984089851379395,27.65,2.23 亿,189.91 亿,254.75 亿,1.2098702192306519,82156445,102145,102145,0,生物制品
37,双鹭药业,002038,1,3天2板,9.983360290527344,6.61,3.72 亿,56.31 亿,67.91 亿,6.81654691696167,51211629,100809,101121,1,化学制药
38,新朋股份,002328,1,首板,10.0,7.15,4.15 亿,40.81 亿,55.18 亿,10.378978729248047,98382920,101736,101736,0,汽车零部
39,江特电机,002176,1,首板,10.053476333618164,10.29,9.38 亿,175.55 亿,175.58 亿,5.552846431732178,164881218,102721,102721,0,电机Ⅱ
40,安道麦A,000553,1,首板,10.016977310180664,6.48,1.63 亿,141.07 亿,150.97 亿,1.1920043230056763,84618419,102527,102527,0,农化制品
41,云南锗业,002428,1,6天3板,10.002140998840332,51.36,38.70 亿,335.40 亿,335.44 亿,12.17530345916748,209034224,103127,103127,0,小金属
42,昭衍新药,603127,1,首板,10.003637313842773,30.24,5.90 亿,190.62 亿,226.60 亿,3.205502510070801,125763503,102926,102926,0,医疗服务
43,深圳新星,603978,1,首板,10.02141284942627,25.69,3.95 亿,54.23 亿,54.23 亿,7.546769618988037,46655609,103215,103215,0,金属新材
44,田中精机,300461,1,首板,19.995685577392578,55.63,8.28 亿,79.94 亿,87.37 亿,11.107396125793457,83389370,103521,110109,1,自动化设
45,金圆股份,000546,1,首板,9.983360290527344,6.61,3.75 亿,46.05 亿,51.40 亿,8.46899127960205,92501001,103642,103642,0,环境治理
46,均瑶健康,605388,1,首板,9.984399795532227,7.05,1.38 亿,42.33 亿,42.33 亿,3.339193820953369,65749766,094112,094112,0,饮料乳品
47,永杉锂业,603399,1,首板,10.046948432922363,11.72,5.43 亿,60.04 亿,60.04 亿,9.315773963928223,28416312,104406,131045,1,能源金属
48,盛新锂能,002240,1,首板,10.002604484558105,42.23,22.58 亿,385.52 亿,386.53 亿,6.105584144592285,191513050,104415,104415,0,能源金属
49,翔鹭钨业,002842,1,首板,9.99336051940918,33.13,11.47 亿,88.94 亿,108.39 亿,13.416531562805176,131761323,105136,105136,0,小金属
50,永兴材料,002756,1,首板,9.995936393737793,81.21,17.90 亿,315.69 亿,437.80 亿,5.850799083709717,135787667,104621,130009,1,能源金属
51,山东矿机,002526,1,首板,9.909910202026367,3.66,4.13 亿,64.82 亿,65.25 亿,6.564291954040527,23689716,111133,111915,1,专用设备
52,金徽股份,603132,1,首板,9.993425369262695,16.73,1.90 亿,163.62 亿,163.62 亿,1.196094036102295,82980800,111538,111538,0,工业金属
53,杭电股份,603618,1,3天2板,10.013592720031738,24.28,19.24 亿,167.87 亿,167.87 亿,12.209208488464355,70171579,112246,112246,0,电网设备
54,泰晶科技,603738,1,首板,9.995800018310547,26.19,10.46 亿,101.06 亿,101.06 亿,10.810711860656738,128524282,105821,105821,0,元件
55,海星股份,603115,1,4天2板,10.00506591796875,43.43,8.59 亿,105.05 亿,105.05 亿,8.68595027923584,53390236,112805,135426,2,元件
56,诺德股份,600110,1,首板,10.038119316101074,8.66,14.50 亿,150.27 亿,150.27 亿,10.152776718139648,187072176,112940,112940,0,电池
57,天原股份,002386,1,首板,9.930313110351562,6.31,4.69 亿,82.12 亿,82.13 亿,5.9424147605896,48603406,130400,130736,2,化学原料
58,奥赛康,002755,1,首板,10.007147789001465,15.39,3.96 亿,142.84 亿,142.84 亿,2.8554434776306152,47944405,130342,130342,0,化学制药
59,海科新源,301292,1,首板,20.002492904663086,96.29,27.11 亿,81.91 亿,214.53 亿,36.196929931640625,97705366,130530,130918,1,电池
60,盛剑科技,603324,1,首板,10.008627891540527,25.5,1.50 亿,37.66 亿,37.66 亿,4.122523307800293,90474000,130541,130541,0,环保设备
61,维远股份,600955,1,首板,10.0,17.05,1.92 亿,93.78 亿,93.78 亿,2.1437501907348633,45266045,130657,130657,0,化学原料
62,川能动力,000155,1,首板,10.006807327270508,16.16,16.50 亿,298.34 亿,298.34 亿,5.776271343231201,144138635,130830,130830,0,电力
63,中农联合,003042,1,首板,9.975520133972168,17.97,2.21 亿,22.89 亿,25.60 亿,10.040691375732422,98718500,131254,131254,0,农化制品
64,宏昌电子,603002,1,首板,10.0,10.34,4.04 亿,117.26 亿,117.26 亿,3.6261026859283447,86809470,131410,131410,0,电子化学
65,六国化工,600470,1,首板,10.074073791503906,7.43,5.92 亿,38.75 亿,38.75 亿,15.883329391479492,93315398,131512,131512,0,农化制品
66,赣锋锂业,002460,1,首板,9.995858192443848,79.67,100.74 亿,965.11 亿,1670.44 亿,10.8317232131958,219624297,131836,141233,4,能源金属
67,信立泰,002294,1,首板,10.008888244628906,61.88,7.43 亿,689.69 亿,689.85 亿,1.111802577972412,65410315,133024,133024,0,化学制药
68,热景生物,688068,1,首板,19.998184204101562,132.13,6.69 亿,122.50 亿,122.50 亿,5.773037433624268,55050775,133108,133108,0,医疗器械
69,西藏珠峰,600338,1,首板,10.006293296813965,17.48,17.61 亿,159.80 亿,159.80 亿,11.380900382995605,16598308,133236,143909,10,工业金属
70,舒泰神,300204,1,首板,20.01729393005371,27.76,14.42 亿,125.94 亿,132.63 亿,12.279586791992188,103958812,133330,133330,0,化学制药
71,九安医疗,002432,1,首板,10.0,68.64,32.34 亿,300.92 亿,319.16 亿,11.233092308044434,161298577,134951,135851,2,医疗器械
72,黑猫股份,002068,1,首板,10.047846794128418,9.2,4.70 亿,67.62 亿,67.65 亿,7.19943380355835,21764440,140139,141927,2,橡胶
73,宏盛股份,603090,1,首板,10.001681327819824,65.44,3.88 亿,65.44 亿,65.44 亿,6.138497829437256,9351376,142132,142132,0,通用设备
74,上实发展,600748,1,首板,10.040983200073242,5.37,1.88 亿,99.05 亿,99.05 亿,1.9902456998825073,32546533,142240,142240,0,房地产开
75,宁波能源,600982,1,4天3板,10.029940605163574,7.35,15.61 亿,82.15 亿,82.15 亿,20.30289077758789,109882500,142907,142907,0,电力
76,豫能控股,001896,1,首板,9.973404884338379,16.54,35.51 亿,252.36 亿,252.36 亿,14.84229564666748,52168350,143057,144033,3,电力
77,舒华体育,605299,1,10天5板,10.0,19.25,11.07 亿,78.78 亿,78.78 亿,15.228316307067871,36508241,144551,144551,0,文娱用品
78,川润股份,002272,1,首板,10.031152725219727,17.66,7.97 亿,68.25 亿,85.63 亿,12.496271133422852,361401215,145530,145530,0,通用设备
