序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
33,华盛昌,002980,1,首板,10.0,43.78,3.34 亿,44.39 亿,82.92 亿,7.777398586273193,170601904,095930,095930,0,电网设备
34,泰坦股份,003036,1,首板,9.983766555786133,27.1,4.79 亿,58.61 亿,58.61 亿,8.545206069946289,32289108,102451,111112,4,专用设备
35,中衡设计,603017,1,首板,9.97906494140625,15.76,4.73 亿,43.53 亿,43.53 亿,11.381900787353516,89286625,103101,103101,0,工程咨询
36,再升科技,603601,1,4天3板,10.015174865722656,14.5,50.64 亿,165.64 亿,165.64 亿,31.85171127319336,65371901,104428,135243,30,专业工程
37,江顺科技,001400,1,4天2板,10.001340866088867,164.1,4.02 亿,24.61 亿,98.46 亿,17.189725875854492,74778729,105306,105306,0,专用设备
38,云赛智联,600602,1,首板,9.995285034179688,23.33,24.96 亿,250.63 亿,319.08 亿,10.361760139465332,111538397,102637,103531,2,软件开发
39,福晶科技,002222,1,首板,10.0,71.94,28.73 亿,336.79 亿,338.30 亿,8.795095443725586,161772413,110624,110624,0,光学光电
40,海泰新光,688677,1,首板,19.994983673095703,47.83,3.40 亿,57.34 亿,57.34 亿,6.279546737670898,12315698,111008,111644,1,医疗器械
41,雪浪环境,300385,1,6天3板,19.975788116455078,19.82,11.65 亿,57.61 亿,66.03 亿,22.739057540893555,108278721,111157,111157,0,环境治理
42,金海通,603061,1,首板,10.000386238098145,284.67,6.63 亿,170.80 亿,170.80 亿,4.060163497924805,47482956,112118,112118,0,半导体
43,亨通光电,600487,1,首板,10.010213851928711,53.85,69.45 亿,1316.73 亿,1328.15 亿,5.525508880615234,404739292,112427,112427,0,通信设备
44,中利集团,002309,1,7天5板,9.930715560913086,4.76,39.39 亿,114.53 亿,143.16 亿,36.369625091552734,93198896,112821,134842,3,光伏设备
45,长江通信,600345,1,4天2板,10.0,43.23,7.98 亿,91.46 亿,142.49 亿,9.071735382080078,107239018,130003,130003,0,通信设备
46,新宏泰,603016,1,首板,9.992670059204102,45.02,3.07 亿,66.70 亿,66.70 亿,4.840734481811523,15498089,105823,105823,0,电网设备
47,长飞光纤,601869,1,5天3板,10.001458168029785,301.69,43.46 亿,1225.88 亿,2497.71 亿,3.671147346496582,323847923,130010,130010,0,通信设备
48,神州高铁,000008,1,首板,10.0,2.97,3.93 亿,80.67 亿,80.68 亿,4.946505069732666,31340034,130012,132045,1,轨交设备
49,塞力医疗,603716,1,首板,10.009671211242676,22.75,7.07 亿,48.11 亿,48.11 亿,15.218677520751953,114328919,131010,131010,0,医药商业
50,浙江仙通,603239,1,首板,9.98593521118164,23.46,2.43 亿,63.51 亿,63.51 亿,3.9366588592529297,3265632,130418,145412,2,汽车零部
51,国晟科技,603778,1,首板,10.0,25.3,26.54 亿,162.64 亿,166.13 亿,16.90713119506836,135172840,131245,132054,2,光伏设备
52,棒杰股份,002634,1,首板,10.013531684875488,8.13,2.58 亿,36.30 亿,37.35 亿,7.274623394012451,51502737,131512,131512,0,服装家纺
53,乐凯胶片,600135,1,首板,10.049751281738281,11.06,5.65 亿,61.20 亿,61.20 亿,10.021257400512695,166974047,131928,131928,0,塑料
54,宁波富达,600724,1,首板,9.9827880859375,6.39,1.57 亿,92.33 亿,92.35 亿,1.783180594444275,30907937,133027,133027,0,房地产服
55,起帆电缆,605222,1,首板,9.985243797302246,22.36,4.73 亿,92.33 亿,92.33 亿,5.298408031463623,11059256,133330,142306,2,电网设备
56,联翔股份,603272,1,6天3板,9.99381160736084,35.55,4.40 亿,36.84 亿,36.84 亿,12.394207954406738,1784610,133420,144620,15,家居用品
57,漳州发展,000753,1,4天2板,10.076335906982422,7.21,5.75 亿,71.49 亿,71.49 亿,8.329080581665039,97163142,134227,134227,0,综合Ⅱ
58,合富中国,603122,1,首板,10.0130033493042,16.92,8.39 亿,67.35 亿,67.35 亿,12.949016571044922,44946288,134400,134442,1,医疗服务
59,华达科技,603358,1,首板,10.0,33.33,14.06 亿,151.71 亿,156.57 亿,9.60019302368164,114953703,135215,135215,0,汽车零部
60,广联航空,300900,1,首板,20.0,38.16,20.57 亿,97.99 亿,125.06 亿,22.887195587158203,38843292,135336,143115,5,航空装备
61,长城科技,603897,1,首板,10.0,32.89,4.21 亿,67.90 亿,67.90 亿,6.492168426513672,85352839,140534,140534,0,电网设备
62,南山铝业,600219,1,首板,10.0,6.49,35.75 亿,745.29 亿,745.29 亿,4.951582908630371,94924330,145434,145434,0,工业金属
