序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
27,东方材料,603110,1,首板,10.016695022583008,26.36,2.11 亿,53.04 亿,53.04 亿,4.095063209533691,61005949,093804,093804,0,化学制品
28,宁波能源,600982,1,首板,10.044978141784668,7.34,4.63 亿,82.03 亿,82.03 亿,5.811202526092529,107955252,093848,093848,0,电力
29,可立克,002782,1,首板,9.990958213806152,24.33,4.73 亿,118.37 亿,120.67 亿,4.058000087738037,81638098,093951,093951,0,其他电子
30,丰元股份,002805,1,8天4板,9.991942405700684,27.3,5.71 亿,76.12 亿,76.46 亿,7.686342716217041,130431210,093954,093954,0,电池
31,大族激光,002008,1,5天3板,10.002970695495605,148.13,64.10 亿,1417.20 亿,1525.15 亿,4.587409496307373,205797009,094015,102412,6,自动化设
32,辽宁能源,600758,1,首板,10.049019813537598,4.49,3.35 亿,59.30 亿,59.36 亿,5.816534042358398,118331256,094047,094047,0,煤炭开采
33,华达新材,605158,1,首板,9.974746704101562,8.71,2.54 亿,44.54 亿,44.54 亿,5.790980815887451,31576336,093607,110507,2,金属新材
34,彩虹股份,600707,1,首板,10.0,10.45,10.64 亿,374.91 亿,374.99 亿,2.940199851989746,164550810,094109,094139,1,光学光电
35,宝光股份,600379,1,9天6板,10.005817413330078,18.91,8.90 亿,62.44 亿,62.44 亿,14.891803741455078,100721448,094128,094128,0,电网设备
36,协鑫能科,002015,1,首板,10.018814086914062,23.39,29.25 亿,379.70 亿,379.70 亿,7.924066066741943,377477760,094418,094418,0,电力
37,罗平锌电,002114,1,首板,9.956709861755371,10.16,2.62 亿,32.86 亿,32.86 亿,8.189852714538574,81064547,094751,094751,0,工业金属
38,雪迪龙,002658,1,首板,10.011122703552246,9.89,3.52 亿,35.46 亿,62.88 亿,10.175829887390137,34635363,094757,095636,1,环保设备
39,同力天启,605286,1,首板,9.995052337646484,44.46,1.51 亿,74.69 亿,74.69 亿,2.074880838394165,117556686,094853,094853,0,专用设备
40,利通电子,603629,1,首板,9.99936294555664,172.71,67.98 亿,445.65 亿,453.05 亿,15.570305824279785,167770321,094856,130308,4,消费电子
41,禾望电气,603063,1,首板,9.992887496948242,61.86,13.58 亿,284.27 亿,284.27 亿,4.876073360443115,86735328,095119,095119,0,风电设备
42,闽东电力,000993,1,首板,10.015060424804688,14.61,5.90 亿,64.25 亿,66.91 亿,9.417375564575195,98811476,095206,095206,0,电力
43,潍柴重机,000880,1,首板,9.993132591247559,32.03,11.17 亿,72.72 亿,148.57 亿,15.71268081665039,117975042,095251,095251,0,汽车零部
44,三孚股份,603938,1,首板,10.0,42.24,7.31 亿,161.62 亿,161.62 亿,4.701148509979248,61421184,095349,095349,0,化学原料
45,久远银海,002777,1,首板,10.025062561035156,17.56,3.35 亿,71.03 亿,71.69 亿,4.723341941833496,52831016,092500,101715,1,IT服务Ⅱ
46,威龙股份,603779,1,4天2板,10.067113876342773,8.2,3590.26 万,27.23 亿,27.23 亿,1.3184560537338257,234430907,092503,092503,0,非白酒
47,中材节能,603126,1,首板,9.988901138305664,9.91,1.87 亿,60.50 亿,60.50 亿,3.0997121334075928,67717685,092503,092503,0,环保设备
48,华升股份,600156,1,首板,9.974424362182617,12.9,1.87 亿,51.87 亿,51.87 亿,3.6055850982666016,65701325,092503,092503,0,纺织制造
49,恒宇信通,300965,1,首板,20.0,79.2,4329.02 万,42.84 亿,47.52 亿,1.0104568004608154,240673435,092500,092500,0,航空装备
50,翔鹭钨业,002842,1,首板,10.005513191223145,39.91,15.15 亿,107.14 亿,130.57 亿,14.636913299560547,139474514,095930,095930,0,小金属
51,顺钠股份,000533,1,首板,9.977662086486816,14.77,12.51 亿,101.16 亿,102.03 亿,12.752076148986816,146229572,095648,095924,2,电网设备
52,富恒新材,920469,1,首板,29.888713836669922,8.17,1.19 亿,8.45 亿,11.52 亿,15.291890144348145,25433152,095555,095555,0,塑料
53,纳尔股份,002825,1,首板,9.990009307861328,11.01,1.45 亿,28.25 亿,37.60 亿,5.271122932434082,100684809,095424,095424,0,塑料
54,京泉华,002885,1,首板,10.007758140563965,42.54,6.14 亿,100.93 亿,115.25 亿,6.3532185554504395,189037167,095403,095403,0,其他电子
55,节能风电,601016,1,首板,9.9609375,5.63,34.44 亿,339.95 亿,368.45 亿,10.522161483764648,300104211,100940,100940,0,电力
56,亚厦股份,002375,1,首板,9.977827072143555,4.96,2.55 亿,66.02 亿,66.46 亿,4.020880699157715,35567242,100630,100657,1,装修装饰
57,中恒电气,002364,1,首板,10.0,48.4,40.72 亿,270.12 亿,272.77 亿,15.460713386535645,36389249,101351,143357,4,其他电源
58,圣泉集团,605589,1,首板,9.994794845581055,42.26,21.84 亿,356.51 亿,357.68 亿,6.324640274047852,124094672,101850,101850,0,塑料
59,中岩大地,003001,1,首板,9.988839149475098,19.71,1.65 亿,21.19 亿,34.37 亿,8.004684448242188,70737258,102521,102521,0,专业工程
60,松芝股份,002454,1,首板,9.96818733215332,10.37,2.51 亿,65.01 亿,65.18 亿,4.009929656982422,80625184,102639,102639,0,汽车零部
61,奥瑞德,600666,1,首板,9.963768005371094,6.07,16.66 亿,151.89 亿,167.01 亿,11.387168884277344,152533867,103141,103141,0,光学光电
62,泰嘉股份,002843,1,首板,9.99632453918457,29.93,7.65 亿,74.88 亿,75.35 亿,10.52099895477295,130244794,103412,103412,0,通用设备
63,威帝股份,603023,1,首板,9.95850658416748,5.3,1.78 亿,29.58 亿,29.58 亿,6.179183006286621,24196969,103435,103435,0,汽车零部
64,城地香江,603887,1,首板,10.028050422668457,15.69,5.70 亿,94.46 亿,94.46 亿,6.209961414337158,43400846,101559,101559,0,IT服务Ⅱ
65,华电能源,600726,1,12天6板,10.0,8.47,25.04 亿,633.16 亿,669.75 亿,4.0744709968566895,205333703,100043,100043,0,电力
66,中国动力,600482,1,首板,9.992027282714844,41.39,24.81 亿,938.83 亿,938.83 亿,2.7325193881988525,162070202,103724,103724,0,其他电源
67,森远股份,300210,1,首板,20.019920349121094,12.05,12.27 亿,58.35 亿,58.35 亿,21.748151779174805,21435022,103603,140215,12,环保设备
68,中嘉博创,000889,1,6天3板,10.079051971435547,5.57,8.32 亿,48.45 亿,52.15 亿,17.98036766052246,138921080,104336,104336,0,通信服务
69,嘉诚国际,603535,1,首板,10.0130033493042,8.46,1.22 亿,43.22 亿,43.22 亿,2.9214906692504883,57095279,103901,103901,0,物流
70,粤海饲料,001313,1,首板,9.953703880310059,9.5,3.87 亿,66.42 亿,66.50 亿,6.027297496795654,57550050,104433,110039,1,饲料
71,昂利康,002940,1,首板,9.993961334228516,36.43,9.00 亿,67.50 亿,73.49 亿,13.867115020751953,43195051,104703,104703,0,化学制药
72,肯特催化,603120,1,首板,9.995497703552246,48.86,2.24 亿,18.52 亿,44.17 亿,12.60472583770752,49145684,110505,110505,0,化学制品
73,生益科技,600183,1,首板,9.997664451599121,94.18,65.77 亿,2255.14 亿,2287.74 亿,2.9898078441619873,233356849,104057,111242,2,元件
74,博敏电子,603936,1,6天3板,9.990108489990234,22.24,15.99 亿,140.20 亿,140.20 亿,11.858266830444336,49599648,110535,111447,2,元件
75,梦天家居,603216,1,首板,10.013764381408691,31.97,2.47 亿,71.19 亿,71.19 亿,3.586779832839966,64285276,111210,111210,0,家居用品
76,海汽集团,603069,1,首板,10.024154663085938,18.22,2.02 亿,57.58 亿,57.58 亿,3.6582629680633545,53622243,112432,112432,0,铁路公路
77,科士达,002518,1,首板,10.010213851928711,53.85,11.50 亿,304.33 亿,313.53 亿,3.9152610301971436,129280010,112724,112724,0,其他电源
78,鹏鼎控股,002938,1,首板,10.0,87.23,33.74 亿,2014.52 亿,2022.04 亿,1.739756464958191,113779758,112918,112918,0,元件
79,时代电气,688187,1,首板,19.995952606201172,59.29,15.49 亿,515.18 亿,799.05 亿,3.2184910774230957,20126346,112952,133231,4,轨交设备
80,禾盛新材,002290,1,首板,9.998888969421387,99.01,11.15 亿,244.75 亿,245.66 亿,4.861039638519287,317851307,130000,130000,0,家电零部
81,华光环能,600475,1,首板,10.011573791503906,19.01,5.50 亿,179.24 亿,181.73 亿,3.1490612030029297,129994752,100433,100433,0,电力
82,奥海科技,002993,1,首板,10.0,58.63,4.36 亿,139.80 亿,161.84 亿,3.258864402770996,111193553,130000,130033,1,消费电子
83,雅克科技,002409,1,首板,10.00426197052002,103.25,23.36 亿,328.87 亿,491.40 亿,7.42777681350708,134627675,130200,130200,0,半导体
84,华体科技,603679,1,首板,10.018668174743652,17.68,3.06 亿,31.41 亿,31.41 亿,9.95819091796875,12787979,130438,130438,0,光学光电
85,仁智股份,002629,1,4天2板,10.05747127532959,7.66,4.17 亿,27.75 亿,32.64 亿,15.500041007995605,19213731,130245,131406,1,油服工程
86,工业富联,601138,1,首板,10.0,70.84,280.51 亿,14057.55 亿,14057.56 亿,2.0527873039245605,1267077676,130614,130614,0,消费电子
87,春秋电子,603890,1,首板,10.010009765625,21.98,9.67 亿,98.21 亿,98.21 亿,10.220544815063477,79719042,130615,130615,0,消费电子
88,斯达半导,603290,1,首板,9.99734878540039,124.44,18.29 亿,298.00 亿,298.00 亿,6.442913055419922,93670716,130738,132014,2,半导体
89,万润科技,002654,1,首板,9.974093437194824,16.98,19.25 亿,143.52 亿,143.53 亿,13.948651313781738,77201268,130545,132106,2,光学光电
90,三人行,605168,1,首板,10.009132385253906,60.23,7.31 亿,126.98 亿,126.98 亿,5.951837539672852,67960942,130916,130916,0,广告营销
91,贵州燃气,600903,1,首板,9.936908721923828,6.97,4.07 亿,80.16 亿,80.16 亿,5.217713356018066,17972842,130952,132522,3,燃气Ⅱ
92,呈和科技,688625,1,首板,19.99750518798828,96.25,9.22 亿,181.26 亿,181.26 亿,5.419426918029785,43147816,131025,134904,13,化学制品
93,养元饮品,603156,1,首板,9.99535083770752,47.32,8.55 亿,596.36 亿,596.36 亿,1.5146297216415405,69922776,131122,131443,3,饮料乳品
94,旺能环境,002034,1,首板,9.989753723144531,21.47,10.23 亿,108.73 亿,106.83 亿,9.66698932647705,43989560,131324,135239,6,环境治理
95,麦格米特,002851,1,首板,9.99760627746582,137.86,38.07 亿,631.53 亿,801.83 亿,6.245532035827637,155291294,131527,132906,1,其他电源
96,浙江世宝,002703,1,首板,9.983543395996094,20.05,11.52 亿,117.50 亿,164.94 亿,10.247505187988281,61589449,131724,131724,0,汽车零部
97,欧克科技,001223,1,首板,10.001709938049316,64.34,1.83 亿,32.09 亿,60.06 亿,5.929798126220703,26098298,130748,132221,7,自动化设
98,雅运股份,603790,1,首板,9.992254257202148,28.4,2.17 亿,54.35 亿,54.35 亿,4.120877742767334,6407267,132408,141120,3,化学制品
99,德明利,001309,1,首板,10.0,679.8,108.33 亿,1096.70 亿,1542.10 亿,10.45949935913086,303689093,132633,135124,3,半导体
100,中粮糖业,600737,1,首板,10.026738166809082,16.46,11.83 亿,352.05 亿,352.05 亿,3.4849326610565186,59930794,133807,140116,4,农产品加
101,中化国际,600500,1,首板,10.038609504699707,5.7,10.32 亿,204.53 亿,204.53 亿,5.193873882293701,19434321,132842,141812,14,化学制品
102,天准科技,688003,1,首板,19.99484634399414,93.14,9.05 亿,180.99 亿,180.99 亿,5.363568305969238,44478913,134148,141409,4,自动化设
103,南华期货,603093,1,首板,10.0,23.54,6.43 亿,143.61 亿,168.95 亿,4.591543197631836,34434312,135406,135815,1,多元金融
104,直真科技,003007,1,首板,10.0040922164917,53.77,4.21 亿,39.03 亿,54.75 亿,11.342009544372559,105558629,135712,135712,0,软件开发
105,中船特气,688146,1,3天2板,20.0,117.6,30.76 亿,170.49 亿,622.59 亿,20.502981185913086,187082548,140357,140609,1,半导体
106,瑞华泰,688323,1,首板,20.0,31.32,6.16 亿,56.38 亿,56.38 亿,11.847620964050293,67234017,141239,141239,0,塑料
107,键邦股份,603285,1,首板,10.004203796386719,52.34,2.90 亿,32.61 亿,83.74 亿,9.238066673278809,31883905,141810,141810,0,化学制品
108,怡 亚 通,002183,1,首板,9.956709861755371,7.62,19.28 亿,197.89 亿,197.89 亿,10.265981674194336,173690721,142621,142621,0,贸易Ⅱ
109,冰轮环境,000811,1,3天2板,9.996541023254395,31.8,19.40 亿,311.13 亿,315.61 亿,6.749878406524658,69140005,143051,143051,0,通用设备
110,凤形股份,002760,1,首板,10.02169132232666,25.36,3.51 亿,27.39 亿,27.39 亿,13.276823997497559,5141232,143554,145630,2,通用设备
111,伊戈尔,002922,1,首板,10.002416610717773,45.53,18.83 亿,170.97 亿,192.92 亿,11.434207916259766,298368561,143609,143609,0,其他电子
112,宁波中百,600857,1,首板,9.976616859436035,14.11,1.66 亿,31.65 亿,31.65 亿,5.467281341552734,43307823,144819,144855,1,一般零售
113,四方股份,601126,1,首板,10.0,81.51,25.81 亿,672.53 亿,679.06 亿,3.9774279594421387,75845055,145145,145145,0,电网设备
