序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
38,中鼎股份,000887,1,首板,10.005850791931152,18.8,11.02亿,247.10亿,247.50亿,4.577137470245361,106426800,105109,105539,1,汽车零部
39,崇达技术,002815,1,4天2板,10.006414413452148,17.15,13.15亿,133.28亿,211.66亿,10.160505294799805,258244700,130106,130106,0,元件
40,华森制药,002907,1,首板,10.038313865661621,14.36,1.74亿,48.22亿,59.97亿,3.7135417461395264,89161340,130109,130109,0,中药Ⅱ
41,无锡振华,605319,1,首板,9.986381530761719,24.23,1.58亿,84.36亿,84.83亿,1.930397868156433,80554743,130149,130149,0,汽车零部
42,深科技,000021,1,首板,9.994132995605469,56.24,101.09亿,885.31亿,885.43亿,11.722990036010742,539787864,130427,130427,0,消费电子
43,长电科技,600584,1,首板,9.998937606811523,103.52,204.97亿,1852.40亿,1852.40亿,11.533147811889648,833694800,130554,130554,0,半导体
44,铂力特,688333,1,首板,19.997777938842773,108.01,17.98亿,296.30亿,296.30亿,6.553654670715332,148103203,130727,131003,2,通用设备
45,深科达,688328,1,首板,19.99529457092285,102.02,11.42亿,96.36亿,96.36亿,12.803643226623535,86326263,130758,130758,0,专用设备
46,有研新材,600206,1,3天2板,10.003705024719238,59.38,75.56亿,502.68亿,502.68亿,15.574618339538574,319108120,132623,132623,0,半导体
47,埃科光电,688610,1,首板,19.997926712036133,231.5,5.57亿,94.76亿,157.42亿,6.282471656799316,104601191,132904,133425,1,通用设备
48,济民健康,603222,1,首板,10.0,10.12,5.38亿,53.14亿,53.14亿,10.560194969177246,7186212,133440,143528,10,医疗器械
49,艾森股份,688720,1,首板,20.0,105.6,11.23亿,82.57亿,129.51亿,14.64775276184082,42164496,133641,133641,0,半导体
50,通富微电,002156,1,首板,9.998476028442383,72.17,113.39亿,1095.15亿,1095.25亿,10.757939338684082,225359052,133839,134603,5,半导体
51,上峰材料,000672,1,首板,9.989909172058105,21.8,8.19亿,211.33亿,211.33亿,3.9901623725891113,89443220,133842,135803,4,水泥
52,雅克科技,002409,1,首板,10.0,209.0,67.43亿,665.71亿,994.69亿,10.530295372009277,317634229,134003,134003,0,半导体
53,兆易创新,603986,1,首板,10.000496864318848,663.49,381.85亿,4435.38亿,4656.04亿,8.839599609375,1183149964,134015,134821,2,半导体
54,有研硅,688432,1,3天2板,19.99553680419922,53.77,42.85亿,672.29亿,672.29亿,6.752245903015137,46150522,134037,140001,3,半导体
55,信息发展,300469,1,首板,20.0,59.64,10.77亿,147.98亿,148.05亿,7.589118003845215,70223058,134142,134142,0,软件开发
56,太极实业,600667,1,首板,10.00837516784668,26.27,86.92亿,549.45亿,549.45亿,16.32636070251465,180787539,134208,134529,2,工程咨询
57,石英股份,603688,1,首板,10.006550788879395,67.17,17.94亿,363.85亿,363.85亿,5.125358581542969,91267909,134251,135154,3,非金属材
58,中恒电气,002364,1,首板,10.006064414978027,54.42,29.12亿,303.72亿,306.69亿,10.063311576843262,102130014,134457,135145,4,其他电源
59,麦格米特,002851,1,首板,10.001378059387207,159.59,69.49亿,731.32亿,928.47亿,9.701114654541016,242202242,134642,135339,2,其他电源
60,冰轮环境,000811,1,首板,10.0,55.11,28.17亿,539.19亿,546.95亿,5.45460319519043,146256263,135209,135309,1,通用设备
61,光迅科技,002281,1,首板,9.999539375305176,238.49,108.65亿,1861.41亿,1973.66亿,6.112902641296387,317814158,135224,135609,2,通信设备
62,晶方科技,603005,1,首板,10.004868507385254,45.19,32.11亿,294.72亿,294.72亿,11.333227157592773,102936403,135632,140205,5,半导体
63,大元泵业,603757,1,4天2板,9.998573303222656,77.12,11.75亿,143.87亿,143.87亿,8.6356840133667,109842632,135711,141457,1,通用设备
64,睿能科技,603933,1,首板,10.004741668701172,23.2,1.83亿,48.15亿,48.15亿,4.007620811462402,25262480,140039,140039,0,其他电子
65,立昂微,605358,1,首板,10.005175590515137,63.77,38.89亿,492.43亿,492.43亿,8.228392601013184,145620580,140519,140722,2,半导体
66,深南电路,002916,1,首板,9.99925422668457,442.56,66.47亿,2942.18亿,3014.57亿,2.3313629627227783,76641213,140627,143924,14,元件
67,综艺股份,600770,1,首板,9.933774948120117,6.64,5.51亿,86.32亿,86.32亿,6.623460292816162,60557065,140802,142708,3,综合Ⅱ
68,博杰股份,002975,1,首板,9.998187065124512,121.35,10.66亿,166.68亿,252.57亿,6.669374465942383,49584944,140936,140936,0,自动化设
69,金海通,603061,1,首板,9.99954891204834,487.54,15.89亿,424.16亿,424.16亿,3.9269886016845703,106883394,141111,141217,1,半导体
70,养元饮品,603156,1,首板,10.0045166015625,48.71,8.63亿,613.88亿,613.88亿,1.4562355279922485,26817777,141521,142718,2,饮料乳品
71,菲沃泰,688371,1,首板,19.994287490844727,42.01,5.82亿,140.93亿,140.93亿,4.4799418449401855,41335319,142055,142307,1,电子化学
72,金富科技,003018,1,首板,10.0,68.31,5.85亿,162.16亿,178.94亿,3.7833499908447266,49415454,143545,143545,0,包装印刷
73,富特科技,301607,1,首板,19.99581527709961,57.37,10.60亿,87.08亿,134.32亿,13.244675636291504,104863811,143809,143809,0,汽车零部
74,东山精密,002384,1,首板,10.001684188842773,261.32,277.86亿,3622.74亿,4786.36亿,8.103872299194336,424774614,144233,144233,0,元件
75,兴森科技,002436,1,首板,9.997525215148926,44.45,48.71亿,674.72亿,755.50亿,7.518548965454102,46210220,144548,144548,0,元件
