序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
42,南威软件,603636,1,首板,10.034903526306152,12.61,6.01 亿,73.18 亿,73.18 亿,8.440153121948242,72405195,093933,093933,0,IT服务Ⅱ
43,上海电力,600021,1,首板,10.017889022827148,18.45,14.04 亿,520.52 亿,520.52 亿,2.764519214630127,273518814,100437,100437,0,电力
44,圣龙股份,603178,1,首板,10.0,23.76,5.53 亿,56.17 亿,56.17 亿,10.146514892578125,127470380,100358,100358,0,汽车零部
45,广电网络,600831,1,首板,10.025062561035156,4.39,3.11 亿,31.21 亿,31.21 亿,10.3372163772583,26497601,095841,101511,3,电视广播
46,涪陵电力,600452,1,首板,10.016155242919922,13.62,15.67 亿,209.28 亿,209.28 亿,7.6740288734436035,53578356,100441,130432,3,电力
47,广西能源,600310,1,首板,9.980430603027344,5.62,7.74 亿,82.37 亿,82.37 亿,9.753934860229492,77110693,102323,102653,3,电力
48,莲花控股,600186,1,首板,9.990485191345215,11.56,42.66 亿,206.82 亿,207.24 亿,21.24795150756836,104375240,103710,132437,2,调味发酵
49,百合花,603823,1,首板,10.0,22.99,5.51 亿,95.72 亿,95.72 亿,5.85701847076416,7692454,104510,145431,5,化学制品
50,读者传媒,603999,1,首板,10.044313430786133,7.45,2.25 亿,42.91 亿,42.91 亿,5.44234037399292,54064799,104830,104830,0,出版
51,逸豪新材,301176,1,首板,20.0,44.52,4.65 亿,73.04 亿,75.27 亿,7.005465507507324,88523568,105127,105127,0,元件
52,可立克,002782,1,5天3板,10.007974624633789,27.59,7.92 亿,134.23 亿,136.84 亿,6.112187385559082,136715623,110106,110106,0,其他电子
53,京能热力,002893,1,首板,10.0,12.43,3.97 亿,25.21 亿,32.77 亿,16.328702926635742,32700533,110542,132415,1,电力
54,振华股份,603067,1,首板,10.007658958435059,43.09,19.49 亿,325.56 亿,325.56 亿,6.171849250793457,114889315,111232,111232,0,化学原料
55,昀冢科技,688260,1,首板,19.995939254760742,59.11,6.75 亿,70.93 亿,70.93 亿,10.132439613342285,92846323,111347,111347,0,消费电子
56,易德龙,603380,1,首板,10.005104064941406,43.1,3.51 亿,69.15 亿,69.15 亿,5.24956750869751,83079560,111349,111349,0,消费电子
57,建投能源,000600,1,首板,10.010110855102539,10.88,10.44 亿,118.60 亿,196.19 亿,9.087728500366211,138160768,111951,112300,1,电力
58,圣晖集成,603163,1,首板,10.001802444458008,122.08,6.09 亿,122.08 亿,122.08 亿,5.2947001457214355,92854048,112331,112331,0,专业工程
59,博迁新材,605376,1,首板,10.000846862792969,129.79,27.09 亿,339.53 亿,339.53 亿,8.286303520202637,44421536,112356,143856,6,金属新材
60,林洋能源,601222,1,首板,9.967845916748047,6.84,7.31 亿,139.62 亿,139.62 亿,5.382475852966309,115413714,112515,130527,1,电网设备
61,埃科光电,688610,1,首板,19.99854278564453,164.71,6.02 亿,67.42 亿,112.00 亿,9.569578170776367,36595267,112815,133336,2,通用设备
62,梦网科技,002123,1,首板,9.957173347473145,10.27,4.04 亿,74.00 亿,82.72 亿,5.65876579284668,78030484,112936,112936,0,通信服务
63,凯迪股份,605288,1,首板,10.005784034729004,95.1,1.72 亿,66.76 亿,67.21 亿,2.697007656097412,64602381,130031,130031,0,自动化设
64,旭光电子,600353,1,首板,9.990530014038086,23.23,15.38 亿,192.53 亿,192.53 亿,8.262951850891113,67978158,130116,130116,0,其他电子
65,北化股份,002246,1,首板,10.013350486755371,24.72,11.20 亿,135.72 亿,135.72 亿,8.48092269897461,43290158,130315,132100,7,化学制品
66,飞亚达,000026,1,首板,10.0,22.22,5.17 亿,81.01 亿,90.16 亿,6.621901988983154,157449720,130721,130721,0,饰品
67,豫能控股,001896,1,首板,9.98641300201416,16.19,20.81 亿,247.02 亿,247.02 亿,8.827006340026855,177140990,130945,130945,0,电力
68,法拉电子,600563,1,首板,10.001490592956543,147.6,19.16 亿,332.10 亿,332.10 亿,6.020078659057617,87039720,131203,131442,1,元件
69,赣能股份,000899,1,首板,10.0,14.3,6.23 亿,139.52 亿,139.52 亿,4.659967422485352,115329199,131451,131451,0,电力
70,尚品宅配,300616,1,首板,20.0,18.48,3.91 亿,28.68 亿,41.49 亿,14.633133888244629,72714678,131527,131527,0,家居用品
71,天山电子,301379,1,首板,20.012746810913086,37.66,14.39 亿,57.90 亿,74.66 亿,26.43404197692871,109711187,132733,132733,0,光学光电
72,江海股份,002484,1,首板,10.00937271118164,58.69,33.69 亿,481.54 亿,499.17 亿,7.3977861404418945,108263388,132842,144218,2,元件
73,联域股份,001326,1,首板,10.0,64.9,1.43 亿,15.64 亿,47.51 亿,9.588301658630371,37505710,134351,134351,0,照明设备
74,江南化工,002226,1,首板,9.929078102111816,6.2,6.67 亿,164.23 亿,164.23 亿,4.196540832519531,29765952,134433,135954,2,化学制品
75,万通发展,600246,1,首板,10.039525032043457,13.92,20.01 亿,263.15 亿,270.46 亿,7.967478275299072,109893110,134956,135156,2,房地产开
76,光莆股份,300632,1,首板,20.0,42.24,27.77 亿,93.43 亿,128.91 亿,34.115177154541016,56815080,135718,141739,4,光学光电
77,新特电气,301120,1,首板,20.0,24.9,13.23 亿,54.41 亿,92.49 亿,26.13019561767578,160930218,135903,135903,0,电网设备
78,耐科装备,688419,1,首板,20.0,55.14,4.07 亿,63.16 亿,63.16 亿,7.042689323425293,72768478,140306,150000,1,半导体
79,同兴达,002845,1,首板,10.027284622192383,16.13,3.81 亿,40.36 亿,52.83 亿,9.813546180725098,86113956,140833,140833,0,光学光电
80,德马科技,688360,1,首板,20.0,24.18,8.25 亿,61.00 亿,63.77 亿,14.258269309997559,143400892,141700,141700,0,通用设备
81,立昂微,605358,1,首板,10.009969711303711,55.17,33.76 亿,370.40 亿,370.40 亿,9.607479095458984,240578991,142219,142219,0,半导体
82,上海机电,600835,1,首板,9.9873046875,25.99,7.21 亿,209.61 亿,265.81 亿,3.5769383907318115,53882468,142336,143148,2,专用设备
83,豪美新材,002988,1,首板,10.0,34.76,3.42 亿,86.82 亿,86.82 亿,4.0679612159729,32215568,142530,142530,0,工业金属
84,沪硅产业,688126,1,首板,20.0,29.52,70.17 亿,806.39 亿,975.64 亿,9.53641414642334,322281116,142848,142848,0,半导体
85,裕同科技,002831,1,首板,10.004928588867188,44.64,7.60 亿,228.11 亿,410.92 亿,3.4467687606811523,156644438,143106,143106,0,包装印刷
86,彩讯股份,300634,1,首板,20.00823402404785,29.15,16.74 亿,126.59 亿,131.53 亿,14.120872497558594,198604780,143451,143451,0,IT服务Ⅱ
87,润达医疗,603108,1,首板,10.0,15.07,8.81 亿,90.98 亿,90.98 亿,10.082106590270996,12945702,143833,145642,4,医疗服务
88,光迅科技,002281,1,首板,10.0,230.89,180.13 亿,1799.78 亿,1862.53 亿,10.722704887390137,376703961,144409,144409,0,通信设备
89,冰轮环境,000811,1,首板,10.0,38.06,23.71 亿,372.38 亿,377.74 亿,6.736856937408447,15572705,144624,145015,2,通用设备
90,XD剑桥科,603083,1,首板,9.998912811279297,202.42,66.44 亿,557.85 亿,713.83 亿,12.9024658203125,90640437,144838,145347,2,通信设备
