序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
15,北自科技,603082,2,2天2板,9.992688179016113,45.13,2.70亿,18.30亿,74.77亿,14.828497886657715,26184877,093133,093521,3,自动化设
16,中瓷电子,003031,2,2天2板,10.000567436218262,193.92,16.48亿,659.63亿,874.68亿,2.50528883934021,137312424,093012,103742,3,通信设备
17,香江控股,600162,2,2天2板,10.055866241455078,3.94,9.64亿,128.78亿,128.78亿,7.693305492401123,22069196,094824,140234,10,房地产开
18,三祥新材,603663,2,4天3板,10.001143455505371,96.24,25.47亿,407.06亿,407.38亿,6.340075969696045,67369539,094008,103056,13,化学原料
19,中钨高新,000657,2,5天3板,10.002031326293945,108.33,88.84亿,1573.95亿,2468.41亿,5.721692085266113,309296232,095209,112900,7,小金属
20,黑猫股份,002068,2,2天2板,10.047846794128418,11.5,10.24亿,84.52亿,84.56亿,12.408428192138672,5781050,112942,140209,6,橡胶
21,丰元股份,002805,2,4天3板,10.007440567016602,29.57,10.50亿,82.45亿,82.81亿,13.467423439025879,65328084,102724,102724,0,电池
22,长裕集团,603407,2,5天4板,9.994120597839355,74.84,3734.70万,26.88亿,305.25亿,1.3895747661590576,269444655,092502,092502,0,化学原料
23,长江材料,001296,2,2天2板,10.019454956054688,22.62,2.85亿,17.44亿,33.84亿,17.0849666595459,4494594,143942,145000,5,非金属材
24,锌业股份,000751,1,首板,10.097086906433105,5.67,1.86亿,79.94亿,91.61亿,2.3245530128479004,151312182,092500,092500,0,工业金属
25,黄河旋风,600172,1,首板,9.992862701416016,15.41,23.78亿,196.67亿,222.24亿,12.129250526428223,421472900,092502,094032,2,通用设备
26,京基智农,000048,1,9天5板,10.021208763122559,20.75,9.56亿,109.83亿,110.02亿,8.82992935180664,16286343,093215,135606,15,养殖业
27,株冶集团,600961,1,首板,9.993061065673828,31.7,6.86亿,238.32亿,340.10亿,2.9005184173583984,148639302,093147,093147,0,工业金属
28,三孚股份,603938,1,首板,9.996283531188965,59.2,13.25亿,226.51亿,226.51亿,5.898209571838379,289985161,093432,105708,2,化学原料
29,正川股份,603976,1,3天2板,10.015649795532227,28.12,1.67亿,42.52亿,42.52亿,3.963778018951416,64608371,093433,093539,1,医疗器械
30,宿迁联盛,603065,1,9天5板,9.98719596862793,17.18,5.43亿,71.98亿,71.98亿,7.635103702545166,37940312,093252,094955,2,化学制品
31,川发龙蟒,002312,1,首板,9.97624683380127,9.26,2.74亿,174.44亿,174.80亿,1.5993967056274414,88561797,093445,093445,0,农化制品
32,东方钽业,000962,1,首板,9.9984130859375,69.31,21.93亿,348.75亿,365.58亿,6.35133695602417,148552330,093521,105418,7,小金属
33,云南锗业,002428,1,首板,9.996017456054688,110.48,38.55亿,721.47亿,721.57亿,5.398980617523193,340376616,093236,093236,0,小金属
34,东江环保,002672,1,4天2板,9.970674514770508,3.75,6815.56万,33.94亿,41.45亿,2.049804925918579,86837636,093221,093221,0,环境治理
35,花园生物,300401,1,首板,19.98792266845703,19.87,16.67亿,106.28亿,108.03亿,15.887200355529785,27598992,093421,112845,17,化学制药
36,三安光电,600703,1,首板,9.977194786071777,19.29,71.59亿,962.38亿,962.38亿,7.474001884460449,97340985,093121,135118,19,光学光电
37,新大洲A,000571,1,首板,10.0,5.83,3.16亿,47.46亿,48.92亿,6.673119068145752,12886049,093000,102445,2,煤炭开采
38,特发信息,000070,1,首板,9.985527992248535,22.8,9.06亿,195.33亿,197.99亿,4.646443843841553,148194163,093003,093133,1,通信设备
39,三人行,605168,1,首板,10.00738525390625,59.58,10.01亿,125.60亿,125.60亿,8.130242347717285,10853152,093845,141635,2,广告营销
40,正和生态,605069,1,首板,10.027100563049316,12.18,1.44亿,25.78亿,25.78亿,5.720787525177002,54728272,093651,093651,0,环境治理
41,柘中股份,002346,1,4天2板,9.983721733093262,20.27,1.22亿,79.48亿,89.51亿,1.556585669517517,38508946,093624,093624,0,电网设备
42,罗平锌电,002114,1,首板,10.013350486755371,8.24,1.67亿,26.65亿,26.65亿,6.34934663772583,28634824,094003,094003,0,工业金属
43,新金路,000510,1,7天4板,10.0,24.31,6.35亿,147.47亿,157.66亿,4.4226202964782715,68212522,094033,094033,0,化学原料
44,豫光金铅,600531,1,首板,10.029717445373535,14.81,13.82亿,179.09亿,179.09亿,7.808955192565918,73211709,094209,105633,3,工业金属
45,驰宏锌锗,600497,1,首板,10.019454956054688,11.31,29.04亿,570.07亿,570.07亿,5.163311004638672,171345776,094300,104127,3,工业金属
46,有研新材,600206,1,4天2板,9.997647285461426,46.76,35.89亿,395.85亿,395.85亿,9.144126892089844,252422544,093950,105620,5,半导体
47,创力集团,603012,1,首板,10.053619384765625,8.21,1.23亿,53.08亿,53.08亿,2.3760650157928467,55828730,094407,094455,1,专用设备
48,达实智能,002421,1,首板,9.921670913696289,4.21,23.91亿,84.34亿,89.28亿,28.885652542114258,86753436,094424,103939,2,IT服务Ⅱ
49,康力电梯,002367,1,首板,9.926470756530762,5.98,2.07亿,47.52亿,47.71亿,4.452409267425537,17236752,094430,111842,2,专用设备
50,恒盛能源,605580,1,首板,9.987516403198242,26.43,4.22亿,74.00亿,74.00亿,5.791435718536377,63260205,094425,094846,2,电力
51,五矿发展,600058,1,首板,10.019454956054688,11.31,1.97亿,121.23亿,121.23亿,1.6703404188156128,30377529,094437,094437,0,贸易Ⅱ
52,京能置业,600791,1,首板,10.0,10.78,2.92亿,48.76亿,48.82亿,6.129782199859619,21479150,094545,094545,0,房地产开
53,新联电子,002546,1,首板,10.0,7.37,1.45亿,59.05亿,61.47亿,2.532180070877075,92096257,094742,094742,0,电网设备
54,锡业股份,000960,1,首板,9.99041748046875,45.91,47.74亿,755.42亿,755.42亿,6.391360759735107,173162465,094027,105954,23,小金属
55,力量钻石,301071,1,首板,20.0,91.92,32.64亿,177.29亿,239.24亿,18.948217391967773,168204224,094809,103639,4,非金属材
56,恒林股份,603661,1,首板,10.006156921386719,35.73,2.70亿,49.69亿,49.69亿,5.550030708312988,43590600,095036,101848,1,家居用品
57,红豆股份,600400,1,首板,10.037175178527832,2.96,4.77亿,67.82亿,67.82亿,7.2097883224487305,1171272,095052,144628,11,服装家纺
58,红星发展,600367,1,首板,10.007072448730469,62.22,18.62亿,200.33亿,212.25亿,9.527414321899414,136803114,095156,100020,1,化学原料
59,金浦钛业,000545,1,首板,9.95850658416748,2.65,1.80亿,26.11亿,26.15亿,7.100556373596191,75864147,095245,095245,0,化学原料
60,中科金财,002657,1,首板,9.989909172058105,21.8,6.63亿,73.28亿,74.13亿,9.252330780029297,59714560,095518,100206,3,IT服务Ⅱ
61,中兵红箭,000519,1,首板,9.980334281921387,22.37,40.75亿,311.52亿,311.52亿,13.283226013183594,54567141,100006,135124,1,地面兵装
62,澄星股份,600078,1,首板,10.015060424804688,14.61,9.71亿,96.80亿,98.88亿,10.248218536376953,61120935,100258,110431,2,农化制品
63,东安动力,600178,1,首板,10.033076286315918,9.98,2.65亿,46.55亿,46.55亿,5.83378791809082,17317296,100454,145509,1,汽车零部
64,利通电子,603629,1,首板,10.00113296508789,194.24,67.50亿,501.20亿,509.53亿,13.826736450195312,128470336,100556,142744,3,消费电子
65,XD兴发集,600141,1,首板,10.013106346130371,41.97,24.66亿,504.37亿,504.37亿,4.947051525115967,140756174,093553,105838,15,农化制品
66,康盛股份,002418,1,首板,9.905660629272461,4.66,2.33亿,52.96亿,52.96亿,4.467804908752441,84433142,093527,093527,0,家电零部
67,长飞光纤,601869,1,首板,10.001060485839844,518.71,43.36亿,2107.72亿,4294.43亿,2.0835092067718506,429105959,093557,093751,2,通信设备
68,凯盛科技,600552,1,3天2板,9.991423606872559,25.65,20.14亿,242.29亿,242.29亿,8.360525131225586,142665530,093015,103811,1,光学光电
69,工大高科,688367,1,首板,19.989238739013672,44.6,2.04亿,39.08亿,39.08亿,5.257705211639404,25823132,093130,093436,1,轨交设备
70,四方达,300179,1,首板,20.0,57.48,61.43亿,214.96亿,279.19亿,29.003320693969727,109360470,093000,133742,16,通用设备
71,豪尔赛,002963,1,首板,10.005130767822266,21.44,1.45亿,26.37亿,32.24亿,5.668810844421387,25728000,101839,101839,0,装修装饰
72,华旺科技,605377,1,首板,9.947644233703613,8.4,1.03亿,46.76亿,46.76亿,2.2908427715301514,23537186,101402,111408,4,造纸
73,百合花,603823,1,首板,9.997859001159668,51.38,7.57亿,213.93亿,213.93亿,3.6231937408447266,53007769,101215,101830,1,化学制品
74,浙江龙盛,600352,1,首板,10.03649616241455,12.06,12.89亿,392.35亿,392.35亿,3.407421588897705,23653193,100920,105814,4,化学制品
75,南  玻Ａ,000012,1,4天2板,10.0,4.73,4.17亿,92.68亿,143.91亿,4.673343181610107,56213784,100715,100715,0,玻璃玻纤
76,龙蟠科技,603906,1,首板,10.0,26.18,13.68亿,147.39亿,203.19亿,9.608597755432129,104555066,100641,101517,1,电池
77,瑞丰高材,300243,1,首板,20.0,23.46,14.17亿,52.47亿,65.59亿,28.571741104125977,44174382,103024,140954,1,塑料
78,闰土股份,002440,1,首板,10.010009765625,10.99,7.26亿,104.00亿,123.53亿,7.301257610321045,60129587,101927,101927,0,化学制品
79,崇德科技,301548,1,首板,20.0,93.06,4.08亿,24.41亿,80.96亿,17.92994499206543,92557010,110245,110245,0,通用设备
80,龙佰集团,002601,1,首板,10.012920379638672,17.03,17.73亿,338.49亿,406.04亿,5.328690528869629,16517907,111039,134939,11,化学原料
81,多氟多,002407,1,首板,10.005157470703125,42.66,79.06亿,460.20亿,507.84亿,17.96035385131836,357610717,111851,111851,0,化学制品
82,广发证券,000776,1,首板,9.980620384216309,22.7,43.20亿,1340.22亿,1776.24亿,3.3002066612243652,260659537,111903,111903,0,证券Ⅱ
83,金钼股份,601958,1,7天4板,10.0,30.47,64.01亿,983.15亿,983.15亿,6.726193428039551,66915959,112157,134518,10,小金属
84,中国西电,601179,1,5天3板,10.026211738586426,16.79,41.77亿,860.64亿,860.64亿,5.058114528656006,255892578,104229,104229,0,电网设备
85,京华激光,603607,1,首板,10.0,21.67,1.61亿,38.68亿,38.68亿,4.320140361785889,37942523,102139,102139,0,包装印刷
86,高能环境,603588,1,首板,9.993753433227539,17.61,19.63亿,268.24亿,268.24亿,7.47553014755249,47028772,102656,134705,8,环境治理
87,桐昆股份,601233,1,首板,10.00476360321045,23.09,12.53亿,548.31亿,549.31亿,2.3704004287719727,22351120,112532,133641,3,炼化及贸
88,天振股份,301356,1,首板,20.00835418701172,28.73,3.43亿,36.40亿,62.06亿,9.90759563446045,5114514,112342,135824,2,家居用品
89,银之杰,300085,1,首板,19.99258041381836,32.35,33.98亿,210.93亿,228.60亿,17.416990280151367,117129709,112933,131145,4,软件开发
90,长江证券,000783,1,首板,9.974424362182617,8.6,18.47亿,475.59亿,475.59亿,4.003913402557373,71297809,112903,130930,2,证券Ⅱ
91,长江通信,600345,1,首板,10.003087997436523,71.26,14.93亿,150.76亿,234.88亿,10.315088272094727,39157370,130043,130043,0,通信设备
92,远东股份,600869,1,首板,10.01217269897461,36.15,49.93亿,802.30亿,802.30亿,6.362904071807861,57795137,130124,135124,14,电网设备
93,平安电工,001359,1,6天3板,10.0,145.42,5.42亿,67.44亿,269.76亿,8.332255363464355,17170466,130206,130206,0,塑料
94,天马科技,603668,1,首板,9.97304630279541,12.24,1.95亿,61.91亿,61.91亿,3.2356913089752197,43284373,130235,130235,0,饲料
95,掌阅科技,603533,1,首板,9.980806350708008,22.92,8.05亿,100.60亿,100.60亿,8.331151962280273,20866368,130332,134520,14,数字媒体
96,名雕股份,002830,1,首板,10.01362419128418,16.15,1.92亿,14.99亿,30.02亿,13.200936317443848,30167828,130424,130424,0,装修装饰
97,巨化股份,600160,1,首板,9.995467185974121,48.53,58.10亿,1310.19亿,1310.19亿,4.651097297668457,118019573,130553,133703,3,化学制品
98,粤桂股份,000833,1,首板,9.981768608093262,24.13,16.50亿,109.48亿,193.54亿,15.605240821838379,10513441,130624,143615,26,综合Ⅱ
99,万胜智能,300882,1,首板,20.026613235473633,18.04,3.08亿,48.05亿,51.63亿,6.730216026306152,14901310,130657,132515,2,电网设备
100,六国化工,600470,1,首板,10.055866241455078,5.91,2.18亿,30.83亿,30.83亿,7.308706760406494,44826835,112304,112304,0,农化制品
101,科新发展,600234,1,首板,10.007251739501953,30.34,1.56亿,79.65亿,79.65亿,2.0203089714050293,21204110,104614,104614,0,装修装饰
102,天原股份,002386,1,首板,9.981851577758789,6.06,3.02亿,78.87亿,78.88亿,3.938898801803589,21754309,105233,105233,0,化学原料
103,永和股份,605020,1,首板,10.008779525756836,37.59,22.47亿,189.05亿,192.02亿,12.421272277832031,10844000,131033,143515,8,化学制品
104,永杉锂业,603399,1,首板,10.0,21.23,22.92亿,108.76亿,108.76亿,22.384321212768555,50397897,131020,133729,7,能源金属
105,剑桥科技,603083,1,首板,9.998135566711426,235.99,81.47亿,650.36亿,869.03亿,13.016901016235352,122691672,130842,132339,6,通信设备
106,越秀资本,000987,1,首板,10.026738166809082,8.23,7.30亿,412.60亿,412.91亿,1.8390259742736816,19610657,131545,134421,9,多元金融
107,中金岭南,000060,1,首板,9.987516403198242,8.81,38.36亿,391.26亿,391.27亿,10.016993522644043,85682562,131636,134215,8,工业金属
108,汇金科技,300561,1,首板,20.031421661376953,15.28,5.36亿,36.83亿,50.13亿,15.995160102844238,64940000,131951,131951,0,软件开发
109,联迪信息,920790,1,首板,29.980077743530273,26.1,1.64亿,14.19亿,20.61亿,13.094025611877441,28066791,132441,132441,0,IT服务Ⅱ
110,超声电子,000823,1,5天3板,10.0,23.76,27.04亿,141.21亿,141.21亿,19.73760414123535,47783023,131457,134636,5,元件
111,中信建投,601066,1,首板,10.0,27.39,23.07亿,1779.16亿,2124.56亿,1.338808536529541,195325129,132629,132629,0,证券Ⅱ
112,惠丰钻石,920725,1,首板,29.994115829467773,110.43,11.16亿,48.79亿,100.79亿,24.52276611328125,63079603,134538,134538,0,通用设备
113,云天化,600096,1,首板,10.01014518737793,32.53,29.50亿,593.02亿,593.02亿,5.164639472961426,33160008,134856,135208,3,农化制品
114,厦门钨业,600549,1,5天3板,9.998835563659668,94.5,100.49亿,1468.47亿,1500.27亿,6.97997522354126,245674296,134817,134817,0,小金属
115,云图控股,002539,1,首板,10.043667793273926,12.6,3.61亿,112.11亿,152.17亿,3.354257583618164,80064532,135824,135824,0,农化制品
116,焦作万方,000612,1,首板,9.97280216217041,12.13,10.38亿,144.61亿,144.61亿,7.4129438400268555,19249097,135930,135930,0,工业金属
117,利尔化学,002258,1,首板,9.969088554382324,14.23,6.57亿,113.72亿,113.90亿,5.912725448608398,18969443,140030,140030,0,农化制品
118,新华保险,601336,1,首板,10.008687973022461,63.31,41.97亿,1320.29亿,1974.98亿,3.2927474975585938,23190453,131505,145629,24,保险Ⅱ
119,大智慧,601519,1,首板,10.04672908782959,9.42,8.18亿,187.38亿,187.38亿,4.6090898513793945,21148842,140534,140607,1,软件开发
120,东方电子,000682,1,首板,10.03110408782959,14.15,10.19亿,189.69亿,189.71亿,5.537310600280762,10498436,141818,144130,11,电网设备
121,博杰股份,002975,1,首板,10.0,150.48,28.66亿,206.69亿,313.20亿,14.328581809997559,164620003,142103,142103,0,自动化设
122,富信科技,688662,1,首板,19.99860191345215,171.49,19.50亿,196.71亿,196.71亿,10.401735305786133,38357339,141908,142302,2,其他电子
123,庄园牧场,002910,1,4天2板,10.04291820526123,12.82,4.75亿,21.93亿,25.07亿,23.207042694091797,104864100,142630,142630,0,饮料乳品
124,振华股份,603067,1,首板,10.002771377563477,39.7,21.35亿,299.94亿,299.94亿,7.396892547607422,8856276,143016,145104,8,化学原料
125,京泉华,002885,1,4天2板,9.997653007507324,46.87,22.67亿,111.20亿,126.98亿,20.95764923095703,4180804,143124,145636,5,其他电子
126,华钰矿业,601020,1,4天2板,9.987720489501953,26.87,18.39亿,220.32亿,220.32亿,8.683692932128906,13826227,142457,144818,6,工业金属
127,长电科技,600584,1,首板,9.996386528015137,91.33,209.18亿,1634.27亿,1634.27亿,13.256818771362305,719995579,143839,143839,0,半导体
128,博迈科,603727,1,首板,9.974746704101562,17.42,1.36亿,49.08亿,49.08亿,2.8808491230010986,22201790,143922,143922,0,油服工程
129,中际联合,605305,1,首板,10.013606071472168,40.43,3.85亿,85.92亿,85.92亿,4.815276622772217,14065030,143940,143940,0,工程机械
130,雅克科技,002409,1,首板,10.002663612365723,165.18,55.20亿,526.14亿,786.14亿,10.903340339660645,103397394,144145,144145,0,半导体
131,宏昌电子,603002,1,9天6板,10.008481979370117,25.94,36.42亿,294.18亿,294.18亿,13.266769409179688,72638485,144157,144157,0,电子化学
132,中钢天源,002057,1,首板,10.016420364379883,13.4,8.83亿,100.94亿,101.02亿,9.243330001831055,22118040,145351,150000,2,专业服务
133,长源东谷,603950,1,首板,10.0,72.38,13.27亿,234.42亿,234.61亿,6.102743148803711,56657109,145351,145351,0,汽车零部
134,财通证券,601108,1,首板,9.973404884338379,8.27,10.28亿,384.04亿,384.04亿,2.7882299423217773,50269707,145443,145443,0,证券Ⅱ
